Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,108,4,3,608.54405,3,0.3839934,1.104
1,Piemonte,Maschi e femmine,109,2,1,635.07031,1,0.3579628,1.043
1,Piemonte,Maschi e femmine,110,1,0,661.12839,0,0.3330716,0.989
1,Piemonte,Maschi e femmine,111,0,0,684.04404,0,0.3106892,0.943
1,Piemonte,Maschi e femmine,112,0,0,705.98003,0,0.2892665,0.901
1,Piemonte,Maschi e femmine,113,0,0,726.90068,0,0.2688326,0.863
1,Piemonte,Maschi e femmine,114,0,0,746.79069,0,0.2493978,0.829
1,Piemonte,Maschi e femmine,115,0,0,765.65502,0,0.2309554,0.797
1,Piemonte,Maschi e femmine,116,0,0,783.50883,0,0.2134898,0.769
1,Piemonte,Maschi e femmine,117,0,0,800.37404,0,0.1969794,0.744
1,Piemonte,Maschi e femmine,118,0,0,816.27822,0,0.1813984,0.720
1,Piemonte,Maschi e femmine,119,0,0,831.24760,0,0.1667224,0.700
1,Piemonte,Maschi,0,100000,599,5.99244,99436,0.9995173,74.952
1,Piemonte,Maschi,1,99401,25,0.25430,99388,0.9997455,74.400
1,Piemonte,Maschi,2,99375,25,0.25478,99363,0.9997489,73.419
1,Piemonte,Maschi,3,99350,25,0.24734,99338,0.9997586,72.438
1,Piemonte,Maschi,4,99326,23,0.23549,99314,0.9997704,71.456
1,Piemonte,Maschi,5,99302,22,0.22364,99291,0.9997872,70.472
1,Piemonte,Maschi,6,99280,20,0.20196,99270,0.9998014,69.488
1,Piemonte,Maschi,7,99260,19,0.19528,99250,0.9998076,68.502
1,Piemonte,Maschi,8,99241,19,0.18946,99231,0.9998117,67.515
1,Piemonte,Maschi,9,99222,19,0.18716,99212,0.9998183,66.528
1,Piemonte,Maschi,10,99203,17,0.17619,99194,0.9998225,65.540
1,Piemonte,Maschi,11,99186,18,0.17880,99177,0.9998220,64.552
1,Piemonte,Maschi,12,99168,18,0.17715,99159,0.9997932,63.563
1,Piemonte,Maschi,13,99150,23,0.23643,99139,0.9997159,62.574
1,Piemonte,Maschi,14,99127,33,0.33172,99111,0.9995750,61.589
1,Piemonte,Maschi,15,99094,51,0.51835,99068,0.9993804,60.609
1,Piemonte,Maschi,16,99043,71,0.72099,99007,0.9991917,59.641
1,Piemonte,Maschi,17,98971,89,0.89568,98927,0.9990461,58.683
1,Piemonte,Maschi,18,98883,100,1.01214,98833,0.9989578,57.735
1,Piemonte,Maschi,19,98783,106,1.07232,98730,0.9989118,56.793
1,Piemonte,Maschi,20,98677,109,1.10409,98622,0.9988926,55.854
1,Piemonte,Maschi,21,98568,109,1.11065,98513,0.9988496,54.915
1,Piemonte,Maschi,22,98458,117,1.19028,98400,0.9987793,53.975
1,Piemonte,Maschi,23,98341,123,1.25118,98280,0.9987216,53.039
1,Piemonte,Maschi,24,98218,128,1.30570,98154,0.9986962,52.105
1,Piemonte,Maschi,25,98090,128,1.30190,98026,0.9986797,51.172
1,Piemonte,Maschi,26,97962,131,1.33865,97896,0.9986874,50.239
1,Piemonte,Maschi,27,97831,126,1.28642,97768,0.9986815,49.305
1,Piemonte,Maschi,28,97705,132,1.35057,97639,0.9986193,48.368
1,Piemonte,Maschi,29,97573,138,1.41083,97504,0.9985690,47.433
1,Piemonte,Maschi,30,97435,141,1.45129,97365,0.9985572,46.499
1,Piemonte,Maschi,31,97294,140,1.43437,97224,0.9985240,45.566
1,Piemonte,Maschi,32,97154,147,1.51770,97081,0.9984670,44.631
1,Piemonte,Maschi,33,97007,150,1.54835,96932,0.9984391,43.698
1,Piemonte,Maschi,34,96857,152,1.57339,96781,0.9983981,42.765
1,Piemonte,Maschi,35,96704,158,1.63049,96626,0.9983540,41.831
1,Piemonte,Maschi,36,96547,160,1.66149,96467,0.9983700,40.899
1,Piemonte,Maschi,37,96386,154,1.59854,96309,0.9983406,39.966
1,Piemonte,Maschi,38,96232,166,1.72028,96149,0.9982821,39.029
1,Piemonte,Maschi,39,96067,165,1.71560,95984,0.9982944,38.096
1,Piemonte,Maschi,40,95902,163,1.69568,95821,0.9982189,37.160
1,Piemonte,Maschi,41,95739,179,1.86672,95650,0.9980376,36.223
1,Piemonte,Maschi,42,95561,197,2.05816,95462,0.9978368,35.289
1,Piemonte,Maschi,43,95364,216,2.26837,95256,0.9975518,34.361
1,Piemonte,Maschi,44,95148,250,2.62837,95023,0.9972577,33.438
1,Piemonte,Maschi,45,94897,271,2.85657,94762,0.9970017,32.525
1,Piemonte,Maschi,46,94626,297,3.14039,94478,0.9967494,31.617
1,Piemonte,Maschi,47,94329,317,3.36125,94171,0.9965438,30.715
1,Piemonte,Maschi,48,94012,334,3.55138,93845,0.9963351,29.817
1,Piemonte,Maschi,49,93678,354,3.77888,93501,0.9960115,28.921
1,Piemonte,Maschi,50,93324,392,4.19893,93128,0.9954852,28.029
1,Piemonte,Maschi,51,92932,449,4.83206,92708,0.9947798,27.145
1,Piemonte,Maschi,52,92483,519,5.61027,92224,0.9941878,26.274
1,Piemonte,Maschi,53,91965,553,6.01535,91688,0.9937658,25.420
1,Piemonte,Maschi,54,91411,590,6.45440,91116,0.9932539,24.571
1,Piemonte,Maschi,55,90821,639,7.03975,90502,0.9927285,23.727
1,Piemonte,Maschi,56,90182,677,7.50494,89844,0.9920631,22.892
1,Piemonte,Maschi,57,89505,749,8.37204,89130,0.9913138,22.061
1,Piemonte,Maschi,58,88756,799,9.00299,88356,0.9905461,21.243
1,Piemonte,Maschi,59,87957,872,9.90893,87521,0.9895454,20.431
1,Piemonte,Maschi,60,87085,958,11.00570,86606,0.9882609,19.631
1,Piemonte,Maschi,61,86127,1075,12.48061,85589,0.9868496,18.844
1,Piemonte,Maschi,62,85052,1176,13.82875,84464,0.9853707,18.076
1,Piemonte,Maschi,63,83876,1295,15.44101,83228,0.9839058,17.322
1,Piemonte,Maschi,64,82581,1384,16.75763,81889,0.9823752,16.586
1,Piemonte,Maschi,65,81197,1503,18.50675,80445,0.9807239,15.860
1,Piemonte,Maschi,66,79694,1599,20.06005,78895,0.9789139,15.150
1,Piemonte,Maschi,67,78095,1728,22.13312,77231,0.9767951,14.450
1,Piemonte,Maschi,68,76367,1856,24.30101,75439,0.9740278,13.765
1,Piemonte,Maschi,69,74511,2063,27.68494,73480,0.9707542,13.096
1,Piemonte,Maschi,70,72448,2235,30.85114,71331,0.9673630,12.454
1,Piemonte,Maschi,71,70213,2421,34.47972,69003,0.9643573,11.835
1,Piemonte,Maschi,72,67792,2498,36.84725,66543,0.9614260,11.240
1,Piemonte,Maschi,73,65294,2636,40.36672,63976,0.9575230,10.651
1,Piemonte,Maschi,74,62659,2799,44.67600,61259,0.9534889,10.077
1,Piemonte,Maschi,75,59859,2899,48.43200,58410,0.9503675,9.525
1,Piemonte,Maschi,76,56960,2899,50.89401,55511,0.9469452,8.985
1,Piemonte,Maschi,77,54061,2991,55.33144,52566,0.9412008,8.440
1,Piemonte,Maschi,78,51070,3190,62.46999,49475,0.9317332,7.905
1,Piemonte,Maschi,79,47880,3565,74.44992,46097,0.9195643,7.398
1,Piemonte,Maschi,80,44315,3851,86.90304,42389,0.9086501,6.953
1,Piemonte,Maschi,81,40464,3893,96.21989,38517,0.9007373,6.567
1,Piemonte,Maschi,82,36570,3753,102.62947,34694,0.8954764,6.213
1,Piemonte,Maschi,83,32817,3499,106.63426,31067,0.8899836,5.867
1,Piemonte,Maschi,84,29318,3336,113.80213,27650,0.8812223,5.507
1,Piemonte,Maschi,85,25981,3232,124.39217,24365,0.8704678,5.150
1,Piemonte,Maschi,86,22749,3080,135.40246,21209,0.8577392,4.811
1,Piemonte,Maschi,87,19669,2954,150.19310,18192,0.8426342,4.486
1,Piemonte,Maschi,88,16715,2771,165.80619,15329,0.8284657,4.190
1,Piemonte,Maschi,89,13944,2488,178.40086,12700,0.8173039,3.924
1,Piemonte,Maschi,90,11456,2153,187.92394,10380,0.8058098,3.667
1,Piemonte,Maschi,91,9303,1878,201.90652,8364,0.7880853,3.400
1,Piemonte,Maschi,92,7425,1667,224.45487,6592,0.7642430,3.134
1,Piemonte,Maschi,93,5758,1441,250.33017,5038,0.7392647,2.896
1,Piemonte,Maschi,94,4317,1185,274.61481,3724,0.7169330,2.696
1,Piemonte,Maschi,95,3131,923,294.71912,2670,0.7002798,2.528
1,Piemonte,Maschi,96,2208,678,306.81103,1870,0.6833799,2.375
1,Piemonte,Maschi,97,1531,506,330.77075,1278,0.6592097,2.205
1,Piemonte,Maschi,98,1025,364,355.76209,842,0.6340706,2.047
1,Piemonte,Maschi,99,660,252,381.71139,534,0.6080411,1.901
1,Piemonte,Maschi,100,408,167,408.53302,325,0.5812120,1.767
1,Piemonte,Maschi,101,241,105,436.12629,189,0.5531150,1.642
1,Piemonte,Maschi,102,136,63,465.96498,104,0.5234962,1.524
1,Piemonte,Maschi,103,73,36,496.23816,55,0.4936754,1.418
1,Piemonte,Maschi,104,37,19,526.34695,27,0.4641113,1.323
1,Piemonte,Maschi,105,17,10,556.03387,13,0.4350441,1.237
1,Piemonte,Maschi,106,8,5,585.05213,5,0.4067019,1.161
1,Piemonte,Maschi,107,3,2,613.17054,2,0.3792950,1.092
1,Piemonte,Maschi,108,1,1,640.18246,1,0.3530099,1.031
1,Piemonte,Maschi,109,0,0,665.90991,0,0.3280056,0.977
1,Piemonte,Maschi,110,0,0,690.20666,0,0.3035638,0.927
1,Piemonte,Maschi,111,0,0,716.54488,0,0.2779411,0.878
1,Piemonte,Maschi,112,0,0,741.51165,0,0.2536551,0.835
1,Piemonte,Maschi,113,0,0,765.04306,0,0.2307606,0.797
1,Piemonte,Maschi,114,0,0,787.09964,0,0.2092892,0.762
1,Piemonte,Maschi,115,0,0,807.67253,0,0.1892461,0.732
1,Piemonte,Maschi,116,0,0,826.77560,0,0.1706160,0.704
1,Piemonte,Maschi,117,0,0,844.44172,0,0.1533671,0.680
1,Piemonte,Maschi,118,0,0,860.71878,0,0.1374534,0.659
1,Piemonte,Maschi,119,0,0,875.66984,0,0.1228157,0.640
1,Piemonte,Femmine,0,100000,488,4.88035,99541,0.9994308,81.397
1,Piemonte,Femmine,1,99512,56,0.55995,99484,0.9995321,80.794
1,Piemonte,Femmine,2,99456,37,0.37574,99438,0.9996697,79.839
1,Piemonte,Femmine,3,99419,28,0.28491,99405,0.9997343,78.868
1,Piemonte,Femmine,4,99391,24,0.24641,99378,0.9997484,77.891
1,Piemonte,Femmine,5,99366,26,0.25689,99353,0.9997509,76.910
1,Piemonte,Femmine,6,99341,24,0.24133,99329,0.9997893,75.929
1,Piemonte,Femmine,7,99317,18,0.18005,99308,0.9998521,74.948
1,Piemonte,Femmine,8,99299,11,0.11579,99293,0.9998995,73.961
1,Piemonte,Femmine,9,99287,8,0.08529,99283,0.9999094,72.970
1,Piemonte,Femmine,10,99279,10,0.09595,99274,0.9998915,71.976
1,Piemonte,Femmine,11,99269,12,0.12105,99263,0.9998728,70.983
1,Piemonte,Femmine,12,99257,13,0.13335,99251,0.9998638,69.991
1,Piemonte,Femmine,13,99244,14,0.13912,99237,0.9998539,69.000
1,Piemonte,Femmine,14,99230,15,0.15313,99223,0.9998320,68.010
1,Piemonte,Femmine,15,99215,18,0.18291,99206,0.9997930,67.020
1,Piemonte,Femmine,16,99197,23,0.23111,99185,0.9997423,66.032
1,Piemonte,Femmine,17,99174,28,0.28431,99160,0.9996803,65.048
1,Piemonte,Femmine,18,99146,35,0.35504,99128,0.9996164,64.066
1,Piemonte,Femmine,19,99110,41,0.41211,99090,0.9995743,63.089
1,Piemonte,Femmine,20,99070,44,0.43932,99048,0.9995685,62.114
1,Piemonte,Femmine,21,99026,42,0.42361,99005,0.9995869,61.141
1,Piemonte,Femmine,22,98984,40,0.40256,98964,0.9996124,60.167
1,Piemonte,Femmine,23,98944,37,0.37258,98926,0.9996362,59.191
1,Piemonte,Femmine,24,98907,35,0.35499,98890,0.9996507,58.213
1,Piemonte,Femmine,25,98872,34,0.34360,98855,0.9996552,57.234
1,Piemonte,Femmine,26,98838,34,0.34592,98821,0.9996468,56.253
1,Piemonte,Femmine,27,98804,36,0.36039,98786,0.9996074,55.272
1,Piemonte,Femmine,28,98769,42,0.42488,98748,0.9995451,54.292
1,Piemonte,Femmine,29,98727,48,0.48489,98703,0.9994984,53.315
1,Piemonte,Femmine,30,98679,51,0.51837,98653,0.9994677,52.341
1,Piemonte,Femmine,31,98628,54,0.54617,98601,0.9994357,51.367
1,Piemonte,Femmine,32,98574,57,0.58239,98545,0.9993982,50.395
1,Piemonte,Femmine,33,98516,61,0.62114,98486,0.9993696,49.424
1,Piemonte,Femmine,34,98455,63,0.63975,98424,0.9993520,48.455
1,Piemonte,Femmine,35,98392,65,0.65617,98360,0.9993253,47.485
1,Piemonte,Femmine,36,98328,68,0.69330,98293,0.9992717,46.516
1,Piemonte,Femmine,37,98259,75,0.76333,98222,0.9991858,45.548
1,Piemonte,Femmine,38,98184,85,0.86511,98142,0.9990977,44.583
1,Piemonte,Femmine,39,98099,92,0.93962,98053,0.9990411,43.621
1,Piemonte,Femmine,40,98007,96,0.97810,97959,0.9989894,42.661
1,Piemonte,Femmine,41,97911,102,1.04305,97860,0.9989136,41.703
1,Piemonte,Femmine,42,97809,111,1.12981,97754,0.9987897,40.746
1,Piemonte,Femmine,43,97699,126,1.29096,97636,0.9986330,39.791
1,Piemonte,Femmine,44,97573,141,1.44318,97502,0.9985231,38.842
1,Piemonte,Femmine,45,97432,147,1.51066,97358,0.9984152,37.897
1,Piemonte,Femmine,46,97285,161,1.65901,97204,0.9982324,36.954
1,Piemonte,Femmine,47,97123,182,1.87638,97032,0.9980468,36.015
1,Piemonte,Femmine,48,96941,197,2.03026,96843,0.9978731,35.081
1,Piemonte,Femmine,49,96744,215,2.22381,96637,0.9977037,34.152
1,Piemonte,Femmine,50,96529,229,2.36893,96415,0.9976559,33.227
1,Piemonte,Femmine,51,96300,223,2.31930,96189,0.9976404,32.304
1,Piemonte,Femmine,52,96077,231,2.40007,95962,0.9975041,31.378
1,Piemonte,Femmine,53,95846,248,2.59193,95722,0.9971608,30.453
1,Piemonte,Femmine,54,95598,295,3.08716,95450,0.9966484,29.530
1,Piemonte,Femmine,55,95303,345,3.61680,95131,0.9961887,28.620
1,Piemonte,Femmine,56,94958,380,4.00647,94768,0.9958551,27.722
1,Piemonte,Femmine,57,94578,405,4.28395,94375,0.9957030,26.832
1,Piemonte,Femmine,58,94173,406,4.31001,93970,0.9956618,25.945
1,Piemonte,Femmine,59,93767,409,4.36658,93562,0.9953533,25.055
1,Piemonte,Femmine,60,93357,460,4.92807,93127,0.9947190,24.163
1,Piemonte,Femmine,61,92897,524,5.63564,92635,0.9941178,23.280
1,Piemonte,Femmine,62,92374,566,6.13013,92091,0.9936513,22.409
1,Piemonte,Femmine,63,91807,603,6.56856,91506,0.9932852,21.544
1,Piemonte,Femmine,64,91204,626,6.86204,90891,0.9928483,20.684
1,Piemonte,Femmine,65,90578,674,7.44340,90241,0.9919903,19.823
1,Piemonte,Femmine,66,89904,771,8.58016,89519,0.9907107,18.968
1,Piemonte,Femmine,67,89133,892,10.00453,88687,0.9891302,18.128
1,Piemonte,Femmine,68,88241,1036,11.74374,87723,0.9876557,17.306
1,Piemonte,Femmine,69,87205,1129,12.95203,86640,0.9862970,16.506
1,Piemonte,Femmine,70,86075,1245,14.46382,85453,0.9847144,15.716
1,Piemonte,Femmine,71,84830,1367,16.11941,84147,0.9826534,14.939
1,Piemonte,Femmine,72,83463,1552,18.59390,82687,0.9803511,14.176
1,Piemonte,Femmine,73,81911,1698,20.72386,81062,0.9780908,13.435
1,Piemonte,Femmine,74,80214,1855,23.11970,79286,0.9757761,12.708
1,Piemonte,Femmine,75,78359,1987,25.35427,77366,0.9733550,11.997
1,Piemonte,Femmine,76,76372,2136,27.96933,75304,0.9704451,11.296
1,Piemonte,Femmine,77,74236,2315,31.18616,73079,0.9659302,10.607
1,Piemonte,Femmine,78,71921,2664,37.04633,70589,0.9591438,9.932
1,Piemonte,Femmine,79,69257,3104,44.81271,67705,0.9517066,9.295
1,Piemonte,Femmine,80,66153,3436,51.93732,64435,0.9450139,8.708
1,Piemonte,Femmine,81,62717,3650,58.20193,60892,0.9385340,8.158
1,Piemonte,Femmine,82,59067,3835,64.93180,57149,0.9325035,7.631
1,Piemonte,Femmine,83,55232,3879,70.23932,53292,0.9261481,7.126
1,Piemonte,Femmine,84,51352,3992,77.73731,49356,0.9168720,6.627
1,Piemonte,Femmine,85,47360,4214,88.97300,45253,0.9053727,6.143
1,Piemonte,Femmine,86,43146,4351,100.83377,40971,0.8938185,5.694
1,Piemonte,Femmine,87,38796,4350,112.12902,36621,0.8809796,5.276
1,Piemonte,Femmine,88,34446,4367,126.78200,32262,0.8665565,4.880
1,Piemonte,Femmine,89,30079,4243,141.07213,27957,0.8523656,4.516
1,Piemonte,Femmine,90,25835,4012,155.27450,23830,0.8362051,4.175
1,Piemonte,Femmine,91,21824,3795,173.88151,19926,0.8180115,3.851
1,Piemonte,Femmine,92,18029,3458,191.80187,16300,0.7996387,3.556
1,Piemonte,Femmine,93,14571,3074,210.95214,13034,0.7796978,3.281
1,Piemonte,Femmine,94,11497,2669,232.15208,10163,0.7579265,3.025
1,Piemonte,Femmine,95,8828,2251,254.99465,7703,0.7342999,2.788
1,Piemonte,Femmine,96,6577,1842,280.06977,5656,0.7096075,2.571
1,Piemonte,Femmine,97,4735,1443,304.73112,4014,0.6847343,2.377
1,Piemonte,Femmine,98,3292,1088,330.41742,2748,0.6589323,2.199
1,Piemonte,Femmine,99,2204,787,356.97362,1811,0.6323648,2.038
1,Piemonte,Femmine,100,1417,545,384.21556,1145,0.6052193,1.892
1,Piemonte,Femmine,101,873,360,411.93794,693,0.5782570,1.760
1,Piemonte,Femmine,102,513,225,438.41642,401,0.5518860,1.643
1,Piemonte,Femmine,103,288,134,465.38218,221,0.5250998,1.535
1,Piemonte,Femmine,104,154,76,492.70362,116,0.4980247,1.436
1,Piemonte,Femmine,105,78,41,520.25198,58,0.4707848,1.346
1,Piemonte,Femmine,106,38,21,547.89840,27,0.4435046,1.262
1,Piemonte,Femmine,107,17,10,575.51089,12,0.4163079,1.186
1,Piemonte,Femmine,108,7,4,602.96533,5,0.3893118,1.117
1,Piemonte,Femmine,109,3,2,630.13951,2,0.3626290,1.054
1,Piemonte,Femmine,110,1,1,656.92310,1,0.3372299,0.998
