Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,38,98261,80,0.81486,98221,0.9991335,43.875
1,Piemonte,Maschi e femmine,39,98181,90,0.91822,98136,0.9990330,42.910
1,Piemonte,Maschi e femmine,40,98091,100,1.01590,98041,0.9989143,41.949
1,Piemonte,Maschi e femmine,41,97991,113,1.15566,97934,0.9987806,40.991
1,Piemonte,Maschi e femmine,42,97878,126,1.28324,97815,0.9986875,40.038
1,Piemonte,Maschi e femmine,43,97752,131,1.34182,97687,0.9986314,39.089
1,Piemonte,Maschi e femmine,44,97621,136,1.39548,97553,0.9985392,38.141
1,Piemonte,Maschi e femmine,45,97485,149,1.52620,97410,0.9984209,37.193
1,Piemonte,Maschi e femmine,46,97336,159,1.63208,97256,0.9982843,36.249
1,Piemonte,Maschi e femmine,47,97177,175,1.79944,97090,0.9980748,35.308
1,Piemonte,Maschi e femmine,48,97002,199,2.05111,96903,0.9978476,34.371
1,Piemonte,Maschi e femmine,49,96803,218,2.25395,96694,0.9975975,33.440
1,Piemonte,Maschi e femmine,50,96585,246,2.55136,96462,0.9972858,32.515
1,Piemonte,Maschi e femmine,51,96339,277,2.87737,96200,0.9969684,31.596
1,Piemonte,Maschi e femmine,52,96061,306,3.18625,95908,0.9966540,30.686
1,Piemonte,Maschi e femmine,53,95755,336,3.50630,95587,0.9963473,29.783
1,Piemonte,Maschi e femmine,54,95420,363,3.79951,95238,0.9959669,28.886
1,Piemonte,Maschi e femmine,55,95057,406,4.26759,94854,0.9954697,27.994
1,Piemonte,Maschi e femmine,56,94651,454,4.79404,94425,0.9949418,27.112
1,Piemonte,Maschi e femmine,57,94198,501,5.32362,93947,0.9945392,26.240
1,Piemonte,Maschi e femmine,58,93696,525,5.59873,93434,0.9942820,25.378
1,Piemonte,Maschi e femmine,59,93172,544,5.83802,92900,0.9939842,24.518
1,Piemonte,Maschi e femmine,60,92628,574,6.19460,92341,0.9935050,23.659
1,Piemonte,Maschi e femmine,61,92054,626,6.79726,91741,0.9929178,22.803
1,Piemonte,Maschi e femmine,62,91428,674,7.36911,91091,0.9921517,21.956
1,Piemonte,Maschi e femmine,63,90754,756,8.33102,90376,0.9911706,21.115
1,Piemonte,Maschi e femmine,64,89998,840,9.33190,89578,0.9902602,20.288
1,Piemonte,Maschi e femmine,65,89158,905,10.15155,88706,0.9894069,19.475
1,Piemonte,Maschi e femmine,66,88253,974,11.03918,87766,0.9887227,18.669
1,Piemonte,Maschi e femmine,67,87279,1005,11.51817,86776,0.9881816,17.872
1,Piemonte,Maschi e femmine,68,86274,1046,12.12223,85751,0.9872465,17.075
1,Piemonte,Maschi e femmine,69,85228,1141,13.39247,84657,0.9855150,16.278
1,Piemonte,Maschi e femmine,70,84087,1311,15.59229,83431,0.9832912,15.492
1,Piemonte,Maschi e femmine,71,82775,1477,17.84306,82037,0.9809102,14.730
1,Piemonte,Maschi e femmine,72,81299,1655,20.35924,80471,0.9785465,13.988
1,Piemonte,Maschi e femmine,73,79643,1798,22.57049,78745,0.9763077,13.268
1,Piemonte,Maschi e femmine,74,77846,1934,24.84008,76879,0.9737799,12.563
1,Piemonte,Maschi e femmine,75,75912,2098,27.63527,74863,0.9706375,11.871
1,Piemonte,Maschi e femmine,76,73814,2298,31.13889,72665,0.9669844,11.194
1,Piemonte,Maschi e femmine,77,71516,2500,34.95270,70266,0.9628071,10.537
1,Piemonte,Maschi e femmine,78,69016,2727,39.51417,67652,0.9580646,9.901
1,Piemonte,Maschi e femmine,79,66289,2947,44.45622,64815,0.9524869,9.288
1,Piemonte,Maschi e femmine,80,63342,3212,50.71227,61736,0.9459678,8.697
1,Piemonte,Maschi e femmine,81,60130,3459,57.52952,58400,0.9390968,8.134
1,Piemonte,Maschi e femmine,82,56671,3654,64.48276,54843,0.9317072,7.600
1,Piemonte,Maschi e femmine,83,53016,3837,72.36555,51098,0.9244672,7.090
1,Piemonte,Maschi e femmine,84,49180,3883,78.94720,47238,0.9183255,6.604
1,Piemonte,Maschi e femmine,85,45297,3834,84.63564,43380,0.9110249,6.127
1,Piemonte,Maschi e femmine,86,41463,3886,93.71585,39520,0.9002539,5.647
1,Piemonte,Maschi e femmine,87,37578,3998,106.39982,35578,0.8820392,5.180
1,Piemonte,Maschi e femmine,88,33579,4395,130.89840,31382,0.8582605,4.737
1,Piemonte,Maschi e femmine,89,29184,4501,154.21352,26934,0.8367976,4.375
1,Piemonte,Maschi e femmine,90,24683,4291,173.83025,22538,0.8193040,4.081
1,Piemonte,Maschi e femmine,91,20393,3854,189.00643,18465,0.8082447,3.835
1,Piemonte,Maschi e femmine,92,16538,3227,195.14491,14925,0.8006871,3.612
1,Piemonte,Maschi e femmine,93,13311,2722,204.49139,11950,0.7880979,3.367
1,Piemonte,Maschi e femmine,94,10589,2342,221.21773,9418,0.7688503,3.104
1,Piemonte,Maschi e femmine,95,8246,2011,243.90297,7241,0.7408637,2.843
1,Piemonte,Maschi e femmine,96,6235,1741,279.28369,5364,0.7116506,2.599
1,Piemonte,Maschi e femmine,97,4494,1352,300.92816,3818,0.6905676,2.413
1,Piemonte,Maschi e femmine,98,3141,1010,321.59755,2636,0.6688004,2.236
1,Piemonte,Maschi e femmine,99,2131,736,345.35359,1763,0.6424435,2.059
1,Piemonte,Maschi e femmine,100,1395,525,376.19688,1133,0.6083357,1.882
1,Piemonte,Maschi e femmine,101,870,362,416.45961,689,0.5717726,1.716
1,Piemonte,Maschi e femmine,102,508,228,448.39356,394,0.5400838,1.583
1,Piemonte,Maschi e femmine,103,280,135,480.80536,213,0.5080450,1.464
1,Piemonte,Maschi e femmine,104,145,75,513.42996,108,0.4759113,1.356
1,Piemonte,Maschi e femmine,105,71,39,545.99455,51,0.4439399,1.260
1,Piemonte,Maschi e femmine,106,32,19,578.23068,23,0.4123814,1.173
1,Piemonte,Maschi e femmine,107,14,8,609.87687,9,0.3814747,1.095
1,Piemonte,Maschi e femmine,108,5,3,640.69363,4,0.3514364,1.026
1,Piemonte,Maschi e femmine,109,2,1,670.46673,1,0.3224592,0.965
1,Piemonte,Maschi e femmine,110,1,0,699.00794,0,0.2947095,0.910
1,Piemonte,Maschi e femmine,111,0,0,726.16314,0,0.2683229,0.861
1,Piemonte,Maschi e femmine,112,0,0,751.81282,0,0.2434042,0.817
1,Piemonte,Maschi e femmine,113,0,0,775.86756,0,0.2200307,0.779
1,Piemonte,Maschi e femmine,114,0,0,798.26982,0,0.1982516,0.745
1,Piemonte,Maschi e femmine,115,0,0,818.99200,0,0.1780896,0.715
1,Piemonte,Maschi e femmine,116,0,0,838.03363,0,0.1595437,0.689
1,Piemonte,Maschi e femmine,117,0,0,855.41450,0,0.1425939,0.666
1,Piemonte,Maschi e femmine,118,0,0,871.18032,0,0.1271982,0.645
1,Piemonte,Maschi e femmine,119,0,0,885.38886,0,0.1133024,0.628
1,Piemonte,Maschi,0,100000,295,2.95338,99722,0.9996809,78.154
1,Piemonte,Maschi,1,99705,29,0.28875,99690,0.9997606,77.384
1,Piemonte,Maschi,2,99676,19,0.19014,99666,0.9998324,76.406
1,Piemonte,Maschi,3,99657,14,0.14508,99650,0.9998639,75.421
1,Piemonte,Maschi,4,99642,13,0.12705,99636,0.9998723,74.431
1,Piemonte,Maschi,5,99630,13,0.12840,99623,0.9998778,73.441
1,Piemonte,Maschi,6,99617,12,0.11592,99611,0.9998953,72.450
1,Piemonte,Maschi,7,99605,9,0.09342,99601,0.9999107,71.459
1,Piemonte,Maschi,8,99596,8,0.08510,99592,0.9999149,70.465
1,Piemonte,Maschi,9,99588,8,0.08507,99583,0.9999104,69.471
1,Piemonte,Maschi,10,99579,9,0.09421,99575,0.9999004,68.477
1,Piemonte,Maschi,11,99570,10,0.10505,99565,0.9998849,67.483
1,Piemonte,Maschi,12,99559,12,0.12516,99553,0.9998560,66.490
1,Piemonte,Maschi,13,99547,16,0.16291,99539,0.9998067,65.499
1,Piemonte,Maschi,14,99531,22,0.22360,99520,0.9997457,64.509
1,Piemonte,Maschi,15,99508,28,0.28492,99494,0.9996707,63.524
1,Piemonte,Maschi,16,99480,37,0.37377,99461,0.9995766,62.542
1,Piemonte,Maschi,17,99443,47,0.47300,99419,0.9994754,61.565
1,Piemonte,Maschi,18,99396,57,0.57619,99367,0.9993812,60.594
1,Piemonte,Maschi,19,99339,66,0.66147,99306,0.9993002,59.628
1,Piemonte,Maschi,20,99273,73,0.73810,99236,0.9992473,58.667
1,Piemonte,Maschi,21,99200,76,0.76730,99162,0.9992100,57.710
1,Piemonte,Maschi,22,99123,81,0.81281,99083,0.9991778,56.754
1,Piemonte,Maschi,23,99043,82,0.83150,99002,0.9991550,55.800
1,Piemonte,Maschi,24,98961,85,0.85851,98918,0.9991392,54.846
1,Piemonte,Maschi,25,98876,85,0.86305,98833,0.9991341,53.893
1,Piemonte,Maschi,26,98790,86,0.86874,98747,0.9991367,52.939
1,Piemonte,Maschi,27,98704,85,0.85795,98662,0.9991478,51.985
1,Piemonte,Maschi,28,98620,83,0.84653,98578,0.9991589,51.029
1,Piemonte,Maschi,29,98536,82,0.83572,98495,0.9991640,50.072
1,Piemonte,Maschi,30,98454,82,0.83633,98413,0.9991702,49.113
1,Piemonte,Maschi,31,98372,81,0.82327,98331,0.9991628,48.154
1,Piemonte,Maschi,32,98291,84,0.85107,98249,0.9991218,47.193
1,Piemonte,Maschi,33,98207,89,0.90535,98163,0.9990814,46.233
1,Piemonte,Maschi,34,98118,91,0.93195,98072,0.9990499,45.274
1,Piemonte,Maschi,35,98027,95,0.96817,97979,0.9990099,44.316
1,Piemonte,Maschi,36,97932,99,1.01207,97882,0.9989829,43.358
1,Piemonte,Maschi,37,97833,100,1.02214,97783,0.9989571,42.402
1,Piemonte,Maschi,38,97733,104,1.06373,97681,0.9988813,41.445
1,Piemonte,Maschi,39,97629,115,1.17365,97571,0.9987784,40.488
1,Piemonte,Maschi,40,97514,124,1.26959,97452,0.9986621,39.535
1,Piemonte,Maschi,41,97390,137,1.40637,97322,0.9985087,38.585
1,Piemonte,Maschi,42,97253,153,1.57630,97177,0.9983770,37.639
1,Piemonte,Maschi,43,97100,162,1.66982,97019,0.9982681,36.697
1,Piemonte,Maschi,44,96938,174,1.79408,96851,0.9980940,35.758
1,Piemonte,Maschi,45,96764,195,2.01814,96666,0.9979171,34.821
1,Piemonte,Maschi,46,96569,207,2.14780,96465,0.9977646,33.891
1,Piemonte,Maschi,47,96361,224,2.32321,96249,0.9975021,32.962
1,Piemonte,Maschi,48,96137,257,2.67303,96009,0.9971989,32.038
1,Piemonte,Maschi,49,95880,281,2.92949,95740,0.9969170,31.123
1,Piemonte,Maschi,50,95600,309,3.23695,95445,0.9965653,30.213
1,Piemonte,Maschi,51,95290,346,3.63304,95117,0.9961561,29.309
1,Piemonte,Maschi,52,94944,385,4.05560,94751,0.9957375,28.414
1,Piemonte,Maschi,53,94559,423,4.47030,94347,0.9953331,27.528
1,Piemonte,Maschi,54,94136,458,4.86440,93907,0.9948376,26.649
1,Piemonte,Maschi,55,93678,512,5.46185,93422,0.9942596,25.777
1,Piemonte,Maschi,56,93167,561,6.02052,92886,0.9936720,24.916
1,Piemonte,Maschi,57,92606,615,6.63730,92298,0.9931236,24.064
1,Piemonte,Maschi,58,91991,655,7.11705,91664,0.9926635,23.221
1,Piemonte,Maschi,59,91336,690,7.55754,90991,0.9921927,22.384
1,Piemonte,Maschi,60,90646,731,8.05900,90281,0.9915241,21.551
1,Piemonte,Maschi,61,89915,800,8.89612,89516,0.9906891,20.722
1,Piemonte,Maschi,62,89116,867,9.72949,88682,0.9895671,19.903
1,Piemonte,Maschi,63,88249,983,11.14326,87757,0.9881190,19.094
1,Piemonte,Maschi,64,87265,1102,12.62699,86714,0.9867588,18.303
1,Piemonte,Maschi,65,86163,1195,13.86324,85566,0.9855911,17.531
1,Piemonte,Maschi,66,84969,1271,14.96227,84333,0.9847724,16.770
1,Piemonte,Maschi,67,83697,1297,15.49696,83049,0.9840413,16.018
1,Piemonte,Maschi,68,82400,1354,16.42764,81724,0.9826038,15.262
1,Piemonte,Maschi,69,81047,1490,18.38098,80302,0.9801772,14.508
1,Piemonte,Maschi,70,79557,1694,21.29156,78710,0.9772681,13.771
1,Piemonte,Maschi,71,77863,1885,24.20366,76921,0.9740733,13.059
1,Piemonte,Maschi,72,75979,2104,27.69254,74927,0.9709211,12.371
1,Piemonte,Maschi,73,73874,2254,30.50466,72748,0.9680743,11.709
1,Piemonte,Maschi,74,71621,2392,33.39148,70425,0.9648267,11.062
1,Piemonte,Maschi,75,69229,2563,37.01676,67948,0.9607825,10.426
1,Piemonte,Maschi,76,66667,2767,41.50276,65283,0.9559449,9.808
1,Piemonte,Maschi,77,63900,2985,46.71796,62407,0.9504138,9.211
1,Piemonte,Maschi,78,60915,3204,52.59495,59313,0.9447022,8.638
1,Piemonte,Maschi,79,57711,3356,58.15076,56033,0.9382323,8.090
1,Piemonte,Maschi,80,54355,3566,65.60799,52572,0.9303671,7.558
1,Piemonte,Maschi,81,50789,3755,73.94045,48911,0.9214423,7.054
1,Piemonte,Maschi,82,47033,3929,83.54357,45069,0.9111152,6.577
1,Piemonte,Maschi,83,43104,4083,94.71303,41063,0.9014574,6.131
1,Piemonte,Maschi,84,39022,4010,102.77285,37016,0.8945087,5.720
1,Piemonte,Maschi,85,35011,3799,108.52106,33112,0.8864678,5.318
1,Piemonte,Maschi,86,31212,3719,119.15336,29352,0.8748903,4.905
1,Piemonte,Maschi,87,27493,3626,131.87186,25680,0.8551783,4.501
1,Piemonte,Maschi,88,23867,3813,159.73874,21961,0.8278128,4.109
1,Piemonte,Maschi,89,20055,3750,187.00223,18180,0.8035172,3.795
1,Piemonte,Maschi,90,16304,3394,208.14413,14608,0.7864166,3.552
1,Piemonte,Maschi,91,12911,2846,220.45246,11488,0.7768471,3.355
1,Piemonte,Maschi,92,10065,2281,226.61712,8924,0.7682326,3.162
1,Piemonte,Maschi,93,7784,1856,238.42683,6856,0.7518692,2.942
1,Piemonte,Maschi,94,5928,1546,260.87287,5155,0.7271226,2.707
1,Piemonte,Maschi,95,4381,1267,289.11897,3748,0.6973580,2.486
1,Piemonte,Maschi,96,3115,1002,321.66493,2614,0.6696930,2.293
1,Piemonte,Maschi,97,2113,725,343.04711,1750,0.6495203,2.143
1,Piemonte,Maschi,98,1388,502,361.79349,1137,0.6300966,2.001
1,Piemonte,Maschi,99,886,339,382.61073,716,0.6052562,1.853
1,Piemonte,Maschi,100,547,227,414.39610,434,0.5688610,1.691
1,Piemonte,Maschi,101,320,147,459.72995,247,0.5282361,1.534
1,Piemonte,Maschi,102,173,85,494.03777,130,0.4943204,1.413
1,Piemonte,Maschi,103,88,46,528.68896,64,0.4602012,1.305
1,Piemonte,Maschi,104,41,23,563.37096,30,0.4261780,1.208
1,Piemonte,Maschi,105,18,11,597.75762,13,0.3925548,1.121
1,Piemonte,Maschi,106,7,5,631.52920,5,0.3596267,1.043
1,Piemonte,Maschi,107,3,2,664.37550,2,0.3276739,0.974
1,Piemonte,Maschi,108,1,1,696.01522,1,0.2969494,0.913
1,Piemonte,Maschi,109,0,0,726.19435,0,0.2676782,0.859
1,Piemonte,Maschi,110,0,0,754.70064,0,0.2400472,0.811
1,Piemonte,Maschi,111,0,0,781.36389,0,0.2142051,0.770
1,Piemonte,Maschi,112,0,0,806.06153,0,0.1902592,0.733
1,Piemonte,Maschi,113,0,0,828.71233,0,0.1682799,0.701
1,Piemonte,Maschi,114,0,0,849.27986,0,0.1482991,0.673
1,Piemonte,Maschi,115,0,0,867.76418,0,0.1303161,0.649
1,Piemonte,Maschi,116,0,0,884.20117,0,0.1142991,0.629
1,Piemonte,Maschi,117,0,0,898.65236,0,0.1001927,0.611
1,Piemonte,Maschi,118,0,0,911.20341,0,0.0879197,0.596
1,Piemonte,Maschi,119,0,0,921.95529,0,0.0773884,0.584
1,Piemonte,Femmine,0,100000,274,2.73912,99742,0.9997597,83.602
1,Piemonte,Femmine,1,99726,16,0.15661,99718,0.9998461,82.830
1,Piemonte,Femmine,2,99710,15,0.15110,99703,0.9998492,81.843
1,Piemonte,Femmine,3,99695,15,0.15059,99688,0.9998493,80.855
1,Piemonte,Femmine,4,99680,15,0.15087,99673,0.9998490,79.867
1,Piemonte,Femmine,5,99665,15,0.15109,99658,0.9998507,78.879
1,Piemonte,Femmine,6,99650,15,0.14745,99643,0.9998553,77.891
1,Piemonte,Femmine,7,99636,14,0.14200,99629,0.9998594,76.903
1,Piemonte,Femmine,8,99621,14,0.13924,99615,0.9998631,75.914
1,Piemonte,Femmine,9,99608,13,0.13459,99601,0.9998714,74.924
1,Piemonte,Femmine,10,99594,12,0.12261,99588,0.9998813,73.934
1,Piemonte,Femmine,11,99582,11,0.11472,99576,0.9998821,72.943
1,Piemonte,Femmine,12,99571,12,0.12106,99565,0.9998706,71.951
1,Piemonte,Femmine,13,99558,14,0.13773,99552,0.9998442,70.960
1,Piemonte,Femmine,14,99545,17,0.17378,99536,0.9998062,69.970
1,Piemonte,Femmine,15,99527,21,0.21386,99517,0.9997677,68.982
1,Piemonte,Femmine,16,99506,25,0.25080,99494,0.9997375,67.996
1,Piemonte,Femmine,17,99481,27,0.27418,99468,0.9997167,67.013
1,Piemonte,Femmine,18,99454,29,0.29242,99439,0.9996995,66.032
1,Piemonte,Femmine,19,99425,31,0.30861,99410,0.9996923,65.051
1,Piemonte,Femmine,20,99394,30,0.30685,99379,0.9996929,64.071
1,Piemonte,Femmine,21,99364,31,0.30732,99348,0.9996955,63.090
1,Piemonte,Femmine,22,99333,30,0.30167,99318,0.9997103,62.109
1,Piemonte,Femmine,23,99303,28,0.27768,99289,0.9997351,61.128
1,Piemonte,Femmine,24,99276,25,0.25214,99263,0.9997579,60.145
1,Piemonte,Femmine,25,99251,23,0.23215,99239,0.9997710,59.160
1,Piemonte,Femmine,26,99228,22,0.22582,99216,0.9997609,58.174
1,Piemonte,Femmine,27,99205,25,0.25245,99193,0.9997264,57.187
1,Piemonte,Femmine,28,99180,29,0.29467,99165,0.9996928,56.201
1,Piemonte,Femmine,29,99151,32,0.31978,99135,0.9996806,55.217
1,Piemonte,Femmine,30,99119,32,0.31899,99103,0.9996752,54.235
1,Piemonte,Femmine,31,99088,33,0.33070,99071,0.9996611,53.252
1,Piemonte,Femmine,32,99055,34,0.34701,99038,0.9996517,52.269
1,Piemonte,Femmine,33,99020,35,0.34957,99003,0.9996419,51.287
1,Piemonte,Femmine,34,98986,36,0.36669,98968,0.9996152,50.305
1,Piemonte,Femmine,35,98949,40,0.40294,98930,0.9995818,49.323
1,Piemonte,Femmine,36,98910,43,0.43353,98888,0.9995365,48.343
1,Piemonte,Femmine,37,98867,49,0.49340,98842,0.9994757,47.364
1,Piemonte,Femmine,38,98818,55,0.55525,98791,0.9993964,46.387
1,Piemonte,Femmine,39,98763,64,0.65190,98731,0.9992983,45.413
1,Piemonte,Femmine,40,98699,74,0.75153,98662,0.9991770,44.442
1,Piemonte,Femmine,41,98625,88,0.89455,98580,0.9990637,43.475
1,Piemonte,Femmine,42,98536,96,0.97817,98488,0.9990106,42.513
1,Piemonte,Femmine,43,98440,99,1.00061,98391,0.9990091,41.554
1,Piemonte,Femmine,44,98341,96,0.98113,98293,0.9990018,40.596
1,Piemonte,Femmine,45,98245,100,1.01529,98195,0.9989439,39.635
1,Piemonte,Femmine,46,98145,108,1.09702,98091,0.9988232,38.675
1,Piemonte,Femmine,47,98038,123,1.25660,97976,0.9986681,37.717
1,Piemonte,Femmine,48,97914,138,1.40730,97845,0.9985186,36.763
1,Piemonte,Femmine,49,97777,152,1.55555,97700,0.9983006,35.815
1,Piemonte,Femmine,50,97624,180,1.84357,97534,0.9980292,34.870
1,Piemonte,Femmine,51,97444,204,2.09837,97342,0.9978052,33.933
1,Piemonte,Femmine,52,97240,223,2.29153,97129,0.9975964,33.003
1,Piemonte,Femmine,53,97017,244,2.51603,96895,0.9973882,32.078
1,Piemonte,Femmine,54,96773,262,2.70785,96642,0.9971232,31.158
1,Piemonte,Femmine,55,96511,294,3.04612,96364,0.9967060,30.241
1,Piemonte,Femmine,56,96217,341,3.54267,96047,0.9962357,29.332
1,Piemonte,Femmine,57,95876,382,3.98674,95685,0.9959777,28.434
1,Piemonte,Femmine,58,95494,388,4.05803,95300,0.9959216,27.546
1,Piemonte,Femmine,59,95106,390,4.09886,94911,0.9957929,26.656
1,Piemonte,Femmine,60,94717,409,4.31572,94512,0.9954973,25.764
1,Piemonte,Femmine,61,94308,442,4.69053,94087,0.9951499,24.873
1,Piemonte,Femmine,62,93865,470,5.01052,93630,0.9947277,23.988
1,Piemonte,Femmine,63,93395,517,5.53548,93137,0.9941948,23.107
1,Piemonte,Femmine,64,92878,564,6.07640,92596,0.9937074,22.232
1,Piemonte,Femmine,65,92314,601,6.51009,92013,0.9931363,21.365
1,Piemonte,Femmine,66,91713,662,7.21956,91382,0.9925537,20.502
1,Piemonte,Femmine,67,91051,699,7.67469,90701,0.9921646,19.648
1,Piemonte,Femmine,68,90352,723,7.99729,89991,0.9916743,18.796
1,Piemonte,Femmine,69,89629,776,8.65679,89241,0.9905558,17.943
1,Piemonte,Femmine,70,88853,910,10.23856,88399,0.9889159,17.095
1,Piemonte,Femmine,71,87944,1050,11.93847,87419,0.9872147,16.267
1,Piemonte,Femmine,72,86894,1185,13.64230,86301,0.9854796,15.458
1,Piemonte,Femmine,73,85708,1321,15.41055,85048,0.9836791,14.664
1,Piemonte,Femmine,74,84388,1455,17.24556,83660,0.9816636,13.886
1,Piemonte,Femmine,75,82932,1613,19.44644,82126,0.9791594,13.121
1,Piemonte,Femmine,76,81319,1810,22.26236,80414,0.9763415,12.371
1,Piemonte,Femmine,77,79509,1995,25.08640,78512,0.9730803,11.642
1,Piemonte,Femmine,78,77515,2232,28.80020,76398,0.9688747,10.928
1,Piemonte,Femmine,79,75282,2523,33.51939,74020,0.9637227,10.238
1,Piemonte,Femmine,80,72759,2847,39.13080,71335,0.9579260,9.575
1,Piemonte,Femmine,81,69912,3156,45.13705,68334,0.9522168,8.945
1,Piemonte,Femmine,82,66756,3375,50.55444,65069,0.9464789,8.344
1,Piemonte,Femmine,83,63381,3590,56.64572,61586,0.9403278,7.762
1,Piemonte,Femmine,84,59791,3760,62.88037,57911,0.9340573,7.198
1,Piemonte,Femmine,85,56031,3878,69.21049,54092,0.9265527,6.647
1,Piemonte,Femmine,86,52153,4068,77.99906,50119,0.9155910,6.104
1,Piemonte,Femmine,87,48085,4393,91.36130,45889,0.8975399,5.578
1,Piemonte,Femmine,88,43692,5010,114.67490,41187,0.8749529,5.089
1,Piemonte,Femmine,89,38682,5290,136.76270,36037,0.8540246,4.684
1,Piemonte,Femmine,90,33392,5231,156.64775,30776,0.8353301,4.346
1,Piemonte,Femmine,91,28161,4905,174.18204,25708,0.8226733,4.061
1,Piemonte,Femmine,92,23256,4212,181.13464,21150,0.8147628,3.812
1,Piemonte,Femmine,93,19043,3623,190.24731,17232,0.8028698,3.544
1,Piemonte,Femmine,94,15420,3171,205.63021,13835,0.7847172,3.260
1,Piemonte,Femmine,95,12249,2786,227.43408,10857,0.7561721,2.974
1,Piemonte,Femmine,96,9464,2508,265.04792,8209,0.7252865,2.702
1,Piemonte,Femmine,97,6955,2002,287.86491,5954,0.7028962,2.497
1,Piemonte,Femmine,98,4953,1536,310.07742,4185,0.6795628,2.304
1,Piemonte,Femmine,99,3417,1146,335.45297,2844,0.6520424,2.114
1,Piemonte,Femmine,100,2271,833,366.77428,1854,0.6177726,1.929
1,Piemonte,Femmine,101,1438,585,406.63118,1146,0.5813249,1.757
1,Piemonte,Femmine,102,853,375,438.97275,666,0.5491898,1.618
1,Piemonte,Femmine,103,479,226,471.90975,366,0.5165976,1.493
1,Piemonte,Femmine,104,253,128,505.16499,189,0.4838171,1.381
1,Piemonte,Femmine,105,125,67,538.44860,91,0.4511235,1.280
1,Piemonte,Femmine,106,58,33,571.46963,41,0.4187898,1.189
1,Piemonte,Femmine,107,25,15,603.94024,17,0.3870801,1.109
1,Piemonte,Femmine,108,10,6,635.59223,7,0.3562375,1.037
1,Piemonte,Femmine,109,4,2,666.18313,2,0.3264802,0.973
1,Piemonte,Femmine,110,1,1,695.49805,1,0.2979981,0.916
