Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,59,84450,1164,13.78746,83868,0.9856419,18.924
1,Piemonte,Maschi e femmine,60,83286,1244,14.93677,82664,0.9846188,18.182
1,Piemonte,Maschi e femmine,61,82042,1299,15.83243,81393,0.9837047,17.450
1,Piemonte,Maschi e femmine,62,80743,1354,16.76565,80066,0.9822599,16.722
1,Piemonte,Maschi e femmine,63,79389,1487,18.73113,78646,0.9804213,15.999
1,Piemonte,Maschi e femmine,64,77902,1593,20.44243,77106,0.9786655,15.295
1,Piemonte,Maschi e femmine,65,76310,1698,22.24518,75461,0.9767656,14.604
1,Piemonte,Maschi e femmine,66,74612,1809,24.24622,73708,0.9745745,13.925
1,Piemonte,Maschi e femmine,67,72803,1939,26.63409,71834,0.9720671,13.258
1,Piemonte,Maschi e femmine,68,70864,2074,29.26727,69827,0.9694628,12.607
1,Piemonte,Maschi e femmine,69,68790,2191,31.84540,67695,0.9664540,11.972
1,Piemonte,Maschi e femmine,70,66600,2351,35.30255,65424,0.9630273,11.350
1,Piemonte,Maschi e femmine,71,64248,2487,38.70397,63005,0.9594333,10.747
1,Piemonte,Maschi e femmine,72,61762,2625,42.50450,60449,0.9554698,10.159
1,Piemonte,Maschi e femmine,73,59137,2758,46.64583,57757,0.9508765,9.588
1,Piemonte,Maschi e femmine,74,56378,2916,51.72237,54920,0.9451538,9.033
1,Piemonte,Maschi e femmine,75,53462,3108,58.14046,51908,0.9382148,8.498
1,Piemonte,Maschi e femmine,76,50354,3306,65.65499,48701,0.9313804,7.992
1,Piemonte,Maschi e femmine,77,47048,3378,71.79261,45359,0.9252378,7.518
1,Piemonte,Maschi e femmine,78,43670,3405,77.96145,41968,0.9186671,7.061
1,Piemonte,Maschi e femmine,79,40266,3422,84.98950,38555,0.9108729,6.616
1,Piemonte,Maschi e femmine,80,36843,3450,93.64895,35118,0.9010736,6.184
1,Piemonte,Maschi e femmine,81,33393,3498,104.74909,31644,0.8903932,5.771
1,Piemonte,Maschi e femmine,82,29895,3439,115.03279,28176,0.8796847,5.388
1,Piemonte,Maschi e femmine,83,26456,3341,126.28436,24786,0.8679814,5.023
1,Piemonte,Maschi e femmine,84,23115,3203,138.58160,21514,0.8552071,4.677
1,Piemonte,Maschi e femmine,85,19912,3027,152.00341,18399,0.8412839,4.349
1,Piemonte,Maschi e femmine,86,16885,2814,166.63205,15478,0.8261342,4.039
1,Piemonte,Maschi e femmine,87,14072,2569,182.54589,12787,0.8096854,3.746
1,Piemonte,Maschi e femmine,88,11503,2298,199.81816,10354,0.7918709,3.471
1,Piemonte,Maschi e femmine,89,9204,2011,218.51537,8199,0.7726343,3.213
1,Piemonte,Maschi e femmine,90,7193,1717,238.69083,6335,0.7519319,2.972
1,Piemonte,Maschi e femmine,91,5476,1426,260.38548,4763,0.7297393,2.747
1,Piemonte,Maschi e femmine,92,4050,1149,283.61259,3476,0.7060565,2.538
1,Piemonte,Maschi e femmine,93,2902,895,308.36437,2454,0.6809098,2.345
1,Piemonte,Maschi e femmine,94,2007,671,334.59823,1671,0.6547594,2.168
1,Piemonte,Maschi e femmine,95,1335,482,361.23439,1094,0.6279745,2.006
1,Piemonte,Maschi e femmine,96,853,332,388.91928,687,0.6002426,1.858
1,Piemonte,Maschi e femmine,97,521,218,417.49349,412,0.5717312,1.723
1,Piemonte,Maschi e femmine,98,304,136,446.76711,236,0.5426360,1.599
1,Piemonte,Maschi e femmine,99,168,80,476.51862,128,0.5131796,1.487
1,Piemonte,Maschi e femmine,100,88,45,506.49981,66,0.4836053,1.386
1,Piemonte,Maschi e femmine,101,43,23,536.44501,32,0.4545560,1.294
1,Piemonte,Maschi e femmine,102,20,11,564.85708,14,0.4265803,1.214
1,Piemonte,Maschi e femmine,103,9,5,593.09741,6,0.3988667,1.140
1,Piemonte,Maschi e femmine,104,4,2,620.88217,2,0.3716540,1.074
1,Piemonte,Maschi e femmine,105,1,1,648.03340,1,0.3451029,1.014
1,Piemonte,Maschi e femmine,106,0,0,674.39806,0,0.3193516,0.959
1,Piemonte,Maschi e femmine,107,0,0,699.84464,0,0.2945160,0.910
1,Piemonte,Maschi e femmine,108,0,0,724.27226,0,0.2706861,0.866
1,Piemonte,Maschi e femmine,109,0,0,747.59862,0,0.2479345,0.826
1,Piemonte,Maschi e femmine,110,0,0,769.76305,0,0.2269114,0.791
1,Piemonte,Maschi e femmine,111,0,0,787.53252,0,0.2096375,0.763
1,Piemonte,Maschi e femmine,112,0,0,803.68206,0,0.1939341,0.739
1,Piemonte,Maschi e femmine,113,0,0,818.20858,0,0.1798020,0.718
1,Piemonte,Maschi e femmine,114,0,0,831.14114,0,0.1672126,0.700
1,Piemonte,Maschi e femmine,115,0,0,842.53662,0,0.1561129,0.684
1,Piemonte,Maschi e femmine,116,0,0,852.46321,0,0.1464403,0.671
1,Piemonte,Maschi e femmine,117,0,0,860.99195,0,0.1381292,0.660
1,Piemonte,Maschi e femmine,118,0,0,868.19312,0,0.1311156,0.651
1,Piemonte,Maschi e femmine,119,0,0,874.12885,0,0.1253427,0.643
1,Piemonte,Maschi,0,100000,2695,26.94554,97464,0.9979020,68.465
1,Piemonte,Maschi,1,97305,91,0.93524,97260,0.9991860,69.347
1,Piemonte,Maschi,2,97214,67,0.69258,97181,0.9993825,68.412
1,Piemonte,Maschi,3,97147,53,0.54247,97121,0.9995012,67.459
1,Piemonte,Maschi,4,97094,44,0.45514,97072,0.9995622,66.495
1,Piemonte,Maschi,5,97050,41,0.42040,97030,0.9995804,65.525
1,Piemonte,Maschi,6,97009,41,0.41884,96989,0.9995822,64.553
1,Piemonte,Maschi,7,96969,40,0.41682,96949,0.9995833,63.579
1,Piemonte,Maschi,8,96928,40,0.41667,96908,0.9995866,62.606
1,Piemonte,Maschi,9,96888,40,0.41014,96868,0.9995917,61.632
1,Piemonte,Maschi,10,96848,39,0.40639,96829,0.9995965,60.657
1,Piemonte,Maschi,11,96809,39,0.40055,96790,0.9995768,59.681
1,Piemonte,Maschi,12,96770,43,0.44580,96749,0.9995272,58.705
1,Piemonte,Maschi,13,96727,48,0.49989,96703,0.9994516,57.731
1,Piemonte,Maschi,14,96679,58,0.59689,96650,0.9993386,56.759
1,Piemonte,Maschi,15,96621,70,0.72603,96586,0.9991758,55.793
1,Piemonte,Maschi,16,96551,89,0.92242,96506,0.9989705,54.833
1,Piemonte,Maschi,17,96462,110,1.13670,96407,0.9988061,53.883
1,Piemonte,Maschi,18,96352,121,1.25121,96292,0.9987129,52.944
1,Piemonte,Maschi,19,96231,127,1.32295,96168,0.9986991,52.010
1,Piemonte,Maschi,20,96104,123,1.27876,96043,0.9987112,51.078
1,Piemonte,Maschi,21,95981,125,1.29890,95919,0.9986932,50.143
1,Piemonte,Maschi,22,95857,126,1.31468,95794,0.9986711,49.207
1,Piemonte,Maschi,23,95731,129,1.34305,95666,0.9986704,48.271
1,Piemonte,Maschi,24,95602,126,1.31613,95539,0.9986964,47.336
1,Piemonte,Maschi,25,95476,123,1.29103,95415,0.9987728,46.397
1,Piemonte,Maschi,26,95353,111,1.16329,95297,0.9988664,45.457
1,Piemonte,Maschi,27,95242,105,1.10394,95189,0.9989065,44.509
1,Piemonte,Maschi,28,95137,103,1.08312,95085,0.9989133,43.558
1,Piemonte,Maschi,29,95034,104,1.09030,94982,0.9988760,42.604
1,Piemonte,Maschi,30,94930,110,1.15773,94875,0.9988121,41.650
1,Piemonte,Maschi,31,94820,116,1.21813,94763,0.9987166,40.698
1,Piemonte,Maschi,32,94705,128,1.34878,94641,0.9985729,39.747
1,Piemonte,Maschi,33,94577,142,1.50559,94506,0.9984035,38.800
1,Piemonte,Maschi,34,94435,159,1.68763,94355,0.9982635,37.858
1,Piemonte,Maschi,35,94275,168,1.78554,94191,0.9981469,36.921
1,Piemonte,Maschi,36,94107,181,1.92073,94017,0.9980052,35.986
1,Piemonte,Maschi,37,93926,194,2.06899,93829,0.9978113,35.054
1,Piemonte,Maschi,38,93732,216,2.30864,93624,0.9975467,34.126
1,Piemonte,Maschi,39,93516,243,2.59838,93394,0.9972167,33.204
1,Piemonte,Maschi,40,93273,277,2.96865,93134,0.9968747,32.289
1,Piemonte,Maschi,41,92996,305,3.28234,92843,0.9965568,31.384
1,Piemonte,Maschi,42,92690,334,3.60451,92523,0.9962561,30.485
1,Piemonte,Maschi,43,92356,359,3.88384,92177,0.9959362,29.594
1,Piemonte,Maschi,44,91998,390,4.24439,91802,0.9955205,28.707
1,Piemonte,Maschi,45,91607,432,4.71562,91391,0.9949752,27.828
1,Piemonte,Maschi,46,91175,486,5.33551,90932,0.9943372,26.957
1,Piemonte,Maschi,47,90689,543,5.99188,90417,0.9936597,26.099
1,Piemonte,Maschi,48,90145,603,6.69078,89844,0.9930194,25.253
1,Piemonte,Maschi,49,89542,651,7.27237,89217,0.9923637,24.420
1,Piemonte,Maschi,50,88891,711,8.00280,88535,0.9916352,23.595
1,Piemonte,Maschi,51,88180,770,8.72963,87795,0.9909699,22.782
1,Piemonte,Maschi,52,87410,816,9.33328,87002,0.9902976,21.978
1,Piemonte,Maschi,53,86594,872,10.07502,86158,0.9895240,21.180
1,Piemonte,Maschi,54,85722,933,10.88098,85255,0.9887997,20.391
1,Piemonte,Maschi,55,84789,977,11.52319,84300,0.9878685,19.609
1,Piemonte,Maschi,56,83812,1068,12.74697,83278,0.9858830,18.832
1,Piemonte,Maschi,57,82743,1283,15.50464,82102,0.9835269,18.069
1,Piemonte,Maschi,58,81460,1422,17.45686,80749,0.9816218,17.346
1,Piemonte,Maschi,59,80038,1546,19.31598,79265,0.9798909,16.645
1,Piemonte,Maschi,60,78492,1642,20.91787,77671,0.9785815,15.963
1,Piemonte,Maschi,61,76851,1685,21.92989,76008,0.9773578,15.293
1,Piemonte,Maschi,62,75165,1757,23.37057,74287,0.9751269,14.625
1,Piemonte,Maschi,63,73409,1939,26.41148,72439,0.9724657,13.963
1,Piemonte,Maschi,64,71470,2050,28.68767,70445,0.9700935,13.328
1,Piemonte,Maschi,65,69419,2163,31.16134,68338,0.9676203,12.707
1,Piemonte,Maschi,66,67256,2262,33.63729,66125,0.9646808,12.100
1,Piemonte,Maschi,67,64994,2409,37.05971,63790,0.9612693,11.503
1,Piemonte,Maschi,68,62585,2533,40.46608,61319,0.9580870,10.927
1,Piemonte,Maschi,69,60053,2608,43.42099,58749,0.9541992,10.367
1,Piemonte,Maschi,70,57445,2774,48.28871,56058,0.9496336,9.815
1,Piemonte,Maschi,71,54671,2873,52.54941,53235,0.9450084,9.287
1,Piemonte,Maschi,72,51798,2982,57.56918,50307,0.9397879,8.775
1,Piemonte,Maschi,73,48816,3076,63.01638,47278,0.9342020,8.280
1,Piemonte,Maschi,74,45740,3145,68.76674,44167,0.9277907,7.803
1,Piemonte,Maschi,75,42595,3233,75.90600,40978,0.9193169,7.343
1,Piemonte,Maschi,76,39361,3379,85.85261,37672,0.9107568,6.905
1,Piemonte,Maschi,77,35982,3345,92.95213,34310,0.9037921,6.506
1,Piemonte,Maschi,78,32638,3257,99.79737,31009,0.8964815,6.122
1,Piemonte,Maschi,79,29380,3163,107.65223,27799,0.8876316,5.745
1,Piemonte,Maschi,80,26218,3085,117.65352,24675,0.8760994,5.377
1,Piemonte,Maschi,81,23133,3030,130.98063,21618,0.8636979,5.028
1,Piemonte,Maschi,82,20103,2863,142.42574,18671,0.8518946,4.710
1,Piemonte,Maschi,83,17240,2667,154.72839,15906,0.8392263,4.410
1,Piemonte,Maschi,84,14572,2447,167.92556,13349,0.8256603,4.125
1,Piemonte,Maschi,85,12125,2207,182.04822,11022,0.8111667,3.857
1,Piemonte,Maschi,86,9918,1955,197.12856,8940,0.7957199,3.604
1,Piemonte,Maschi,87,7963,1698,213.18745,7114,0.7793028,3.366
1,Piemonte,Maschi,88,6265,1443,230.24174,5544,0.7619054,3.143
1,Piemonte,Maschi,89,4823,1197,248.29627,4224,0.7435274,2.933
1,Piemonte,Maschi,90,3625,969,267.34977,3141,0.7241769,2.737
1,Piemonte,Maschi,91,2656,763,287.38843,2274,0.7038755,2.553
1,Piemonte,Maschi,92,1893,584,308.38380,1601,0.6826574,2.380
1,Piemonte,Maschi,93,1309,432,330.29608,1093,0.6605697,2.219
1,Piemonte,Maschi,94,877,310,353.06941,722,0.6369345,2.067
1,Piemonte,Maschi,95,567,215,378.51707,460,0.6113663,1.922
1,Piemonte,Maschi,96,352,143,404.91193,281,0.5849210,1.788
1,Piemonte,Maschi,97,210,91,432.16389,164,0.5576950,1.664
1,Piemonte,Maschi,98,119,55,460.16418,92,0.5298011,1.550
1,Piemonte,Maschi,99,64,31,488.78744,49,0.5013652,1.444
1,Piemonte,Maschi,100,33,17,517.89754,24,0.4725239,1.347
1,Piemonte,Maschi,101,16,9,547.34444,12,0.4428102,1.257
1,Piemonte,Maschi,102,7,4,578.93992,5,0.4117436,1.171
1,Piemonte,Maschi,103,3,2,610.38261,2,0.3810504,1.095
1,Piemonte,Maschi,104,1,1,640.93777,1,0.3513017,1.026
1,Piemonte,Maschi,105,0,0,670.31167,0,0.3227648,0.965
1,Piemonte,Maschi,106,0,0,698.23540,0,0.2956831,0.912
1,Piemonte,Maschi,107,0,0,724.46990,0,0.2702712,0.865
1,Piemonte,Maschi,108,0,0,748.81512,0,0.2467084,0.823
1,Piemonte,Maschi,109,0,0,771.11311,0,0.2251364,0.787
1,Piemonte,Maschi,110,0,0,791.24963,0,0.2049556,0.755
1,Piemonte,Maschi,111,0,0,813.22279,0,0.1836432,0.723
1,Piemonte,Maschi,112,0,0,833.13598,0,0.1643133,0.695
1,Piemonte,Maschi,113,0,0,850.97257,0,0.1469818,0.672
1,Piemonte,Maschi,114,0,0,866.74465,0,0.1316381,0.651
1,Piemonte,Maschi,115,0,0,880.49832,0,0.1182415,0.634
1,Piemonte,Maschi,116,0,0,892.30360,0,0.1067294,0.619
1,Piemonte,Maschi,117,0,0,902.24906,0,0.0970218,0.607
1,Piemonte,Maschi,118,0,0,910.43681,0,0.0890252,0.598
1,Piemonte,Maschi,119,0,0,916.98175,0,0.0826334,0.590
1,Piemonte,Femmine,0,100000,2149,21.48727,97978,0.9982681,75.304
1,Piemonte,Femmine,1,97851,86,0.87703,97808,0.9992640,75.947
1,Piemonte,Femmine,2,97765,58,0.59489,97736,0.9994900,75.013
1,Piemonte,Femmine,3,97707,42,0.42500,97687,0.9996240,74.057
1,Piemonte,Femmine,4,97666,32,0.32698,97650,0.9996879,73.089
1,Piemonte,Femmine,5,97634,29,0.29730,97619,0.9997234,72.112
1,Piemonte,Femmine,6,97605,25,0.25596,97592,0.9997526,71.134
1,Piemonte,Femmine,7,97580,23,0.23891,97568,0.9997743,70.152
1,Piemonte,Femmine,8,97557,21,0.21249,97546,0.9997876,69.168
1,Piemonte,Femmine,9,97536,21,0.21239,97525,0.9997807,68.183
1,Piemonte,Femmine,10,97515,22,0.22618,97504,0.9997664,67.197
1,Piemonte,Femmine,11,97493,24,0.24106,97481,0.9997494,66.213
1,Piemonte,Femmine,12,97470,25,0.26012,97457,0.9997200,65.228
1,Piemonte,Femmine,13,97444,29,0.29998,97430,0.9996871,64.245
1,Piemonte,Femmine,14,97415,32,0.32582,97399,0.9996595,63.264
1,Piemonte,Femmine,15,97383,35,0.35525,97366,0.9996189,62.285
1,Piemonte,Femmine,16,97349,40,0.40697,97329,0.9995757,61.307
1,Piemonte,Femmine,17,97309,43,0.44169,97287,0.9995387,60.331
1,Piemonte,Femmine,18,97266,47,0.48083,97243,0.9995118,59.358
1,Piemonte,Femmine,19,97219,48,0.49550,97195,0.9995001,58.386
1,Piemonte,Femmine,20,97171,49,0.50428,97147,0.9994952,57.415
1,Piemonte,Femmine,21,97122,49,0.50533,97098,0.9994954,56.444
1,Piemonte,Femmine,22,97073,49,0.50395,97049,0.9994981,55.472
1,Piemonte,Femmine,23,97024,48,0.49976,97000,0.9994804,54.500
1,Piemonte,Femmine,24,96976,52,0.53942,96949,0.9994509,53.527
1,Piemonte,Femmine,25,96923,54,0.55880,96896,0.9994364,52.555
1,Piemonte,Femmine,26,96869,55,0.56850,96842,0.9994371,51.584
1,Piemonte,Femmine,27,96814,54,0.55728,96787,0.9994385,50.613
1,Piemonte,Femmine,28,96760,55,0.56575,96733,0.9993917,49.641
1,Piemonte,Femmine,29,96705,63,0.65081,96674,0.9993063,48.669
1,Piemonte,Femmine,30,96642,71,0.73671,96607,0.9992223,47.701
1,Piemonte,Femmine,31,96571,79,0.81866,96532,0.9991571,46.735
1,Piemonte,Femmine,32,96492,84,0.86719,96450,0.9991149,45.773
1,Piemonte,Femmine,33,96408,87,0.90296,96365,0.9990971,44.813
1,Piemonte,Femmine,34,96321,87,0.90281,96278,0.9990949,43.853
1,Piemonte,Femmine,35,96234,87,0.90737,96191,0.9991121,42.892
1,Piemonte,Femmine,36,96147,83,0.86845,96105,0.9991013,41.930
1,Piemonte,Femmine,37,96064,89,0.92907,96019,0.9990086,40.966
1,Piemonte,Femmine,38,95974,101,1.05384,95924,0.9988260,40.004
1,Piemonte,Femmine,39,95873,124,1.29427,95811,0.9985975,39.046
1,Piemonte,Femmine,40,95749,145,1.51086,95677,0.9983707,38.096
1,Piemonte,Femmine,41,95604,167,1.74782,95521,0.9981575,37.152
1,Piemonte,Femmine,42,95437,185,1.93744,95345,0.9980055,36.217
1,Piemonte,Femmine,43,95252,195,2.05166,95155,0.9979217,35.286
1,Piemonte,Femmine,44,95057,200,2.10498,94957,0.9977856,34.357
1,Piemonte,Femmine,45,94857,220,2.32414,94747,0.9975483,33.429
1,Piemonte,Femmine,46,94636,244,2.57957,94514,0.9972204,32.506
1,Piemonte,Femmine,47,94392,281,2.98014,94252,0.9968312,31.588
1,Piemonte,Femmine,48,94111,316,3.35812,93953,0.9965579,30.681
1,Piemonte,Femmine,49,93795,331,3.52635,93630,0.9962806,29.783
1,Piemonte,Femmine,50,93464,366,3.91306,93281,0.9959601,28.887
1,Piemonte,Femmine,51,93099,388,4.16717,92905,0.9955918,27.998
1,Piemonte,Femmine,52,92711,431,4.65021,92495,0.9952714,27.113
1,Piemonte,Femmine,53,92279,444,4.80735,92058,0.9951713,26.238
1,Piemonte,Femmine,54,91836,445,4.85007,91613,0.9950123,25.362
1,Piemonte,Femmine,55,91390,468,5.12605,91156,0.9945888,24.483
1,Piemonte,Femmine,56,90922,518,5.69783,90663,0.9938262,23.607
1,Piemonte,Femmine,57,90404,601,6.65245,90103,0.9927298,22.739
1,Piemonte,Femmine,58,89803,709,7.89214,89448,0.9917673,21.888
1,Piemonte,Femmine,59,89094,764,8.57594,88712,0.9910327,21.058
1,Piemonte,Femmine,60,88330,827,9.36202,87916,0.9902130,20.236
1,Piemonte,Femmine,61,87503,894,10.21598,87056,0.9895151,19.422
1,Piemonte,Femmine,62,86609,932,10.75651,86143,0.9887049,18.618
1,Piemonte,Femmine,63,85677,1014,11.83953,85170,0.9875058,17.815
1,Piemonte,Femmine,64,84663,1114,13.15663,84106,0.9861786,17.022
1,Piemonte,Femmine,65,83549,1211,14.49504,82943,0.9846466,16.242
1,Piemonte,Femmine,66,82338,1336,16.22443,81670,0.9829476,15.474
1,Piemonte,Femmine,67,81002,1449,17.89410,80277,0.9810287,14.721
1,Piemonte,Femmine,68,79553,1596,20.06819,78754,0.9787098,13.980
1,Piemonte,Femmine,69,77956,1757,22.53717,77078,0.9761983,13.256
1,Piemonte,Femmine,70,76199,1912,25.09538,75243,0.9734276,12.550
1,Piemonte,Femmine,71,74287,2087,28.08740,73244,0.9703515,11.860
1,Piemonte,Femmine,72,72200,2257,31.25474,71072,0.9670179,11.189
1,Piemonte,Femmine,73,69944,2432,34.76512,68728,0.9628012,10.534
1,Piemonte,Femmine,74,67512,2682,39.72007,66171,0.9571964,9.895
1,Piemonte,Femmine,75,64831,2983,46.01465,63339,0.9509034,9.284
1,Piemonte,Femmine,76,61847,3236,52.32710,60229,0.9447509,8.707
1,Piemonte,Femmine,77,58611,3419,58.33240,56902,0.9386345,8.160
1,Piemonte,Femmine,78,55192,3565,64.58658,53410,0.9320057,7.635
1,Piemonte,Femmine,79,51628,3698,71.63729,49778,0.9243043,7.128
1,Piemonte,Femmine,80,47929,3838,80.06730,46010,0.9149161,6.639
1,Piemonte,Femmine,81,44092,3992,90.53712,42096,0.9045453,6.173
1,Piemonte,Femmine,82,40100,4045,100.86177,38077,0.8937425,5.738
1,Piemonte,Femmine,83,36055,4047,112.25858,34031,0.8818383,5.326
1,Piemonte,Femmine,84,32008,3995,124.81125,30010,0.8687516,4.936
1,Piemonte,Femmine,85,28013,3883,138.60352,26071,0.8544015,4.569
1,Piemonte,Femmine,86,24130,3709,153.71897,22275,0.8387099,4.223
1,Piemonte,Femmine,87,20421,3476,170.23642,18683,0.8216058,3.899
1,Piemonte,Femmine,88,16944,3189,188.22554,15350,0.8030270,3.597
1,Piemonte,Femmine,89,13755,2858,207.74874,12326,0.7829231,3.315
1,Piemonte,Femmine,90,10897,2494,228.85117,9651,0.7612589,3.053
1,Piemonte,Femmine,91,8404,2114,251.56600,7347,0.7380192,2.811
1,Piemonte,Femmine,92,6290,1735,275.89632,5422,0.7132138,2.587
1,Piemonte,Femmine,93,4554,1375,301.82531,3867,0.6868782,2.383
1,Piemonte,Femmine,94,3180,1047,329.30188,2656,0.6597993,2.197
1,Piemonte,Femmine,95,2133,760,356.45056,1753,0.6325114,2.030
1,Piemonte,Femmine,96,1372,528,384.64052,1108,0.6042917,1.877
1,Piemonte,Femmine,97,845,349,413.69430,670,0.5753249,1.738
1,Piemonte,Femmine,98,495,220,443.40399,385,0.5458241,1.612
1,Piemonte,Femmine,99,276,131,473.52914,210,0.5160301,1.498
1,Piemonte,Femmine,100,145,73,503.80152,109,0.4862043,1.395
1,Piemonte,Femmine,101,72,38,533.93728,53,0.4572309,1.303
1,Piemonte,Femmine,102,34,19,561.71910,24,0.4298434,1.223
1,Piemonte,Femmine,103,15,9,589.40806,10,0.4026098,1.150
1,Piemonte,Femmine,104,6,4,616.83073,4,0.3756912,1.083
1,Piemonte,Femmine,105,2,1,643.82513,2,0.3492384,1.023
1,Piemonte,Femmine,106,1,1,670.23661,1,0.3233957,0.967
1,Piemonte,Femmine,107,0,0,695.91403,0,0.2983011,0.917
1,Piemonte,Femmine,108,0,0,720.72290,0,0.2740782,0.872
1,Piemonte,Femmine,109,0,0,744.53758,0,0.2508403,0.831
1,Piemonte,Femmine,110,0,0,767.25261,0,0.2294247,0.795
1,Piemonte,Femmine,111,0,0,784.85106,0,0.2122857,0.767
