Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,109,0,0,716.29044,0,0.2785752,0.880
1,Piemonte,Maschi e femmine,110,0,0,739.52222,0,0.2565613,0.841
1,Piemonte,Maschi e femmine,111,0,0,758.47461,0,0.2381127,0.810
1,Piemonte,Maschi e femmine,112,0,0,776.01705,0,0.2210312,0.781
1,Piemonte,Maschi e femmine,113,0,0,792.14719,0,0.2053171,0.757
1,Piemonte,Maschi e femmine,114,0,0,806.88262,0,0.1909525,0.735
1,Piemonte,Maschi e femmine,115,0,0,820.25743,0,0.1779063,0.715
1,Piemonte,Maschi e femmine,116,0,0,832.30966,0,0.1661439,0.699
1,Piemonte,Maschi e femmine,117,0,0,843.07819,0,0.1556298,0.684
1,Piemonte,Maschi e femmine,118,0,0,852.60393,0,0.1463271,0.671
1,Piemonte,Maschi e femmine,119,0,0,860.92533,0,0.1382009,0.660
1,Piemonte,Maschi,0,100000,1839,18.38639,98270,0.9983854,70.114
1,Piemonte,Maschi,1,98161,100,1.02251,98111,0.9991466,70.418
1,Piemonte,Maschi,2,98061,67,0.68404,98027,0.9994218,69.490
1,Piemonte,Maschi,3,97994,46,0.47228,97971,0.9995868,68.537
1,Piemonte,Maschi,4,97948,35,0.35408,97930,0.9996516,67.569
1,Piemonte,Maschi,5,97913,34,0.34262,97896,0.9996639,66.593
1,Piemonte,Maschi,6,97879,32,0.32966,97863,0.9996764,65.616
1,Piemonte,Maschi,7,97847,31,0.31755,97832,0.9996848,64.637
1,Piemonte,Maschi,8,97816,31,0.31279,97801,0.9996859,63.657
1,Piemonte,Maschi,9,97785,31,0.31543,97770,0.9996687,62.677
1,Piemonte,Maschi,10,97755,34,0.34723,97738,0.9996389,61.697
1,Piemonte,Maschi,11,97721,37,0.37498,97702,0.9996165,60.718
1,Piemonte,Maschi,12,97684,38,0.39207,97665,0.9995843,59.741
1,Piemonte,Maschi,13,97646,43,0.43930,97624,0.9995156,58.764
1,Piemonte,Maschi,14,97603,52,0.52960,97577,0.9993836,57.789
1,Piemonte,Maschi,15,97551,69,0.70320,97517,0.9991974,56.820
1,Piemonte,Maschi,16,97483,88,0.90199,97439,0.9990201,55.859
1,Piemonte,Maschi,17,97395,103,1.05792,97343,0.9988977,54.909
1,Piemonte,Maschi,18,97292,112,1.14671,97236,0.9988354,53.967
1,Piemonte,Maschi,19,97180,115,1.18261,97123,0.9988420,53.028
1,Piemonte,Maschi,20,97065,110,1.13346,97010,0.9988863,52.091
1,Piemonte,Maschi,21,96955,106,1.09400,96902,0.9988659,51.149
1,Piemonte,Maschi,22,96849,114,1.17431,96792,0.9987903,50.205
1,Piemonte,Maschi,23,96735,120,1.24517,96675,0.9987571,49.263
1,Piemonte,Maschi,24,96615,120,1.24072,96555,0.9987895,48.324
1,Piemonte,Maschi,25,96495,114,1.18015,96438,0.9988620,47.383
1,Piemonte,Maschi,26,96381,106,1.09590,96328,0.9989461,46.439
1,Piemonte,Maschi,27,96275,97,1.01190,96227,0.9989223,45.489
1,Piemonte,Maschi,28,96178,110,1.14348,96123,0.9987918,44.535
1,Piemonte,Maschi,29,96068,122,1.27304,96007,0.9987154,43.585
1,Piemonte,Maschi,30,95946,124,1.29618,95884,0.9987424,42.640
1,Piemonte,Maschi,31,95821,117,1.21890,95763,0.9988163,41.695
1,Piemonte,Maschi,32,95705,110,1.14844,95650,0.9988767,40.745
1,Piemonte,Maschi,33,95595,105,1.09822,95542,0.9988201,39.791
1,Piemonte,Maschi,34,95490,120,1.26159,95429,0.9986240,38.834
1,Piemonte,Maschi,35,95369,142,1.49055,95298,0.9983557,37.883
1,Piemonte,Maschi,36,95227,171,1.79835,95141,0.9980656,36.939
1,Piemonte,Maschi,37,95056,197,2.07069,94957,0.9978457,36.004
1,Piemonte,Maschi,38,94859,212,2.23802,94753,0.9976723,35.078
1,Piemonte,Maschi,39,94647,229,2.41763,94532,0.9975097,34.155
1,Piemonte,Maschi,40,94418,242,2.56311,94297,0.9974029,33.237
1,Piemonte,Maschi,41,94176,248,2.63123,94052,0.9972267,32.321
1,Piemonte,Maschi,42,93928,274,2.91582,93791,0.9968746,31.405
1,Piemonte,Maschi,43,93654,312,3.33550,93498,0.9964909,30.496
1,Piemonte,Maschi,44,93342,344,3.68331,93170,0.9960424,29.596
1,Piemonte,Maschi,45,92998,394,4.23287,92801,0.9954410,28.703
1,Piemonte,Maschi,46,92604,453,4.88651,92378,0.9948107,27.823
1,Piemonte,Maschi,47,92152,506,5.49365,91899,0.9942868,26.958
1,Piemonte,Maschi,48,91646,544,5.93392,91374,0.9938685,26.104
1,Piemonte,Maschi,49,91102,577,6.33035,90813,0.9934845,25.257
1,Piemonte,Maschi,50,90525,607,6.70187,90222,0.9929444,24.414
1,Piemonte,Maschi,51,89918,666,7.41170,89585,0.9921639,23.576
1,Piemonte,Maschi,52,89252,738,8.26369,88883,0.9910046,22.748
1,Piemonte,Maschi,53,88514,862,9.73315,88084,0.9896881,21.933
1,Piemonte,Maschi,54,87653,955,10.89638,87175,0.9887560,21.144
1,Piemonte,Maschi,55,86698,1005,11.59548,86195,0.9878037,20.371
1,Piemonte,Maschi,56,85692,1097,12.80415,85144,0.9864972,19.604
1,Piemonte,Maschi,57,84595,1202,14.21041,83994,0.9854482,18.852
1,Piemonte,Maschi,58,83393,1242,14.89808,82772,0.9846326,18.117
1,Piemonte,Maschi,59,82151,1302,15.84372,81500,0.9834973,17.383
1,Piemonte,Maschi,60,80849,1388,17.17226,80155,0.9821475,16.655
1,Piemonte,Maschi,61,79461,1474,18.54457,78724,0.9797108,15.937
1,Piemonte,Maschi,62,77987,1721,22.06673,77127,0.9762570,15.229
1,Piemonte,Maschi,63,76266,1942,25.45717,75296,0.9734586,14.561
1,Piemonte,Maschi,64,74325,2055,27.65391,73297,0.9714507,13.929
1,Piemonte,Maschi,65,72269,2130,29.47022,71205,0.9697208,13.311
1,Piemonte,Maschi,66,70140,2182,31.11278,69048,0.9679118,12.700
1,Piemonte,Maschi,67,67957,2249,33.09496,66833,0.9653761,12.091
1,Piemonte,Maschi,68,65708,2379,36.20524,64519,0.9616618,11.488
1,Piemonte,Maschi,69,63329,2568,40.55126,62045,0.9577014,10.901
1,Piemonte,Maschi,70,60761,2681,44.11976,59421,0.9538095,10.340
1,Piemonte,Maschi,71,58080,2809,48.35674,56676,0.9499734,9.795
1,Piemonte,Maschi,72,55272,2862,51.78123,53841,0.9459153,9.267
1,Piemonte,Maschi,73,52410,2962,56.51393,50929,0.9410076,8.746
1,Piemonte,Maschi,74,49448,3047,61.61923,47924,0.9340589,8.240
1,Piemonte,Maschi,75,46401,3273,70.54669,44764,0.9259275,7.748
1,Piemonte,Maschi,76,43128,3358,77.86587,41448,0.9186768,7.298
1,Piemonte,Maschi,77,39769,3383,85.07250,38078,0.9114412,6.872
1,Piemonte,Maschi,78,36386,3361,92.36918,34706,0.9038375,6.464
1,Piemonte,Maschi,79,33025,3314,100.34186,31368,0.8952719,6.071
1,Piemonte,Maschi,80,29711,3256,109.60361,28083,0.8851177,5.693
1,Piemonte,Maschi,81,26455,3196,120.81078,24857,0.8741310,5.332
1,Piemonte,Maschi,82,23259,3061,131.62225,21728,0.8629645,4.996
1,Piemonte,Maschi,83,20197,2894,143.26927,18751,0.8509530,4.677
1,Piemonte,Maschi,84,17304,2696,155.79088,15956,0.8380614,4.376
1,Piemonte,Maschi,85,14608,2472,169.22083,13372,0.8242567,4.091
1,Piemonte,Maschi,86,12136,2228,183.59428,11022,0.8095102,3.823
1,Piemonte,Maschi,87,9908,1971,198.93602,8922,0.7938003,3.570
1,Piemonte,Maschi,88,7937,1709,215.26729,7083,0.7771124,3.332
1,Piemonte,Maschi,89,6228,1449,232.59821,5504,0.7594408,3.110
1,Piemonte,Maschi,90,4780,1199,250.93323,4180,0.7407876,2.900
1,Piemonte,Maschi,91,3580,968,270.26502,3096,0.7211678,2.705
1,Piemonte,Maschi,92,2613,759,290.57236,2233,0.7006084,2.521
1,Piemonte,Maschi,93,1853,578,311.82315,1565,0.6791489,2.349
1,Piemonte,Maschi,94,1276,426,333.96983,1063,0.6561294,2.187
1,Piemonte,Maschi,95,850,305,358.73587,697,0.6311992,2.032
1,Piemonte,Maschi,96,545,209,384.49624,440,0.6053408,1.890
1,Piemonte,Maschi,97,335,138,411.17073,266,0.5786413,1.758
1,Piemonte,Maschi,98,197,87,438.66069,154,0.5512043,1.636
1,Piemonte,Maschi,99,111,52,466.85083,85,0.5231466,1.523
1,Piemonte,Maschi,100,59,29,495.61466,44,0.4945964,1.420
1,Piemonte,Maschi,101,30,16,524.81133,22,0.4650830,1.323
1,Piemonte,Maschi,102,14,8,556.18360,10,0.4341812,1.233
1,Piemonte,Maschi,103,6,4,587.52862,4,0.4035330,1.151
1,Piemonte,Maschi,104,3,2,618.13728,2,0.3736876,1.078
1,Piemonte,Maschi,105,1,1,647.72109,1,0.3449085,1.013
1,Piemonte,Maschi,106,0,0,676.01342,0,0.3174380,0.955
1,Piemonte,Maschi,107,0,0,702.77450,0,0.2914914,0.904
1,Piemonte,Maschi,108,0,0,727.80066,0,0.2672511,0.859
1,Piemonte,Maschi,109,0,0,750.92769,0,0.2448638,0.820
1,Piemonte,Maschi,110,0,0,772.03279,0,0.2237011,0.785
1,Piemonte,Maschi,111,0,0,795.01250,0,0.2014069,0.750
1,Piemonte,Maschi,112,0,0,816.06078,0,0.1809735,0.719
1,Piemonte,Maschi,113,0,0,835.14977,0,0.1624260,0.693
1,Piemonte,Maschi,114,0,0,852.27974,0,0.1457633,0.670
1,Piemonte,Maschi,115,0,0,867.48450,0,0.1309549,0.650
1,Piemonte,Maschi,116,0,0,880.82174,0,0.1179487,0.633
1,Piemonte,Maschi,117,0,0,892.36806,0,0.1066752,0.619
1,Piemonte,Maschi,118,0,0,902.21403,0,0.0970511,0.607
1,Piemonte,Maschi,119,0,0,910.46374,0,0.0889805,0.598
1,Piemonte,Femmine,0,100000,1511,15.10900,98578,0.9986540,77.144
1,Piemonte,Femmine,1,98489,87,0.88415,98446,0.9992732,77.320
1,Piemonte,Femmine,2,98402,56,0.56932,98374,0.9995244,76.388
1,Piemonte,Femmine,3,98346,38,0.38188,98327,0.9996694,75.431
1,Piemonte,Femmine,4,98308,27,0.27940,98295,0.9997270,74.460
1,Piemonte,Femmine,5,98281,26,0.26662,98268,0.9997458,73.481
1,Piemonte,Femmine,6,98255,24,0.24171,98243,0.9997679,72.500
1,Piemonte,Femmine,7,98231,22,0.22241,98220,0.9997759,71.518
1,Piemonte,Femmine,8,98209,22,0.22585,98198,0.9997670,70.533
1,Piemonte,Femmine,9,98187,24,0.24018,98175,0.9997569,69.549
1,Piemonte,Femmine,10,98163,24,0.24603,98151,0.9997576,68.566
1,Piemonte,Femmine,11,98139,23,0.23883,98128,0.9997711,67.583
1,Piemonte,Femmine,12,98116,21,0.21893,98105,0.9997861,66.599
1,Piemonte,Femmine,13,98094,20,0.20888,98084,0.9997767,65.613
1,Piemonte,Femmine,14,98074,23,0.23777,98062,0.9997369,64.627
1,Piemonte,Femmine,15,98051,28,0.28837,98036,0.9996880,63.642
1,Piemonte,Femmine,16,98022,33,0.33556,98006,0.9996419,62.660
1,Piemonte,Femmine,17,97989,37,0.38069,97971,0.9996070,61.681
1,Piemonte,Femmine,18,97952,40,0.40527,97932,0.9995948,60.704
1,Piemonte,Femmine,19,97912,40,0.40512,97893,0.9995961,59.729
1,Piemonte,Femmine,20,97873,39,0.40266,97853,0.9995902,58.753
1,Piemonte,Femmine,21,97833,41,0.41704,97813,0.9995733,57.776
1,Piemonte,Femmine,22,97792,43,0.43636,97771,0.9995615,56.800
1,Piemonte,Femmine,23,97750,43,0.44061,97728,0.9995683,55.825
1,Piemonte,Femmine,24,97707,41,0.42277,97686,0.9995868,54.849
1,Piemonte,Femmine,25,97665,39,0.40361,97646,0.9995900,53.872
1,Piemonte,Femmine,26,97626,41,0.41634,97606,0.9995775,52.894
1,Piemonte,Femmine,27,97585,42,0.42856,97564,0.9995642,51.915
1,Piemonte,Femmine,28,97544,43,0.44297,97522,0.9995330,50.937
1,Piemonte,Femmine,29,97500,48,0.49114,97476,0.9994896,49.960
1,Piemonte,Femmine,30,97452,52,0.52967,97427,0.9994562,48.984
1,Piemonte,Femmine,31,97401,54,0.55790,97374,0.9994330,48.010
1,Piemonte,Femmine,32,97346,56,0.57614,97318,0.9994313,47.036
1,Piemonte,Femmine,33,97290,55,0.56135,97263,0.9994232,46.063
1,Piemonte,Femmine,34,97236,58,0.59218,97207,0.9993156,45.089
1,Piemonte,Femmine,35,97178,75,0.77666,97140,0.9991258,44.115
1,Piemonte,Femmine,36,97103,94,0.97187,97056,0.9989543,43.149
1,Piemonte,Femmine,37,97008,109,1.11970,96954,0.9988407,42.191
1,Piemonte,Femmine,38,96900,116,1.19899,96842,0.9987845,41.237
1,Piemonte,Femmine,39,96784,119,1.23209,96724,0.9987783,40.286
1,Piemonte,Femmine,40,96664,117,1.21120,96606,0.9987456,39.335
1,Piemonte,Femmine,41,96547,125,1.29764,96485,0.9986359,38.382
1,Piemonte,Femmine,42,96422,138,1.43068,96353,0.9984960,37.432
1,Piemonte,Femmine,43,96284,152,1.57738,96208,0.9983391,36.484
1,Piemonte,Femmine,44,96132,168,1.74446,96048,0.9981329,35.541
1,Piemonte,Femmine,45,95964,191,1.98994,95869,0.9978606,34.603
1,Piemonte,Femmine,46,95773,219,2.28913,95664,0.9975729,33.671
1,Piemonte,Femmine,47,95554,245,2.56530,95432,0.9972886,32.747
1,Piemonte,Femmine,48,95309,272,2.85791,95173,0.9970628,31.830
1,Piemonte,Femmine,49,95037,287,3.01679,94893,0.9969086,30.919
1,Piemonte,Femmine,50,94750,300,3.16625,94600,0.9967161,30.011
1,Piemonte,Femmine,51,94450,321,3.40198,94289,0.9964752,29.105
1,Piemonte,Femmine,52,94129,343,3.64796,93957,0.9962065,28.203
1,Piemonte,Femmine,53,93785,369,3.93956,93601,0.9958604,27.304
1,Piemonte,Femmine,54,93416,405,4.34053,93213,0.9953444,26.410
1,Piemonte,Femmine,55,93010,462,4.97203,92779,0.9946498,25.523
1,Piemonte,Femmine,56,92548,530,5.73034,92283,0.9939677,24.648
1,Piemonte,Femmine,57,92018,583,6.33602,91726,0.9935174,23.787
1,Piemonte,Femmine,58,91435,606,6.63005,91131,0.9933758,22.936
1,Piemonte,Femmine,59,90828,601,6.61836,90528,0.9933622,22.086
1,Piemonte,Femmine,60,90227,601,6.65728,89927,0.9929244,21.229
1,Piemonte,Femmine,61,89627,672,7.49670,89291,0.9917099,20.368
1,Piemonte,Femmine,62,88955,809,9.08949,88550,0.9901688,19.518
1,Piemonte,Femmine,63,88146,933,10.57978,87680,0.9886735,18.693
1,Piemonte,Femmine,64,87214,1054,12.08124,86687,0.9874791,17.887
1,Piemonte,Femmine,65,86160,1117,12.96601,85601,0.9866968,17.100
1,Piemonte,Femmine,66,85043,1160,13.64478,84463,0.9857590,16.318
1,Piemonte,Femmine,67,83882,1245,14.84541,83260,0.9840877,15.537
1,Piemonte,Femmine,68,82637,1404,16.99527,81935,0.9820363,14.764
1,Piemonte,Femmine,69,81233,1539,18.94881,80463,0.9797205,14.010
1,Piemonte,Femmine,70,79693,1724,21.63592,78831,0.9768682,13.271
1,Piemonte,Femmine,71,77969,1923,24.66078,77008,0.9738856,12.554
1,Piemonte,Femmine,72,76046,2099,27.60473,74997,0.9702413,11.858
1,Piemonte,Femmine,73,73947,2364,31.97381,72765,0.9657181,11.181
1,Piemonte,Femmine,74,71583,2625,36.66619,70270,0.9612197,10.534
1,Piemonte,Femmine,75,68958,2826,40.97496,67545,0.9569902,9.915
1,Piemonte,Femmine,76,66133,2985,45.13158,64640,0.9519824,9.318
1,Piemonte,Femmine,77,63148,3223,51.03996,61536,0.9457342,8.735
1,Piemonte,Femmine,78,59925,3456,57.66505,58197,0.9388929,8.177
1,Piemonte,Femmine,79,56469,3657,64.75981,54641,0.9316227,7.647
1,Piemonte,Femmine,80,52812,3815,72.24536,50905,0.9239658,7.142
1,Piemonte,Femmine,81,48997,3926,80.11800,47034,0.9153835,6.659
1,Piemonte,Femmine,82,45071,4034,89.50674,43054,0.9055391,6.196
1,Piemonte,Femmine,83,41037,4100,99.90206,38987,0.8946574,5.756
1,Piemonte,Femmine,84,36937,4114,111.38698,34880,0.8826571,5.339
1,Piemonte,Femmine,85,32823,4072,124.04540,30787,0.8694564,4.946
1,Piemonte,Femmine,86,28752,3967,137.96205,26768,0.8549750,4.575
1,Piemonte,Femmine,87,24785,3798,153.21821,22886,0.8391385,4.227
1,Piemonte,Femmine,88,20987,3566,169.88781,19205,0.8218791,3.902
1,Piemonte,Femmine,89,17422,3276,188.03894,15784,0.8031396,3.598
1,Piemonte,Femmine,90,14146,2938,207.72477,12677,0.7828758,3.316
1,Piemonte,Femmine,91,11207,2566,228.98807,9924,0.7610613,3.054
1,Piemonte,Femmine,92,8641,2176,251.84455,7553,0.7376928,2.812
1,Piemonte,Femmine,93,6465,1786,276.29183,5572,0.7127902,2.590
1,Piemonte,Femmine,94,4679,1414,302.29597,3972,0.6870817,2.389
1,Piemonte,Femmine,95,3264,1071,328.14303,2729,0.6610259,2.207
1,Piemonte,Femmine,96,2193,779,355.09509,1804,0.6339658,2.040
1,Piemonte,Femmine,97,1414,542,382.99660,1144,0.6060655,1.888
1,Piemonte,Femmine,98,873,359,411.66194,693,0.5775179,1.750
1,Piemonte,Femmine,99,513,226,440.87308,400,0.5485440,1.625
1,Piemonte,Femmine,100,287,135,470.38351,220,0.5193865,1.513
1,Piemonte,Femmine,101,152,76,499.92933,114,0.4909035,1.412
1,Piemonte,Femmine,102,76,40,527.42815,56,0.4637265,1.323
1,Piemonte,Femmine,103,36,20,554.99099,26,0.4365514,1.242
1,Piemonte,Femmine,104,16,9,582.45397,11,0.4095317,1.168
1,Piemonte,Femmine,105,7,4,609.66221,5,0.3828126,1.101
1,Piemonte,Femmine,106,3,2,636.46605,2,0.3565350,1.039
1,Piemonte,Femmine,107,1,1,662.71750,1,0.3308346,0.983
1,Piemonte,Femmine,108,0,0,688.28280,0,0.3058350,0.932
1,Piemonte,Femmine,109,0,0,713.03519,0,0.2816511,0.886
1,Piemonte,Femmine,110,0,0,736.86591,0,0.2591694,0.846
1,Piemonte,Femmine,111,0,0,755.89781,0,0.2406184,0.814
