Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,22,99360,32,0.32433,99344,0.9996861,60.368
1,Piemonte,Maschi e femmine,23,99328,30,0.30341,99313,0.9996879,59.388
1,Piemonte,Maschi e femmine,24,99298,32,0.32088,99282,0.9996551,58.405
1,Piemonte,Maschi e femmine,25,99266,37,0.36893,99248,0.9996154,57.424
1,Piemonte,Maschi e femmine,26,99229,40,0.40021,99210,0.9995923,56.445
1,Piemonte,Maschi e femmine,27,99190,41,0.41510,99169,0.9995704,55.467
1,Piemonte,Maschi e femmine,28,99149,44,0.44409,99127,0.9995466,54.490
1,Piemonte,Maschi e femmine,29,99104,46,0.46274,99082,0.9995306,53.514
1,Piemonte,Maschi e femmine,30,99059,47,0.47605,99035,0.9995232,52.539
1,Piemonte,Maschi e femmine,31,99011,47,0.47765,98988,0.9995172,51.564
1,Piemonte,Maschi e femmine,32,98964,48,0.48802,98940,0.9995004,50.588
1,Piemonte,Maschi e femmine,33,98916,51,0.51125,98891,0.9994678,49.612
1,Piemonte,Maschi e femmine,34,98865,55,0.55310,98838,0.9994366,48.638
1,Piemonte,Maschi e femmine,35,98811,57,0.57365,98782,0.9994317,47.664
1,Piemonte,Maschi e femmine,36,98754,56,0.56291,98726,0.9994284,46.691
1,Piemonte,Maschi e femmine,37,98698,57,0.58023,98670,0.9993813,45.717
1,Piemonte,Maschi e femmine,38,98641,65,0.65711,98609,0.9992854,44.744
1,Piemonte,Maschi e femmine,39,98576,76,0.77219,98538,0.9991811,43.773
1,Piemonte,Maschi e femmine,40,98500,85,0.86570,98458,0.9990988,42.806
1,Piemonte,Maschi e femmine,41,98415,92,0.93672,98369,0.9990219,41.843
1,Piemonte,Maschi e femmine,42,98323,100,1.01946,98273,0.9989324,40.881
1,Piemonte,Maschi e femmine,43,98222,110,1.11581,98168,0.9988252,39.923
1,Piemonte,Maschi e femmine,44,98113,121,1.23384,98052,0.9986992,38.967
1,Piemonte,Maschi e femmine,45,97992,134,1.36777,97925,0.9985888,38.014
1,Piemonte,Maschi e femmine,46,97858,142,1.45474,97787,0.9984724,37.066
1,Piemonte,Maschi e femmine,47,97715,156,1.60059,97637,0.9982728,36.119
1,Piemonte,Maschi e femmine,48,97559,181,1.85393,97469,0.9980562,35.176
1,Piemonte,Maschi e femmine,49,97378,198,2.03391,97279,0.9978857,34.240
1,Piemonte,Maschi e femmine,50,97180,213,2.19478,97073,0.9977226,33.309
1,Piemonte,Maschi e femmine,51,96967,229,2.36024,96852,0.9975019,32.381
1,Piemonte,Maschi e femmine,52,96738,255,2.63625,96610,0.9971579,31.457
1,Piemonte,Maschi e femmine,53,96483,294,3.04855,96336,0.9967273,30.539
1,Piemonte,Maschi e femmine,54,96189,336,3.49763,96021,0.9963004,29.630
1,Piemonte,Maschi e femmine,55,95852,374,3.90227,95665,0.9959384,28.733
1,Piemonte,Maschi e femmine,56,95478,403,4.22159,95277,0.9955832,27.843
1,Piemonte,Maschi e femmine,57,95075,439,4.61285,94856,0.9951998,26.959
1,Piemonte,Maschi e femmine,58,94637,472,4.98846,94401,0.9947592,26.082
1,Piemonte,Maschi e femmine,59,94165,517,5.49437,93906,0.9941607,25.210
1,Piemonte,Maschi e femmine,60,93647,579,6.18621,93358,0.9935363,24.347
1,Piemonte,Maschi e femmine,61,93068,628,6.74283,92754,0.9929818,23.495
1,Piemonte,Maschi e femmine,62,92440,674,7.29554,92103,0.9924785,22.651
1,Piemonte,Maschi e femmine,63,91766,711,7.74905,91410,0.9920023,21.814
1,Piemonte,Maschi e femmine,64,91055,751,8.24823,90679,0.9914941,20.980
1,Piemonte,Maschi e femmine,65,90304,792,8.76580,89908,0.9906407,20.151
1,Piemonte,Maschi e femmine,66,89512,891,9.95799,89067,0.9895412,19.325
1,Piemonte,Maschi e femmine,67,88621,972,10.96466,88135,0.9883603,18.514
1,Piemonte,Maschi e femmine,68,87649,1080,12.32217,87109,0.9870876,17.714
1,Piemonte,Maschi e femmine,69,86569,1170,13.51002,85984,0.9858969,16.928
1,Piemonte,Maschi e femmine,70,85400,1256,14.70423,84772,0.9848746,16.153
1,Piemonte,Maschi e femmine,71,84144,1309,15.55286,83490,0.9837818,15.387
1,Piemonte,Maschi e femmine,72,82835,1399,16.89403,82135,0.9823092,14.622
1,Piemonte,Maschi e femmine,73,81436,1507,18.50132,80682,0.9805685,13.865
1,Piemonte,Maschi e femmine,74,79929,1629,20.37916,79115,0.9781191,13.117
1,Piemonte,Maschi e femmine,75,78300,1833,23.41385,77384,0.9749168,12.379
1,Piemonte,Maschi e femmine,76,76467,2049,26.79252,75443,0.9713952,11.664
1,Piemonte,Maschi e femmine,77,74418,2267,30.46695,73284,0.9669044,10.971
1,Piemonte,Maschi e femmine,78,72151,2583,35.80687,70859,0.9619392,10.300
1,Piemonte,Maschi e femmine,79,69567,2810,40.39852,68162,0.9572446,9.664
1,Piemonte,Maschi e femmine,80,66757,3018,45.21142,65248,0.9518707,9.050
1,Piemonte,Maschi e femmine,81,63739,3262,51.18527,62108,0.9456715,8.455
1,Piemonte,Maschi e femmine,82,60476,3486,57.64130,58733,0.9386871,7.884
1,Piemonte,Maschi e femmine,83,56990,3716,65.20907,55132,0.9303422,7.336
1,Piemonte,Maschi e femmine,84,53274,3964,74.41688,51292,0.9209009,6.813
1,Piemonte,Maschi e femmine,85,49310,4150,84.15775,47235,0.9102151,6.320
1,Piemonte,Maschi e femmine,86,45160,4332,95.92922,42994,0.8970283,5.855
1,Piemonte,Maschi e femmine,87,40828,4522,110.76148,38567,0.8819513,5.423
1,Piemonte,Maschi e femmine,88,36306,4583,126.24369,34014,0.8693111,5.036
1,Piemonte,Maschi e femmine,89,31722,4307,135.77643,29569,0.8615726,4.692
1,Piemonte,Maschi e femmine,90,27415,3879,141.49491,25476,0.8538207,4.350
1,Piemonte,Maschi e femmine,91,23536,3569,151.63581,21752,0.8399416,3.985
1,Piemonte,Maschi e femmine,92,19967,3394,169.98639,18270,0.8118490,3.608
1,Piemonte,Maschi e femmine,93,16573,3481,210.03572,14832,0.7730347,3.245
1,Piemonte,Maschi e femmine,94,13092,3252,248.39608,11466,0.7410415,2.974
1,Piemonte,Maschi e femmine,95,9840,2686,273.01174,8497,0.7193535,2.792
1,Piemonte,Maschi e femmine,96,7154,2083,291.14844,6112,0.7066575,2.653
1,Piemonte,Maschi e femmine,97,5071,1503,296.43783,4319,0.7026132,2.537
1,Piemonte,Maschi e femmine,98,3568,1066,298.73563,3035,0.6958457,2.395
1,Piemonte,Maschi e femmine,99,2502,780,311.88131,2112,0.6742926,2.202
1,Piemonte,Maschi e femmine,100,1722,595,345.79993,1424,0.6292874,1.974
1,Piemonte,Maschi e femmine,101,1126,460,408.79379,896,0.5796509,1.753
1,Piemonte,Maschi e femmine,102,666,293,439.89441,519,0.5487598,1.620
1,Piemonte,Maschi e femmine,103,373,176,471.49679,285,0.5174845,1.499
1,Piemonte,Maschi e femmine,104,197,99,503.36449,147,0.4860534,1.390
1,Piemonte,Maschi e femmine,105,98,52,535.25428,72,0.4546968,1.292
1,Piemonte,Maschi e femmine,106,45,26,566.92573,33,0.4236409,1.203
1,Piemonte,Maschi e femmine,107,20,12,598.14133,14,0.3931047,1.124
1,Piemonte,Maschi e femmine,108,8,5,628.67889,5,0.3632914,1.053
1,Piemonte,Maschi e femmine,109,3,2,658.33322,2,0.3343879,0.989
1,Piemonte,Maschi e femmine,110,1,1,686.91593,1,0.3065633,0.933
1,Piemonte,Maschi e femmine,111,0,0,714.26412,0,0.2799626,0.882
1,Piemonte,Maschi e femmine,112,0,0,740.24248,0,0.2547059,0.837
1,Piemonte,Maschi e femmine,113,0,0,764.74145,0,0.2308895,0.797
1,Piemonte,Maschi e femmine,114,0,0,787.68173,0,0.2085821,0.761
1,Piemonte,Maschi e femmine,115,0,0,809.01516,0,0.1878244,0.729
1,Piemonte,Maschi e femmine,116,0,0,828.72368,0,0.1686310,0.702
1,Piemonte,Maschi e femmine,117,0,0,846.81356,0,0.1509936,0.677
1,Piemonte,Maschi e femmine,118,0,0,863.32107,0,0.1348780,0.655
1,Piemonte,Maschi e femmine,119,0,0,878.29802,0,0.1202351,0.636
1,Piemonte,Maschi,0,100000,275,2.75003,99741,0.9997346,79.426
1,Piemonte,Maschi,1,99725,20,0.20550,99715,0.9998168,78.644
1,Piemonte,Maschi,2,99705,16,0.16097,99696,0.9998488,77.660
1,Piemonte,Maschi,3,99688,14,0.14142,99681,0.9998623,76.672
1,Piemonte,Maschi,4,99674,13,0.13406,99668,0.9998653,75.683
1,Piemonte,Maschi,5,99661,13,0.13528,99654,0.9998673,74.693
1,Piemonte,Maschi,6,99648,13,0.13004,99641,0.9998795,73.703
1,Piemonte,Maschi,7,99635,11,0.11095,99629,0.9998995,72.713
1,Piemonte,Maschi,8,99623,9,0.08997,99619,0.9999140,71.721
1,Piemonte,Maschi,9,99615,8,0.08203,99610,0.9999181,70.727
1,Piemonte,Maschi,10,99606,8,0.08185,99602,0.9999092,69.733
1,Piemonte,Maschi,11,99598,10,0.09984,99593,0.9998845,68.739
1,Piemonte,Maschi,12,99588,13,0.13117,99582,0.9998493,67.745
1,Piemonte,Maschi,13,99575,17,0.17023,99567,0.9998158,66.754
1,Piemonte,Maschi,14,99558,20,0.19812,99548,0.9997842,65.765
1,Piemonte,Maschi,15,99539,23,0.23357,99527,0.9997396,64.778
1,Piemonte,Maschi,16,99515,29,0.28714,99501,0.9996737,63.793
1,Piemonte,Maschi,17,99487,36,0.36537,99469,0.9995901,62.812
1,Piemonte,Maschi,18,99450,45,0.45441,99428,0.9995030,61.834
1,Piemonte,Maschi,19,99405,54,0.53961,99378,0.9994533,60.862
1,Piemonte,Maschi,20,99352,55,0.55373,99324,0.9994651,59.895
1,Piemonte,Maschi,21,99297,51,0.51615,99271,0.9995047,58.928
1,Piemonte,Maschi,22,99245,47,0.47453,99222,0.9995354,57.958
1,Piemonte,Maschi,23,99198,45,0.45460,99176,0.9995238,56.985
1,Piemonte,Maschi,24,99153,49,0.49771,99128,0.9994625,56.011
1,Piemonte,Maschi,25,99104,57,0.57739,99075,0.9994097,55.039
1,Piemonte,Maschi,26,99046,60,0.60322,99017,0.9994024,54.070
1,Piemonte,Maschi,27,98987,59,0.59197,98957,0.9993937,53.102
1,Piemonte,Maschi,28,98928,61,0.62072,98897,0.9993712,52.134
1,Piemonte,Maschi,29,98867,63,0.63689,98835,0.9993471,51.166
1,Piemonte,Maschi,30,98804,66,0.66900,98771,0.9993198,50.198
1,Piemonte,Maschi,31,98738,68,0.69137,98704,0.9992988,49.231
1,Piemonte,Maschi,32,98669,70,0.71100,98634,0.9992879,48.265
1,Piemonte,Maschi,33,98599,70,0.71328,98564,0.9992750,47.299
1,Piemonte,Maschi,34,98529,73,0.73681,98493,0.9992686,46.332
1,Piemonte,Maschi,35,98456,71,0.72603,98421,0.9992828,45.366
1,Piemonte,Maschi,36,98385,70,0.70841,98350,0.9992726,44.399
1,Piemonte,Maschi,37,98315,73,0.74640,98278,0.9991955,43.430
1,Piemonte,Maschi,38,98242,85,0.86269,98199,0.9990661,42.462
1,Piemonte,Maschi,39,98157,99,1.00515,98108,0.9989403,41.498
1,Piemonte,Maschi,40,98058,109,1.11429,98004,0.9988551,40.539
1,Piemonte,Maschi,41,97949,115,1.17556,97892,0.9987857,39.584
1,Piemonte,Maschi,42,97834,123,1.25309,97773,0.9986836,38.630
1,Piemonte,Maschi,43,97711,135,1.37984,97644,0.9985598,37.678
1,Piemonte,Maschi,44,97577,146,1.50057,97503,0.9984332,36.729
1,Piemonte,Maschi,45,97430,159,1.63306,97351,0.9983138,35.784
1,Piemonte,Maschi,46,97271,169,1.73936,97186,0.9981635,34.841
1,Piemonte,Maschi,47,97102,188,1.93376,97008,0.9978868,33.901
1,Piemonte,Maschi,48,96914,222,2.29306,96803,0.9975796,32.966
1,Piemonte,Maschi,49,96692,246,2.54801,96569,0.9973518,32.041
1,Piemonte,Maschi,50,96445,265,2.74859,96313,0.9971598,31.121
1,Piemonte,Maschi,51,96180,282,2.93211,96039,0.9969391,30.206
1,Piemonte,Maschi,52,95898,306,3.19006,95745,0.9965709,29.293
1,Piemonte,Maschi,53,95592,351,3.66893,95417,0.9960754,28.385
1,Piemonte,Maschi,54,95242,398,4.18123,95043,0.9955686,27.488
1,Piemonte,Maschi,55,94843,444,4.68260,94621,0.9950735,26.601
1,Piemonte,Maschi,56,94399,488,5.17152,94155,0.9944051,25.724
1,Piemonte,Maschi,57,93911,565,6.02048,93628,0.9936463,24.855
1,Piemonte,Maschi,58,93346,624,6.68897,93034,0.9929120,24.002
1,Piemonte,Maschi,59,92721,694,7.48972,92374,0.9920750,23.161
1,Piemonte,Maschi,60,92027,770,8.36349,91642,0.9913712,22.332
1,Piemonte,Maschi,61,91257,812,8.89634,90851,0.9908208,21.516
1,Piemonte,Maschi,62,90445,856,9.46466,90017,0.9902672,20.704
1,Piemonte,Maschi,63,89589,896,10.00344,89141,0.9896823,19.898
1,Piemonte,Maschi,64,88693,943,10.63514,88222,0.9889612,19.094
1,Piemonte,Maschi,65,87750,1004,11.44690,87248,0.9876991,18.293
1,Piemonte,Maschi,66,86745,1142,13.16469,86174,0.9861293,17.499
1,Piemonte,Maschi,67,85603,1249,14.58619,84979,0.9844389,16.726
1,Piemonte,Maschi,68,84355,1396,16.55039,83657,0.9825430,15.966
1,Piemonte,Maschi,69,82959,1525,18.37887,82196,0.9808296,15.227
1,Piemonte,Maschi,70,81434,1627,19.97669,80621,0.9795030,14.502
1,Piemonte,Maschi,71,79807,1678,21.02783,78968,0.9781466,13.788
1,Piemonte,Maschi,72,78129,1773,22.69670,77242,0.9764062,13.073
1,Piemonte,Maschi,73,76356,1872,24.51172,75420,0.9742997,12.365
1,Piemonte,Maschi,74,74484,2005,26.91877,73482,0.9710755,11.663
1,Piemonte,Maschi,75,72479,2246,30.98570,71356,0.9669853,10.972
1,Piemonte,Maschi,76,70233,2466,35.10849,69000,0.9625954,10.307
1,Piemonte,Maschi,77,67768,2696,39.78424,66420,0.9566603,9.664
1,Piemonte,Maschi,78,65071,3061,47.04239,63541,0.9501844,9.044
1,Piemonte,Maschi,79,62010,3270,52.72569,60376,0.9441426,8.465
1,Piemonte,Maschi,80,58741,3475,59.16344,57003,0.9371822,7.909
1,Piemonte,Maschi,81,55266,3686,66.70194,53422,0.9293774,7.375
1,Piemonte,Maschi,82,51579,3859,74.82344,49650,0.9204906,6.866
1,Piemonte,Maschi,83,47720,4036,84.57442,45702,0.9099232,6.381
1,Piemonte,Maschi,84,43684,4197,96.08753,41585,0.8990704,5.924
1,Piemonte,Maschi,85,39487,4197,106.28644,37388,0.8871763,5.501
1,Piemonte,Maschi,86,35290,4240,120.13842,33170,0.8725268,5.095
1,Piemonte,Maschi,87,31050,4217,135.80939,28942,0.8562012,4.723
1,Piemonte,Maschi,88,26833,4107,153.04369,24780,0.8431552,4.387
1,Piemonte,Maschi,89,22726,3667,161.33281,20893,0.8366220,4.089
1,Piemonte,Maschi,90,19060,3160,165.81658,17480,0.8273155,3.779
1,Piemonte,Maschi,91,15899,2876,180.91764,14461,0.8088027,3.431
1,Piemonte,Maschi,92,13023,2653,203.74748,11696,0.7732671,3.078
1,Piemonte,Maschi,93,10370,2650,255.59986,9044,0.7263516,2.738
1,Piemonte,Maschi,94,7719,2299,297.89406,6569,0.6919618,2.507
1,Piemonte,Maschi,95,5420,1748,322.48640,4546,0.6686705,2.358
1,Piemonte,Maschi,96,3672,1265,344.38184,3040,0.6532630,2.243
1,Piemonte,Maschi,97,2407,843,350.32930,1986,0.6488039,2.158
1,Piemonte,Maschi,98,1564,551,352.53042,1288,0.6427037,2.052
1,Piemonte,Maschi,99,1013,369,364.65699,828,0.6213290,1.897
1,Piemonte,Maschi,100,643,258,400.72845,514,0.5739456,1.699
1,Piemonte,Maschi,101,386,181,468.31558,295,0.5196622,1.501
1,Piemonte,Maschi,102,205,103,502.94933,153,0.4854500,1.383
1,Piemonte,Maschi,103,102,55,537.88893,74,0.4510721,1.277
1,Piemonte,Maschi,104,47,27,572.81594,34,0.4168327,1.182
1,Piemonte,Maschi,105,20,12,607.39896,14,0.3830398,1.097
1,Piemonte,Maschi,106,8,5,641.31387,5,0.3499919,1.022
1,Piemonte,Maschi,107,3,2,674.24709,2,0.3179717,0.954
1,Piemonte,Maschi,108,1,1,705.91513,1,0.2872337,0.895
1,Piemonte,Maschi,109,0,0,736.06284,0,0.2580035,0.842
1,Piemonte,Maschi,110,0,0,764.47805,0,0.2304678,0.796
1,Piemonte,Maschi,111,0,0,790.99169,0,0.2047743,0.755
1,Piemonte,Maschi,112,0,0,815.48327,0,0.1810288,0.719
1,Piemonte,Maschi,113,0,0,837.87443,0,0.1592994,0.688
1,Piemonte,Maschi,114,0,0,858.13228,0,0.1396154,0.662
1,Piemonte,Maschi,115,0,0,876.26086,0,0.1219730,0.638
1,Piemonte,Maschi,116,0,0,892.30034,0,0.1063369,0.619
1,Piemonte,Maschi,117,0,0,906.31667,0,0.0926483,0.602
1,Piemonte,Maschi,118,0,0,918.39997,0,0.0808263,0.588
1,Piemonte,Maschi,119,0,0,928.65557,0,0.0707754,0.576
1,Piemonte,Femmine,0,100000,227,2.27273,99786,0.9998056,84.482
1,Piemonte,Femmine,1,99773,12,0.12012,99767,0.9998717,83.673
1,Piemonte,Femmine,2,99761,14,0.13643,99754,0.9998608,82.683
1,Piemonte,Femmine,3,99747,14,0.14193,99740,0.9998598,81.694
1,Piemonte,Femmine,4,99733,14,0.13846,99726,0.9998688,80.706
1,Piemonte,Femmine,5,99719,12,0.12397,99713,0.9998825,79.717
1,Piemonte,Femmine,6,99707,11,0.11112,99701,0.9998951,78.727
1,Piemonte,Femmine,7,99696,10,0.09878,99691,0.9999024,77.735
1,Piemonte,Femmine,8,99686,10,0.09639,99681,0.9999081,76.743
1,Piemonte,Femmine,9,99676,9,0.08742,99672,0.9999171,75.750
1,Piemonte,Femmine,10,99668,8,0.07843,99664,0.9999253,74.757
1,Piemonte,Femmine,11,99660,7,0.07100,99656,0.9999259,73.763
1,Piemonte,Femmine,12,99653,8,0.07714,99649,0.9999130,72.768
1,Piemonte,Femmine,13,99645,10,0.09677,99640,0.9998855,71.773
1,Piemonte,Femmine,14,99635,13,0.13217,99629,0.9998483,70.780
1,Piemonte,Femmine,15,99622,17,0.17120,99614,0.9998126,69.790
1,Piemonte,Femmine,16,99605,20,0.20363,99595,0.9997885,68.802
1,Piemonte,Femmine,17,99585,22,0.21942,99574,0.9997838,67.815
1,Piemonte,Femmine,18,99563,21,0.21301,99552,0.9997894,66.830
1,Piemonte,Femmine,19,99542,21,0.20815,99531,0.9997936,65.844
1,Piemonte,Femmine,20,99521,20,0.20471,99511,0.9998017,64.858
1,Piemonte,Femmine,21,99501,19,0.19195,99491,0.9998209,63.871
1,Piemonte,Femmine,22,99482,17,0.16627,99473,0.9998447,62.883
1,Piemonte,Femmine,23,99465,14,0.14435,99458,0.9998604,61.894
1,Piemonte,Femmine,24,99451,13,0.13492,99444,0.9998576,60.903
1,Piemonte,Femmine,25,99437,15,0.14979,99430,0.9998317,59.911
1,Piemonte,Femmine,26,99422,19,0.18689,99413,0.9997919,58.920
1,Piemonte,Femmine,27,99404,23,0.22932,99392,0.9997560,57.930
1,Piemonte,Femmine,28,99381,26,0.25863,99368,0.9997307,56.944
1,Piemonte,Femmine,29,99355,28,0.27996,99341,0.9997232,55.958
1,Piemonte,Femmine,30,99327,27,0.27359,99314,0.9997365,54.974
1,Piemonte,Femmine,31,99300,25,0.25349,99288,0.9997461,53.989
1,Piemonte,Femmine,32,99275,25,0.25426,99262,0.9997231,53.002
1,Piemonte,Femmine,33,99250,30,0.29955,99235,0.9996699,52.016
1,Piemonte,Femmine,34,99220,36,0.36068,99202,0.9996126,51.031
1,Piemonte,Femmine,35,99184,41,0.41408,99164,0.9995877,50.049
1,Piemonte,Femmine,36,99143,41,0.41061,99123,0.9995915,49.070
1,Piemonte,Femmine,37,99103,40,0.40633,99082,0.9995758,48.090
1,Piemonte,Femmine,38,99062,44,0.44205,99040,0.9995147,47.109
1,Piemonte,Femmine,39,99019,52,0.52861,98992,0.9994327,46.130
1,Piemonte,Femmine,40,98966,60,0.60592,98936,0.9993534,45.154
1,Piemonte,Femmine,41,98906,68,0.68724,98872,0.9992686,44.181
1,Piemonte,Femmine,42,98838,77,0.77554,98800,0.9991921,43.211
1,Piemonte,Femmine,43,98762,83,0.84031,98720,0.9991020,42.244
1,Piemonte,Femmine,44,98679,94,0.95567,98631,0.9989766,41.279
1,Piemonte,Femmine,45,98584,108,1.09125,98531,0.9988753,40.318
1,Piemonte,Femmine,46,98477,114,1.15823,98420,0.9987941,39.362
1,Piemonte,Femmine,47,98363,123,1.25372,98301,0.9986746,38.407
1,Piemonte,Femmine,48,98239,137,1.39709,98171,0.9985517,37.454
1,Piemonte,Femmine,49,98102,147,1.49960,98029,0.9984403,36.506
1,Piemonte,Femmine,50,97955,159,1.61984,97876,0.9983065,35.560
1,Piemonte,Femmine,51,97796,173,1.76723,97710,0.9980852,34.617
1,Piemonte,Femmine,52,97623,201,2.06263,97523,0.9977655,33.677
1,Piemonte,Femmine,53,97422,234,2.40674,97305,0.9974012,32.746
1,Piemonte,Femmine,54,97188,271,2.79136,97052,0.9970559,31.824
1,Piemonte,Femmine,55,96916,300,3.09726,96766,0.9968298,30.911
1,Piemonte,Femmine,56,96616,313,3.24334,96460,0.9967949,30.006
1,Piemonte,Femmine,57,96303,305,3.16675,96150,0.9967932,29.102
1,Piemonte,Femmine,58,95998,312,3.24699,95842,0.9966474,28.193
1,Piemonte,Femmine,59,95686,331,3.45861,95521,0.9962840,27.283
1,Piemonte,Femmine,60,95355,379,3.97423,95166,0.9957312,26.376
1,Piemonte,Femmine,61,94976,434,4.56458,94759,0.9951628,25.479
1,Piemonte,Femmine,62,94543,483,5.11106,94301,0.9947005,24.594
1,Piemonte,Femmine,63,94060,516,5.48883,93801,0.9943229,23.718
1,Piemonte,Femmine,64,93543,549,5.86632,93269,0.9940152,22.846
1,Piemonte,Femmine,65,92994,568,6.10391,92711,0.9935526,21.978
1,Piemonte,Femmine,66,92427,628,6.79302,92113,0.9928972,21.109
1,Piemonte,Femmine,67,91799,681,7.41463,91459,0.9921893,20.250
1,Piemonte,Femmine,68,91118,748,8.20980,90744,0.9914877,19.398
1,Piemonte,Femmine,69,90370,797,8.81729,89972,0.9907565,18.554
1,Piemonte,Femmine,70,89573,866,9.67342,89140,0.9899730,17.715
1,Piemonte,Femmine,71,88707,921,10.38406,88246,0.9890726,16.883
1,Piemonte,Femmine,72,87786,1007,11.47638,87282,0.9877889,16.055
1,Piemonte,Femmine,73,86778,1124,12.95438,86216,0.9863189,15.236
1,Piemonte,Femmine,74,85654,1235,14.41737,85037,0.9844967,14.429
1,Piemonte,Femmine,75,84419,1402,16.60513,83718,0.9819948,13.633
1,Piemonte,Femmine,76,83018,1613,19.42897,82211,0.9791219,12.855
1,Piemonte,Femmine,77,81405,1820,22.35601,80495,0.9757352,12.099
1,Piemonte,Femmine,78,79585,2086,26.21727,78541,0.9718613,11.365
1,Piemonte,Femmine,79,77498,2334,30.11186,76331,0.9680445,10.657
1,Piemonte,Femmine,80,75165,2545,33.85635,73892,0.9636634,9.972
1,Piemonte,Femmine,81,72620,2825,38.90380,71207,0.9583766,9.304
1,Piemonte,Femmine,82,69795,3103,44.45311,68243,0.9524243,8.661
1,Piemonte,Femmine,83,66692,3391,50.84352,64997,0.9452131,8.040
1,Piemonte,Femmine,84,63301,3731,58.94142,61436,0.9361908,7.444
1,Piemonte,Femmine,85,59570,4109,68.98178,57515,0.9256976,6.879
1,Piemonte,Femmine,86,55461,4438,80.01731,53242,0.9127918,6.352
1,Piemonte,Femmine,87,51023,4848,95.02454,48599,0.8977730,5.861
1,Piemonte,Femmine,88,46175,5088,110.18564,43631,0.8846370,5.424
1,Piemonte,Femmine,89,41087,4979,121.18157,38597,0.8755251,5.034
1,Piemonte,Femmine,90,36108,4630,128.22235,33793,0.8679667,4.659
1,Piemonte,Femmine,91,31478,4294,136.40485,29331,0.8557249,4.270
1,Piemonte,Femmine,92,27184,4170,153.38845,25099,0.8302062,3.866
1,Piemonte,Femmine,93,23014,4354,189.17140,20838,0.7935987,3.476
1,Piemonte,Femmine,94,18661,4248,227.65102,16537,0.7608002,3.170
1,Piemonte,Femmine,95,14413,3663,254.15261,12581,0.7378980,2.957
1,Piemonte,Femmine,96,10750,2932,272.76027,9284,0.7243393,2.794
1,Piemonte,Femmine,97,7818,2186,279.64900,6724,0.7186938,2.655
1,Piemonte,Femmine,98,5631,1597,283.60663,4833,0.7101982,2.491
1,Piemonte,Femmine,99,4034,1204,298.44948,3432,0.6872390,2.280
1,Piemonte,Femmine,100,2830,943,333.16092,2359,0.6414836,2.037
1,Piemonte,Femmine,101,1887,748,396.53984,1513,0.5914364,1.805
1,Piemonte,Femmine,102,1139,488,428.48843,895,0.5596591,1.662
1,Piemonte,Femmine,103,651,300,461.07958,501,0.5273765,1.533
1,Piemonte,Femmine,104,351,173,494.04395,264,0.4948506,1.418
1,Piemonte,Femmine,105,177,94,527.09876,131,0.4623508,1.314
1,Piemonte,Femmine,106,84,47,559.95909,60,0.4301455,1.220
1,Piemonte,Femmine,107,37,22,592.34198,26,0.3984949,1.137
1,Piemonte,Femmine,108,15,9,623.98266,10,0.3676396,1.063
1,Piemonte,Femmine,109,6,4,654.64066,4,0.3377966,0.997
1,Piemonte,Femmine,110,2,1,684.10169,1,0.3091556,0.938
