Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,51,97147,240,2.47186,97027,0.9973791,32.497
1,Piemonte,Maschi e femmine,52,96906,268,2.77025,96772,0.9971245,31.577
1,Piemonte,Maschi e femmine,53,96638,288,2.98095,96494,0.9968948,30.663
1,Piemonte,Maschi e femmine,54,96350,311,3.22988,96194,0.9965847,29.753
1,Piemonte,Maschi e femmine,55,96039,346,3.60136,95866,0.9962202,28.848
1,Piemonte,Maschi e femmine,56,95693,379,3.95896,95503,0.9958480,27.950
1,Piemonte,Maschi e femmine,57,95314,414,4.34574,95107,0.9954444,27.059
1,Piemonte,Maschi e femmine,58,94900,452,4.76645,94674,0.9951283,26.175
1,Piemonte,Maschi e femmine,59,94447,470,4.97749,94212,0.9948413,25.298
1,Piemonte,Maschi e femmine,60,93977,502,5.34082,93726,0.9943221,24.422
1,Piemonte,Maschi e femmine,61,93475,562,6.01671,93194,0.9935396,23.551
1,Piemonte,Maschi e femmine,62,92913,642,6.90672,92592,0.9927392,22.690
1,Piemonte,Maschi e femmine,63,92271,703,7.61744,91920,0.9919941,21.845
1,Piemonte,Maschi e femmine,64,91568,769,8.39733,91184,0.9912686,21.009
1,Piemonte,Maschi e femmine,65,90800,823,9.06826,90388,0.9906336,20.182
1,Piemonte,Maschi e femmine,66,89976,870,9.66733,89541,0.9900276,19.362
1,Piemonte,Maschi e femmine,67,89106,916,10.28038,88648,0.9891660,18.546
1,Piemonte,Maschi e femmine,68,88190,1005,11.39347,87688,0.9881079,17.734
1,Piemonte,Maschi e femmine,69,87185,1081,12.39641,86645,0.9868283,16.933
1,Piemonte,Maschi e femmine,70,86105,1202,13.95674,85504,0.9852821,16.139
1,Piemonte,Maschi e femmine,71,84903,1315,15.48986,84245,0.9835182,15.360
1,Piemonte,Maschi e femmine,72,83588,1462,17.48935,82857,0.9816319,14.594
1,Piemonte,Maschi e femmine,73,82126,1582,19.26253,81335,0.9795811,13.845
1,Piemonte,Maschi e femmine,74,80544,1740,21.59799,79674,0.9775259,13.107
1,Piemonte,Maschi e femmine,75,78804,1842,23.36963,77884,0.9755666,12.385
1,Piemonte,Maschi e femmine,76,76963,1964,25.52264,75981,0.9728414,11.670
1,Piemonte,Maschi e femmine,77,74998,2163,28.83735,73917,0.9687816,10.962
1,Piemonte,Maschi e femmine,78,72836,2452,33.67019,71609,0.9639502,10.273
1,Piemonte,Maschi e femmine,79,70383,2711,38.51242,69028,0.9581973,9.613
1,Piemonte,Maschi e femmine,80,67673,3060,45.22484,66142,0.9518921,8.978
1,Piemonte,Maschi e femmine,81,64612,3303,51.12750,62960,0.9455243,8.380
1,Piemonte,Maschi e femmine,82,61309,3556,58.00431,59531,0.9379598,7.805
1,Piemonte,Maschi e femmine,83,57753,3830,66.32461,55837,0.9298850,7.254
1,Piemonte,Maschi e femmine,84,53922,4000,74.17464,51922,0.9216485,6.734
1,Piemonte,Maschi e femmine,85,49922,4137,82.86296,47854,0.9120940,6.234
1,Piemonte,Maschi e femmine,86,45786,4277,93.40468,43647,0.9006216,5.752
1,Piemonte,Maschi e femmine,87,41509,4399,105.96760,39310,0.8871055,5.293
1,Piemonte,Maschi e femmine,88,37111,4477,120.64233,34872,0.8710426,4.861
1,Piemonte,Maschi e femmine,89,32633,4517,138.41326,30375,0.8534984,4.459
1,Piemonte,Maschi e femmine,90,28117,4383,155.88922,25925,0.8343444,4.095
1,Piemonte,Maschi e femmine,91,23733,4206,177.22569,21630,0.8113085,3.759
1,Piemonte,Maschi e femmine,92,19527,3957,202.62696,17549,0.7894677,3.461
1,Piemonte,Maschi e femmine,93,15571,3432,220.44650,13854,0.7748782,3.214
1,Piemonte,Maschi e femmine,94,12138,2805,231.11923,10735,0.7596741,2.981
1,Piemonte,Maschi e femmine,95,9333,2355,252.30003,8155,0.7373610,2.727
1,Piemonte,Maschi e femmine,96,6978,1929,276.46661,6013,0.7082186,2.478
1,Piemonte,Maschi e femmine,97,5049,1580,312.94812,4259,0.6700577,2.234
1,Piemonte,Maschi e femmine,98,3469,1230,354.67720,2854,0.6305334,2.024
1,Piemonte,Maschi e femmine,99,2239,878,392.38453,1799,0.5968888,1.862
1,Piemonte,Maschi e femmine,100,1360,572,420.76500,1074,0.5748048,1.741
1,Piemonte,Maschi e femmine,101,788,341,432.84356,617,0.5551840,1.642
1,Piemonte,Maschi e femmine,102,447,208,465.92559,343,0.5224071,1.514
1,Piemonte,Maschi e femmine,103,239,119,499.43882,179,0.4893372,1.398
1,Piemonte,Maschi e femmine,104,119,64,533.08572,88,0.4562604,1.294
1,Piemonte,Maschi e femmine,105,56,32,566.55736,40,0.4234671,1.202
1,Piemonte,Maschi e femmine,106,24,14,599.54760,17,0.3912423,1.119
1,Piemonte,Maschi e femmine,107,10,6,631.75709,7,0.3598583,1.045
1,Piemonte,Maschi e femmine,108,4,2,662.91086,2,0.3295633,0.979
1,Piemonte,Maschi e femmine,109,1,1,692.76260,1,0.3005775,0.921
1,Piemonte,Maschi e femmine,110,0,0,721.09937,0,0.2730887,0.869
1,Piemonte,Maschi e femmine,111,0,0,747.75016,0,0.2472465,0.824
1,Piemonte,Maschi e femmine,112,0,0,772.58829,0,0.2231617,0.784
1,Piemonte,Maschi e femmine,113,0,0,795.52713,0,0.2009088,0.749
1,Piemonte,Maschi e femmine,114,0,0,816.52194,0,0.1805256,0.719
1,Piemonte,Maschi e femmine,115,0,0,835.56610,0,0.1620162,0.692
1,Piemonte,Maschi e femmine,116,0,0,852.68719,0,0.1453547,0.669
1,Piemonte,Maschi e femmine,117,0,0,867.93780,0,0.1304919,0.650
1,Piemonte,Maschi e femmine,118,0,0,881.39842,0,0.1173543,0.633
1,Piemonte,Maschi e femmine,119,0,0,893.16232,0,0.1058553,0.618
1,Piemonte,Maschi,0,100000,261,2.60740,99755,0.9997862,79.882
1,Piemonte,Maschi,1,99739,12,0.11922,99733,0.9998775,79.089
1,Piemonte,Maschi,2,99727,13,0.12584,99721,0.9998798,78.099
1,Piemonte,Maschi,3,99715,11,0.11454,99709,0.9998939,77.108
1,Piemonte,Maschi,4,99703,10,0.09768,99699,0.9999109,76.117
1,Piemonte,Maschi,5,99694,8,0.08049,99690,0.9999221,75.125
1,Piemonte,Maschi,6,99686,8,0.07536,99682,0.9999263,74.131
1,Piemonte,Maschi,7,99678,7,0.07213,99675,0.9999322,73.136
1,Piemonte,Maschi,8,99671,6,0.06338,99668,0.9999414,72.141
1,Piemonte,Maschi,9,99665,5,0.05373,99662,0.9999445,71.146
1,Piemonte,Maschi,10,99659,6,0.05735,99656,0.9999338,70.150
1,Piemonte,Maschi,11,99654,7,0.07496,99650,0.9999134,69.154
1,Piemonte,Maschi,12,99646,10,0.09832,99641,0.9998897,68.159
1,Piemonte,Maschi,13,99636,12,0.12226,99630,0.9998639,67.165
1,Piemonte,Maschi,14,99624,15,0.14992,99617,0.9998319,66.174
1,Piemonte,Maschi,15,99609,19,0.18630,99600,0.9997912,65.183
1,Piemonte,Maschi,16,99591,23,0.23121,99579,0.9997475,64.196
1,Piemonte,Maschi,17,99568,27,0.27387,99554,0.9997168,63.210
1,Piemonte,Maschi,18,99540,29,0.29261,99526,0.9996967,62.227
1,Piemonte,Maschi,19,99511,31,0.31396,99496,0.9996721,61.245
1,Piemonte,Maschi,20,99480,34,0.34186,99463,0.9996393,60.265
1,Piemonte,Maschi,21,99446,38,0.37956,99427,0.9996019,59.285
1,Piemonte,Maschi,22,99408,41,0.41670,99387,0.9995506,58.307
1,Piemonte,Maschi,23,99367,48,0.48204,99343,0.9995014,57.331
1,Piemonte,Maschi,24,99319,51,0.51508,99293,0.9994890,56.359
1,Piemonte,Maschi,25,99268,50,0.50688,99243,0.9995021,55.388
1,Piemonte,Maschi,26,99217,49,0.48892,99193,0.9995207,54.415
1,Piemonte,Maschi,27,99169,47,0.46970,99146,0.9995391,53.442
1,Piemonte,Maschi,28,99122,45,0.45209,99100,0.9995349,52.467
1,Piemonte,Maschi,29,99077,47,0.47816,99054,0.9995122,51.490
1,Piemonte,Maschi,30,99030,49,0.49752,99005,0.9995010,50.515
1,Piemonte,Maschi,31,98981,50,0.50056,98956,0.9994671,49.539
1,Piemonte,Maschi,32,98931,56,0.56526,98903,0.9994071,48.564
1,Piemonte,Maschi,33,98875,61,0.62061,98845,0.9993547,47.591
1,Piemonte,Maschi,34,98814,66,0.66990,98781,0.9993005,46.620
1,Piemonte,Maschi,35,98748,72,0.72921,98712,0.9992526,45.651
1,Piemonte,Maschi,36,98676,76,0.76554,98638,0.9992054,44.684
1,Piemonte,Maschi,37,98600,81,0.82368,98560,0.9991157,43.718
1,Piemonte,Maschi,38,98519,93,0.94495,98473,0.9990224,42.754
1,Piemonte,Maschi,39,98426,99,1.01027,98376,0.9989738,41.794
1,Piemonte,Maschi,40,98327,102,1.04208,98275,0.9989200,40.836
1,Piemonte,Maschi,41,98224,110,1.11788,98169,0.9988424,39.878
1,Piemonte,Maschi,42,98114,117,1.19735,98056,0.9987117,38.922
1,Piemonte,Maschi,43,97997,135,1.37946,97929,0.9985063,37.968
1,Piemonte,Maschi,44,97862,157,1.60812,97783,0.9983342,37.020
1,Piemonte,Maschi,45,97704,168,1.72362,97620,0.9982196,36.078
1,Piemonte,Maschi,46,97536,179,1.83730,97446,0.9980693,35.140
1,Piemonte,Maschi,47,97357,197,2.02419,97258,0.9978570,34.204
1,Piemonte,Maschi,48,97160,220,2.26212,97050,0.9975967,33.272
1,Piemonte,Maschi,49,96940,247,2.54477,96816,0.9973035,32.346
1,Piemonte,Maschi,50,96693,275,2.84857,96555,0.9970081,31.427
1,Piemonte,Maschi,51,96418,302,3.13569,96266,0.9966475,30.516
1,Piemonte,Maschi,52,96115,343,3.57007,95944,0.9962905,29.610
1,Piemonte,Maschi,53,95772,369,3.84943,95588,0.9960094,28.715
1,Piemonte,Maschi,54,95403,394,4.13240,95206,0.9956289,27.824
1,Piemonte,Maschi,55,95009,438,4.61080,94790,0.9951397,26.937
1,Piemonte,Maschi,56,94571,483,5.11104,94330,0.9946924,26.059
1,Piemonte,Maschi,57,94088,518,5.50527,93829,0.9941841,25.191
1,Piemonte,Maschi,58,93570,573,6.12828,93283,0.9937571,24.327
1,Piemonte,Maschi,59,92996,591,6.35816,92701,0.9934424,23.474
1,Piemonte,Maschi,60,92405,625,6.75829,92093,0.9927527,22.621
1,Piemonte,Maschi,61,91781,710,7.73957,91425,0.9916830,21.772
1,Piemonte,Maschi,62,91070,810,8.89901,90665,0.9906625,20.938
1,Piemonte,Maschi,63,90260,883,9.77987,89818,0.9897157,20.121
1,Piemonte,Maschi,64,89377,965,10.79367,88895,0.9886997,19.315
1,Piemonte,Maschi,65,88412,1044,11.81250,87890,0.9878038,18.520
1,Piemonte,Maschi,66,87368,1099,12.58441,86818,0.9870214,17.736
1,Piemonte,Maschi,67,86269,1154,13.37782,85692,0.9858439,16.955
1,Piemonte,Maschi,68,85114,1272,14.94502,84478,0.9843500,16.179
1,Piemonte,Maschi,69,83842,1372,16.36562,83156,0.9826357,15.416
1,Piemonte,Maschi,70,82470,1516,18.37964,81712,0.9805751,14.665
1,Piemonte,Maschi,71,80955,1659,20.48974,80125,0.9781828,13.930
1,Piemonte,Maschi,72,79296,1837,23.17242,78377,0.9756841,13.211
1,Piemonte,Maschi,73,77458,1974,25.48646,76471,0.9728522,12.512
1,Piemonte,Maschi,74,75484,2178,28.85253,74395,0.9699310,11.826
1,Piemonte,Maschi,75,73306,2296,31.32160,72158,0.9672872,11.163
1,Piemonte,Maschi,76,71010,2425,34.14909,69798,0.9639643,10.508
1,Piemonte,Maschi,77,68585,2605,37.98908,67283,0.9594533,9.862
1,Piemonte,Maschi,78,65980,2851,43.20537,64554,0.9541532,9.231
1,Piemonte,Maschi,79,63129,3069,48.60747,61595,0.9472419,8.625
1,Piemonte,Maschi,80,60061,3431,57.12072,58345,0.9391159,8.041
1,Piemonte,Maschi,81,56630,3674,64.87544,54793,0.9314444,7.497
1,Piemonte,Maschi,82,52956,3839,72.49098,51037,0.9229775,6.983
1,Piemonte,Maschi,83,49117,4023,81.90810,47106,0.9141655,6.490
1,Piemonte,Maschi,84,45094,4063,90.11119,43062,0.9053192,6.024
1,Piemonte,Maschi,85,41031,4091,99.70301,38985,0.8942751,5.571
1,Piemonte,Maschi,86,36940,4153,112.41360,34863,0.8808211,5.133
1,Piemonte,Maschi,87,32787,4157,126.80102,30708,0.8655531,4.719
1,Piemonte,Maschi,88,28630,4100,143.20312,26580,0.8469726,4.332
1,Piemonte,Maschi,89,24530,4035,164.49367,22512,0.8269724,3.972
1,Piemonte,Maschi,90,20495,3756,183.24174,18617,0.8070646,3.656
1,Piemonte,Maschi,91,16739,3428,204.80395,15025,0.7809958,3.364
1,Piemonte,Maschi,92,13311,3153,236.86172,11735,0.7543012,3.102
1,Piemonte,Maschi,93,10158,2613,257.27880,8851,0.7383675,2.909
1,Piemonte,Maschi,94,7545,2018,267.49424,6536,0.7252776,2.744
1,Piemonte,Maschi,95,5527,1573,284.59020,4740,0.7082750,2.563
1,Piemonte,Maschi,96,3954,1193,301.69791,3357,0.6879528,2.384
1,Piemonte,Maschi,97,2761,902,326.86785,2310,0.6610936,2.198
1,Piemonte,Maschi,98,1858,663,356.79080,1527,0.6315411,2.023
1,Piemonte,Maschi,99,1195,462,386.59932,964,0.6020231,1.868
1,Piemonte,Maschi,100,733,305,416.52519,581,0.5745389,1.730
1,Piemonte,Maschi,101,428,189,440.77618,334,0.5471625,1.608
1,Piemonte,Maschi,102,239,114,474.40547,183,0.5138592,1.482
1,Piemonte,Maschi,103,126,64,508.46843,94,0.4802619,1.368
1,Piemonte,Maschi,104,62,34,542.66577,45,0.4466590,1.266
1,Piemonte,Maschi,105,28,16,576.68322,20,0.4133452,1.174
1,Piemonte,Maschi,106,12,7,610.21074,8,0.3806082,1.092
1,Piemonte,Maschi,107,5,3,642.94561,3,0.3487228,1.019
1,Piemonte,Maschi,108,2,1,674.61126,1,0.3179390,0.955
1,Piemonte,Maschi,109,1,0,704.95587,0,0.2884803,0.897
1,Piemonte,Maschi,110,0,0,733.76671,0,0.2605345,0.847
1,Piemonte,Maschi,111,0,0,760.87067,0,0.2342528,0.802
1,Piemonte,Maschi,112,0,0,786.14004,0,0.2097467,0.763
1,Piemonte,Maschi,113,0,0,809.48675,0,0.1870920,0.728
1,Piemonte,Maschi,114,0,0,830.86599,0,0.1663271,0.698
1,Piemonte,Maschi,115,0,0,850.26852,0,0.1474587,0.672
1,Piemonte,Maschi,116,0,0,867.72015,0,0.1304630,0.649
1,Piemonte,Maschi,117,0,0,883.27215,0,0.1152929,0.630
1,Piemonte,Maschi,118,0,0,896.99985,0,0.1018801,0.613
1,Piemonte,Maschi,119,0,0,908.99421,0,0.0901413,0.599
1,Piemonte,Femmine,0,100000,205,2.05347,99807,0.9997773,84.481
1,Piemonte,Femmine,1,99795,20,0.20255,99785,0.9998220,83.654
1,Piemonte,Femmine,2,99774,15,0.15336,99767,0.9998672,82.671
1,Piemonte,Femmine,3,99759,11,0.11222,99754,0.9999034,81.683
1,Piemonte,Femmine,4,99748,8,0.08101,99744,0.9999290,80.692
1,Piemonte,Femmine,5,99740,6,0.06104,99737,0.9999428,79.699
1,Piemonte,Femmine,6,99734,5,0.05339,99731,0.9999478,78.704
1,Piemonte,Femmine,7,99728,5,0.05092,99726,0.9999488,77.708
1,Piemonte,Femmine,8,99723,5,0.05156,99721,0.9999477,76.712
1,Piemonte,Femmine,9,99718,5,0.05306,99716,0.9999445,75.716
1,Piemonte,Femmine,10,99713,6,0.05792,99710,0.9999378,74.720
1,Piemonte,Femmine,11,99707,7,0.06643,99704,0.9999305,73.724
1,Piemonte,Femmine,12,99701,7,0.07251,99697,0.9999254,72.729
1,Piemonte,Femmine,13,99693,8,0.07666,99689,0.9999175,71.734
1,Piemonte,Femmine,14,99686,9,0.08835,99681,0.9999032,70.740
1,Piemonte,Femmine,15,99677,10,0.10516,99672,0.9998833,69.746
1,Piemonte,Femmine,16,99666,13,0.12825,99660,0.9998636,68.753
1,Piemonte,Femmine,17,99654,14,0.14463,99646,0.9998481,67.762
1,Piemonte,Femmine,18,99639,16,0.15910,99631,0.9998368,66.772
1,Piemonte,Femmine,19,99623,17,0.16737,99615,0.9998307,65.782
1,Piemonte,Femmine,20,99607,17,0.17124,99598,0.9998274,64.793
1,Piemonte,Femmine,21,99590,17,0.17402,99581,0.9998215,63.804
1,Piemonte,Femmine,22,99572,18,0.18295,99563,0.9998183,62.815
1,Piemonte,Femmine,23,99554,18,0.18051,99545,0.9998110,61.826
1,Piemonte,Femmine,24,99536,20,0.19749,99526,0.9997930,60.838
1,Piemonte,Femmine,25,99516,22,0.21652,99506,0.9997791,59.849
1,Piemonte,Femmine,26,99495,22,0.22524,99484,0.9997765,58.862
1,Piemonte,Femmine,27,99472,22,0.22167,99461,0.9997828,57.875
1,Piemonte,Femmine,28,99450,21,0.21281,99440,0.9998002,56.888
1,Piemonte,Femmine,29,99429,19,0.18675,99420,0.9998132,55.900
1,Piemonte,Femmine,30,99411,19,0.18681,99401,0.9997997,54.911
1,Piemonte,Femmine,31,99392,21,0.21373,99381,0.9997681,53.921
1,Piemonte,Femmine,32,99371,25,0.25014,99358,0.9997291,52.932
1,Piemonte,Femmine,33,99346,29,0.29168,99332,0.9996835,51.945
1,Piemonte,Femmine,34,99317,34,0.34130,99300,0.9996202,50.960
1,Piemonte,Femmine,35,99283,42,0.41825,99262,0.9995453,49.977
1,Piemonte,Femmine,36,99242,49,0.49107,99217,0.9994762,48.998
1,Piemonte,Femmine,37,99193,55,0.55653,99165,0.9994177,48.022
1,Piemonte,Femmine,38,99138,60,0.60812,99108,0.9993948,47.048
1,Piemonte,Femmine,39,99077,60,0.60221,99048,0.9994026,46.077
1,Piemonte,Femmine,40,99018,59,0.59253,98988,0.9993640,45.104
1,Piemonte,Femmine,41,98959,67,0.67949,98925,0.9992910,44.131
1,Piemonte,Femmine,42,98892,73,0.73860,98855,0.9992263,43.160
1,Piemonte,Femmine,43,98819,80,0.80890,98779,0.9991612,42.192
1,Piemonte,Femmine,44,98739,86,0.86878,98696,0.9991209,41.226
1,Piemonte,Femmine,45,98653,88,0.88949,98609,0.9990473,40.261
1,Piemonte,Femmine,46,98565,100,1.01591,98515,0.9989128,39.296
1,Piemonte,Femmine,47,98465,114,1.15860,98408,0.9987699,38.336
1,Piemonte,Femmine,48,98351,128,1.30160,98287,0.9986013,37.380
1,Piemonte,Femmine,49,98223,147,1.49601,98150,0.9984328,36.428
1,Piemonte,Femmine,50,98076,161,1.63840,97996,0.9982895,35.482
1,Piemonte,Femmine,51,97915,175,1.78270,97828,0.9981381,34.539
1,Piemonte,Femmine,52,97741,190,1.94115,97646,0.9979884,33.600
1,Piemonte,Femmine,53,97551,203,2.08221,97450,0.9978102,32.664
1,Piemonte,Femmine,54,97348,224,2.29761,97236,0.9975710,31.731
1,Piemonte,Femmine,55,97124,249,2.56065,97000,0.9973329,30.803
1,Piemonte,Femmine,56,96876,269,2.77381,96741,0.9970355,29.881
1,Piemonte,Femmine,57,96607,305,3.15573,96455,0.9967361,28.963
1,Piemonte,Femmine,58,96302,325,3.37242,96140,0.9965299,28.053
1,Piemonte,Femmine,59,95977,342,3.56809,95806,0.9962673,27.146
1,Piemonte,Femmine,60,95635,373,3.89797,95448,0.9959171,26.242
1,Piemonte,Femmine,61,95262,407,4.26857,95059,0.9954200,25.342
1,Piemonte,Femmine,62,94855,464,4.89278,94623,0.9948339,24.449
1,Piemonte,Femmine,63,94391,514,5.44067,94135,0.9942823,23.567
1,Piemonte,Femmine,64,93878,563,5.99620,93596,0.9938360,22.693
1,Piemonte,Femmine,65,93315,591,6.33273,93019,0.9934463,21.827
1,Piemonte,Femmine,66,92724,628,6.77603,92410,0.9929984,20.963
1,Piemonte,Femmine,67,92096,666,7.22878,91763,0.9924280,20.102
1,Piemonte,Femmine,68,91430,724,7.91770,91068,0.9917719,19.245
1,Piemonte,Femmine,69,90706,775,8.54096,90319,0.9908838,18.394
1,Piemonte,Femmine,70,89931,872,9.69638,89495,0.9897950,17.549
1,Piemonte,Femmine,71,89059,955,10.71857,88582,0.9885829,16.716
1,Piemonte,Femmine,72,88105,1068,12.12315,87571,0.9872153,15.891
1,Piemonte,Femmine,73,87037,1171,13.45429,86451,0.9858193,15.080
1,Piemonte,Femmine,74,85866,1281,14.91702,85225,0.9844689,14.279
1,Piemonte,Femmine,75,84585,1366,16.15451,83901,0.9830191,13.488
1,Piemonte,Femmine,76,83218,1483,17.82080,82477,0.9807000,12.701
1,Piemonte,Femmine,77,81735,1701,20.80597,80885,0.9768956,11.922
1,Piemonte,Femmine,78,80035,2037,25.45172,79016,0.9723163,11.165
1,Piemonte,Femmine,79,77998,2338,29.97391,76829,0.9673679,10.443
1,Piemonte,Femmine,80,75660,2676,35.37251,74322,0.9623475,9.751
1,Piemonte,Femmine,81,72983,2921,40.01614,71523,0.9567564,9.090
1,Piemonte,Femmine,82,70063,3265,46.60565,68430,0.9495870,8.448
1,Piemonte,Femmine,83,66798,3634,54.40653,64981,0.9417360,7.837
1,Piemonte,Femmine,84,63163,3938,62.34336,61194,0.9335936,7.259
1,Piemonte,Femmine,85,59226,4190,70.73956,57131,0.9247179,6.708
1,Piemonte,Femmine,86,55036,4412,80.17039,52830,0.9141656,6.181
1,Piemonte,Femmine,87,50624,4657,91.99212,48295,0.9012901,5.676
1,Piemonte,Femmine,88,45967,4877,106.10819,43528,0.8862231,5.200
1,Piemonte,Femmine,89,41089,5028,122.35583,38576,0.8694570,4.758
1,Piemonte,Femmine,90,36062,5044,139.87147,33540,0.8499468,4.352
1,Piemonte,Femmine,91,31018,5021,161.89055,28507,0.8277251,3.978
1,Piemonte,Femmine,92,25996,4801,184.66514,23596,0.8073730,3.650
1,Piemonte,Femmine,93,21196,4290,202.39212,19051,0.7922350,3.363
1,Piemonte,Femmine,94,16906,3626,214.50136,15093,0.7749436,3.090
1,Piemonte,Femmine,95,13280,3167,238.49375,11696,0.7494977,2.797
1,Piemonte,Femmine,96,10112,2693,266.27182,8766,0.7162606,2.516
1,Piemonte,Femmine,97,7420,2282,307.54610,6279,0.6735000,2.248
1,Piemonte,Femmine,98,5138,1818,353.87205,4229,0.6301443,2.024
1,Piemonte,Femmine,99,3320,1310,394.59321,2665,0.5949196,1.859
1,Piemonte,Femmine,100,2010,849,422.40300,1585,0.5748958,1.745
1,Piemonte,Femmine,101,1161,499,429.78078,911,0.5582587,1.655
1,Piemonte,Femmine,102,662,306,462.71660,509,0.5256165,1.526
1,Piemonte,Femmine,103,356,176,496.09823,267,0.4926663,1.409
1,Piemonte,Femmine,104,179,95,529.63072,132,0.4596916,1.305
1,Piemonte,Femmine,105,84,47,563.00906,61,0.4269795,1.211
1,Piemonte,Femmine,106,37,22,595.93034,26,0.3948123,1.127
1,Piemonte,Femmine,107,15,9,628.09815,10,0.3634599,1.053
1,Piemonte,Femmine,108,6,4,659.23966,4,0.3331682,0.986
1,Piemonte,Femmine,109,2,1,689.11164,1,0.3041554,0.928
1,Piemonte,Femmine,110,1,0,717.50194,0,0.2766083,0.876
