Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,33,98888,51,0.51876,98862,0.9994666,49.406
1,Piemonte,Maschi e femmine,34,98836,54,0.54801,98809,0.9994286,48.432
1,Piemonte,Maschi e femmine,35,98782,59,0.59482,98753,0.9993993,47.458
1,Piemonte,Maschi e femmine,36,98724,60,0.60654,98694,0.9993855,46.486
1,Piemonte,Maschi e femmine,37,98664,61,0.62240,98633,0.9993438,45.514
1,Piemonte,Maschi e femmine,38,98602,68,0.69012,98568,0.9992707,44.542
1,Piemonte,Maschi e femmine,39,98534,76,0.76843,98496,0.9991867,43.572
1,Piemonte,Maschi e femmine,40,98459,85,0.85827,98416,0.9990800,42.605
1,Piemonte,Maschi e femmine,41,98374,97,0.98183,98326,0.9989734,41.642
1,Piemonte,Maschi e femmine,42,98277,105,1.07141,98225,0.9988704,40.682
1,Piemonte,Maschi e femmine,43,98172,117,1.18789,98114,0.9987522,39.725
1,Piemonte,Maschi e femmine,44,98056,128,1.30776,97991,0.9986406,38.772
1,Piemonte,Maschi e femmine,45,97927,138,1.41118,97858,0.9985381,37.822
1,Piemonte,Maschi e femmine,46,97789,148,1.51273,97715,0.9984072,36.875
1,Piemonte,Maschi e femmine,47,97641,163,1.67308,97559,0.9982266,35.930
1,Piemonte,Maschi e femmine,48,97478,183,1.87384,97386,0.9980086,34.989
1,Piemonte,Maschi e femmine,49,97295,205,2.10920,97193,0.9977435,34.054
1,Piemonte,Maschi e femmine,50,97090,233,2.40408,96973,0.9974988,33.125
1,Piemonte,Maschi e femmine,51,96857,252,2.59851,96731,0.9972882,32.203
1,Piemonte,Maschi e femmine,52,96605,273,2.82537,96468,0.9969865,31.286
1,Piemonte,Maschi e femmine,53,96332,308,3.20221,96178,0.9966174,30.373
1,Piemonte,Maschi e femmine,54,96023,342,3.56360,95852,0.9962733,29.469
1,Piemonte,Maschi e femmine,55,95681,372,3.89043,95495,0.9959121,28.573
1,Piemonte,Maschi e femmine,56,95309,409,4.28611,95105,0.9954646,27.682
1,Piemonte,Maschi e femmine,57,94900,454,4.78583,94673,0.9949749,26.799
1,Piemonte,Maschi e femmine,58,94446,497,5.26548,94198,0.9944974,25.926
1,Piemonte,Maschi e femmine,59,93949,539,5.74087,93679,0.9940468,25.060
1,Piemonte,Maschi e femmine,60,93410,576,6.16680,93122,0.9935933,24.202
1,Piemonte,Maschi e femmine,61,92834,617,6.64817,92525,0.9932273,23.349
1,Piemonte,Maschi e femmine,62,92216,636,6.89816,91898,0.9928543,22.502
1,Piemonte,Maschi e femmine,63,91580,677,7.39503,91242,0.9921374,21.655
1,Piemonte,Maschi e femmine,64,90903,758,8.33371,90524,0.9911394,20.813
1,Piemonte,Maschi e femmine,65,90146,847,9.39190,89722,0.9901395,19.983
1,Piemonte,Maschi e femmine,66,89299,923,10.33345,88837,0.9890855,19.168
1,Piemonte,Maschi e femmine,67,88376,1016,11.50156,87868,0.9880930,18.363
1,Piemonte,Maschi e femmine,68,87360,1076,12.31708,86822,0.9872241,17.571
1,Piemonte,Maschi e femmine,69,86284,1142,13.24043,85712,0.9861209,16.784
1,Piemonte,Maschi e femmine,70,85141,1237,14.52637,84523,0.9849302,16.002
1,Piemonte,Maschi e femmine,71,83904,1311,15.62114,83249,0.9837186,15.231
1,Piemonte,Maschi e femmine,72,82594,1400,16.95221,81894,0.9821118,14.465
1,Piemonte,Maschi e femmine,73,81194,1530,18.84038,80429,0.9798182,13.705
1,Piemonte,Maschi e femmine,74,79664,1717,21.54892,78806,0.9769955,12.959
1,Piemonte,Maschi e femmine,75,77947,1909,24.49212,76993,0.9738881,12.233
1,Piemonte,Maschi e femmine,76,76038,2112,27.77238,74982,0.9702890,11.528
1,Piemonte,Maschi e femmine,77,73926,2344,31.70505,72754,0.9661695,10.843
1,Piemonte,Maschi e femmine,78,71583,2579,36.02553,70293,0.9617644,10.182
1,Piemonte,Maschi e femmine,79,69004,2797,40.52823,67605,0.9565251,9.543
1,Piemonte,Maschi e femmine,80,66207,3082,46.54613,64666,0.9504798,8.925
1,Piemonte,Maschi e femmine,81,63125,3323,52.63942,61464,0.9441029,8.337
1,Piemonte,Maschi e femmine,82,59803,3548,59.33575,58028,0.9370688,7.772
1,Piemonte,Maschi e femmine,83,56254,3755,66.75344,54377,0.9289029,7.231
1,Piemonte,Maschi e femmine,84,52499,3977,75.75143,50511,0.9198889,6.712
1,Piemonte,Maschi e femmine,85,48522,4116,84.82799,46464,0.9089497,6.222
1,Piemonte,Maschi e femmine,86,44406,4345,97.84945,42233,0.8960634,5.752
1,Piemonte,Maschi e femmine,87,40061,4434,110.68402,37844,0.8834053,5.322
1,Piemonte,Maschi e femmine,88,35627,4391,123.24102,33431,0.8715079,4.922
1,Piemonte,Maschi e femmine,89,31236,4201,134.48139,29136,0.8584221,4.543
1,Piemonte,Maschi e femmine,90,27035,4049,149.77703,25011,0.8407190,4.171
1,Piemonte,Maschi e femmine,91,22986,3918,170.45929,21027,0.8157917,3.818
1,Piemonte,Maschi e femmine,92,19068,3829,200.78262,17154,0.7875263,3.500
1,Piemonte,Maschi e femmine,93,15239,3461,227.10196,13509,0.7655012,3.253
1,Piemonte,Maschi e femmine,94,11779,2875,244.06897,10341,0.7497504,3.063
1,Piemonte,Maschi e femmine,95,8904,2301,258.42586,7753,0.7370455,2.890
1,Piemonte,Maschi e femmine,96,6603,1777,269.06132,5715,0.7246063,2.723
1,Piemonte,Maschi e femmine,97,4826,1371,284.05705,4141,0.7078623,2.541
1,Piemonte,Maschi e femmine,98,3455,1048,303.42441,2931,0.6860982,2.351
1,Piemonte,Maschi e femmine,99,2407,792,328.94298,2011,0.6582109,2.157
1,Piemonte,Maschi e femmine,100,1615,583,360.93221,1324,0.6245931,1.969
1,Piemonte,Maschi e femmine,101,1032,411,398.05664,827,0.5900349,1.799
1,Piemonte,Maschi e femmine,102,621,267,429.74837,488,0.5585218,1.658
1,Piemonte,Maschi e femmine,103,354,164,462.04783,272,0.5265325,1.531
1,Piemonte,Maschi e femmine,104,191,94,494.69567,143,0.4943189,1.416
1,Piemonte,Maschi e femmine,105,96,51,527.42134,71,0.4621378,1.313
1,Piemonte,Maschi e femmine,106,46,25,559.95560,33,0.4302420,1.221
1,Piemonte,Maschi e femmine,107,20,12,592.03385,14,0.3988742,1.138
1,Piemonte,Maschi e femmine,108,8,5,623.41174,6,0.3682561,1.064
1,Piemonte,Maschi e femmine,109,3,2,653.86927,2,0.3385855,0.998
1,Piemonte,Maschi e femmine,110,1,1,683.21314,1,0.3100334,0.939
1,Piemonte,Maschi e femmine,111,0,0,711.28506,0,0.2827382,0.887
1,Piemonte,Maschi e femmine,112,0,0,737.96293,0,0.2568062,0.840
1,Piemonte,Maschi e femmine,113,0,0,763.15636,0,0.2323146,0.799
1,Piemonte,Maschi e femmine,114,0,0,786.80791,0,0.2093116,0.762
1,Piemonte,Maschi e femmine,115,0,0,808.89035,0,0.1878185,0.729
1,Piemonte,Maschi e femmine,116,0,0,829.40288,0,0.1678339,0.700
1,Piemonte,Maschi e femmine,117,0,0,848.36349,0,0.1493388,0.675
1,Piemonte,Maschi e femmine,118,0,0,865.81378,0,0.1322943,0.652
1,Piemonte,Maschi e femmine,119,0,0,881.80516,0,0.1166515,0.632
1,Piemonte,Maschi,0,100000,292,2.91617,99726,0.9996935,79.167
1,Piemonte,Maschi,1,99708,27,0.26803,99695,0.9997646,78.398
1,Piemonte,Maschi,2,99682,20,0.20280,99672,0.9998167,77.418
1,Piemonte,Maschi,3,99661,16,0.16385,99653,0.9998480,76.434
1,Piemonte,Maschi,4,99645,14,0.14014,99638,0.9998651,75.446
1,Piemonte,Maschi,5,99631,13,0.12971,99625,0.9998777,74.457
1,Piemonte,Maschi,6,99618,11,0.11495,99612,0.9998953,73.467
1,Piemonte,Maschi,7,99607,9,0.09448,99602,0.9999149,72.475
1,Piemonte,Maschi,8,99597,8,0.07573,99594,0.9999292,71.482
1,Piemonte,Maschi,9,99590,7,0.06580,99587,0.9999310,70.487
1,Piemonte,Maschi,10,99583,7,0.07213,99580,0.9999200,69.492
1,Piemonte,Maschi,11,99576,9,0.08790,99572,0.9998978,68.497
1,Piemonte,Maschi,12,99567,12,0.11650,99562,0.9998621,67.503
1,Piemonte,Maschi,13,99556,16,0.15938,99548,0.9998195,66.510
1,Piemonte,Maschi,14,99540,20,0.20163,99530,0.9997690,65.521
1,Piemonte,Maschi,15,99520,26,0.26034,99507,0.9997103,64.534
1,Piemonte,Maschi,16,99494,32,0.31903,99478,0.9996406,63.551
1,Piemonte,Maschi,17,99462,40,0.39973,99442,0.9995662,62.571
1,Piemonte,Maschi,18,99422,47,0.46780,99399,0.9995040,61.596
1,Piemonte,Maschi,19,99376,52,0.52430,99350,0.9994661,60.624
1,Piemonte,Maschi,20,99324,54,0.54350,99297,0.9994630,59.656
1,Piemonte,Maschi,21,99270,53,0.53052,99243,0.9994883,58.688
1,Piemonte,Maschi,22,99217,49,0.49286,99193,0.9995113,57.719
1,Piemonte,Maschi,23,99168,48,0.48445,99144,0.9994979,56.747
1,Piemonte,Maschi,24,99120,52,0.51973,99094,0.9994538,55.774
1,Piemonte,Maschi,25,99069,57,0.57267,99040,0.9994041,54.803
1,Piemonte,Maschi,26,99012,61,0.61921,98981,0.9993625,53.834
1,Piemonte,Maschi,27,98951,65,0.65589,98918,0.9993523,52.867
1,Piemonte,Maschi,28,98886,63,0.63950,98854,0.9993691,51.902
1,Piemonte,Maschi,29,98822,61,0.62229,98792,0.9993771,50.935
1,Piemonte,Maschi,30,98761,62,0.62359,98730,0.9993754,49.966
1,Piemonte,Maschi,31,98699,62,0.62556,98669,0.9993514,48.997
1,Piemonte,Maschi,32,98638,66,0.67157,98605,0.9993049,48.027
1,Piemonte,Maschi,33,98571,71,0.71869,98536,0.9992841,47.059
1,Piemonte,Maschi,34,98501,70,0.71318,98465,0.9992607,46.093
1,Piemonte,Maschi,35,98430,75,0.76545,98393,0.9992215,45.125
1,Piemonte,Maschi,36,98355,78,0.79151,98316,0.9991890,44.159
1,Piemonte,Maschi,37,98277,82,0.83042,98236,0.9991197,43.194
1,Piemonte,Maschi,38,98196,91,0.93029,98150,0.9990229,42.229
1,Piemonte,Maschi,39,98104,100,1.02386,98054,0.9989364,41.268
1,Piemonte,Maschi,40,98004,108,1.10329,97950,0.9988382,40.310
1,Piemonte,Maschi,41,97896,119,1.22036,97836,0.9987388,39.354
1,Piemonte,Maschi,42,97776,127,1.30209,97712,0.9986213,38.401
1,Piemonte,Maschi,43,97649,142,1.45550,97578,0.9984817,37.451
1,Piemonte,Maschi,44,97507,154,1.58110,97430,0.9983796,36.505
1,Piemonte,Maschi,45,97353,162,1.65972,97272,0.9982827,35.562
1,Piemonte,Maschi,46,97191,173,1.77488,97105,0.9981258,34.620
1,Piemonte,Maschi,47,97018,191,1.97380,96923,0.9978670,33.681
1,Piemonte,Maschi,48,96827,222,2.29261,96716,0.9975225,32.746
1,Piemonte,Maschi,49,96605,257,2.66276,96476,0.9971357,31.820
1,Piemonte,Maschi,50,96348,295,3.06628,96200,0.9968438,30.904
1,Piemonte,Maschi,51,96052,312,3.24648,95896,0.9966596,29.998
1,Piemonte,Maschi,52,95740,329,3.43467,95576,0.9962891,29.094
1,Piemonte,Maschi,53,95412,381,3.98804,95221,0.9957344,28.192
1,Piemonte,Maschi,54,95031,432,4.54419,94815,0.9951794,27.303
1,Piemonte,Maschi,55,94599,482,5.09823,94358,0.9946165,26.425
1,Piemonte,Maschi,56,94117,534,5.67032,93850,0.9940032,25.558
1,Piemonte,Maschi,57,93583,592,6.32516,93287,0.9934110,24.701
1,Piemonte,Maschi,58,92991,637,6.85460,92673,0.9928184,23.855
1,Piemonte,Maschi,59,92354,694,7.51092,92007,0.9921458,23.016
1,Piemonte,Maschi,60,91660,752,8.20010,91285,0.9913894,22.187
1,Piemonte,Maschi,61,90909,820,9.02458,90498,0.9908441,21.366
1,Piemonte,Maschi,62,90088,837,9.28849,89670,0.9904692,20.556
1,Piemonte,Maschi,63,89251,872,9.77541,88815,0.9897044,19.744
1,Piemonte,Maschi,64,88379,956,10.82084,87901,0.9884546,18.934
1,Piemonte,Maschi,65,87423,1073,12.27791,86886,0.9869540,18.136
1,Piemonte,Maschi,66,86349,1194,13.82365,85752,0.9851960,17.355
1,Piemonte,Maschi,67,85156,1345,15.79801,84483,0.9835467,16.591
1,Piemonte,Maschi,68,83810,1435,17.11907,83093,0.9823693,15.850
1,Piemonte,Maschi,69,82376,1495,18.15128,81628,0.9810425,15.117
1,Piemonte,Maschi,70,80880,1600,19.77869,80081,0.9795558,14.387
1,Piemonte,Maschi,71,79281,1675,21.12317,78443,0.9780184,13.667
1,Piemonte,Maschi,72,77606,1774,22.85862,76719,0.9758190,12.952
1,Piemonte,Maschi,73,75832,1936,25.53440,74864,0.9728375,12.243
1,Piemonte,Maschi,74,73896,2131,28.83336,72830,0.9693730,11.551
1,Piemonte,Maschi,75,71765,2330,32.47396,70600,0.9655703,10.879
1,Piemonte,Maschi,76,69435,2531,36.45099,68169,0.9610170,10.227
1,Piemonte,Maschi,77,66904,2784,41.61075,65512,0.9555873,9.595
1,Piemonte,Maschi,78,64120,3035,47.33640,62602,0.9498971,8.990
1,Piemonte,Maschi,79,61085,3238,53.00679,59466,0.9434034,8.412
1,Piemonte,Maschi,80,57847,3493,60.38730,56100,0.9358962,7.854
1,Piemonte,Maschi,81,54353,3699,68.05921,52504,0.9284772,7.327
1,Piemonte,Maschi,82,50654,3811,75.23939,48749,0.9204903,6.826
1,Piemonte,Maschi,83,46843,3941,84.12741,44873,0.9103008,6.340
1,Piemonte,Maschi,84,42902,4109,95.78288,40848,0.8994619,5.877
1,Piemonte,Maschi,85,38793,4104,105.79710,36741,0.8872062,5.446
1,Piemonte,Maschi,86,34689,4184,120.61824,32597,0.8727221,5.032
1,Piemonte,Maschi,87,30505,4114,134.85101,28448,0.8585023,4.653
1,Piemonte,Maschi,88,26391,3937,149.18041,24423,0.8446899,4.301
1,Piemonte,Maschi,89,22454,3649,162.51461,20629,0.8286190,3.967
1,Piemonte,Maschi,90,18805,3422,181.96786,17094,0.8081559,3.640
1,Piemonte,Maschi,91,15383,3137,203.91719,13815,0.7807625,3.338
1,Piemonte,Maschi,92,12246,2920,238.48204,10786,0.7496798,3.065
1,Piemonte,Maschi,93,9326,2479,265.86571,8086,0.7282281,2.869
1,Piemonte,Maschi,94,6846,1916,279.81701,5888,0.7140676,2.726
1,Piemonte,Maschi,95,4931,1452,294.42377,4205,0.6988228,2.591
1,Piemonte,Maschi,96,3479,1081,310.74883,2938,0.6864365,2.464
1,Piemonte,Maschi,97,2398,762,317.64705,2017,0.6790392,2.349
1,Piemonte,Maschi,98,1636,533,325.81721,1370,0.6672965,2.210
1,Piemonte,Maschi,99,1103,378,342.91790,914,0.6435296,2.037
1,Piemonte,Maschi,100,725,273,377.09556,588,0.6023535,1.839
1,Piemonte,Maschi,101,451,194,430.63873,354,0.5572163,1.649
1,Piemonte,Maschi,102,257,119,464.11461,197,0.5240261,1.519
1,Piemonte,Maschi,103,138,69,498.10413,103,0.4904633,1.401
1,Piemonte,Maschi,104,69,37,532.31556,51,0.4568102,1.295
1,Piemonte,Maschi,105,32,18,566.44094,23,0.4233567,1.201
1,Piemonte,Maschi,106,14,8,600.17479,10,0.3903875,1.116
1,Piemonte,Maschi,107,6,4,633.21724,4,0.3581752,1.040
1,Piemonte,Maschi,108,2,1,665.29256,1,0.3269698,0.973
1,Piemonte,Maschi,109,1,0,696.14803,0,0.2969958,0.913
1,Piemonte,Maschi,110,0,0,725.56822,0,0.2684438,0.861
1,Piemonte,Maschi,111,0,0,753.37582,0,0.2414683,0.814
1,Piemonte,Maschi,112,0,0,779.43758,0,0.2161855,0.773
1,Piemonte,Maschi,113,0,0,803.65889,0,0.1926766,0.737
1,Piemonte,Maschi,114,0,0,825.98770,0,0.1709857,0.705
1,Piemonte,Maschi,115,0,0,846.40707,0,0.1511261,0.677
1,Piemonte,Maschi,116,0,0,864.93497,0,0.1330802,0.653
1,Piemonte,Maschi,117,0,0,881.61485,0,0.1168080,0.632
1,Piemonte,Maschi,118,0,0,896.51449,0,0.1022473,0.614
1,Piemonte,Maschi,119,0,0,909.71771,0,0.0893215,0.598
1,Piemonte,Femmine,0,100000,244,2.44180,99770,0.9997867,84.296
1,Piemonte,Femmine,1,99756,14,0.13791,99749,0.9998664,83.501
1,Piemonte,Femmine,2,99742,13,0.12937,99736,0.9998755,82.513
1,Piemonte,Femmine,3,99729,12,0.11966,99723,0.9998856,81.523
1,Piemonte,Femmine,4,99717,11,0.10910,99712,0.9998974,80.533
1,Piemonte,Femmine,5,99706,10,0.09618,99702,0.9999075,79.542
1,Piemonte,Femmine,6,99697,9,0.08890,99692,0.9999128,78.549
1,Piemonte,Femmine,7,99688,9,0.08542,99684,0.9999175,77.556
1,Piemonte,Femmine,8,99679,8,0.07961,99675,0.9999258,76.563
1,Piemonte,Femmine,9,99671,7,0.06888,99668,0.9999373,75.569
1,Piemonte,Femmine,10,99665,6,0.05657,99662,0.9999426,74.574
1,Piemonte,Femmine,11,99659,6,0.05828,99656,0.9999353,73.578
1,Piemonte,Femmine,12,99653,7,0.07107,99650,0.9999160,72.582
1,Piemonte,Femmine,13,99646,10,0.09690,99641,0.9998866,71.587
1,Piemonte,Femmine,14,99636,13,0.12982,99630,0.9998499,70.594
1,Piemonte,Femmine,15,99623,17,0.17042,99615,0.9998109,69.603
1,Piemonte,Femmine,16,99606,21,0.20771,99596,0.9997791,68.615
1,Piemonte,Femmine,17,99586,23,0.23418,99574,0.9997715,67.629
1,Piemonte,Femmine,18,99562,22,0.22281,99551,0.9997818,66.645
1,Piemonte,Femmine,19,99540,21,0.21366,99530,0.9997930,65.660
1,Piemonte,Femmine,20,99519,20,0.20035,99509,0.9998076,64.674
1,Piemonte,Femmine,21,99499,18,0.18442,99490,0.9998246,63.687
1,Piemonte,Femmine,22,99481,17,0.16640,99472,0.9998376,62.698
1,Piemonte,Femmine,23,99464,16,0.15839,99456,0.9998425,61.709
1,Piemonte,Femmine,24,99448,16,0.15651,99441,0.9998305,60.718
1,Piemonte,Femmine,25,99433,18,0.18241,99424,0.9997948,59.728
1,Piemonte,Femmine,26,99415,23,0.22796,99403,0.9997571,58.739
1,Piemonte,Femmine,27,99392,26,0.25776,99379,0.9997270,57.752
1,Piemonte,Femmine,28,99366,29,0.28823,99352,0.9997041,56.767
1,Piemonte,Femmine,29,99338,30,0.30363,99323,0.9997004,55.783
1,Piemonte,Femmine,30,99308,29,0.29554,99293,0.9997117,54.800
1,Piemonte,Femmine,31,99278,28,0.28102,99264,0.9997140,53.816
1,Piemonte,Femmine,32,99250,29,0.29090,99236,0.9996999,52.831
1,Piemonte,Femmine,33,99222,31,0.30926,99206,0.9996579,51.846
1,Piemonte,Femmine,34,99191,37,0.37501,99172,0.9996044,50.862
1,Piemonte,Femmine,35,99154,41,0.41615,99133,0.9995855,49.881
1,Piemonte,Femmine,36,99112,41,0.41292,99092,0.9995912,48.901
1,Piemonte,Femmine,37,99071,40,0.40474,99051,0.9995782,47.921
1,Piemonte,Femmine,38,99031,43,0.43894,99010,0.9995298,46.940
1,Piemonte,Femmine,39,98988,50,0.50142,98963,0.9994482,45.961
1,Piemonte,Femmine,40,98938,60,0.60228,98908,0.9993325,44.984
1,Piemonte,Femmine,41,98879,72,0.73274,98842,0.9992183,44.010
1,Piemonte,Femmine,42,98806,82,0.83065,98765,0.9991303,43.042
1,Piemonte,Femmine,43,98724,90,0.90872,98679,0.9990343,42.078
1,Piemonte,Femmine,44,98634,101,1.02276,98584,0.9989126,41.116
1,Piemonte,Femmine,45,98534,114,1.15219,98477,0.9988041,40.157
1,Piemonte,Femmine,46,98420,122,1.23969,98359,0.9987002,39.203
1,Piemonte,Femmine,47,98298,134,1.36004,98231,0.9986009,38.251
1,Piemonte,Femmine,48,98164,141,1.43825,98094,0.9985139,37.302
1,Piemonte,Femmine,49,98023,150,1.53398,97948,0.9983747,36.355
1,Piemonte,Femmine,50,97873,168,1.71680,97789,0.9981782,35.410
1,Piemonte,Femmine,51,97705,188,1.92691,97611,0.9979393,34.470
1,Piemonte,Femmine,52,97516,214,2.19467,97409,0.9977078,33.536
1,Piemonte,Femmine,53,97302,233,2.38992,97186,0.9975292,32.609
1,Piemonte,Femmine,54,97070,248,2.55181,96946,0.9974007,31.686
1,Piemonte,Femmine,55,96822,256,2.64698,96694,0.9972443,30.765
1,Piemonte,Femmine,56,96566,277,2.86481,96428,0.9969629,29.846
1,Piemonte,Femmine,57,96289,309,3.20994,96135,0.9965735,28.930
1,Piemonte,Femmine,58,95980,350,3.64378,95805,0.9962080,28.022
1,Piemonte,Femmine,59,95630,377,3.94068,95442,0.9959764,27.122
1,Piemonte,Femmine,60,95254,391,4.10682,95058,0.9958211,26.228
1,Piemonte,Femmine,61,94862,403,4.25130,94661,0.9956252,25.334
1,Piemonte,Femmine,62,94459,425,4.49882,94247,0.9952426,24.440
1,Piemonte,Femmine,63,94034,472,5.01715,93798,0.9945618,23.548
1,Piemonte,Femmine,64,93562,548,5.86131,93288,0.9938011,22.664
1,Piemonte,Femmine,65,93014,608,6.53843,92710,0.9932791,21.795
1,Piemonte,Femmine,66,92406,638,6.90457,92087,0.9928918,20.935
1,Piemonte,Femmine,67,91768,671,7.31331,91432,0.9925049,20.077
1,Piemonte,Femmine,68,91097,699,7.67828,90747,0.9918915,19.221
1,Piemonte,Femmine,69,90397,772,8.54200,90011,0.9909554,18.366
1,Piemonte,Femmine,70,89625,856,9.55152,89197,0.9899941,17.520
1,Piemonte,Femmine,71,88769,929,10.46472,88305,0.9890311,16.684
1,Piemonte,Femmine,72,87840,1008,11.47845,87336,0.9879080,15.855
1,Piemonte,Femmine,73,86832,1104,12.71261,86280,0.9861655,15.034
1,Piemonte,Femmine,74,85728,1283,14.97080,85086,0.9838287,14.221
1,Piemonte,Femmine,75,84444,1468,17.39012,83710,0.9812303,13.429
1,Piemonte,Femmine,76,82976,1674,20.17365,82139,0.9783358,12.658
1,Piemonte,Femmine,77,81302,1885,23.18545,80360,0.9751802,11.908
1,Piemonte,Femmine,78,79417,2104,26.49284,78365,0.9716553,11.179
1,Piemonte,Femmine,79,77313,2338,30.24694,76144,0.9672049,10.470
1,Piemonte,Femmine,80,74975,2656,35.42279,73647,0.9620430,9.781
1,Piemonte,Femmine,81,72319,2935,40.58424,70851,0.9561460,9.122
1,Piemonte,Femmine,82,69384,3279,47.26209,67744,0.9494670,8.486
1,Piemonte,Femmine,83,66105,3567,53.96608,64321,0.9423667,7.882
1,Piemonte,Femmine,84,62537,3847,61.50982,60614,0.9341506,7.304
1,Piemonte,Femmine,85,58690,4136,70.47334,56622,0.9235517,6.750
1,Piemonte,Femmine,86,54554,4521,82.87621,52294,0.9111035,6.223
1,Piemonte,Femmine,87,50033,4776,95.46078,47645,0.8987581,5.741
1,Piemonte,Femmine,88,45257,4871,107.63319,42821,0.8872786,5.294
1,Piemonte,Femmine,89,40386,4783,118.42333,37994,0.8750675,4.872
1,Piemonte,Femmine,90,35603,4711,132.31616,33248,0.8579057,4.459
1,Piemonte,Femmine,91,30892,4738,153.36356,28523,0.8331721,4.063
1,Piemonte,Femmine,92,26155,4779,182.73134,23765,0.8050870,3.708
1,Piemonte,Femmine,93,21375,4485,209.81843,19133,0.7816183,3.426
1,Piemonte,Femmine,94,16890,3872,229.21881,14955,0.7641505,3.202
1,Piemonte,Femmine,95,13019,3182,244.45198,11428,0.7514337,3.006
1,Piemonte,Femmine,96,9836,2499,254.01183,8587,0.7379703,2.817
1,Piemonte,Femmine,97,7338,2002,272.77761,6337,0.7173160,2.606
1,Piemonte,Femmine,98,5336,1581,296.30621,4546,0.6919829,2.395
1,Piemonte,Femmine,99,3755,1219,324.65913,3145,0.6626586,2.194
1,Piemonte,Femmine,100,2536,903,356.12054,2084,0.6310799,2.008
1,Piemonte,Femmine,101,1633,635,388.79880,1315,0.5991124,1.842
1,Piemonte,Femmine,102,998,420,420.66643,788,0.5673822,1.695
1,Piemonte,Femmine,103,578,262,453.24738,447,0.5350764,1.562
1,Piemonte,Femmine,104,316,154,486.27916,239,0.5024517,1.443
1,Piemonte,Femmine,105,162,84,519.48466,120,0.4697729,1.336
1,Piemonte,Femmine,106,78,43,552.58322,56,0.4373052,1.240
1,Piemonte,Femmine,107,35,20,585.29466,25,0.4053071,1.154
1,Piemonte,Femmine,108,14,9,617.35538,10,0.3740186,1.077
1,Piemonte,Femmine,109,6,4,648.52444,4,0.3436576,1.009
1,Piemonte,Femmine,110,2,1,678.58569,1,0.3144157,0.948
