Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,68,86996,1089,12.52186,86451,0.9869831,17.118
1,Piemonte,Maschi e femmine,69,85907,1161,13.51824,85326,0.9859306,16.329
1,Piemonte,Maschi e femmine,70,84745,1240,14.62803,84125,0.9845077,15.546
1,Piemonte,Maschi e femmine,71,83506,1367,16.36938,82822,0.9825737,14.769
1,Piemonte,Maschi e femmine,72,82139,1520,18.50091,81379,0.9801793,14.006
1,Piemonte,Maschi e femmine,73,80619,1706,21.16531,79766,0.9772590,13.261
1,Piemonte,Maschi e femmine,74,78913,1922,24.35067,77952,0.9738436,12.537
1,Piemonte,Maschi e femmine,75,76991,2156,28.00718,75913,0.9704526,11.837
1,Piemonte,Maschi e femmine,76,74835,2330,31.13200,73670,0.9673367,11.164
1,Piemonte,Maschi e femmine,77,72505,2483,34.24385,71264,0.9635608,10.507
1,Piemonte,Maschi e femmine,78,70022,2711,38.71235,68667,0.9589760,9.862
1,Piemonte,Maschi e femmine,79,67312,2923,43.42868,65850,0.9533949,9.239
1,Piemonte,Maschi e femmine,80,64388,3215,49.92580,62781,0.9468031,8.635
1,Piemonte,Maschi e femmine,81,61174,3465,56.63994,59441,0.9399309,8.063
1,Piemonte,Maschi e femmine,82,57709,3676,63.70419,55871,0.9323250,7.517
1,Piemonte,Maschi e femmine,83,54032,3886,71.91596,52090,0.9229492,6.994
1,Piemonte,Maschi e femmine,84,50147,4141,82.58355,48076,0.9125452,6.498
1,Piemonte,Maschi e femmine,85,46005,4268,92.76462,43872,0.9023062,6.037
1,Piemonte,Maschi e femmine,86,41738,4304,103.12701,39586,0.8930890,5.604
1,Piemonte,Maschi e femmine,87,37433,4160,111.13018,35353,0.8845043,5.191
1,Piemonte,Maschi e femmine,88,33273,4006,120.40697,31270,0.8727170,4.777
1,Piemonte,Maschi e femmine,89,29267,3954,135.10024,27290,0.8515253,4.362
1,Piemonte,Maschi e femmine,90,25313,4150,163.93824,23238,0.8235942,3.966
1,Piemonte,Maschi e femmine,91,21163,4049,191.31812,19139,0.7965408,3.645
1,Piemonte,Maschi e femmine,92,17114,3739,218.47257,15245,0.7722172,3.389
1,Piemonte,Maschi e femmine,93,13375,3206,239.69561,11772,0.7568557,3.197
1,Piemonte,Maschi e femmine,94,10169,2519,247.68012,8910,0.7498325,3.048
1,Piemonte,Maschi e femmine,95,7651,1939,253.47376,6681,0.7413935,2.886
1,Piemonte,Maschi e femmine,96,5711,1516,265.48211,4953,0.7256945,2.697
1,Piemonte,Maschi e femmine,97,4195,1201,286.31789,3595,0.7027294,2.490
1,Piemonte,Maschi e femmine,98,2994,936,312.61729,2526,0.6753690,2.289
1,Piemonte,Maschi e femmine,99,2058,704,342.10857,1706,0.6458030,2.103
1,Piemonte,Maschi e femmine,100,1354,504,372.57158,1102,0.6167847,1.936
1,Piemonte,Maschi e femmine,101,850,340,400.17943,680,0.5878909,1.789
1,Piemonte,Maschi e femmine,102,510,220,431.99774,399,0.5562605,1.648
1,Piemonte,Maschi e femmine,103,289,134,464.41146,222,0.5241678,1.522
1,Piemonte,Maschi e femmine,104,155,77,497.15581,116,0.4918699,1.408
1,Piemonte,Maschi e femmine,105,78,41,529.95441,57,0.4596290,1.306
1,Piemonte,Maschi e femmine,106,37,21,562.53192,26,0.4277034,1.214
1,Piemonte,Maschi e femmine,107,16,10,594.61766,11,0.3963412,1.132
1,Piemonte,Maschi e femmine,108,6,4,625.96170,4,0.3657690,1.058
1,Piemonte,Maschi e femmine,109,2,2,656.33919,2,0.3361889,0.993
1,Piemonte,Maschi e femmine,110,1,1,685.55326,1,0.3077747,0.935
1,Piemonte,Maschi e femmine,111,0,0,713.44354,0,0.2806665,0.883
1,Piemonte,Maschi e femmine,112,0,0,739.88764,0,0.2549706,0.837
1,Piemonte,Maschi e femmine,113,0,0,764.79670,0,0.2307628,0.796
1,Piemonte,Maschi e femmine,114,0,0,788.11656,0,0.2080880,0.760
1,Piemonte,Maschi e femmine,115,0,0,809.82463,0,0.1869634,0.728
1,Piemonte,Maschi e femmine,116,0,0,829.92579,0,0.1673825,0.700
1,Piemonte,Maschi e femmine,117,0,0,848.44414,0,0.1493207,0.675
1,Piemonte,Maschi e femmine,118,0,0,865.42728,0,0.1327337,0.652
1,Piemonte,Maschi e femmine,119,0,0,880.93219,0,0.1175676,0.633
1,Piemonte,Maschi,0,100000,310,3.09521,99709,0.9997052,78.605
1,Piemonte,Maschi,1,99690,22,0.22339,99679,0.9998099,77.848
1,Piemonte,Maschi,2,99668,16,0.15673,99660,0.9998655,76.865
1,Piemonte,Maschi,3,99653,11,0.11223,99647,0.9998994,75.877
1,Piemonte,Maschi,4,99641,9,0.08904,99637,0.9999101,74.885
1,Piemonte,Maschi,5,99633,9,0.09070,99628,0.9999003,73.892
1,Piemonte,Maschi,6,99623,11,0.10871,99618,0.9998790,72.899
1,Piemonte,Maschi,7,99613,13,0.13328,99606,0.9998615,71.907
1,Piemonte,Maschi,8,99599,14,0.14380,99592,0.9998569,70.916
1,Piemonte,Maschi,9,99585,14,0.14232,99578,0.9998681,69.926
1,Piemonte,Maschi,10,99571,12,0.12141,99565,0.9998891,68.936
1,Piemonte,Maschi,11,99559,10,0.10036,99554,0.9998961,67.944
1,Piemonte,Maschi,12,99549,11,0.10752,99543,0.9998678,66.951
1,Piemonte,Maschi,13,99538,16,0.15696,99530,0.9998062,65.958
1,Piemonte,Maschi,14,99522,23,0.23065,99511,0.9997334,64.969
1,Piemonte,Maschi,15,99500,30,0.30246,99484,0.9996672,63.983
1,Piemonte,Maschi,16,99469,36,0.36321,99451,0.9996052,63.003
1,Piemonte,Maschi,17,99433,42,0.42633,99412,0.9995280,62.025
1,Piemonte,Maschi,18,99391,51,0.51762,99365,0.9994417,61.052
1,Piemonte,Maschi,19,99339,59,0.59892,99310,0.9993772,60.083
1,Piemonte,Maschi,20,99280,64,0.64675,99248,0.9993410,59.119
1,Piemonte,Maschi,21,99216,67,0.67126,99182,0.9993259,58.157
1,Piemonte,Maschi,22,99149,67,0.67701,99116,0.9993151,57.195
1,Piemonte,Maschi,23,99082,69,0.69284,99048,0.9993052,56.234
1,Piemonte,Maschi,24,99013,69,0.69669,98979,0.9992785,55.272
1,Piemonte,Maschi,25,98944,74,0.74627,98907,0.9992460,54.311
1,Piemonte,Maschi,26,98871,75,0.76165,98833,0.9992262,53.351
1,Piemonte,Maschi,27,98795,78,0.78594,98756,0.9992207,52.391
1,Piemonte,Maschi,28,98718,76,0.77275,98679,0.9992525,51.432
1,Piemonte,Maschi,29,98641,71,0.72218,98606,0.9993019,50.471
1,Piemonte,Maschi,30,98570,66,0.67398,98537,0.9993181,49.507
1,Piemonte,Maschi,31,98504,68,0.68980,98470,0.9992910,48.540
1,Piemonte,Maschi,32,98436,72,0.72817,98400,0.9992531,47.574
1,Piemonte,Maschi,33,98364,75,0.76563,98326,0.9992270,46.608
1,Piemonte,Maschi,34,98289,77,0.78044,98250,0.9991936,45.643
1,Piemonte,Maschi,35,98212,82,0.83238,98171,0.9991217,44.678
1,Piemonte,Maschi,36,98130,91,0.92419,98085,0.9990419,43.715
1,Piemonte,Maschi,37,98040,97,0.99209,97991,0.9989581,42.755
1,Piemonte,Maschi,38,97942,107,1.09180,97889,0.9988682,41.797
1,Piemonte,Maschi,39,97835,115,1.17189,97778,0.9987974,40.842
1,Piemonte,Maschi,40,97721,121,1.23336,97660,0.9986889,39.890
1,Piemonte,Maschi,41,97600,136,1.38900,97532,0.9985441,38.938
1,Piemonte,Maschi,42,97465,148,1.52295,97390,0.9984095,37.992
1,Piemonte,Maschi,43,97316,161,1.65818,97236,0.9982776,37.049
1,Piemonte,Maschi,44,97155,174,1.78679,97068,0.9981381,36.110
1,Piemonte,Maschi,45,96981,188,1.93715,96887,0.9980233,35.173
1,Piemonte,Maschi,46,96793,195,2.01632,96696,0.9979026,34.241
1,Piemonte,Maschi,47,96598,210,2.17855,96493,0.9977021,33.309
1,Piemonte,Maschi,48,96388,233,2.41743,96271,0.9974049,32.380
1,Piemonte,Maschi,49,96155,267,2.77317,96021,0.9970849,31.458
1,Piemonte,Maschi,50,95888,293,3.05743,95742,0.9967171,30.544
1,Piemonte,Maschi,51,95595,335,3.50914,95427,0.9963531,29.636
1,Piemonte,Maschi,52,95259,361,3.78514,95079,0.9960295,28.739
1,Piemonte,Maschi,53,94899,394,4.15648,94702,0.9956531,27.846
1,Piemonte,Maschi,54,94504,429,4.53813,94290,0.9952174,26.960
1,Piemonte,Maschi,55,94076,473,5.02817,93839,0.9946604,26.081
1,Piemonte,Maschi,56,93603,529,5.65252,93338,0.9940454,25.210
1,Piemonte,Maschi,57,93073,582,6.25835,92782,0.9934065,24.350
1,Piemonte,Maschi,58,92491,641,6.93077,92170,0.9927683,23.501
1,Piemonte,Maschi,59,91850,692,7.53468,91504,0.9923226,22.661
1,Piemonte,Maschi,60,91158,713,7.82114,90801,0.9919675,21.829
1,Piemonte,Maschi,61,90445,746,8.24548,90072,0.9913808,20.997
1,Piemonte,Maschi,62,89699,807,8.99596,89296,0.9905493,20.168
1,Piemonte,Maschi,63,88892,881,9.90948,88452,0.9895956,19.346
1,Piemonte,Maschi,64,88011,960,10.90434,87532,0.9881867,18.535
1,Piemonte,Maschi,65,87052,1108,12.73231,86497,0.9866193,17.734
1,Piemonte,Maschi,66,85943,1206,14.03739,85340,0.9852347,16.956
1,Piemonte,Maschi,67,84737,1314,15.50365,84080,0.9837565,16.190
1,Piemonte,Maschi,68,83423,1418,16.99493,82714,0.9824688,15.438
1,Piemonte,Maschi,69,82005,1482,18.07673,81264,0.9812761,14.696
1,Piemonte,Maschi,70,80523,1561,19.38293,79743,0.9794074,13.957
1,Piemonte,Maschi,71,78962,1723,21.82613,78100,0.9767161,13.223
1,Piemonte,Maschi,72,77239,1914,24.77429,76282,0.9734249,12.507
1,Piemonte,Maschi,73,75325,2141,28.42175,74255,0.9694206,11.812
1,Piemonte,Maschi,74,73184,2400,32.80018,71984,0.9650334,11.143
1,Piemonte,Maschi,75,70784,2634,37.20643,69467,0.9608054,10.504
1,Piemonte,Maschi,76,68150,2812,41.25956,66744,0.9569324,9.890
1,Piemonte,Maschi,77,65338,2937,44.95348,63870,0.9519913,9.295
1,Piemonte,Maschi,78,62401,3195,51.20782,60804,0.9460581,8.709
1,Piemonte,Maschi,79,59206,3364,56.82364,57524,0.9392222,8.152
1,Piemonte,Maschi,80,55842,3628,64.97012,54028,0.9311746,7.613
1,Piemonte,Maschi,81,52213,3809,72.94849,50309,0.9234653,7.107
1,Piemonte,Maschi,82,48405,3892,80.40318,46459,0.9160540,6.627
1,Piemonte,Maschi,83,44513,3908,87.79856,42559,0.9058676,6.162
1,Piemonte,Maschi,84,40605,4104,101.07591,38552,0.8926465,5.707
1,Piemonte,Maschi,85,36500,4173,114.33696,34414,0.8792495,5.293
1,Piemonte,Maschi,86,32327,4138,127.99196,30258,0.8672801,4.912
1,Piemonte,Maschi,87,28189,3894,138.14184,26242,0.8574914,4.559
1,Piemonte,Maschi,88,24295,3585,147.57536,22503,0.8470091,4.210
1,Piemonte,Maschi,89,20710,3300,159.34404,19060,0.8245684,3.852
1,Piemonte,Maschi,90,17410,3387,194.56848,15716,0.7912403,3.487
1,Piemonte,Maschi,91,14023,3174,226.37911,12435,0.7586981,3.209
1,Piemonte,Maschi,92,10848,2827,260.59134,9435,0.7337245,3.002
1,Piemonte,Maschi,93,8021,2198,273.96283,6922,0.7266072,2.883
1,Piemonte,Maschi,94,5824,1588,272.60775,5030,0.7253027,2.782
1,Piemonte,Maschi,95,4236,1176,277.57000,3648,0.7151067,2.638
1,Piemonte,Maschi,96,3060,903,295.03039,2609,0.6960361,2.459
1,Piemonte,Maschi,97,2157,683,316.63611,1816,0.6726571,2.279
1,Piemonte,Maschi,98,1474,506,343.01075,1221,0.6459162,2.103
1,Piemonte,Maschi,99,969,359,370.93810,789,0.6173121,1.940
1,Piemonte,Maschi,100,609,245,401.36612,487,0.5881349,1.790
1,Piemonte,Maschi,101,365,157,429.40325,286,0.5584567,1.655
1,Piemonte,Maschi,102,208,96,462.81949,160,0.5253221,1.524
1,Piemonte,Maschi,103,112,56,496.75323,84,0.4918108,1.406
1,Piemonte,Maschi,104,56,30,530.91363,41,0.4582045,1.300
1,Piemonte,Maschi,105,26,15,564.99357,19,0.4247922,1.204
1,Piemonte,Maschi,106,11,7,598.68831,8,0.3918581,1.120
1,Piemonte,Maschi,107,5,3,631.69860,3,0.3596744,1.044
1,Piemonte,Maschi,108,2,1,663.74920,1,0.3284907,0.976
1,Piemonte,Maschi,109,1,0,694.58772,0,0.2985313,0.916
1,Piemonte,Maschi,110,0,0,723.99892,0,0.2699865,0.863
1,Piemonte,Maschi,111,0,0,751.80550,0,0.2430109,0.816
1,Piemonte,Maschi,112,0,0,777.87412,0,0.2177209,0.775
1,Piemonte,Maschi,113,0,0,802.10993,0,0.1941978,0.739
1,Piemonte,Maschi,114,0,0,824.46055,0,0.1724860,0.707
1,Piemonte,Maschi,115,0,0,844.90862,0,0.1525990,0.679
1,Piemonte,Maschi,116,0,0,863.47162,0,0.1345197,0.655
1,Piemonte,Maschi,117,0,0,880.19251,0,0.1182084,0.634
1,Piemonte,Maschi,118,0,0,895.13852,0,0.1036035,0.615
1,Piemonte,Maschi,119,0,0,908.39291,0,0.0906287,0.599
1,Piemonte,Femmine,0,100000,281,2.81455,99735,0.9997448,83.728
1,Piemonte,Femmine,1,99719,18,0.17734,99710,0.9998437,82.963
1,Piemonte,Femmine,2,99701,13,0.13525,99694,0.9998769,81.978
1,Piemonte,Femmine,3,99687,11,0.11095,99682,0.9998952,80.989
1,Piemonte,Femmine,4,99676,10,0.09869,99671,0.9999010,79.998
1,Piemonte,Femmine,5,99666,10,0.09923,99662,0.9999010,79.006
1,Piemonte,Femmine,6,99657,10,0.09869,99652,0.9999019,78.013
1,Piemonte,Femmine,7,99647,10,0.09741,99642,0.9999059,77.021
1,Piemonte,Femmine,8,99637,9,0.09077,99633,0.9999132,76.028
1,Piemonte,Femmine,9,99628,8,0.08276,99624,0.9999205,75.035
1,Piemonte,Femmine,10,99620,8,0.07617,99616,0.9999202,74.041
1,Piemonte,Femmine,11,99612,8,0.08352,99608,0.9999074,73.047
1,Piemonte,Femmine,12,99604,10,0.10172,99599,0.9998805,72.053
1,Piemonte,Femmine,13,99594,14,0.13730,99587,0.9998439,71.060
1,Piemonte,Femmine,14,99580,17,0.17500,99571,0.9998087,70.070
1,Piemonte,Femmine,15,99563,21,0.20768,99552,0.9997792,69.082
1,Piemonte,Femmine,16,99542,23,0.23390,99530,0.9997632,68.096
1,Piemonte,Femmine,17,99519,24,0.23966,99507,0.9997639,67.112
1,Piemonte,Femmine,18,99495,23,0.23253,99483,0.9997693,66.128
1,Piemonte,Femmine,19,99472,23,0.22893,99460,0.9997776,65.144
1,Piemonte,Femmine,20,99449,21,0.21592,99438,0.9997936,64.158
1,Piemonte,Femmine,21,99427,20,0.19689,99418,0.9998073,63.172
1,Piemonte,Femmine,22,99408,19,0.18855,99398,0.9998102,62.184
1,Piemonte,Femmine,23,99389,19,0.19098,99380,0.9997997,61.196
1,Piemonte,Femmine,24,99370,21,0.20967,99360,0.9997707,60.208
1,Piemonte,Femmine,25,99349,25,0.24894,99337,0.9997363,59.220
1,Piemonte,Femmine,26,99325,28,0.27855,99311,0.9997227,58.235
1,Piemonte,Femmine,27,99297,27,0.27598,99283,0.9997268,57.251
1,Piemonte,Femmine,28,99269,27,0.27033,99256,0.9997309,56.267
1,Piemonte,Femmine,29,99243,27,0.26782,99229,0.9997230,55.282
1,Piemonte,Femmine,30,99216,28,0.28614,99202,0.9997029,54.296
1,Piemonte,Femmine,31,99188,31,0.30808,99172,0.9996893,53.312
1,Piemonte,Femmine,32,99157,31,0.31339,99142,0.9996958,52.328
1,Piemonte,Femmine,33,99126,29,0.29492,99111,0.9997039,51.344
1,Piemonte,Femmine,34,99097,29,0.29733,99082,0.9996856,50.359
1,Piemonte,Femmine,35,99067,33,0.33139,99051,0.9996338,49.374
1,Piemonte,Femmine,36,99035,40,0.40111,99015,0.9995783,48.390
1,Piemonte,Femmine,37,98995,44,0.44231,98973,0.9995393,47.409
1,Piemonte,Femmine,38,98951,47,0.47905,98927,0.9994973,46.430
1,Piemonte,Femmine,39,98904,52,0.52629,98878,0.9994438,45.452
1,Piemonte,Femmine,40,98852,58,0.58619,98823,0.9993509,44.476
1,Piemonte,Femmine,41,98794,70,0.71211,98758,0.9992449,43.502
1,Piemonte,Femmine,42,98723,79,0.79804,98684,0.9991695,42.532
1,Piemonte,Femmine,43,98644,85,0.86304,98602,0.9990986,41.566
1,Piemonte,Femmine,44,98559,93,0.93983,98513,0.9990007,40.601
1,Piemonte,Femmine,45,98467,104,1.05885,98415,0.9989016,39.639
1,Piemonte,Femmine,46,98362,112,1.13796,98306,0.9988155,38.681
1,Piemonte,Femmine,47,98251,121,1.23103,98190,0.9987094,37.724
1,Piemonte,Femmine,48,98130,132,1.35018,98063,0.9985284,36.770
1,Piemonte,Femmine,49,97997,156,1.59318,97919,0.9983119,35.819
1,Piemonte,Femmine,50,97841,174,1.78311,97754,0.9981032,34.875
1,Piemonte,Femmine,51,97666,196,2.01061,97568,0.9979055,33.937
1,Piemonte,Femmine,52,97470,212,2.17848,97364,0.9977412,33.004
1,Piemonte,Femmine,53,97258,228,2.33928,97144,0.9975922,32.075
1,Piemonte,Femmine,54,97030,240,2.47658,96910,0.9973481,31.149
1,Piemonte,Femmine,55,96790,274,2.82769,96653,0.9970308,30.225
1,Piemonte,Femmine,56,96516,300,3.11114,96366,0.9967367,29.310
1,Piemonte,Femmine,57,96216,329,3.41590,96052,0.9964518,28.399
1,Piemonte,Femmine,58,95887,353,3.68102,95711,0.9961572,27.495
1,Piemonte,Femmine,59,95534,383,4.00512,95343,0.9959275,26.595
1,Piemonte,Femmine,60,95152,394,4.14014,94955,0.9957508,25.700
1,Piemonte,Femmine,61,94758,413,4.35871,94551,0.9953712,24.805
1,Piemonte,Femmine,62,94345,462,4.90002,94114,0.9947384,23.911
1,Piemonte,Femmine,63,93882,528,5.62499,93618,0.9940919,23.026
1,Piemonte,Femmine,64,93354,578,6.19289,93065,0.9935166,22.154
1,Piemonte,Femmine,65,92776,629,6.77577,92462,0.9928915,21.289
1,Piemonte,Femmine,66,92148,686,7.44348,91805,0.9924348,20.430
1,Piemonte,Femmine,67,91462,703,7.68777,91110,0.9920554,19.580
1,Piemonte,Femmine,68,90759,745,8.20333,90386,0.9913220,18.728
1,Piemonte,Femmine,69,90014,824,9.15654,89602,0.9903639,17.878
1,Piemonte,Femmine,70,89190,903,10.12016,88739,0.9893188,17.039
1,Piemonte,Femmine,71,88287,993,11.24794,87791,0.9880398,16.208
1,Piemonte,Femmine,72,87294,1107,12.68050,86741,0.9864049,15.387
1,Piemonte,Femmine,73,86187,1252,14.52143,85561,0.9843814,14.578
1,Piemonte,Femmine,74,84936,1421,16.73200,84225,0.9817204,13.785
1,Piemonte,Femmine,75,83515,1658,19.85348,82686,0.9789248,13.012
1,Piemonte,Femmine,76,81857,1827,22.32165,80943,0.9762989,12.265
1,Piemonte,Femmine,77,80029,2010,25.11195,79024,0.9733187,11.534
1,Piemonte,Femmine,78,78020,2207,28.29116,76916,0.9696204,10.818
1,Piemonte,Femmine,79,75812,2466,32.52880,74579,0.9647769,10.118
1,Piemonte,Femmine,80,73346,2788,38.00805,71952,0.9590071,9.442
1,Piemonte,Femmine,81,70559,3111,44.09563,69003,0.9524079,8.795
1,Piemonte,Femmine,82,67447,3457,51.24990,65719,0.9442834,8.177
1,Piemonte,Femmine,83,63991,3867,60.42467,62057,0.9351196,7.592
1,Piemonte,Femmine,84,60124,4186,69.62258,58031,0.9262466,7.048
1,Piemonte,Femmine,85,55938,4374,78.19342,53751,0.9175665,6.538
1,Piemonte,Femmine,86,51564,4488,87.03315,49320,0.9094238,6.051
1,Piemonte,Femmine,87,47076,4447,94.45706,44853,0.9007973,5.580
1,Piemonte,Femmine,88,42630,4452,104.44331,40403,0.8874959,5.109
1,Piemonte,Femmine,89,38177,4639,121.50488,35858,0.8662967,4.647
1,Piemonte,Femmine,90,33538,4950,147.58889,31063,0.8403965,4.221
1,Piemonte,Femmine,91,28589,4966,173.69842,26106,0.8149593,3.865
1,Piemonte,Femmine,92,23623,4695,198.76726,21275,0.7896531,3.572
1,Piemonte,Femmine,93,18927,4255,224.79916,16800,0.7696764,3.334
1,Piemonte,Femmine,94,14672,3484,237.45010,12930,0.7597020,3.156
1,Piemonte,Femmine,95,11188,2730,244.03269,9823,0.7514760,2.983
1,Piemonte,Femmine,96,8458,2152,254.46521,7382,0.7364930,2.785
1,Piemonte,Femmine,97,6306,1738,275.63486,5437,0.7130735,2.565
1,Piemonte,Femmine,98,4568,1382,302.51477,3877,0.6849296,2.351
1,Piemonte,Femmine,99,3186,1061,333.07171,2655,0.6545305,2.153
1,Piemonte,Femmine,100,2125,774,364.05892,1738,0.6250600,1.979
1,Piemonte,Femmine,101,1351,530,392.05024,1086,0.5958840,1.826
1,Piemonte,Femmine,102,821,348,423.96256,647,0.5641232,1.681
1,Piemonte,Femmine,103,473,216,456.55994,365,0.5318149,1.550
1,Piemonte,Femmine,104,257,126,489.57699,194,0.4992181,1.432
1,Piemonte,Femmine,105,131,69,522.73419,97,0.4665996,1.326
1,Piemonte,Femmine,106,63,35,555.74904,45,0.4342260,1.232
1,Piemonte,Femmine,107,28,16,588.34008,20,0.4023565,1.147
1,Piemonte,Femmine,108,11,7,620.24312,8,0.3712317,1.071
1,Piemonte,Femmine,109,4,3,651.21727,3,0.3410690,1.003
1,Piemonte,Femmine,110,2,1,681.04703,1,0.3120595,0.943
