Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,106,4,2,617.55378,3,0.3750167,1.082
1,Piemonte,Maschi e femmine,107,1,1,644.40976,1,0.3487373,1.022
1,Piemonte,Maschi e femmine,108,0,0,670.53482,0,0.3231968,0.967
1,Piemonte,Maschi e femmine,109,0,0,695.82929,0,0.2984830,0.918
1,Piemonte,Maschi e femmine,110,0,0,720.21599,0,0.2752100,0.874
1,Piemonte,Maschi e femmine,111,0,0,741.13827,0,0.2548437,0.838
1,Piemonte,Maschi e femmine,112,0,0,760.67840,0,0.2358243,0.806
1,Piemonte,Maschi e femmine,113,0,0,778.78898,0,0.2181920,0.777
1,Piemonte,Maschi e femmine,114,0,0,795.45565,0,0.2019559,0.751
1,Piemonte,Maschi e femmine,115,0,0,810.69895,0,0.1870942,0.729
1,Piemonte,Maschi e femmine,116,0,0,824.56338,0,0.1735639,0.709
1,Piemonte,Maschi e femmine,117,0,0,837.11099,0,0.1613055,0.692
1,Piemonte,Maschi e femmine,118,0,0,848.41566,0,0.1502503,0.676
1,Piemonte,Maschi e femmine,119,0,0,858.55060,0,0.1403301,0.663
1,Piemonte,Maschi,0,100000,1107,11.06826,98958,0.9990523,72.128
1,Piemonte,Maschi,1,98893,57,0.57603,98865,0.9995044,71.930
1,Piemonte,Maschi,2,98836,41,0.41517,98816,0.9996275,70.971
1,Piemonte,Maschi,3,98795,33,0.32990,98779,0.9996889,70.000
1,Piemonte,Maschi,4,98763,29,0.29228,98748,0.9997022,69.023
1,Piemonte,Maschi,5,98734,30,0.30336,98719,0.9996907,68.043
1,Piemonte,Maschi,6,98704,31,0.31533,98688,0.9996937,67.063
1,Piemonte,Maschi,7,98673,29,0.29734,98658,0.9997057,66.084
1,Piemonte,Maschi,8,98643,29,0.29123,98629,0.9997212,65.104
1,Piemonte,Maschi,9,98615,26,0.26630,98601,0.9997573,64.123
1,Piemonte,Maschi,10,98588,22,0.21914,98578,0.9997940,63.140
1,Piemonte,Maschi,11,98567,19,0.19284,98557,0.9998025,62.153
1,Piemonte,Maschi,12,98548,20,0.20214,98538,0.9997655,61.165
1,Piemonte,Maschi,13,98528,26,0.26689,98515,0.9996662,60.178
1,Piemonte,Maschi,14,98501,39,0.40073,98482,0.9995100,59.194
1,Piemonte,Maschi,15,98462,57,0.57926,98433,0.9993343,58.217
1,Piemonte,Maschi,16,98405,74,0.75221,98368,0.9991378,57.251
1,Piemonte,Maschi,17,98331,96,0.97229,98283,0.9989554,56.293
1,Piemonte,Maschi,18,98235,110,1.11690,98180,0.9988232,55.348
1,Piemonte,Maschi,19,98126,121,1.23680,98065,0.9987439,54.409
1,Piemonte,Maschi,20,98004,125,1.27550,97942,0.9987555,53.476
1,Piemonte,Maschi,21,97879,119,1.21351,97820,0.9988494,52.543
1,Piemonte,Maschi,22,97760,106,1.08754,97707,0.9989336,51.607
1,Piemonte,Maschi,23,97654,102,1.04522,97603,0.9989700,50.662
1,Piemonte,Maschi,24,97552,99,1.01486,97503,0.9989733,49.715
1,Piemonte,Maschi,25,97453,101,1.03847,97402,0.9989546,48.765
1,Piemonte,Maschi,26,97352,102,1.05228,97301,0.9989469,47.815
1,Piemonte,Maschi,27,97249,102,1.05396,97198,0.9989730,46.865
1,Piemonte,Maschi,28,97147,97,1.00002,97098,0.9989959,45.914
1,Piemonte,Maschi,29,97050,98,1.00828,97001,0.9989796,44.959
1,Piemonte,Maschi,30,96952,100,1.03244,96902,0.9989462,44.004
1,Piemonte,Maschi,31,96852,104,1.07510,96800,0.9988867,43.049
1,Piemonte,Maschi,32,96748,111,1.15150,96692,0.9987927,42.095
1,Piemonte,Maschi,33,96636,122,1.26309,96575,0.9987028,41.143
1,Piemonte,Maschi,34,96514,128,1.33130,96450,0.9986223,40.194
1,Piemonte,Maschi,35,96386,137,1.42420,96317,0.9985331,39.247
1,Piemonte,Maschi,36,96249,145,1.50972,96176,0.9984799,38.302
1,Piemonte,Maschi,37,96103,147,1.53042,96030,0.9984589,37.359
1,Piemonte,Maschi,38,95956,149,1.55170,95882,0.9983777,36.416
1,Piemonte,Maschi,39,95807,162,1.69305,95726,0.9982221,35.472
1,Piemonte,Maschi,40,95645,178,1.86294,95556,0.9979768,34.531
1,Piemonte,Maschi,41,95467,208,2.18381,95363,0.9975939,33.595
1,Piemonte,Maschi,42,95258,250,2.62888,95133,0.9970672,32.667
1,Piemonte,Maschi,43,95008,308,3.23747,94854,0.9965547,31.752
1,Piemonte,Maschi,44,94700,346,3.65372,94527,0.9962277,30.853
1,Piemonte,Maschi,45,94354,367,3.89129,94171,0.9960611,29.965
1,Piemonte,Maschi,46,93987,375,3.98665,93800,0.9959822,29.080
1,Piemonte,Maschi,47,93612,379,4.04902,93423,0.9957759,28.194
1,Piemonte,Maschi,48,93233,410,4.39994,93028,0.9953443,27.307
1,Piemonte,Maschi,49,92823,456,4.91265,92595,0.9947670,26.425
1,Piemonte,Maschi,50,92367,513,5.55500,92111,0.9941647,25.553
1,Piemonte,Maschi,51,91854,562,6.11713,91573,0.9934929,24.693
1,Piemonte,Maschi,52,91292,630,6.89944,90977,0.9926192,23.842
1,Piemonte,Maschi,53,90662,713,7.86545,90306,0.9915343,23.004
1,Piemonte,Maschi,54,89949,816,9.07062,89541,0.9903888,22.182
1,Piemonte,Maschi,55,89133,905,10.15674,88681,0.9892479,21.381
1,Piemonte,Maschi,56,88228,1002,11.35358,87727,0.9879550,20.595
1,Piemonte,Maschi,57,87226,1112,12.74438,86671,0.9865639,19.826
1,Piemonte,Maschi,58,86115,1217,14.13684,85506,0.9851592,19.075
1,Piemonte,Maschi,59,84897,1321,15.55496,84237,0.9838256,18.342
1,Piemonte,Maschi,60,83577,1404,16.80369,82875,0.9825794,17.624
1,Piemonte,Maschi,61,82172,1483,18.04809,81431,0.9811502,16.916
1,Piemonte,Maschi,62,80689,1587,19.66623,79896,0.9790945,16.218
1,Piemonte,Maschi,63,79102,1754,22.16964,78226,0.9770979,15.533
1,Piemonte,Maschi,64,77349,1829,23.65110,76434,0.9762280,14.874
1,Piemonte,Maschi,65,75519,1805,23.89587,74617,0.9759003,14.223
1,Piemonte,Maschi,66,73715,1792,24.30849,72819,0.9743268,13.558
1,Piemonte,Maschi,67,71923,1947,27.07184,70949,0.9702973,12.884
1,Piemonte,Maschi,68,69976,2268,32.40684,68842,0.9648474,12.228
1,Piemonte,Maschi,69,67708,2572,37.99023,66422,0.9601599,11.621
1,Piemonte,Maschi,70,65136,2720,41.76297,63776,0.9569629,11.060
1,Piemonte,Maschi,71,62416,2769,44.36666,61031,0.9545989,10.521
1,Piemonte,Maschi,72,59646,2773,46.48365,58260,0.9516465,9.986
1,Piemonte,Maschi,73,56874,2862,50.31453,55443,0.9473396,9.448
1,Piemonte,Maschi,74,54012,2978,55.13051,52523,0.9423224,8.922
1,Piemonte,Maschi,75,51035,3081,60.37329,49494,0.9370636,8.414
1,Piemonte,Maschi,76,47953,3149,65.66427,46379,0.9306782,7.922
1,Piemonte,Maschi,77,44805,3281,73.23637,43164,0.9229375,7.444
1,Piemonte,Maschi,78,41523,3371,81.19100,39838,0.9143250,6.993
1,Piemonte,Maschi,79,38152,3455,90.55515,36425,0.9058914,6.566
1,Piemonte,Maschi,80,34697,3401,98.01581,32997,0.8969438,6.170
1,Piemonte,Maschi,81,31296,3400,108.64433,29596,0.8873354,5.787
1,Piemonte,Maschi,82,27896,3269,117.17490,26262,0.8759869,5.431
1,Piemonte,Maschi,83,24627,3245,131.75883,23005,0.8613813,5.085
1,Piemonte,Maschi,84,21382,3133,146.51954,19816,0.8480257,4.781
1,Piemonte,Maschi,85,18250,2890,158.36542,16804,0.8395846,4.516
1,Piemonte,Maschi,86,15359,2501,162.85113,14109,0.8321600,4.272
1,Piemonte,Maschi,87,12858,2235,173.79929,11741,0.8203889,4.006
1,Piemonte,Maschi,88,10623,1983,186.64559,9632,0.8064663,3.743
1,Piemonte,Maschi,89,8641,1745,202.00255,7768,0.7901280,3.487
1,Piemonte,Maschi,90,6895,1515,219.73360,6138,0.7715126,3.244
1,Piemonte,Maschi,91,5380,1290,239.70642,4735,0.7520935,3.016
1,Piemonte,Maschi,92,4090,1058,258.69197,3561,0.7328069,2.809
1,Piemonte,Maschi,93,3032,845,278.66075,2610,0.7125727,2.615
1,Piemonte,Maschi,94,2187,655,299.58046,1860,0.6907675,2.433
1,Piemonte,Maschi,95,1532,495,323.01290,1285,0.6670950,2.259
1,Piemonte,Maschi,96,1037,360,347.51694,857,0.6424088,2.099
1,Piemonte,Maschi,97,677,252,373.03097,551,0.6167783,1.950
1,Piemonte,Maschi,98,424,169,399.47557,340,0.5902891,1.813
1,Piemonte,Maschi,99,255,109,426.75484,200,0.5630405,1.686
1,Piemonte,Maschi,100,146,66,454.76106,113,0.5351437,1.568
1,Piemonte,Maschi,101,80,38,483.37162,60,0.5061258,1.460
1,Piemonte,Maschi,102,41,21,514.20339,31,0.4756501,1.357
1,Piemonte,Maschi,103,20,11,545.23609,15,0.4452064,1.265
1,Piemonte,Maschi,104,9,5,575.81015,6,0.4153024,1.182
1,Piemonte,Maschi,105,4,2,605.64932,3,0.3861929,1.108
1,Piemonte,Maschi,106,2,1,634.49371,1,0.3581156,1.042
1,Piemonte,Maschi,107,1,0,662.10491,0,0.3312856,0.984
1,Piemonte,Maschi,108,0,0,688.27513,0,0.3058893,0.932
1,Piemonte,Maschi,109,0,0,712.83097,0,0.2820812,0.886
1,Piemonte,Maschi,110,0,0,735.63604,0,0.2591869,0.845
1,Piemonte,Maschi,111,0,0,760.39635,0,0.2351420,0.804
1,Piemonte,Maschi,112,0,0,783.47904,0,0.2127195,0.768
1,Piemonte,Maschi,113,0,0,804.83723,0,0.1919600,0.736
1,Piemonte,Maschi,114,0,0,824.45066,0,0.1728791,0.708
1,Piemonte,Maschi,115,0,0,842.33149,0,0.1554643,0.683
1,Piemonte,Maschi,116,0,0,858.51553,0,0.1396820,0.662
1,Piemonte,Maschi,117,0,0,873.05772,0,0.1254813,0.643
1,Piemonte,Maschi,118,0,0,886.02776,0,0.1127975,0.627
1,Piemonte,Maschi,119,0,0,897.50984,0,0.1015527,0.613
1,Piemonte,Femmine,0,100000,861,8.60571,99190,0.9992802,78.725
1,Piemonte,Femmine,1,99139,41,0.41611,99119,0.9996423,78.404
1,Piemonte,Femmine,2,99098,30,0.29928,99083,0.9997368,77.436
1,Piemonte,Femmine,3,99069,23,0.22712,99057,0.9997928,76.459
1,Piemonte,Femmine,4,99046,19,0.18736,99037,0.9998135,75.477
1,Piemonte,Femmine,5,99027,18,0.18563,99018,0.9998164,74.491
1,Piemonte,Femmine,6,99009,18,0.18161,99000,0.9998178,73.505
1,Piemonte,Femmine,7,98991,18,0.18282,98982,0.9998207,72.518
1,Piemonte,Femmine,8,98973,17,0.17582,98964,0.9998319,71.531
1,Piemonte,Femmine,9,98956,16,0.16032,98948,0.9998311,70.543
1,Piemonte,Femmine,10,98940,18,0.17742,98931,0.9998134,69.555
1,Piemonte,Femmine,11,98922,19,0.19577,98912,0.9997981,68.567
1,Piemonte,Femmine,12,98903,21,0.20798,98893,0.9997847,67.580
1,Piemonte,Femmine,13,98882,22,0.22269,98871,0.9997729,66.594
1,Piemonte,Femmine,14,98860,23,0.23143,98849,0.9997623,65.609
1,Piemonte,Femmine,15,98837,24,0.24392,98825,0.9997316,64.624
1,Piemonte,Femmine,16,98813,29,0.29283,98799,0.9996745,63.640
1,Piemonte,Femmine,17,98784,35,0.35817,98767,0.9996322,62.658
1,Piemonte,Femmine,18,98749,37,0.37748,98730,0.9996275,61.680
1,Piemonte,Femmine,19,98712,36,0.36760,98693,0.9996378,60.704
1,Piemonte,Femmine,20,98675,35,0.35687,98658,0.9996429,59.726
1,Piemonte,Femmine,21,98640,35,0.35741,98623,0.9996392,58.747
1,Piemonte,Femmine,22,98605,36,0.36412,98587,0.9996308,57.768
1,Piemonte,Femmine,23,98569,37,0.37437,98551,0.9996253,56.789
1,Piemonte,Femmine,24,98532,37,0.37509,98514,0.9996248,55.810
1,Piemonte,Femmine,25,98495,37,0.37534,98477,0.9996155,54.830
1,Piemonte,Femmine,26,98458,39,0.39357,98439,0.9995790,53.851
1,Piemonte,Femmine,27,98419,44,0.44853,98397,0.9995192,52.872
1,Piemonte,Femmine,28,98375,50,0.51312,98350,0.9994765,51.895
1,Piemonte,Femmine,29,98325,52,0.53383,98299,0.9994501,50.922
1,Piemonte,Femmine,30,98272,56,0.56607,98244,0.9994152,49.949
1,Piemonte,Femmine,31,98217,59,0.60349,98187,0.9993914,48.977
1,Piemonte,Femmine,32,98157,60,0.61362,98127,0.9993647,48.006
1,Piemonte,Femmine,33,98097,64,0.65708,98065,0.9993148,47.035
1,Piemonte,Femmine,34,98033,70,0.71332,97998,0.9992794,46.066
1,Piemonte,Femmine,35,97963,71,0.72796,97927,0.9992386,45.098
1,Piemonte,Femmine,36,97891,78,0.79484,97853,0.9991749,44.131
1,Piemonte,Femmine,37,97814,84,0.85533,97772,0.9991206,43.165
1,Piemonte,Femmine,38,97730,88,0.90341,97686,0.9990348,42.202
1,Piemonte,Femmine,39,97642,100,1.02695,97592,0.9988863,41.240
1,Piemonte,Femmine,40,97541,117,1.20053,97483,0.9987420,40.281
1,Piemonte,Femmine,41,97424,128,1.31552,97360,0.9986129,39.329
1,Piemonte,Femmine,42,97296,142,1.45870,97225,0.9984263,38.380
1,Piemonte,Femmine,43,97154,164,1.68890,97072,0.9982145,37.436
1,Piemonte,Femmine,44,96990,183,1.88232,96899,0.9980255,36.498
1,Piemonte,Femmine,45,96808,200,2.06680,96708,0.9978300,35.566
1,Piemonte,Femmine,46,96607,220,2.27340,96498,0.9977035,34.639
1,Piemonte,Femmine,47,96388,224,2.31973,96276,0.9976464,33.717
1,Piemonte,Femmine,48,96164,230,2.38746,96049,0.9975309,32.794
1,Piemonte,Femmine,49,95935,245,2.55089,95812,0.9973314,31.871
1,Piemonte,Femmine,50,95690,267,2.78658,95557,0.9971023,30.951
1,Piemonte,Femmine,51,95423,287,3.00907,95280,0.9968535,30.036
1,Piemonte,Femmine,52,95136,312,3.28435,94980,0.9965695,29.126
1,Piemonte,Femmine,53,94824,339,3.57714,94654,0.9962946,28.220
1,Piemonte,Femmine,54,94485,362,3.83411,94303,0.9959066,27.319
1,Piemonte,Femmine,55,94122,410,4.35360,93917,0.9953321,26.423
1,Piemonte,Femmine,56,93712,467,4.98365,93479,0.9947549,25.536
1,Piemonte,Femmine,57,93245,514,5.50783,92989,0.9943084,24.661
1,Piemonte,Femmine,58,92732,545,5.87647,92459,0.9938107,23.795
1,Piemonte,Femmine,59,92187,600,6.50389,91887,0.9932176,22.933
1,Piemonte,Femmine,60,91587,647,7.06276,91264,0.9925845,22.080
1,Piemonte,Femmine,61,90941,707,7.77078,90587,0.9919199,21.233
1,Piemonte,Femmine,62,90234,757,8.39193,89855,0.9910495,20.396
1,Piemonte,Femmine,63,89477,851,9.51382,89051,0.9902620,19.564
1,Piemonte,Femmine,64,88625,883,9.96442,88184,0.9898012,18.747
1,Piemonte,Femmine,65,87742,916,10.43548,87284,0.9892131,17.931
1,Piemonte,Femmine,66,86827,967,11.14193,86343,0.9883348,17.115
1,Piemonte,Femmine,67,85859,1047,12.19437,85336,0.9863625,16.302
1,Piemonte,Femmine,68,84812,1281,15.09838,84172,0.9831088,15.497
1,Piemonte,Femmine,69,83532,1563,18.71150,82750,0.9803707,14.727
1,Piemonte,Femmine,70,81969,1686,20.56458,81126,0.9785112,13.998
1,Piemonte,Femmine,71,80283,1801,22.43248,79383,0.9767831,13.281
1,Piemonte,Femmine,72,78482,1885,24.01931,77540,0.9748516,12.575
1,Piemonte,Femmine,73,76597,2015,26.30530,75590,0.9715933,11.872
1,Piemonte,Femmine,74,74582,2280,30.56495,73442,0.9670197,11.179
1,Piemonte,Femmine,75,72302,2565,35.47175,71020,0.9622569,10.516
1,Piemonte,Femmine,76,69738,2796,40.09799,68340,0.9572265,9.884
1,Piemonte,Femmine,77,66941,3050,45.56069,65416,0.9524749,9.276
1,Piemonte,Femmine,78,63892,3168,49.58320,62308,0.9471739,8.695
1,Piemonte,Femmine,79,60724,3415,56.23819,59016,0.9405747,8.123
1,Piemonte,Femmine,80,57309,3599,62.80242,55509,0.9327163,7.577
1,Piemonte,Femmine,81,53709,3871,72.06521,51774,0.9234778,7.051
1,Piemonte,Femmine,82,49839,4053,81.32529,47812,0.9131377,6.560
1,Piemonte,Femmine,83,45786,4253,92.88946,43659,0.9023983,6.096
1,Piemonte,Femmine,84,41533,4269,102.79648,39398,0.8913106,5.669
1,Piemonte,Femmine,85,37263,4295,115.25750,35116,0.8788434,5.262
1,Piemonte,Femmine,86,32968,4214,127.82410,30861,0.8662381,4.882
1,Piemonte,Femmine,87,28754,4042,140.57003,26733,0.8530165,4.524
1,Piemonte,Femmine,88,24712,3817,154.44604,22804,0.8381903,4.182
1,Piemonte,Femmine,89,20896,3563,170.51842,19114,0.8208649,3.855
1,Piemonte,Femmine,90,17332,3285,189.52310,15690,0.8003044,3.544
1,Piemonte,Femmine,91,14048,2982,212.24687,12557,0.7781544,3.256
1,Piemonte,Femmine,92,11066,2590,234.03054,9771,0.7558304,2.999
1,Piemonte,Femmine,93,8476,2182,257.40652,7385,0.7319619,2.763
1,Piemonte,Femmine,94,6294,1777,282.35493,5406,0.7072302,2.547
1,Piemonte,Femmine,95,4517,1388,307.28244,3823,0.6820403,2.352
1,Piemonte,Femmine,96,3129,1043,333.37325,2608,0.6557807,2.174
1,Piemonte,Femmine,97,2086,752,360.48942,1710,0.6285991,2.011
1,Piemonte,Femmine,98,1334,518,388.46318,1075,0.6006721,1.862
1,Piemonte,Femmine,99,816,340,417.09429,646,0.5722046,1.728
1,Piemonte,Femmine,100,476,212,446.15348,369,0.5434247,1.606
1,Piemonte,Femmine,101,263,125,475.39251,201,0.5151675,1.498
1,Piemonte,Femmine,102,138,69,502.82696,103,0.4879968,1.402
1,Piemonte,Femmine,103,69,36,530.46008,50,0.4606971,1.314
1,Piemonte,Femmine,104,32,18,558.13584,23,0.4334154,1.233
1,Piemonte,Femmine,105,14,8,585.70524,10,0.4062925,1.160
1,Piemonte,Femmine,106,6,4,613.02277,4,0.3794663,1.093
1,Piemonte,Femmine,107,2,1,639.94305,2,0.3530706,1.031
1,Piemonte,Femmine,108,1,1,666.33302,1,0.3272292,0.976
1,Piemonte,Femmine,109,0,0,692.06504,0,0.3020579,0.925
1,Piemonte,Femmine,110,0,0,717.02770,0,0.2784719,0.880
