Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
3,Lombardia,Maschi e femmine,94,10059,2280,226.63565,8919,0.7619021,3.160
3,Lombardia,Maschi e femmine,95,7779,1967,252.91925,6795,0.7414859,2.939
3,Lombardia,Maschi e femmine,96,5811,1546,266.00314,5039,0.7277691,2.765
3,Lombardia,Maschi e femmine,97,4266,1197,280.71570,3667,0.7125136,2.586
3,Lombardia,Maschi e femmine,98,3068,911,296.89946,2613,0.6938394,2.400
3,Lombardia,Maschi e femmine,99,2157,689,319.33234,1813,0.6677246,2.203
3,Lombardia,Maschi e femmine,100,1468,516,351.29056,1210,0.6316423,2.002
3,Lombardia,Maschi e femmine,101,953,376,394.66702,765,0.5933660,1.815
3,Lombardia,Maschi e femmine,102,577,246,426.40335,454,0.5617988,1.672
3,Lombardia,Maschi e femmine,103,331,152,458.76937,255,0.5297371,1.543
3,Lombardia,Maschi e femmine,104,179,88,491.49870,135,0.4974405,1.427
3,Lombardia,Maschi e femmine,105,91,48,524.31126,67,0.4651754,1.323
3,Lombardia,Maschi e femmine,106,43,24,556.92590,31,0.4332065,1.229
3,Lombardia,Maschi e femmine,107,19,11,589.06425,14,0.4017897,1.146
3,Lombardia,Maschi e femmine,108,8,5,620.46708,5,0.3711606,1.071
3,Lombardia,Maschi e femmine,109,3,2,650.89911,2,0.3415310,1.005
3,Lombardia,Maschi e femmine,110,1,1,680.15288,1,0.3130847,0.946
3,Lombardia,Maschi e femmine,111,0,0,708.05790,0,0.2859708,0.893
3,Lombardia,Maschi e femmine,112,0,0,734.48307,0,0.2603032,0.847
3,Lombardia,Maschi e femmine,113,0,0,759.33298,0,0.2361634,0.805
3,Lombardia,Maschi e femmine,114,0,0,782.54989,0,0.2135991,0.769
3,Lombardia,Maschi e femmine,115,0,0,804.11065,0,0.1926277,0.737
3,Lombardia,Maschi e femmine,116,0,0,824.02282,0,0.1732397,0.708
3,Lombardia,Maschi e femmine,117,0,0,842.31605,0,0.1554053,0.683
3,Lombardia,Maschi e femmine,118,0,0,859.04549,0,0.1390728,0.661
3,Lombardia,Maschi e femmine,119,0,0,874.27697,0,0.1241801,0.642
3,Lombardia,Maschi,0,100000,394,3.93515,99630,0.9996389,76.982
3,Lombardia,Maschi,1,99606,26,0.25620,99594,0.9997816,76.285
3,Lombardia,Maschi,2,99581,18,0.18061,99572,0.9998431,75.304
3,Lombardia,Maschi,3,99563,13,0.13318,99556,0.9998783,74.318
3,Lombardia,Maschi,4,99550,11,0.11014,99544,0.9998858,73.327
3,Lombardia,Maschi,5,99539,12,0.11821,99533,0.9998747,72.335
3,Lombardia,Maschi,6,99527,13,0.13244,99520,0.9998611,71.344
3,Lombardia,Maschi,7,99514,14,0.14531,99507,0.9998560,70.353
3,Lombardia,Maschi,8,99499,14,0.14263,99492,0.9998628,69.363
3,Lombardia,Maschi,9,99485,13,0.13184,99479,0.9998766,68.373
3,Lombardia,Maschi,10,99472,11,0.11503,99466,0.9998887,67.382
3,Lombardia,Maschi,11,99461,11,0.10748,99455,0.9998885,66.390
3,Lombardia,Maschi,12,99450,11,0.11546,99444,0.9998648,65.397
3,Lombardia,Maschi,13,99438,15,0.15488,99431,0.9998096,64.404
3,Lombardia,Maschi,14,99423,22,0.22598,99412,0.9997246,63.414
3,Lombardia,Maschi,15,99401,32,0.32491,99384,0.9995985,62.429
3,Lombardia,Maschi,16,99368,48,0.47806,99345,0.9994671,61.449
3,Lombardia,Maschi,17,99321,58,0.58767,99292,0.9993723,60.478
3,Lombardia,Maschi,18,99262,66,0.66780,99229,0.9992997,59.513
3,Lombardia,Maschi,19,99196,73,0.73273,99160,0.9992540,58.553
3,Lombardia,Maschi,20,99123,75,0.75936,99086,0.9992285,57.595
3,Lombardia,Maschi,21,99048,78,0.78370,99009,0.9991879,56.639
3,Lombardia,Maschi,22,98971,83,0.84056,98929,0.9991572,55.683
3,Lombardia,Maschi,23,98887,84,0.84495,98846,0.9991555,54.729
3,Lombardia,Maschi,24,98804,83,0.84397,98762,0.9991548,53.775
3,Lombardia,Maschi,25,98720,84,0.84639,98679,0.9991553,52.820
3,Lombardia,Maschi,26,98637,83,0.84306,98595,0.9991580,51.864
3,Lombardia,Maschi,27,98554,83,0.84088,98512,0.9991556,50.907
3,Lombardia,Maschi,28,98471,83,0.84788,98429,0.9991600,49.950
3,Lombardia,Maschi,29,98387,82,0.83205,98346,0.9991670,48.992
3,Lombardia,Maschi,30,98305,82,0.83390,98264,0.9991703,48.032
3,Lombardia,Maschi,31,98223,81,0.82550,98183,0.9991556,47.072
3,Lombardia,Maschi,32,98142,85,0.86339,98100,0.9990918,46.110
3,Lombardia,Maschi,33,98058,93,0.95296,98011,0.9989982,45.150
3,Lombardia,Maschi,34,97964,103,1.05069,97913,0.9989421,44.192
3,Lombardia,Maschi,35,97861,104,1.06520,97809,0.9989193,43.238
3,Lombardia,Maschi,36,97757,107,1.09617,97703,0.9989079,42.284
3,Lombardia,Maschi,37,97650,106,1.08800,97597,0.9988824,41.330
3,Lombardia,Maschi,38,97544,112,1.14719,97488,0.9987900,40.374
3,Lombardia,Maschi,39,97432,124,1.27283,97370,0.9986781,39.420
3,Lombardia,Maschi,40,97308,133,1.37110,97241,0.9986040,38.470
3,Lombardia,Maschi,41,97174,138,1.42101,97105,0.9985319,37.522
3,Lombardia,Maschi,42,97036,147,1.51516,96963,0.9984279,36.574
3,Lombardia,Maschi,43,96889,158,1.62904,96810,0.9982730,35.629
3,Lombardia,Maschi,44,96731,177,1.82503,96643,0.9980734,34.687
3,Lombardia,Maschi,45,96555,196,2.02828,96457,0.9978775,33.749
3,Lombardia,Maschi,46,96359,214,2.21682,96252,0.9975663,32.817
3,Lombardia,Maschi,47,96145,255,2.65097,96018,0.9972017,31.888
3,Lombardia,Maschi,48,95890,282,2.94597,95749,0.9969095,30.972
3,Lombardia,Maschi,49,95608,309,3.23536,95453,0.9966293,30.062
3,Lombardia,Maschi,50,95299,334,3.50643,95132,0.9963453,29.158
3,Lombardia,Maschi,51,94965,361,3.80355,94784,0.9960793,28.259
3,Lombardia,Maschi,52,94603,382,4.03825,94412,0.9956794,27.365
3,Lombardia,Maschi,53,94221,434,4.60407,94004,0.9951905,26.474
3,Lombardia,Maschi,54,93787,470,5.01580,93552,0.9946929,25.594
3,Lombardia,Maschi,55,93317,523,5.59978,93056,0.9940559,24.720
3,Lombardia,Maschi,56,92795,584,6.29045,92503,0.9931473,23.857
3,Lombardia,Maschi,57,92211,684,7.41844,91869,0.9922586,23.004
3,Lombardia,Maschi,58,91527,738,8.06674,91158,0.9914535,22.173
3,Lombardia,Maschi,59,90788,820,9.03021,90378,0.9906376,21.349
3,Lombardia,Maschi,60,89969,872,9.69768,89532,0.9898790,20.539
3,Lombardia,Maschi,61,89096,940,10.54854,88626,0.9890637,19.735
3,Lombardia,Maschi,62,88156,999,11.32818,87657,0.9880867,18.940
3,Lombardia,Maschi,63,87158,1090,12.50506,86613,0.9866965,18.151
3,Lombardia,Maschi,64,86068,1215,14.11203,85460,0.9850051,17.375
3,Lombardia,Maschi,65,84853,1348,15.89034,84179,0.9832359,16.617
3,Lombardia,Maschi,66,83505,1474,17.65204,82768,0.9813300,15.877
3,Lombardia,Maschi,67,82031,1617,19.70625,81222,0.9796244,15.153
3,Lombardia,Maschi,68,80414,1693,21.05846,79568,0.9778399,14.448
3,Lombardia,Maschi,69,78721,1833,23.28545,77804,0.9752846,13.748
3,Lombardia,Maschi,70,76888,2013,26.17939,75881,0.9721058,13.064
3,Lombardia,Maschi,71,74875,2220,29.65520,73765,0.9684386,12.401
3,Lombardia,Maschi,72,72654,2436,33.52592,71437,0.9647517,11.765
3,Lombardia,Maschi,73,70219,2600,37.03052,68919,0.9615262,11.156
3,Lombardia,Maschi,74,67618,2703,39.97266,66267,0.9580646,10.566
3,Lombardia,Maschi,75,64916,2855,43.97984,63488,0.9538930,9.985
3,Lombardia,Maschi,76,62061,3000,48.33210,60561,0.9491113,9.421
3,Lombardia,Maschi,77,59061,3164,53.57507,57479,0.9433027,8.874
3,Lombardia,Maschi,78,55897,3354,59.99630,54220,0.9365153,8.348
3,Lombardia,Maschi,79,52543,3531,67.19574,50778,0.9299557,7.849
3,Lombardia,Maschi,80,49013,3583,73.09806,47221,0.9248813,7.378
3,Lombardia,Maschi,81,45430,3512,77.29869,43674,0.9203081,6.921
3,Lombardia,Maschi,82,41918,3449,82.28561,40194,0.9129279,6.459
3,Lombardia,Maschi,83,38469,3550,92.28780,36694,0.8998690,5.993
3,Lombardia,Maschi,84,34919,3798,108.77161,33020,0.8829931,5.551
3,Lombardia,Maschi,85,31121,3929,126.24736,29156,0.8662649,5.168
3,Lombardia,Maschi,86,27192,3869,142.30463,25257,0.8519677,4.842
3,Lombardia,Maschi,87,23322,3608,154.71032,21518,0.8418108,4.563
3,Lombardia,Maschi,88,19714,3200,162.30490,18114,0.8318841,4.307
3,Lombardia,Maschi,89,16514,2891,175.05279,15069,0.8216000,4.044
3,Lombardia,Maschi,90,13623,2486,182.45745,12381,0.8105217,3.796
3,Lombardia,Maschi,91,11138,2206,198.06599,10035,0.7938988,3.532
3,Lombardia,Maschi,92,8932,1930,216.12106,7967,0.7730290,3.280
3,Lombardia,Maschi,93,7001,1686,240.81244,6158,0.7507860,3.047
3,Lombardia,Maschi,94,5315,1383,260.28049,4624,0.7254091,2.855
3,Lombardia,Maschi,95,3932,1156,293.93670,3354,0.7047876,2.684
3,Lombardia,Maschi,96,2776,825,297.01929,2364,0.7008223,2.593
3,Lombardia,Maschi,97,1952,590,302.24801,1657,0.6954177,2.477
3,Lombardia,Maschi,98,1362,419,307.92777,1152,0.6858945,2.333
3,Lombardia,Maschi,99,942,304,323.03201,790,0.6634216,2.149
3,Lombardia,Maschi,100,638,227,356.58876,524,0.6216982,1.936
3,Lombardia,Maschi,101,410,169,412.04864,326,0.5758628,1.731
3,Lombardia,Maschi,102,241,107,444.69765,188,0.5434373,1.595
3,Lombardia,Maschi,103,134,64,477.92960,102,0.5105673,1.471
3,Lombardia,Maschi,104,70,36,511.46643,52,0.4775237,1.360
3,Lombardia,Maschi,105,34,19,545.01293,25,0.4445859,1.260
3,Lombardia,Maschi,106,16,9,578.27460,11,0.4120297,1.171
3,Lombardia,Maschi,107,7,4,610.96071,5,0.3801212,1.092
3,Lombardia,Maschi,108,3,2,642.80229,2,0.3491050,1.021
3,Lombardia,Maschi,109,1,1,673.55108,1,0.3192029,0.958
3,Lombardia,Maschi,110,0,0,702.99363,0,0.2906040,0.902
3,Lombardia,Maschi,111,0,0,730.95225,0,0.2634637,0.852
3,Lombardia,Maschi,112,0,0,757.29112,0,0.2379004,0.808
3,Lombardia,Maschi,113,0,0,781.91127,0,0.2139988,0.769
3,Lombardia,Maschi,114,0,0,804.75464,0,0.1918080,0.735
3,Lombardia,Maschi,115,0,0,825.79717,0,0.1713467,0.705
3,Lombardia,Maschi,116,0,0,845.04873,0,0.1526040,0.679
3,Lombardia,Maschi,117,0,0,862.54425,0,0.1355466,0.656
3,Lombardia,Maschi,118,0,0,878.34271,0,0.1201197,0.636
3,Lombardia,Maschi,119,0,0,892.51911,0,0.1062539,0.619
3,Lombardia,Femmine,0,100000,312,3.12257,99706,0.9996957,83.164
3,Lombardia,Femmine,1,99688,24,0.23914,99676,0.9997708,82.423
3,Lombardia,Femmine,2,99664,22,0.21931,99653,0.9997982,81.442
3,Lombardia,Femmine,3,99642,18,0.18436,99633,0.9998349,80.460
3,Lombardia,Femmine,4,99624,15,0.14592,99616,0.9998737,79.475
3,Lombardia,Femmine,5,99609,11,0.10661,99604,0.9999049,78.486
3,Lombardia,Femmine,6,99599,8,0.08368,99594,0.9999212,77.495
3,Lombardia,Femmine,7,99590,7,0.07382,99587,0.9999276,76.501
3,Lombardia,Femmine,8,99583,7,0.07101,99579,0.9999273,75.507
3,Lombardia,Femmine,9,99576,7,0.07438,99572,0.9999216,74.512
3,Lombardia,Femmine,10,99568,8,0.08239,99564,0.9999122,73.518
3,Lombardia,Femmine,11,99560,9,0.09329,99556,0.9998986,72.524
3,Lombardia,Femmine,12,99551,11,0.10953,99545,0.9998865,71.530
3,Lombardia,Femmine,13,99540,12,0.11743,99534,0.9998757,70.538
3,Lombardia,Femmine,14,99528,13,0.13108,99522,0.9998553,69.546
3,Lombardia,Femmine,15,99515,16,0.15837,99507,0.9998263,68.555
3,Lombardia,Femmine,16,99499,19,0.18908,99490,0.9997951,67.566
3,Lombardia,Femmine,17,99481,22,0.22081,99470,0.9997646,66.579
3,Lombardia,Femmine,18,99459,25,0.25008,99446,0.9997441,65.593
3,Lombardia,Femmine,19,99434,26,0.26166,99421,0.9997303,64.610
3,Lombardia,Femmine,20,99408,28,0.27765,99394,0.9997227,63.626
3,Lombardia,Femmine,21,99380,28,0.27699,99366,0.9997329,62.644
3,Lombardia,Femmine,22,99353,26,0.25711,99340,0.9997482,61.661
3,Lombardia,Femmine,23,99327,24,0.24639,99315,0.9997555,60.677
3,Lombardia,Femmine,24,99303,24,0.24258,99291,0.9997557,59.692
3,Lombardia,Femmine,25,99279,24,0.24609,99266,0.9997376,58.706
3,Lombardia,Femmine,26,99254,28,0.27873,99240,0.9997176,57.720
3,Lombardia,Femmine,27,99226,28,0.28606,99212,0.9997192,56.736
3,Lombardia,Femmine,28,99198,27,0.27554,99184,0.9997206,55.753
3,Lombardia,Femmine,29,99171,28,0.28320,99157,0.9997126,54.768
3,Lombardia,Femmine,30,99143,29,0.29154,99128,0.9996966,53.783
3,Lombardia,Femmine,31,99114,31,0.31527,99098,0.9996725,52.799
3,Lombardia,Femmine,32,99083,34,0.33978,99066,0.9996544,51.815
3,Lombardia,Femmine,33,99049,35,0.35141,99031,0.9996280,50.833
3,Lombardia,Femmine,34,99014,39,0.39263,98995,0.9995782,49.850
3,Lombardia,Femmine,35,98975,45,0.45099,98953,0.9995194,48.870
3,Lombardia,Femmine,36,98931,50,0.51024,98905,0.9994529,47.892
3,Lombardia,Femmine,37,98880,58,0.58397,98851,0.9994033,46.916
3,Lombardia,Femmine,38,98822,60,0.60948,98792,0.9993692,45.943
3,Lombardia,Femmine,39,98762,64,0.65210,98730,0.9993130,44.971
3,Lombardia,Femmine,40,98698,71,0.72191,98662,0.9992474,44.000
3,Lombardia,Femmine,41,98626,77,0.78338,98588,0.9991651,43.031
3,Lombardia,Femmine,42,98549,87,0.88643,98505,0.9990673,42.064
3,Lombardia,Femmine,43,98462,96,0.97901,98414,0.9989779,41.101
3,Lombardia,Femmine,44,98365,105,1.06519,98313,0.9988780,40.141
3,Lombardia,Femmine,45,98261,116,1.17897,98203,0.9987582,39.183
3,Lombardia,Femmine,46,98145,128,1.30470,98081,0.9986428,38.229
3,Lombardia,Femmine,47,98017,138,1.40969,97948,0.9985104,37.278
3,Lombardia,Femmine,48,97879,154,1.56956,97802,0.9983507,36.330
3,Lombardia,Femmine,49,97725,169,1.72921,97640,0.9982183,35.386
3,Lombardia,Femmine,50,97556,179,1.83422,97466,0.9980893,34.447
3,Lombardia,Femmine,51,97377,194,1.98727,97280,0.9979482,33.509
3,Lombardia,Femmine,52,97183,206,2.11651,97081,0.9977559,32.575
3,Lombardia,Femmine,53,96978,230,2.37200,96863,0.9974791,31.643
3,Lombardia,Femmine,54,96748,258,2.67008,96619,0.9971294,30.717
3,Lombardia,Femmine,55,96489,296,3.07160,96341,0.9967330,29.798
3,Lombardia,Femmine,56,96193,333,3.46306,96027,0.9964300,28.888
3,Lombardia,Femmine,57,95860,353,3.67740,95684,0.9962697,27.987
3,Lombardia,Femmine,58,95507,361,3.78348,95327,0.9959898,27.088
3,Lombardia,Femmine,59,95146,403,4.23780,94944,0.9955769,26.189
3,Lombardia,Femmine,60,94743,437,4.60921,94525,0.9951327,25.299
3,Lombardia,Femmine,61,94306,483,5.12651,94064,0.9946430,24.413
3,Lombardia,Femmine,62,93823,524,5.58860,93561,0.9942987,23.537
3,Lombardia,Femmine,63,93298,542,5.81463,93027,0.9939497,22.666
3,Lombardia,Femmine,64,92756,583,6.28731,92464,0.9932166,21.796
3,Lombardia,Femmine,65,92173,671,7.28262,91837,0.9921670,20.931
3,Lombardia,Femmine,66,91501,767,8.38745,91118,0.9912718,20.080
3,Lombardia,Femmine,67,90734,823,9.07183,90322,0.9906623,19.246
3,Lombardia,Femmine,68,89911,864,9.60602,89479,0.9899497,18.418
3,Lombardia,Femmine,69,89047,935,10.49881,88580,0.9888835,17.591
3,Lombardia,Femmine,70,88112,1034,11.74067,87595,0.9875704,16.773
3,Lombardia,Femmine,71,87078,1143,13.12667,86506,0.9860117,15.966
3,Lombardia,Femmine,72,85935,1277,14.86132,85296,0.9843451,15.172
3,Lombardia,Femmine,73,84658,1394,16.46055,83961,0.9826929,14.393
3,Lombardia,Femmine,74,83264,1513,18.16783,82508,0.9804591,13.626
3,Lombardia,Femmine,75,81751,1712,20.93930,80895,0.9773560,12.869
3,Lombardia,Femmine,76,80040,1952,24.38512,79064,0.9740997,12.133
3,Lombardia,Femmine,77,78088,2144,27.45329,77016,0.9705406,11.424
3,Lombardia,Femmine,78,75944,2394,31.52205,74747,0.9662916,10.732
3,Lombardia,Femmine,79,73550,2645,35.96588,72227,0.9622068,10.065
3,Lombardia,Femmine,80,70905,2814,39.68866,69498,0.9583358,9.422
3,Lombardia,Femmine,81,68091,2977,43.72141,66602,0.9536592,8.791
3,Lombardia,Femmine,82,65114,3196,49.07988,63516,0.9466825,8.170
3,Lombardia,Femmine,83,61918,3577,57.77377,60129,0.9356252,7.566
3,Lombardia,Femmine,84,58341,4164,71.38062,56258,0.9219328,6.999
3,Lombardia,Femmine,85,54176,4619,85.26770,51867,0.9093510,6.499
3,Lombardia,Femmine,86,49557,4784,96.53197,47165,0.8991275,6.058
3,Lombardia,Femmine,87,44773,4731,105.67691,42407,0.8906980,5.652
3,Lombardia,Femmine,88,40042,4539,113.35537,37772,0.8801341,5.260
3,Lombardia,Femmine,89,35503,4516,127.20881,33244,0.8664452,4.869
3,Lombardia,Femmine,90,30986,4364,140.82579,28805,0.8522180,4.506
3,Lombardia,Femmine,91,26623,4150,155.87849,24548,0.8355202,4.162
3,Lombardia,Femmine,92,22473,3925,174.66955,20510,0.8172592,3.839
3,Lombardia,Femmine,93,18547,3571,192.52016,16762,0.7977221,3.545
3,Lombardia,Femmine,94,14977,3210,214.36200,13371,0.7748372,3.271
3,Lombardia,Femmine,95,11766,2811,238.91059,10361,0.7536619,3.027
3,Lombardia,Femmine,96,8955,2293,256.09716,7808,0.7361938,2.821
3,Lombardia,Femmine,97,6662,1826,274.16910,5749,0.7176377,2.619
3,Lombardia,Femmine,98,4835,1420,293.65027,4125,0.6961631,2.420
3,Lombardia,Femmine,99,3415,1087,318.25841,2872,0.6689694,2.218
3,Lombardia,Femmine,100,2328,814,349.76537,1921,0.6344741,2.020
3,Lombardia,Femmine,101,1514,590,389.76414,1219,0.5982331,1.838
3,Lombardia,Femmine,102,924,389,421.43599,729,0.5667093,1.693
3,Lombardia,Femmine,103,535,243,453.78053,413,0.5346490,1.561
3,Lombardia,Femmine,104,292,142,486.53379,221,0.5023098,1.443
3,Lombardia,Femmine,105,150,78,519.41785,111,0.4699570,1.337
3,Lombardia,Femmine,106,72,40,552.15198,52,0.4378556,1.242
3,Lombardia,Femmine,107,32,19,584.45664,23,0.4062631,1.157
3,Lombardia,Femmine,108,13,8,616.06957,9,0.3754185,1.081
3,Lombardia,Femmine,109,5,3,646.75183,3,0.3455377,1.013
3,Lombardia,Femmine,110,2,1,676.28976,1,0.3168100,0.953
3,Lombardia,Femmine,111,1,0,704.50602,0,0.2893912,0.900
3,Lombardia,Femmine,112,0,0,731.26159,0,0.2634025,0.852
3,Lombardia,Femmine,113,0,0,756.45272,0,0.2389330,0.810
3,Lombardia,Femmine,114,0,0,780.01288,0,0.2160385,0.773
3,Lombardia,Femmine,115,0,0,801.91076,0,0.1947436,0.740
3,Lombardia,Femmine,116,0,0,822.14618,0,0.1750459,0.711
3,Lombardia,Femmine,117,0,0,840.74208,0,0.1569216,0.685
3,Lombardia,Femmine,118,0,0,857.74849,0,0.1403238,0.663
3,Lombardia,Femmine,119,0,0,873.22742,0,0.1251939,0.643
4,Trentino-Alto Adige,Maschi e femmine,0,100000,307,3.07198,99711,0.9996458,80.988
4,Trentino-Alto Adige,Maschi e femmine,1,99693,34,0.34493,99676,0.9997115,80.236
4,Trentino-Alto Adige,Maschi e femmine,2,99658,23,0.23201,99647,0.9997787,79.264
4,Trentino-Alto Adige,Maschi e femmine,3,99635,21,0.21049,99625,0.9998242,78.282
4,Trentino-Alto Adige,Maschi e femmine,4,99614,14,0.14101,99607,0.9998597,77.298
4,Trentino-Alto Adige,Maschi e femmine,5,99600,14,0.13964,99593,0.9998666,76.309
4,Trentino-Alto Adige,Maschi e femmine,6,99586,13,0.12712,99580,0.9998921,75.320
4,Trentino-Alto Adige,Maschi e femmine,7,99574,9,0.08858,99569,0.9999127,74.329
4,Trentino-Alto Adige,Maschi e femmine,8,99565,9,0.08599,99561,0.9999140,73.336
4,Trentino-Alto Adige,Maschi e femmine,9,99556,9,0.08597,99552,0.9999055,72.342
4,Trentino-Alto Adige,Maschi e femmine,10,99548,10,0.10302,99543,0.9998910,71.348
4,Trentino-Alto Adige,Maschi e femmine,11,99538,11,0.11494,99532,0.9998756,70.356
4,Trentino-Alto Adige,Maschi e femmine,12,99526,13,0.13388,99519,0.9998494,69.364
4,Trentino-Alto Adige,Maschi e femmine,13,99513,17,0.16725,99504,0.9997989,68.373
4,Trentino-Alto Adige,Maschi e femmine,14,99496,23,0.23500,99484,0.9997219,67.384
4,Trentino-Alto Adige,Maschi e femmine,15,99473,32,0.32118,99457,0.9996297,66.400
4,Trentino-Alto Adige,Maschi e femmine,16,99441,42,0.41936,99420,0.9995299,65.421
4,Trentino-Alto Adige,Maschi e femmine,17,99399,52,0.52085,99373,0.9994089,64.448
4,Trentino-Alto Adige,Maschi e femmine,18,99347,66,0.66144,99314,0.9993001,63.482
4,Trentino-Alto Adige,Maschi e femmine,19,99282,73,0.73830,99245,0.9992548,62.523
4,Trentino-Alto Adige,Maschi e femmine,20,99208,75,0.75206,99171,0.9992663,61.569
4,Trentino-Alto Adige,Maschi e femmine,21,99134,71,0.71527,99098,0.9993260,60.615
4,Trentino-Alto Adige,Maschi e femmine,22,99063,63,0.63269,99031,0.9993959,59.658
4,Trentino-Alto Adige,Maschi e femmine,23,99000,57,0.57549,98972,0.9994452,58.696
4,Trentino-Alto Adige,Maschi e femmine,24,98943,53,0.53411,98917,0.9994484,57.729
4,Trentino-Alto Adige,Maschi e femmine,25,98890,56,0.56903,98862,0.9994168,56.760
4,Trentino-Alto Adige,Maschi e femmine,26,98834,59,0.59736,98804,0.9993874,55.792
4,Trentino-Alto Adige,Maschi e femmine,27,98775,62,0.62786,98744,0.9993732,54.825
4,Trentino-Alto Adige,Maschi e femmine,28,98713,62,0.62578,98682,0.9993906,53.859
4,Trentino-Alto Adige,Maschi e femmine,29,98651,59,0.59303,98622,0.9994199,52.892
4,Trentino-Alto Adige,Maschi e femmine,30,98593,56,0.56712,98565,0.9994281,51.923
4,Trentino-Alto Adige,Maschi e femmine,31,98537,57,0.57674,98508,0.9994221,50.953
4,Trentino-Alto Adige,Maschi e femmine,32,98480,57,0.57899,98451,0.9994085,49.982
4,Trentino-Alto Adige,Maschi e femmine,33,98423,59,0.60397,98393,0.9993913,49.010
4,Trentino-Alto Adige,Maschi e femmine,34,98363,60,0.61344,98333,0.9993920,48.040
4,Trentino-Alto Adige,Maschi e femmine,35,98303,59,0.60260,98274,0.9993721,47.069
4,Trentino-Alto Adige,Maschi e femmine,36,98244,64,0.65330,98212,0.9993247,46.097
4,Trentino-Alto Adige,Maschi e femmine,37,98180,68,0.69723,98145,0.9992808,45.127
4,Trentino-Alto Adige,Maschi e femmine,38,98111,73,0.74125,98075,0.9992190,44.158
4,Trentino-Alto Adige,Maschi e femmine,39,98039,80,0.82083,97998,0.9991155,43.190
4,Trentino-Alto Adige,Maschi e femmine,40,97958,93,0.94818,97912,0.9989969,42.225
4,Trentino-Alto Adige,Maschi e femmine,41,97865,104,1.05808,97813,0.9989092,41.265
4,Trentino-Alto Adige,Maschi e femmine,42,97762,110,1.12352,97707,0.9988472,40.308
4,Trentino-Alto Adige,Maschi e femmine,43,97652,115,1.18214,97594,0.9987963,39.353
4,Trentino-Alto Adige,Maschi e femmine,44,97536,120,1.22538,97477,0.9986978,38.399
4,Trentino-Alto Adige,Maschi e femmine,45,97417,134,1.37915,97350,0.9984929,37.445
4,Trentino-Alto Adige,Maschi e femmine,46,97282,159,1.63523,97203,0.9982642,36.496
4,Trentino-Alto Adige,Maschi e femmine,47,97123,178,1.83659,97034,0.9980795,35.555
4,Trentino-Alto Adige,Maschi e femmine,48,96945,194,2.00449,96848,0.9979899,34.620
4,Trentino-Alto Adige,Maschi e femmine,49,96751,195,2.01581,96653,0.9979733,33.688
4,Trentino-Alto Adige,Maschi e femmine,50,96556,197,2.03763,96457,0.9978897,32.756
4,Trentino-Alto Adige,Maschi e femmine,51,96359,210,2.18316,96254,0.9975627,31.821
4,Trentino-Alto Adige,Maschi e femmine,52,96149,259,2.69204,96019,0.9969075,30.890
4,Trentino-Alto Adige,Maschi e femmine,53,95890,335,3.49401,95722,0.9962429,29.972
4,Trentino-Alto Adige,Maschi e femmine,54,95555,384,4.02112,95363,0.9955853,29.075
4,Trentino-Alto Adige,Maschi e femmine,55,95170,458,4.80988,94942,0.9950190,28.191
4,Trentino-Alto Adige,Maschi e femmine,56,94713,488,5.15294,94469,0.9948198,27.324
4,Trentino-Alto Adige,Maschi e femmine,57,94225,491,5.20770,93979,0.9948197,26.463
4,Trentino-Alto Adige,Maschi e femmine,58,93734,483,5.15285,93492,0.9946173,25.599
4,Trentino-Alto Adige,Maschi e femmine,59,93251,523,5.61370,92989,0.9942448,24.729
4,Trentino-Alto Adige,Maschi e femmine,60,92727,547,5.89751,92454,0.9938003,23.866
4,Trentino-Alto Adige,Maschi e femmine,61,92181,600,6.50372,91881,0.9930695,23.005
4,Trentino-Alto Adige,Maschi e femmine,62,91581,674,7.36002,91244,0.9921111,22.152
4,Trentino-Alto Adige,Maschi e femmine,63,90907,766,8.42163,90524,0.9912409,21.313
4,Trentino-Alto Adige,Maschi e femmine,64,90141,820,9.09935,89731,0.9902509,20.489
4,Trentino-Alto Adige,Maschi e femmine,65,89321,929,10.40475,88857,0.9891941,19.673
4,Trentino-Alto Adige,Maschi e femmine,66,88392,991,11.21118,87896,0.9887541,18.875
4,Trentino-Alto Adige,Maschi e femmine,67,87401,986,11.28106,86908,0.9880844,18.083
4,Trentino-Alto Adige,Maschi e femmine,68,86415,1085,12.55735,85872,0.9865762,17.283
4,Trentino-Alto Adige,Maschi e femmine,69,85330,1220,14.30118,84720,0.9848350,16.497
4,Trentino-Alto Adige,Maschi e femmine,70,84109,1349,16.04138,83435,0.9825480,15.729
4,Trentino-Alto Adige,Maschi e femmine,71,82760,1563,18.88568,81979,0.9798209,14.977
4,Trentino-Alto Adige,Maschi e femmine,72,81197,1746,21.49737,80324,0.9774902,14.256
4,Trentino-Alto Adige,Maschi e femmine,73,79452,1871,23.54453,78516,0.9752948,13.558
4,Trentino-Alto Adige,Maschi e femmine,74,77581,2009,25.89377,76577,0.9728707,12.873
4,Trentino-Alto Adige,Maschi e femmine,75,75572,2146,28.39766,74499,0.9705056,12.202
4,Trentino-Alto Adige,Maschi e femmine,76,73426,2249,30.62316,72302,0.9675293,11.544
4,Trentino-Alto Adige,Maschi e femmine,77,71178,2447,34.37670,69954,0.9633376,10.893
