Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
6,Friuli-Venezia Giulia,Femmine,48,98187,139,1.42072,98117,0.9984697,37.812
6,Friuli-Venezia Giulia,Femmine,49,98047,161,1.64007,97967,0.9982392,36.865
6,Friuli-Venezia Giulia,Femmine,50,97887,184,1.88179,97794,0.9980822,35.924
6,Friuli-Venezia Giulia,Femmine,51,97702,191,1.95396,97607,0.9980109,34.991
6,Friuli-Venezia Giulia,Femmine,52,97511,197,2.02438,97413,0.9980422,34.059
6,Friuli-Venezia Giulia,Femmine,53,97314,184,1.89103,97222,0.9981151,33.127
6,Friuli-Venezia Giulia,Femmine,54,97130,182,1.87878,97039,0.9980185,32.189
6,Friuli-Venezia Giulia,Femmine,55,96948,202,2.08438,96847,0.9977517,31.248
6,Friuli-Venezia Giulia,Femmine,56,96745,233,2.41249,96629,0.9974386,30.312
6,Friuli-Venezia Giulia,Femmine,57,96512,262,2.71075,96381,0.9970925,29.385
6,Friuli-Venezia Giulia,Femmine,58,96250,299,3.10477,96101,0.9966209,28.463
6,Friuli-Venezia Giulia,Femmine,59,95952,351,3.65438,95776,0.9960602,27.550
6,Friuli-Venezia Giulia,Femmine,60,95601,404,4.22620,95399,0.9955134,26.649
6,Friuli-Venezia Giulia,Femmine,61,95197,452,4.74805,94971,0.9951085,25.760
6,Friuli-Venezia Giulia,Femmine,62,94745,477,5.03569,94506,0.9949261,24.881
6,Friuli-Venezia Giulia,Femmine,63,94268,482,5.11222,94027,0.9946943,24.004
6,Friuli-Venezia Giulia,Femmine,64,93786,516,5.50018,93528,0.9940081,23.125
6,Friuli-Venezia Giulia,Femmine,65,93270,605,6.48638,92968,0.9929925,22.250
6,Friuli-Venezia Giulia,Femmine,66,92665,698,7.53205,92316,0.9920791,21.392
6,Friuli-Venezia Giulia,Femmine,67,91967,764,8.31270,91585,0.9914044,20.551
6,Friuli-Venezia Giulia,Femmine,68,91203,810,8.88086,90798,0.9908666,19.719
6,Friuli-Venezia Giulia,Femmine,69,90393,849,9.38824,89968,0.9902147,18.891
6,Friuli-Venezia Giulia,Femmine,70,89544,912,10.18619,89088,0.9895398,18.065
6,Friuli-Venezia Giulia,Femmine,71,88632,952,10.73708,88156,0.9887309,17.246
6,Friuli-Venezia Giulia,Femmine,72,87680,1035,11.80695,87163,0.9874189,16.428
6,Friuli-Venezia Giulia,Femmine,73,86645,1158,13.36446,86066,0.9858115,15.618
6,Friuli-Venezia Giulia,Femmine,74,85487,1284,15.02371,84845,0.9838125,14.823
6,Friuli-Venezia Giulia,Femmine,75,84203,1463,17.36904,83472,0.9815260,14.041
6,Friuli-Venezia Giulia,Femmine,76,82740,1622,19.59848,81929,0.9793187,13.281
6,Friuli-Venezia Giulia,Femmine,77,81119,1767,21.78576,80235,0.9767060,12.536
6,Friuli-Venezia Giulia,Femmine,78,79351,1971,24.83589,78366,0.9734825,11.804
6,Friuli-Venezia Giulia,Femmine,79,77381,2185,28.24187,76288,0.9696263,11.092
6,Friuli-Venezia Giulia,Femmine,80,75195,2449,32.56743,73971,0.9653823,10.400
6,Friuli-Venezia Giulia,Femmine,81,72746,2672,36.73699,71410,0.9611154,9.733
6,Friuli-Venezia Giulia,Femmine,82,70074,2881,41.11406,68633,0.9556595,9.085
6,Friuli-Venezia Giulia,Femmine,83,67193,3205,47.70532,65590,0.9482460,8.454
6,Friuli-Venezia Giulia,Femmine,84,63987,3584,56.00548,62196,0.9402976,7.852
6,Friuli-Venezia Giulia,Femmine,85,60404,3843,63.61869,58482,0.9319391,7.288
6,Friuli-Venezia Giulia,Femmine,86,56561,4118,72.80494,54502,0.9221826,6.749
6,Friuli-Venezia Giulia,Femmine,87,52443,4364,83.22335,50261,0.9123586,6.240
6,Friuli-Venezia Giulia,Femmine,88,48079,4445,92.46054,45856,0.8998193,5.761
6,Friuli-Venezia Giulia,Femmine,89,43633,4742,108.68736,41262,0.8824607,5.297
6,Friuli-Venezia Giulia,Femmine,90,38891,4957,127.47074,36412,0.8649695,4.882
6,Friuli-Venezia Giulia,Femmine,91,33933,4876,143.69464,31495,0.8519909,4.522
6,Friuli-Venezia Giulia,Femmine,92,29057,4447,153.04747,26834,0.8443109,4.197
6,Friuli-Venezia Giulia,Femmine,93,24610,3908,158.80799,22656,0.8351938,3.865
6,Friuli-Venezia Giulia,Femmine,94,20702,3559,171.93680,18922,0.8129418,3.501
6,Friuli-Venezia Giulia,Femmine,95,17142,3520,205.31939,15383,0.7786335,3.124
6,Friuli-Venezia Giulia,Femmine,96,13623,3291,241.55968,11977,0.7434815,2.802
6,Friuli-Venezia Giulia,Femmine,97,10332,2854,276.24153,8905,0.7094221,2.535
6,Friuli-Venezia Giulia,Femmine,98,7478,2321,310.38605,6317,0.6769753,2.312
6,Friuli-Venezia Giulia,Femmine,99,5157,1760,341.35177,4277,0.6477922,2.127
6,Friuli-Venezia Giulia,Femmine,100,3397,1252,368.69011,2770,0.6223779,1.970
6,Friuli-Venezia Giulia,Femmine,101,2144,840,391.77037,1724,0.5962857,1.829
6,Friuli-Venezia Giulia,Femmine,102,1304,552,423.35153,1028,0.5648648,1.685
6,Friuli-Venezia Giulia,Femmine,103,752,343,455.57007,581,0.5329416,1.555
6,Friuli-Venezia Giulia,Femmine,104,409,200,488.15994,310,0.5007755,1.438
6,Friuli-Venezia Giulia,Femmine,105,210,109,520.84177,155,0.4686327,1.333
6,Friuli-Venezia Giulia,Femmine,106,100,56,553.33403,73,0.4367787,1.239
6,Friuli-Venezia Giulia,Femmine,107,45,26,585.35705,32,0.4054710,1.155
6,Friuli-Venezia Giulia,Femmine,108,19,11,616.64914,13,0.3749477,1.080
6,Friuli-Venezia Giulia,Femmine,109,7,5,646.97254,5,0.3454236,1.013
6,Friuli-Venezia Giulia,Femmine,110,3,2,676.11536,2,0.3170866,0.954
6,Friuli-Venezia Giulia,Femmine,111,1,1,703.90251,1,0.2900903,0.901
6,Friuli-Venezia Giulia,Femmine,112,0,0,730.19756,0,0.2645538,0.854
6,Friuli-Venezia Giulia,Femmine,113,0,0,754.89963,0,0.2405638,0.813
6,Friuli-Venezia Giulia,Femmine,114,0,0,777.94521,0,0.2181734,0.776
6,Friuli-Venezia Giulia,Femmine,115,0,0,799.30602,0,0.1974047,0.744
6,Friuli-Venezia Giulia,Femmine,116,0,0,818.98491,0,0.1782527,0.715
6,Friuli-Venezia Giulia,Femmine,117,0,0,837.00770,0,0.1606911,0.690
6,Friuli-Venezia Giulia,Femmine,118,0,0,853.42711,0,0.1446706,0.668
6,Friuli-Venezia Giulia,Femmine,119,0,0,868.30769,0,0.1301302,0.649
7,Liguria,Maschi e femmine,0,100000,280,2.80404,99736,0.9997529,82.054
7,Liguria,Maschi e femmine,1,99720,16,0.16241,99711,0.9998508,81.283
7,Liguria,Maschi e femmine,2,99703,14,0.13592,99697,0.9998696,80.296
7,Liguria,Maschi e femmine,3,99690,12,0.12497,99684,0.9998777,79.307
7,Liguria,Maschi e femmine,4,99677,12,0.11958,99671,0.9998823,78.317
7,Liguria,Maschi e femmine,5,99665,12,0.11574,99660,0.9998897,77.326
7,Liguria,Maschi e femmine,6,99654,10,0.10483,99649,0.9999001,76.335
7,Liguria,Maschi e femmine,7,99643,9,0.09501,99639,0.9999071,75.343
7,Liguria,Maschi e femmine,8,99634,9,0.09069,99630,0.9999095,74.350
7,Liguria,Maschi e femmine,9,99625,9,0.09037,99620,0.9999111,73.357
7,Liguria,Maschi e femmine,10,99616,9,0.08751,99612,0.9999155,72.363
7,Liguria,Maschi e femmine,11,99607,8,0.08152,99603,0.9999185,71.370
7,Liguria,Maschi e femmine,12,99599,8,0.08148,99595,0.9999145,70.375
7,Liguria,Maschi e femmine,13,99591,9,0.08946,99587,0.9998997,69.381
7,Liguria,Maschi e femmine,14,99582,11,0.11114,99577,0.9998685,68.387
7,Liguria,Maschi e femmine,15,99571,15,0.15188,99563,0.9998251,67.395
7,Liguria,Maschi e femmine,16,99556,20,0.19789,99546,0.9997816,66.405
7,Liguria,Maschi e femmine,17,99536,24,0.23894,99524,0.9997336,65.418
7,Liguria,Maschi e femmine,18,99512,29,0.29384,99498,0.9996774,64.433
7,Liguria,Maschi e femmine,19,99483,35,0.35134,99466,0.9996190,63.452
7,Liguria,Maschi e femmine,20,99448,41,0.41065,99428,0.9995698,62.474
7,Liguria,Maschi e femmine,21,99407,45,0.44968,99385,0.9995433,61.500
7,Liguria,Maschi e femmine,22,99363,46,0.46381,99340,0.9995475,60.527
7,Liguria,Maschi e femmine,23,99317,44,0.44109,99295,0.9995667,59.555
7,Liguria,Maschi e femmine,24,99273,42,0.42549,99252,0.9995768,58.581
7,Liguria,Maschi e femmine,25,99231,42,0.42085,99210,0.9995794,57.606
7,Liguria,Maschi e femmine,26,99189,42,0.42028,99168,0.9995915,56.630
7,Liguria,Maschi e femmine,27,99147,39,0.39675,99127,0.9996190,55.654
7,Liguria,Maschi e femmine,28,99108,36,0.36531,99090,0.9996538,54.675
7,Liguria,Maschi e femmine,29,99072,32,0.32707,99055,0.9996742,53.695
7,Liguria,Maschi e femmine,30,99039,32,0.32446,99023,0.9996510,52.713
7,Liguria,Maschi e femmine,31,99007,37,0.37358,98989,0.9995935,51.730
7,Liguria,Maschi e femmine,32,98970,43,0.43933,98948,0.9995331,50.749
7,Liguria,Maschi e femmine,33,98927,49,0.49449,98902,0.9994971,49.771
7,Liguria,Maschi e femmine,34,98878,51,0.51126,98852,0.9994971,48.795
7,Liguria,Maschi e femmine,35,98827,49,0.49451,98803,0.9995073,47.820
7,Liguria,Maschi e femmine,36,98778,48,0.49093,98754,0.9994831,46.843
7,Liguria,Maschi e femmine,37,98730,54,0.54284,98703,0.9994172,45.866
7,Liguria,Maschi e femmine,38,98676,61,0.62280,98645,0.9993335,44.891
7,Liguria,Maschi e femmine,39,98615,70,0.71020,98580,0.9992517,43.918
7,Liguria,Maschi e femmine,40,98545,78,0.78646,98506,0.9991759,42.949
7,Liguria,Maschi e femmine,41,98467,85,0.86175,98425,0.9990972,41.983
7,Liguria,Maschi e femmine,42,98382,93,0.94395,98336,0.9990069,41.018
7,Liguria,Maschi e femmine,43,98289,102,1.04224,98238,0.9988800,40.057
7,Liguria,Maschi e femmine,44,98187,118,1.19790,98128,0.9987133,39.098
7,Liguria,Maschi e femmine,45,98069,135,1.37565,98002,0.9985078,38.144
7,Liguria,Maschi e femmine,46,97934,158,1.60894,97856,0.9982837,37.196
7,Liguria,Maschi e femmine,47,97777,178,1.82379,97688,0.9980533,36.255
7,Liguria,Maschi e femmine,48,97599,202,2.06992,97498,0.9978006,35.321
7,Liguria,Maschi e femmine,49,97397,227,2.32920,97283,0.9975405,34.393
7,Liguria,Maschi e femmine,50,97170,252,2.59001,97044,0.9973122,33.472
7,Liguria,Maschi e femmine,51,96918,270,2.78594,96783,0.9971444,32.558
7,Liguria,Maschi e femmine,52,96648,283,2.92546,96507,0.9970716,31.647
7,Liguria,Maschi e femmine,53,96365,282,2.93140,96224,0.9970141,30.739
7,Liguria,Maschi e femmine,54,96083,292,3.04051,95937,0.9967606,29.827
7,Liguria,Maschi e femmine,55,95791,329,3.43899,95626,0.9962815,28.917
7,Liguria,Maschi e femmine,56,95461,382,3.99902,95270,0.9957559,28.015
7,Liguria,Maschi e femmine,57,95079,427,4.49011,94866,0.9952686,27.125
7,Liguria,Maschi e femmine,58,94653,471,4.97382,94417,0.9947140,26.246
7,Liguria,Maschi e femmine,59,94182,527,5.59975,93918,0.9941802,25.374
7,Liguria,Maschi e femmine,60,93654,566,6.04105,93372,0.9937149,24.514
7,Liguria,Maschi e femmine,61,93089,608,6.53069,92785,0.9932793,23.660
7,Liguria,Maschi e femmine,62,92481,639,6.91197,92161,0.9928527,22.812
7,Liguria,Maschi e femmine,63,91841,678,7.38436,91502,0.9921946,21.968
7,Liguria,Maschi e femmine,64,91163,750,8.22958,90788,0.9912516,21.127
7,Liguria,Maschi e femmine,65,90413,838,9.27148,89994,0.9901938,20.299
7,Liguria,Maschi e femmine,66,89575,927,10.34586,89111,0.9890573,19.484
7,Liguria,Maschi e femmine,67,88648,1024,11.54575,88136,0.9881215,18.682
7,Liguria,Maschi e femmine,68,87625,1070,12.21522,87089,0.9873428,17.895
7,Liguria,Maschi e femmine,69,86554,1134,13.10459,85987,0.9861961,17.110
7,Liguria,Maschi e femmine,70,85420,1240,14.51256,84800,0.9849663,16.330
7,Liguria,Maschi e femmine,71,84180,1310,15.56249,83525,0.9835766,15.564
7,Liguria,Maschi e femmine,72,82870,1433,17.29801,82153,0.9816255,14.802
7,Liguria,Maschi e femmine,73,81437,1586,19.46999,80644,0.9797594,14.053
7,Liguria,Maschi e femmine,74,79851,1679,21.02643,79012,0.9777144,13.323
7,Liguria,Maschi e femmine,75,78172,1843,23.57180,77251,0.9749278,12.598
7,Liguria,Maschi e femmine,76,76330,2031,26.60886,75314,0.9717981,11.890
7,Liguria,Maschi e femmine,77,74298,2217,29.83857,73190,0.9680337,11.201
7,Liguria,Maschi e femmine,78,72082,2462,34.15954,70850,0.9637773,10.531
7,Liguria,Maschi e femmine,79,69619,2671,38.35878,68284,0.9585989,9.885
7,Liguria,Maschi e femmine,80,66949,2984,44.56478,65457,0.9522313,9.260
7,Liguria,Maschi e femmine,81,63965,3270,51.12201,62330,0.9458468,8.668
7,Liguria,Maschi e femmine,82,60695,3481,57.34778,58955,0.9393092,8.108
7,Liguria,Maschi e femmine,83,57214,3675,64.23712,55377,0.9327170,7.571
7,Liguria,Maschi e femmine,84,53539,3777,70.53806,51651,0.9258375,7.057
7,Liguria,Maschi e femmine,85,49763,3885,78.06192,47820,0.9164581,6.554
7,Liguria,Maschi e femmine,86,45878,4105,89.48589,43825,0.9040047,6.067
7,Liguria,Maschi e femmine,87,41773,4309,103.14450,39618,0.8908525,5.614
7,Liguria,Maschi e femmine,88,37464,4340,115.84091,35294,0.8765660,5.202
7,Liguria,Maschi e femmine,89,33124,4373,132.02194,30938,0.8608481,4.818
7,Liguria,Maschi e femmine,90,28751,4237,147.36629,26633,0.8468949,4.475
7,Liguria,Maschi e femmine,91,24514,3918,159.83573,22555,0.8347512,4.162
7,Liguria,Maschi e femmine,92,20596,3536,171.69174,18828,0.8230574,3.858
7,Liguria,Maschi e femmine,93,17060,3127,183.28191,15496,0.8086405,3.555
7,Liguria,Maschi e femmine,94,13933,2804,201.24971,12531,0.7838680,3.240
7,Liguria,Maschi e femmine,95,11129,2613,234.76390,9823,0.7488931,2.931
7,Liguria,Maschi e femmine,96,8516,2320,272.46364,7356,0.7188196,2.676
7,Liguria,Maschi e femmine,97,6196,1816,293.16151,5288,0.6999118,2.491
7,Liguria,Maschi e femmine,98,4380,1357,309.88775,3701,0.6818902,2.317
7,Liguria,Maschi e femmine,99,3022,997,330.02392,2524,0.6575446,2.133
7,Liguria,Maschi e femmine,100,2025,731,361.01058,1659,0.6204411,1.937
7,Liguria,Maschi e femmine,101,1294,529,408.58658,1030,0.5794806,1.749
7,Liguria,Maschi e femmine,102,765,337,440.69622,597,0.5475947,1.613
7,Liguria,Maschi e femmine,103,428,203,473.34033,327,0.5153104,1.489
7,Liguria,Maschi e femmine,104,225,114,506.23918,168,0.4828987,1.378
7,Liguria,Maschi e femmine,105,111,60,539.10015,81,0.4506366,1.279
7,Liguria,Maschi e femmine,106,51,29,571.63113,37,0.4187981,1.190
7,Liguria,Maschi e femmine,107,22,13,603.54443,15,0.3876463,1.110
7,Liguria,Maschi e femmine,108,9,6,634.57370,6,0.3574230,1.040
7,Liguria,Maschi e femmine,109,3,2,664.47843,2,0.3283439,0.977
7,Liguria,Maschi e femmine,110,1,1,693.04852,1,0.3005951,0.921
7,Liguria,Maschi e femmine,111,0,0,720.11306,0,0.2743259,0.872
7,Liguria,Maschi e femmine,112,0,0,745.54295,0,0.2496488,0.828
7,Liguria,Maschi e femmine,113,0,0,769.24710,0,0.2266418,0.790
7,Liguria,Maschi e femmine,114,0,0,791.17439,0,0.2053471,0.756
7,Liguria,Maschi e femmine,115,0,0,811.31042,0,0.1857747,0.727
7,Liguria,Maschi e femmine,116,0,0,829.67359,0,0.1679057,0.701
7,Liguria,Maschi e femmine,117,0,0,846.30622,0,0.1516993,0.678
7,Liguria,Maschi e femmine,118,0,0,861.27740,0,0.1370913,0.658
7,Liguria,Maschi e femmine,119,0,0,874.66798,0,0.1240059,0.641
7,Liguria,Maschi,0,100000,304,3.04050,99714,0.9996894,79.574
7,Liguria,Maschi,1,99696,26,0.26153,99683,0.9997637,78.815
7,Liguria,Maschi,2,99670,21,0.21107,99659,0.9997973,77.835
7,Liguria,Maschi,3,99649,19,0.19441,99639,0.9998107,76.852
7,Liguria,Maschi,4,99629,18,0.18426,99620,0.9998234,75.867
7,Liguria,Maschi,5,99611,17,0.16886,99603,0.9998550,74.880
7,Liguria,Maschi,6,99594,12,0.12114,99588,0.9999067,73.893
7,Liguria,Maschi,7,99582,7,0.06552,99579,0.9999505,72.902
7,Liguria,Maschi,8,99576,3,0.03354,99574,0.9999673,71.907
7,Liguria,Maschi,9,99572,3,0.03178,99571,0.9999623,70.909
7,Liguria,Maschi,10,99569,4,0.04358,99567,0.9999522,69.911
7,Liguria,Maschi,11,99565,5,0.05211,99562,0.9999412,68.914
7,Liguria,Maschi,12,99560,7,0.06553,99556,0.9999217,67.918
7,Liguria,Maschi,13,99553,9,0.09115,99549,0.9998810,66.922
7,Liguria,Maschi,14,99544,15,0.14679,99537,0.9998042,65.928
7,Liguria,Maschi,15,99529,24,0.24481,99517,0.9997094,64.938
7,Liguria,Maschi,16,99505,33,0.33636,99488,0.9996333,63.954
7,Liguria,Maschi,17,99472,40,0.39712,99452,0.9995793,62.975
7,Liguria,Maschi,18,99432,44,0.44437,99410,0.9995378,62.000
7,Liguria,Maschi,19,99388,48,0.48002,99364,0.9995068,61.027
7,Liguria,Maschi,20,99340,50,0.50634,99315,0.9994806,60.056
7,Liguria,Maschi,21,99290,53,0.53249,99263,0.9994581,59.086
7,Liguria,Maschi,22,99237,55,0.55123,99210,0.9994454,58.118
7,Liguria,Maschi,23,99182,55,0.55789,99155,0.9994245,57.149
7,Liguria,Maschi,24,99127,59,0.59304,99098,0.9993729,56.181
7,Liguria,Maschi,25,99068,65,0.66116,99035,0.9993206,55.214
7,Liguria,Maschi,26,99003,69,0.69772,98968,0.9993196,54.250
7,Liguria,Maschi,27,98934,66,0.66314,98901,0.9993726,53.288
7,Liguria,Maschi,28,98868,58,0.59166,98839,0.9994554,52.323
7,Liguria,Maschi,29,98810,49,0.49743,98785,0.9995171,51.354
7,Liguria,Maschi,30,98760,46,0.46831,98737,0.9995045,50.379
7,Liguria,Maschi,31,98714,52,0.52277,98688,0.9994331,49.402
7,Liguria,Maschi,32,98663,60,0.61112,98632,0.9993504,48.428
7,Liguria,Maschi,33,98602,68,0.68814,98568,0.9992963,47.457
7,Liguria,Maschi,34,98534,71,0.71926,98499,0.9992952,46.489
7,Liguria,Maschi,35,98464,68,0.69030,98430,0.9993202,45.523
7,Liguria,Maschi,36,98396,66,0.66939,98363,0.9993119,44.554
7,Liguria,Maschi,37,98330,70,0.70683,98295,0.9992557,43.583
7,Liguria,Maschi,38,98260,77,0.78187,98222,0.9991725,42.614
7,Liguria,Maschi,39,98183,86,0.87315,98141,0.9990691,41.647
7,Liguria,Maschi,40,98098,97,0.98880,98049,0.9989639,40.683
7,Liguria,Maschi,41,98001,106,1.08344,97948,0.9988704,39.722
7,Liguria,Maschi,42,97894,115,1.17571,97837,0.9987550,38.765
7,Liguria,Maschi,43,97779,129,1.31433,97715,0.9985853,37.810
7,Liguria,Maschi,44,97651,148,1.51517,97577,0.9983745,36.859
7,Liguria,Maschi,45,97503,169,1.73596,97418,0.9980884,35.914
7,Liguria,Maschi,46,97334,203,2.08760,97232,0.9977526,34.976
7,Liguria,Maschi,47,97130,234,2.40760,97014,0.9974061,34.048
7,Liguria,Maschi,48,96897,269,2.78071,96762,0.9970619,33.129
7,Liguria,Maschi,49,96627,299,3.09585,96478,0.9967840,32.220
7,Liguria,Maschi,50,96328,321,3.33650,96167,0.9966001,31.318
7,Liguria,Maschi,51,96007,333,3.46343,95840,0.9964743,30.422
7,Liguria,Maschi,52,95674,343,3.58828,95502,0.9964023,29.525
7,Liguria,Maschi,53,95331,344,3.60717,95159,0.9963290,28.630
7,Liguria,Maschi,54,94987,355,3.73505,94810,0.9960272,27.732
7,Liguria,Maschi,55,94632,399,4.21145,94433,0.9954651,26.834
7,Liguria,Maschi,56,94234,458,4.85974,94005,0.9948206,25.945
7,Liguria,Maschi,57,93776,516,5.50054,93518,0.9941530,25.070
7,Liguria,Maschi,58,93260,578,6.19542,92971,0.9931782,24.205
7,Liguria,Maschi,59,92682,691,7.45217,92337,0.9920869,23.353
7,Liguria,Maschi,60,91991,771,8.37748,91606,0.9912511,22.525
7,Liguria,Maschi,61,91221,832,9.12346,90805,0.9907331,21.711
7,Liguria,Maschi,62,90388,851,9.41158,89963,0.9904411,20.906
7,Liguria,Maschi,63,89538,869,9.70759,89103,0.9899688,20.100
7,Liguria,Maschi,64,88669,918,10.35795,88209,0.9889807,19.292
7,Liguria,Maschi,65,87750,1026,11.68752,87237,0.9876047,18.489
7,Liguria,Maschi,66,86725,1137,13.11137,86156,0.9860231,17.702
7,Liguria,Maschi,67,85587,1271,14.85394,84952,0.9846944,16.930
7,Liguria,Maschi,68,84316,1329,15.76410,83652,0.9835527,16.178
7,Liguria,Maschi,69,82987,1423,17.14139,82276,0.9817644,15.429
7,Liguria,Maschi,70,81564,1578,19.34879,80775,0.9799631,14.689
7,Liguria,Maschi,71,79986,1659,20.73862,79157,0.9783571,13.969
7,Liguria,Maschi,72,78328,1768,22.56629,77444,0.9760853,13.255
7,Liguria,Maschi,73,76560,1937,25.29417,75592,0.9738322,12.549
7,Liguria,Maschi,74,74623,2020,27.06407,73614,0.9712206,11.862
7,Liguria,Maschi,75,72604,2218,30.54250,71495,0.9673101,11.178
7,Liguria,Maschi,76,70386,2457,34.90506,69158,0.9629003,10.514
7,Liguria,Maschi,77,67929,2675,39.37366,66592,0.9581210,9.876
7,Liguria,Maschi,78,65255,2903,44.48711,63803,0.9527410,9.261
7,Liguria,Maschi,79,62352,3128,50.15989,60788,0.9453949,8.669
7,Liguria,Maschi,80,59224,3511,59.28507,57469,0.9366785,8.100
7,Liguria,Maschi,81,55713,3767,67.61222,53830,0.9287919,7.579
7,Liguria,Maschi,82,51946,3899,75.06469,49997,0.9211958,7.092
7,Liguria,Maschi,83,48047,3981,82.84728,46057,0.9138021,6.627
7,Liguria,Maschi,84,44066,3959,89.85108,42087,0.9056573,6.181
7,Liguria,Maschi,85,40107,3982,99.27770,38116,0.8939725,5.742
7,Liguria,Maschi,86,36125,4101,113.52134,34075,0.8792563,5.319
7,Liguria,Maschi,87,32024,4128,128.89095,29960,0.8647847,4.936
7,Liguria,Maschi,88,27897,3975,142.47544,25909,0.8492114,4.593
7,Liguria,Maschi,89,23922,3839,160.48298,22002,0.8324167,4.273
7,Liguria,Maschi,90,20083,3535,176.04091,18315,0.8176256,3.994
7,Liguria,Maschi,91,16548,3145,190.06111,14975,0.8028192,3.741
7,Liguria,Maschi,92,13402,2761,205.97131,12022,0.7909473,3.501
7,Liguria,Maschi,93,10642,2266,212.93335,9509,0.7814971,3.280
7,Liguria,Maschi,94,8376,1889,225.57926,7431,0.7611994,3.032
7,Liguria,Maschi,95,6486,1660,255.87313,5657,0.7278943,2.769
7,Liguria,Maschi,96,4827,1419,293.91996,4117,0.6996490,2.549
7,Liguria,Maschi,97,3408,1055,309.45911,2881,0.6858792,2.402
7,Liguria,Maschi,98,2353,755,320.87155,1976,0.6727435,2.255
7,Liguria,Maschi,99,1598,538,336.65830,1329,0.6508522,2.084
7,Liguria,Maschi,100,1060,390,367.97586,865,0.6117715,1.887
7,Liguria,Maschi,101,670,282,420.27266,529,0.5676654,1.695
7,Liguria,Maschi,102,388,176,453.14083,300,0.5350518,1.562
7,Liguria,Maschi,103,212,103,486.53938,161,0.5020463,1.441
7,Liguria,Maschi,104,109,57,520.18391,81,0.4689249,1.333
7,Liguria,Maschi,105,52,29,553.77366,38,0.4359715,1.236
7,Liguria,Maschi,106,23,14,587.00975,16,0.4034652,1.149
7,Liguria,Maschi,107,10,6,619.59826,7,0.3716743,1.072
7,Liguria,Maschi,108,4,2,651.26844,2,0.3408446,1.003
7,Liguria,Maschi,109,1,1,681.77154,1,0.3111979,0.941
7,Liguria,Maschi,110,0,0,710.89494,0,0.2829224,0.887
7,Liguria,Maschi,111,0,0,738.46302,0,0.2561716,0.839
7,Liguria,Maschi,112,0,0,764.34304,0,0.2310613,0.797
7,Liguria,Maschi,113,0,0,788.43997,0,0.2076730,0.760
7,Liguria,Maschi,114,0,0,810.70036,0,0.1860518,0.727
7,Liguria,Maschi,115,0,0,831.10514,0,0.1662125,0.698
7,Liguria,Maschi,116,0,0,849.66953,0,0.1481396,0.673
7,Liguria,Maschi,117,0,0,866.43380,0,0.1317954,0.651
7,Liguria,Maschi,118,0,0,881.46223,0,0.1171206,0.632
7,Liguria,Maschi,119,0,0,894.83496,0,0.1040412,0.616
7,Liguria,Femmine,0,100000,255,2.55469,99760,0.9998200,84.650
7,Liguria,Femmine,1,99745,6,0.05790,99742,0.9999427,83.865
7,Liguria,Femmine,2,99739,6,0.05670,99736,0.9999458,82.870
7,Liguria,Femmine,3,99733,5,0.05178,99731,0.9999484,81.875
7,Liguria,Femmine,4,99728,5,0.05142,99725,0.9999444,80.879
7,Liguria,Femmine,5,99723,6,0.05978,99720,0.9999263,79.883
7,Liguria,Femmine,6,99717,9,0.08764,99712,0.9998931,78.888
7,Liguria,Femmine,7,99708,13,0.12609,99702,0.9998615,77.895
7,Liguria,Femmine,8,99696,15,0.15092,99688,0.9998485,76.904
7,Liguria,Femmine,9,99680,15,0.15212,99673,0.9998570,75.916
7,Liguria,Femmine,10,99665,13,0.13380,99659,0.9998768,74.927
7,Liguria,Femmine,11,99652,11,0.11252,99646,0.9998946,73.937
7,Liguria,Femmine,12,99641,10,0.09831,99636,0.9999070,72.946
7,Liguria,Femmine,13,99631,9,0.08769,99627,0.9999194,71.953
7,Liguria,Femmine,14,99622,7,0.07356,99619,0.9999363,70.959
7,Liguria,Femmine,15,99615,5,0.05393,99612,0.9999470,69.964
7,Liguria,Femmine,16,99610,5,0.05198,99607,0.9999379,68.968
7,Liguria,Femmine,17,99604,7,0.07230,99601,0.9998962,67.971
7,Liguria,Femmine,18,99597,13,0.13533,99590,0.9998244,66.976
7,Liguria,Femmine,19,99584,21,0.21586,99573,0.9997371,65.985
7,Liguria,Femmine,20,99562,31,0.30994,99547,0.9996638,64.999
7,Liguria,Femmine,21,99531,36,0.36253,99513,0.9996328,64.019
7,Liguria,Femmine,22,99495,37,0.37183,99477,0.9996550,63.042
7,Liguria,Femmine,23,99458,32,0.31822,99442,0.9997162,62.066
7,Liguria,Femmine,24,99427,25,0.24928,99414,0.9997912,61.085
7,Liguria,Femmine,25,99402,17,0.16825,99393,0.9998515,60.100
7,Liguria,Femmine,26,99385,13,0.12879,99379,0.9998771,59.110
7,Liguria,Femmine,27,99372,12,0.11702,99366,0.9998776,58.118
7,Liguria,Femmine,28,99361,13,0.12774,99354,0.9998620,57.125
7,Liguria,Femmine,29,99348,15,0.14834,99341,0.9998390,56.132
7,Liguria,Femmine,30,99333,17,0.17359,99325,0.9998046,55.140
7,Liguria,Femmine,31,99316,22,0.21717,99305,0.9997618,54.150
7,Liguria,Femmine,32,99294,26,0.25928,99282,0.9997246,53.161
7,Liguria,Femmine,33,99269,29,0.29160,99254,0.9997075,52.175
