Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,58,94945,425,4.47354,94733,0.9952949,26.121
1,Piemonte,Maschi e femmine,59,94521,467,4.93774,94287,0.9947956,25.236
1,Piemonte,Maschi e femmine,60,94054,515,5.47234,93797,0.9941512,24.359
1,Piemonte,Maschi e femmine,61,93539,583,6.22734,93248,0.9934514,23.490
1,Piemonte,Maschi e femmine,62,92957,639,6.87183,92637,0.9927507,22.634
1,Piemonte,Maschi e femmine,63,92318,704,7.62947,91966,0.9921055,21.787
1,Piemonte,Maschi e femmine,64,91614,748,8.16159,91240,0.9914058,20.951
1,Piemonte,Maschi e femmine,65,90866,821,9.03043,90456,0.9906012,20.119
1,Piemonte,Maschi e femmine,66,90045,880,9.77048,89605,0.9897002,19.298
1,Piemonte,Maschi e femmine,67,89166,966,10.83441,88683,0.9888008,18.483
1,Piemonte,Maschi e femmine,68,88200,1020,11.56796,87689,0.9878122,17.680
1,Piemonte,Maschi e femmine,69,87179,1117,12.81486,86621,0.9865049,16.881
1,Piemonte,Maschi e femmine,70,86062,1221,14.18416,85452,0.9849000,16.094
1,Piemonte,Maschi e femmine,71,84841,1360,16.02911,84161,0.9832138,15.318
1,Piemonte,Maschi e femmine,72,83481,1466,17.55562,82749,0.9816088,14.560
1,Piemonte,Maschi e femmine,73,82016,1578,19.24171,81227,0.9799148,13.811
1,Piemonte,Maschi e femmine,74,80438,1685,20.94527,79595,0.9779534,13.072
1,Piemonte,Maschi e femmine,75,78753,1825,23.17149,77841,0.9753130,12.341
1,Piemonte,Maschi e femmine,76,76928,2018,26.23839,75919,0.9718926,11.622
1,Piemonte,Maschi e femmine,77,74910,2249,30.02684,73785,0.9676387,10.922
1,Piemonte,Maschi e femmine,78,72660,2526,34.76811,71397,0.9624997,10.244
1,Piemonte,Maschi e femmine,79,70134,2829,40.33092,68720,0.9569800,9.595
1,Piemonte,Maschi e femmine,80,67306,3084,45.82210,65763,0.9515809,8.978
1,Piemonte,Maschi e femmine,81,64221,3284,51.14083,62579,0.9452708,8.385
1,Piemonte,Maschi e femmine,82,60937,3565,58.51104,59154,0.9377570,7.810
1,Piemonte,Maschi e femmine,83,57372,3798,66.20681,55472,0.9292737,7.264
1,Piemonte,Maschi e femmine,84,53573,4048,75.56618,51549,0.9196749,6.744
1,Piemonte,Maschi e femmine,85,49525,4233,85.47294,47408,0.9091807,6.254
1,Piemonte,Maschi e femmine,86,45292,4378,96.66527,43103,0.8973225,5.792
1,Piemonte,Maschi e femmine,87,40914,4473,109.33302,38677,0.8830116,5.358
1,Piemonte,Maschi e femmine,88,36440,4576,125.58342,34152,0.8661263,4.954
1,Piemonte,Maschi e femmine,89,31864,4568,143.35461,29580,0.8517103,4.594
1,Piemonte,Maschi e femmine,90,27296,4205,154.05059,25194,0.8434467,4.279
1,Piemonte,Maschi e femmine,91,23091,3683,159.51179,21250,0.8367766,3.967
1,Piemonte,Maschi e femmine,92,19408,3254,167.63934,17781,0.8243841,3.625
1,Piemonte,Maschi e femmine,93,16154,2992,185.19893,14659,0.7947910,3.255
1,Piemonte,Maschi e femmine,94,13163,3024,229.76730,11650,0.7490127,2.881
1,Piemonte,Maschi e femmine,95,10138,2824,278.53749,8726,0.7095940,2.591
1,Piemonte,Maschi e femmine,96,7314,2244,306.85657,6192,0.6841509,2.399
1,Piemonte,Maschi e femmine,97,5070,1667,328.82253,4236,0.6644177,2.239
1,Piemonte,Maschi e femmine,98,3403,1176,345.65380,2815,0.6463069,2.091
1,Piemonte,Maschi e femmine,99,2227,815,365.97898,1819,0.6216407,1.932
1,Piemonte,Maschi e femmine,100,1412,562,397.88609,1131,0.5835917,1.758
1,Piemonte,Maschi e femmine,101,850,380,447.17024,660,0.5414498,1.589
1,Piemonte,Maschi e femmine,102,470,225,479.13509,357,0.5098315,1.471
1,Piemonte,Maschi e femmine,103,245,125,511.35135,182,0.4780762,1.363
1,Piemonte,Maschi e femmine,104,120,65,543.55975,87,0.4464304,1.267
1,Piemonte,Maschi e femmine,105,55,31,575.49970,39,0.4151372,1.180
1,Piemonte,Maschi e femmine,106,23,14,606.91969,16,0.3844299,1.103
1,Piemonte,Maschi e femmine,107,9,6,637.57683,6,0.3545300,1.033
1,Piemonte,Maschi e femmine,108,3,2,667.24901,2,0.3256387,0.971
1,Piemonte,Maschi e femmine,109,1,1,695.73537,1,0.2979381,0.916
1,Piemonte,Maschi e femmine,110,0,0,722.85471,0,0.2715903,0.867
1,Piemonte,Maschi e femmine,111,0,0,748.45352,0,0.2467320,0.823
1,Piemonte,Maschi e femmine,112,0,0,772.40750,0,0.2234745,0.785
1,Piemonte,Maschi e femmine,113,0,0,794.61936,0,0.2019040,0.751
1,Piemonte,Maschi e femmine,114,0,0,815.02376,0,0.1820783,0.721
1,Piemonte,Maschi e femmine,115,0,0,833.58844,0,0.1640254,0.695
1,Piemonte,Maschi e femmine,116,0,0,850.31340,0,0.1477452,0.673
1,Piemonte,Maschi e femmine,117,0,0,865.22485,0,0.1332127,0.653
1,Piemonte,Maschi e femmine,118,0,0,878.38056,0,0.1203753,0.637
1,Piemonte,Maschi e femmine,119,0,0,889.85434,0,0.1091647,0.622
1,Piemonte,Maschi,0,100000,255,2.54856,99760,0.9997560,79.760
1,Piemonte,Maschi,1,99745,19,0.18665,99736,0.9998333,78.963
1,Piemonte,Maschi,2,99727,15,0.14680,99719,0.9998602,77.977
1,Piemonte,Maschi,3,99712,13,0.13288,99705,0.9998689,76.989
1,Piemonte,Maschi,4,99699,13,0.12939,99692,0.9998704,75.999
1,Piemonte,Maschi,5,99686,13,0.12974,99679,0.9998753,75.009
1,Piemonte,Maschi,6,99673,12,0.11963,99667,0.9998884,74.018
1,Piemonte,Maschi,7,99661,10,0.10355,99656,0.9999050,73.027
1,Piemonte,Maschi,8,99651,9,0.08647,99646,0.9999195,72.035
1,Piemonte,Maschi,9,99642,7,0.07451,99638,0.9999297,71.041
1,Piemonte,Maschi,10,99635,7,0.06612,99631,0.9999365,70.046
1,Piemonte,Maschi,11,99628,6,0.06082,99625,0.9999296,69.051
1,Piemonte,Maschi,12,99622,8,0.08001,99618,0.9999029,68.055
1,Piemonte,Maschi,13,99614,11,0.11412,99608,0.9998615,67.060
1,Piemonte,Maschi,14,99603,16,0.16293,99594,0.9998158,66.068
1,Piemonte,Maschi,15,99586,20,0.20543,99576,0.9997705,65.079
1,Piemonte,Maschi,16,99566,25,0.25355,99553,0.9997297,64.092
1,Piemonte,Maschi,17,99541,29,0.28705,99526,0.9996912,63.108
1,Piemonte,Maschi,18,99512,33,0.33061,99496,0.9996442,62.126
1,Piemonte,Maschi,19,99479,38,0.38103,99460,0.9996033,61.146
1,Piemonte,Maschi,20,99441,41,0.41239,99421,0.9995810,60.169
1,Piemonte,Maschi,21,99400,42,0.42557,99379,0.9995634,59.194
1,Piemonte,Maschi,22,99358,44,0.44773,99336,0.9995437,58.219
1,Piemonte,Maschi,23,99313,46,0.46487,99290,0.9995342,57.245
1,Piemonte,Maschi,24,99267,46,0.46665,99244,0.9995110,56.271
1,Piemonte,Maschi,25,99221,51,0.51143,99196,0.9994830,55.297
1,Piemonte,Maschi,26,99170,52,0.52260,99144,0.9994752,54.325
1,Piemonte,Maschi,27,99118,52,0.52693,99092,0.9994605,53.354
1,Piemonte,Maschi,28,99066,55,0.55216,99039,0.9994359,52.381
1,Piemonte,Maschi,29,99011,57,0.57597,98983,0.9994269,51.410
1,Piemonte,Maschi,30,98954,56,0.57014,98926,0.9994128,50.439
1,Piemonte,Maschi,31,98898,60,0.60417,98868,0.9993769,49.468
1,Piemonte,Maschi,32,98838,63,0.64204,98807,0.9993433,48.498
1,Piemonte,Maschi,33,98775,66,0.67135,98742,0.9993057,47.528
1,Piemonte,Maschi,34,98708,71,0.71719,98673,0.9992839,46.560
1,Piemonte,Maschi,35,98638,71,0.71506,98602,0.9992874,45.593
1,Piemonte,Maschi,36,98567,70,0.71013,98532,0.9992538,44.625
1,Piemonte,Maschi,37,98497,77,0.78230,98459,0.9991755,43.657
1,Piemonte,Maschi,38,98420,85,0.86666,98377,0.9990926,42.690
1,Piemonte,Maschi,39,98335,93,0.94813,98288,0.9989935,41.727
1,Piemonte,Maschi,40,98242,105,1.06483,98189,0.9988993,40.766
1,Piemonte,Maschi,41,98137,112,1.13669,98081,0.9988060,39.809
1,Piemonte,Maschi,42,98025,123,1.25144,97964,0.9986898,38.854
1,Piemonte,Maschi,43,97903,134,1.36895,97836,0.9985843,37.902
1,Piemonte,Maschi,44,97769,143,1.46245,97697,0.9984842,36.953
1,Piemonte,Maschi,45,97626,153,1.56929,97549,0.9983660,36.007
1,Piemonte,Maschi,46,97473,166,1.69882,97390,0.9982046,35.062
1,Piemonte,Maschi,47,97307,184,1.89223,97215,0.9979724,34.121
1,Piemonte,Maschi,48,97123,210,2.16323,97018,0.9976347,33.185
1,Piemonte,Maschi,49,96913,249,2.56780,96788,0.9972546,32.256
1,Piemonte,Maschi,50,96664,283,2.92353,96523,0.9969387,31.337
1,Piemonte,Maschi,51,96381,308,3.19940,96227,0.9966260,30.428
1,Piemonte,Maschi,52,96073,341,3.54920,95902,0.9963349,29.524
1,Piemonte,Maschi,53,95732,362,3.78134,95551,0.9961045,28.627
1,Piemonte,Maschi,54,95370,382,4.01003,95179,0.9957590,27.734
1,Piemonte,Maschi,55,94987,425,4.47291,94775,0.9954273,26.844
1,Piemonte,Maschi,56,94563,442,4.67287,94342,0.9951866,25.962
1,Piemonte,Maschi,57,94121,466,4.95456,93888,0.9947948,25.082
1,Piemonte,Maschi,58,93654,511,5.45700,93399,0.9942581,24.204
1,Piemonte,Maschi,59,93143,562,6.02839,92863,0.9935650,23.334
1,Piemonte,Maschi,60,92582,634,6.84417,92265,0.9925711,22.473
1,Piemonte,Maschi,61,91948,737,8.01765,91580,0.9915613,21.624
1,Piemonte,Maschi,62,91211,808,8.86311,90807,0.9907127,20.795
1,Piemonte,Maschi,63,90403,878,9.71528,89963,0.9899741,19.976
1,Piemonte,Maschi,64,89524,926,10.33959,89061,0.9890562,19.167
1,Piemonte,Maschi,65,88599,1024,11.55426,88087,0.9879068,18.362
1,Piemonte,Maschi,66,87575,1107,12.63836,87022,0.9865632,17.571
1,Piemonte,Maschi,67,86468,1232,14.24547,85852,0.9851406,16.790
1,Piemonte,Maschi,68,85236,1320,15.48215,84577,0.9836338,16.025
1,Piemonte,Maschi,69,83917,1449,17.26408,83192,0.9818424,15.269
1,Piemonte,Maschi,70,82468,1572,19.06678,81682,0.9797502,14.529
1,Piemonte,Maschi,71,80896,1736,21.45581,80028,0.9776138,13.801
1,Piemonte,Maschi,72,79160,1847,23.33694,78236,0.9755286,13.093
1,Piemonte,Maschi,73,77313,1982,25.63291,76322,0.9733820,12.394
1,Piemonte,Maschi,74,75331,2081,27.62903,74290,0.9708811,11.707
1,Piemonte,Maschi,75,73249,2245,30.65102,72127,0.9674163,11.025
1,Piemonte,Maschi,76,71004,2455,34.57749,69777,0.9633363,10.358
1,Piemonte,Maschi,77,68549,2661,38.82457,67218,0.9584190,9.711
1,Piemonte,Maschi,78,65888,2929,44.44874,64423,0.9518610,9.083
1,Piemonte,Maschi,79,62959,3274,52.00096,61322,0.9445762,8.482
1,Piemonte,Maschi,80,59685,3523,59.03429,57923,0.9374784,7.920
1,Piemonte,Maschi,81,56162,3719,66.22765,54302,0.9298336,7.386
1,Piemonte,Maschi,82,52442,3901,74.38450,50492,0.9216439,6.874
1,Piemonte,Maschi,83,48541,4012,82.64691,46535,0.9117898,6.386
1,Piemonte,Maschi,84,44530,4198,94.27464,42431,0.9004758,5.917
1,Piemonte,Maschi,85,40332,4248,105.32026,38208,0.8879448,5.481
1,Piemonte,Maschi,86,36084,4315,119.58296,33926,0.8730544,5.067
1,Piemonte,Maschi,87,31769,4299,135.30826,29620,0.8570014,4.687
1,Piemonte,Maschi,88,27470,4173,151.89235,25384,0.8388824,4.342
1,Piemonte,Maschi,89,23298,4007,171.99500,21294,0.8218572,4.031
1,Piemonte,Maschi,90,19291,3580,185.56760,17501,0.8125517,3.764
1,Piemonte,Maschi,91,15711,2981,189.75759,14220,0.8078786,3.508
1,Piemonte,Maschi,92,12730,2483,195.03877,11488,0.7967887,3.212
1,Piemonte,Maschi,93,10247,2186,213.36392,9154,0.7635081,2.869
1,Piemonte,Maschi,94,8061,2143,265.89313,6989,0.7100903,2.512
1,Piemonte,Maschi,95,5917,1909,322.62503,4963,0.6605522,2.241
1,Piemonte,Maschi,96,4008,1460,364.28294,3278,0.6288585,2.070
1,Piemonte,Maschi,97,2548,973,381.93010,2062,0.6160034,1.969
1,Piemonte,Maschi,98,1575,610,387.34008,1270,0.6089145,1.877
1,Piemonte,Maschi,99,965,383,397.19878,773,0.5898619,1.747
1,Piemonte,Maschi,100,582,251,431.60340,456,0.5422915,1.569
1,Piemonte,Maschi,101,331,167,503.63620,247,0.4846202,1.380
1,Piemonte,Maschi,102,164,88,539.03914,120,0.4497655,1.273
1,Piemonte,Maschi,103,76,43,574.52165,54,0.4149655,1.177
1,Piemonte,Maschi,104,32,20,609.74271,22,0.3805421,1.091
1,Piemonte,Maschi,105,13,8,644.35216,9,0.3468172,1.014
1,Piemonte,Maschi,106,4,3,678.01236,3,0.3140989,0.946
1,Piemonte,Maschi,107,1,1,710.40136,1,0.2826749,0.886
1,Piemonte,Maschi,108,0,0,741.23330,0,0.2528005,0.833
1,Piemonte,Maschi,109,0,0,770.25594,0,0.2246981,0.786
1,Piemonte,Maschi,110,0,0,797.26539,0,0.1985475,0.745
1,Piemonte,Maschi,111,0,0,822.10548,0,0.1744863,0.710
1,Piemonte,Maschi,112,0,0,844.67259,0,0.1526068,0.679
1,Piemonte,Maschi,113,0,0,864.90820,0,0.1329622,0.653
1,Piemonte,Maschi,114,0,0,882.80146,0,0.1155643,0.630
1,Piemonte,Maschi,115,0,0,898.37974,0,0.1003909,0.611
1,Piemonte,Maschi,116,0,0,911.70706,0,0.0873870,0.596
1,Piemonte,Maschi,117,0,0,922.87304,0,0.0764741,0.583
1,Piemonte,Maschi,118,0,0,931.99070,0,0.0675510,0.572
1,Piemonte,Maschi,119,0,0,939.18709,0,0.0605026,0.564
1,Piemonte,Femmine,0,100000,227,2.27345,99786,0.9997715,84.466
1,Piemonte,Femmine,1,99773,19,0.18821,99763,0.9998207,83.657
1,Piemonte,Femmine,2,99754,17,0.17042,99745,0.9998407,82.672
1,Piemonte,Femmine,3,99737,15,0.14828,99729,0.9998627,81.686
1,Piemonte,Femmine,4,99722,13,0.12639,99716,0.9998859,80.699
1,Piemonte,Femmine,5,99709,10,0.10183,99704,0.9999005,79.709
1,Piemonte,Femmine,6,99699,10,0.09716,99694,0.9999010,78.717
1,Piemonte,Femmine,7,99690,10,0.10083,99685,0.9998994,77.724
1,Piemonte,Femmine,8,99680,10,0.10031,99675,0.9999062,76.732
1,Piemonte,Femmine,9,99670,9,0.08736,99665,0.9999206,75.740
1,Piemonte,Femmine,10,99661,7,0.07152,99657,0.9999331,74.746
1,Piemonte,Femmine,11,99654,6,0.06232,99651,0.9999313,73.752
1,Piemonte,Femmine,12,99648,7,0.07500,99644,0.9999126,72.756
1,Piemonte,Femmine,13,99640,10,0.09982,99635,0.9998864,71.762
1,Piemonte,Femmine,14,99630,13,0.12747,99624,0.9998634,70.769
1,Piemonte,Femmine,15,99617,15,0.14569,99610,0.9998414,69.778
1,Piemonte,Femmine,16,99603,17,0.17147,99594,0.9998202,68.788
1,Piemonte,Femmine,17,99586,19,0.18812,99576,0.9998082,67.800
1,Piemonte,Femmine,18,99567,19,0.19557,99557,0.9998020,66.812
1,Piemonte,Femmine,19,99548,20,0.20046,99538,0.9997997,65.825
1,Piemonte,Femmine,20,99528,20,0.20021,99518,0.9998041,64.838
1,Piemonte,Femmine,21,99508,19,0.19157,99498,0.9998114,63.851
1,Piemonte,Femmine,22,99489,18,0.18568,99479,0.9998197,62.863
1,Piemonte,Femmine,23,99470,17,0.17495,99462,0.9998233,61.875
1,Piemonte,Femmine,24,99453,18,0.17854,99444,0.9998156,60.886
1,Piemonte,Femmine,25,99435,19,0.19023,99426,0.9998046,59.896
1,Piemonte,Femmine,26,99416,20,0.20061,99406,0.9997941,58.908
1,Piemonte,Femmine,27,99396,21,0.21118,99386,0.9997833,57.919
1,Piemonte,Femmine,28,99375,22,0.22228,99364,0.9997688,56.932
1,Piemonte,Femmine,29,99353,24,0.24016,99341,0.9997479,55.944
1,Piemonte,Femmine,30,99329,26,0.26410,99316,0.9997269,54.957
1,Piemonte,Femmine,31,99303,28,0.28203,99289,0.9997107,53.972
1,Piemonte,Femmine,32,99275,29,0.29661,99260,0.9996922,52.987
1,Piemonte,Femmine,33,99246,32,0.31892,99230,0.9996566,52.002
1,Piemonte,Femmine,34,99214,37,0.36793,99196,0.9996186,51.019
1,Piemonte,Femmine,35,99177,39,0.39495,99158,0.9996076,50.037
1,Piemonte,Femmine,36,99138,39,0.38993,99119,0.9996078,49.057
1,Piemonte,Femmine,37,99100,39,0.39456,99080,0.9995895,48.076
1,Piemonte,Femmine,38,99060,42,0.42653,99039,0.9995477,47.095
1,Piemonte,Femmine,39,99018,47,0.47816,98995,0.9994792,46.115
1,Piemonte,Femmine,40,98971,56,0.56347,98943,0.9994020,45.136
1,Piemonte,Femmine,41,98915,63,0.63259,98884,0.9993432,44.162
1,Piemonte,Femmine,42,98853,67,0.68096,98819,0.9992753,43.189
1,Piemonte,Femmine,43,98785,76,0.76840,98747,0.9991768,42.218
1,Piemonte,Femmine,44,98709,87,0.87804,98666,0.9990620,41.250
1,Piemonte,Femmine,45,98623,98,0.99806,98573,0.9989509,40.286
1,Piemonte,Femmine,46,98524,108,1.10011,98470,0.9988531,39.326
1,Piemonte,Femmine,47,98416,117,1.19369,98357,0.9987786,38.369
1,Piemonte,Femmine,48,98298,123,1.24909,98237,0.9987126,37.414
1,Piemonte,Femmine,49,98176,130,1.32584,98110,0.9986247,36.460
1,Piemonte,Femmine,50,98045,140,1.42482,97976,0.9984293,35.508
1,Piemonte,Femmine,51,97906,168,1.71675,97822,0.9981714,34.558
1,Piemonte,Femmine,52,97738,190,1.94055,97643,0.9979453,33.616
1,Piemonte,Femmine,53,97548,212,2.16900,97442,0.9977425,32.681
1,Piemonte,Femmine,54,97336,228,2.34614,97222,0.9975973,31.751
1,Piemonte,Femmine,55,97108,239,2.45948,96989,0.9974358,30.824
1,Piemonte,Femmine,56,96869,259,2.66924,96740,0.9970928,29.899
1,Piemonte,Femmine,57,96611,304,3.14583,96459,0.9966945,28.978
1,Piemonte,Femmine,58,96307,334,3.46558,96140,0.9963564,28.068
1,Piemonte,Femmine,59,95973,367,3.82226,95790,0.9960527,27.163
1,Piemonte,Femmine,60,95606,389,4.07278,95411,0.9957606,26.266
1,Piemonte,Femmine,61,95217,420,4.40671,95007,0.9953699,25.371
1,Piemonte,Femmine,62,94797,460,4.85456,94567,0.9948110,24.481
1,Piemonte,Femmine,63,94337,521,5.52514,94076,0.9942512,23.598
1,Piemonte,Femmine,64,93816,560,5.97370,93535,0.9937604,22.727
1,Piemonte,Femmine,65,93255,607,6.50714,92952,0.9932877,21.860
1,Piemonte,Femmine,66,92648,641,6.91875,92328,0.9928096,21.000
1,Piemonte,Femmine,67,92007,687,7.46391,91664,0.9924042,20.143
1,Piemonte,Femmine,68,91321,706,7.72862,90968,0.9918936,19.291
1,Piemonte,Femmine,69,90615,769,8.48706,90230,0.9910192,18.437
1,Piemonte,Femmine,70,89846,852,9.47878,89420,0.9898375,17.590
1,Piemonte,Femmine,71,88994,966,10.85268,88511,0.9885262,16.754
1,Piemonte,Femmine,72,88028,1065,12.10181,87496,0.9873104,15.932
1,Piemonte,Femmine,73,86963,1155,13.28452,86385,0.9859653,15.121
1,Piemonte,Femmine,74,85808,1270,14.79489,85173,0.9844167,14.318
1,Piemonte,Femmine,75,84538,1385,16.38347,83846,0.9824252,13.526
1,Piemonte,Femmine,76,83153,1562,18.78589,82372,0.9794767,12.743
1,Piemonte,Femmine,77,81591,1819,22.29403,80682,0.9756713,11.977
1,Piemonte,Femmine,78,79772,2107,26.40973,78719,0.9715925,11.239
1,Piemonte,Femmine,79,77665,2366,30.45950,76483,0.9673500,10.530
1,Piemonte,Femmine,80,75300,2629,34.90932,73985,0.9630763,9.845
1,Piemonte,Femmine,81,72671,2835,39.01088,71254,0.9575065,9.183
1,Piemonte,Femmine,82,69836,3221,46.11748,68226,0.9501534,8.536
1,Piemonte,Femmine,83,66615,3581,53.75597,64825,0.9423058,7.924
1,Piemonte,Femmine,84,63035,3899,61.85626,61085,0.9335033,7.346
1,Piemonte,Femmine,85,59135,4225,71.44302,57023,0.9239095,6.797
1,Piemonte,Femmine,86,54911,4453,81.09556,52684,0.9134592,6.282
1,Piemonte,Femmine,87,50458,4666,92.46665,48125,0.8995209,5.792
1,Piemonte,Femmine,88,45792,5005,109.30789,43289,0.8825864,5.331
1,Piemonte,Femmine,89,40787,5160,126.51411,38207,0.8688206,4.924
1,Piemonte,Femmine,90,35626,4864,136.52037,33195,0.8601897,4.565
1,Piemonte,Femmine,91,30763,4418,143.62032,28554,0.8515994,4.208
1,Piemonte,Femmine,92,26345,4057,153.98247,24316,0.8378298,3.830
1,Piemonte,Femmine,93,22288,3830,171.84814,20373,0.8092335,3.436
1,Piemonte,Femmine,94,18458,3943,213.61053,16486,0.7658557,3.045
1,Piemonte,Femmine,95,14515,3778,260.25568,12626,0.7291029,2.736
1,Piemonte,Femmine,96,10737,3063,285.28244,9206,0.7039980,2.523
1,Piemonte,Femmine,97,7674,2387,311.00038,6481,0.6800327,2.330
1,Piemonte,Femmine,98,5288,1761,332.98167,4407,0.6573329,2.156
1,Piemonte,Femmine,99,3527,1260,357.18759,2897,0.6303640,1.983
1,Piemonte,Femmine,100,2267,882,389.00145,1826,0.5940882,1.807
1,Piemonte,Femmine,101,1385,601,433.58850,1085,0.5544955,1.640
1,Piemonte,Femmine,102,785,366,466.54212,602,0.5218512,1.512
1,Piemonte,Femmine,103,419,209,499.90613,314,0.4889336,1.397
1,Piemonte,Femmine,104,209,112,533.38276,153,0.4560283,1.294
1,Piemonte,Femmine,105,98,55,566.66475,70,0.4234241,1.202
1,Piemonte,Femmine,106,42,25,599.44774,30,0.3914042,1.119
1,Piemonte,Femmine,107,17,11,631.43457,12,0.3602390,1.046
1,Piemonte,Femmine,108,6,4,662.35251,4,0.3301742,0.980
1,Piemonte,Femmine,109,2,1,691.95915,1,0.3014270,0.922
1,Piemonte,Femmine,110,1,0,720.04388,0,0.2741829,0.871
