Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,64,92039,723,7.85524,91677,0.9916832,21.168
1,Piemonte,Maschi e femmine,65,91316,802,8.78195,90915,0.9907099,20.331
1,Piemonte,Maschi e femmine,66,90514,887,9.80267,90070,0.9894994,19.507
1,Piemonte,Maschi e femmine,67,89627,1004,11.20545,89125,0.9881821,18.695
1,Piemonte,Maschi e femmine,68,88622,1102,12.43728,88071,0.9869490,17.901
1,Piemonte,Maschi e femmine,69,87520,1197,13.67238,86922,0.9857139,17.121
1,Piemonte,Maschi e femmine,70,86324,1287,14.90833,85680,0.9844679,16.351
1,Piemonte,Maschi e femmine,71,85037,1375,16.16540,84349,0.9832589,15.591
1,Piemonte,Maschi e femmine,72,83662,1450,17.32626,82937,0.9819582,14.839
1,Piemonte,Maschi e femmine,73,82212,1543,18.76993,81441,0.9801554,14.092
1,Piemonte,Maschi e femmine,74,80669,1689,20.93974,79825,0.9776870,13.352
1,Piemonte,Maschi e femmine,75,78980,1873,23.71570,78044,0.9745079,12.626
1,Piemonte,Maschi e femmine,76,77107,2106,27.31167,76054,0.9708397,11.921
1,Piemonte,Maschi e femmine,77,75001,2330,31.06087,73836,0.9668813,11.242
1,Piemonte,Maschi e femmine,78,72671,2561,35.24255,71391,0.9628875,10.586
1,Piemonte,Maschi e femmine,79,70110,2738,39.05069,68741,0.9587994,9.954
1,Piemonte,Maschi e femmine,80,67373,2927,43.43794,65909,0.9544545,9.339
1,Piemonte,Maschi e femmine,81,64446,3077,47.74868,62907,0.9501661,8.740
1,Piemonte,Maschi e femmine,82,61369,3193,52.02377,59772,0.9443087,8.153
1,Piemonte,Maschi e femmine,83,58176,3465,59.56015,56444,0.9357384,7.573
1,Piemonte,Maschi e femmine,84,54711,3789,69.26079,52816,0.9263146,7.021
1,Piemonte,Maschi e femmine,85,50922,3994,78.43919,48925,0.9161844,6.506
1,Piemonte,Maschi e femmine,86,46928,4207,89.64964,44824,0.9045664,6.018
1,Piemonte,Maschi e femmine,87,42721,4348,101.78722,40546,0.8914662,5.561
1,Piemonte,Maschi e femmine,88,38372,4453,116.04497,36146,0.8764439,5.135
1,Piemonte,Maschi e femmine,89,33919,4479,132.05324,31680,0.8619854,4.743
1,Piemonte,Maschi e femmine,90,29440,4265,144.88291,27307,0.8468398,4.389
1,Piemonte,Maschi e femmine,91,25175,4099,162.84001,23125,0.8296810,4.047
1,Piemonte,Maschi e femmine,92,21075,3778,179.25285,19186,0.8106613,3.737
1,Piemonte,Maschi e femmine,93,17297,3488,201.62742,15554,0.7894818,3.444
1,Piemonte,Maschi e femmine,94,13810,3061,221.65443,12279,0.7698310,3.188
1,Piemonte,Maschi e femmine,95,10749,2592,241.10840,9453,0.7502689,2.954
1,Piemonte,Maschi e femmine,96,8157,2130,261.09328,7092,0.7293821,2.733
1,Piemonte,Maschi e femmine,97,6027,1709,283.50798,5173,0.7058821,2.522
1,Piemonte,Maschi e femmine,98,4319,1334,308.92597,3652,0.6797813,2.322
1,Piemonte,Maschi e femmine,99,2984,1004,336.55945,2482,0.6516547,2.137
1,Piemonte,Maschi e femmine,100,1980,725,366.10997,1618,0.6225550,1.967
1,Piemonte,Maschi e femmine,101,1255,496,395.32678,1007,0.5929468,1.815
1,Piemonte,Maschi e femmine,102,759,324,426.44630,597,0.5620091,1.675
1,Piemonte,Maschi e femmine,103,435,199,458.11917,336,0.5306446,1.548
1,Piemonte,Maschi e femmine,104,236,116,490.09108,178,0.4990996,1.434
1,Piemonte,Maschi e femmine,105,120,63,522.09879,89,0.4676235,1.331
1,Piemonte,Maschi e femmine,106,57,32,553.88254,42,0.4364596,1.239
1,Piemonte,Maschi e femmine,107,26,15,585.18910,18,0.4058399,1.157
1,Piemonte,Maschi e femmine,108,11,7,615.78678,7,0.3759745,1.083
1,Piemonte,Maschi e femmine,109,4,3,645.46873,3,0.3470493,1.017
1,Piemonte,Maschi e femmine,110,1,1,674.05448,1,0.3192241,0.958
1,Piemonte,Maschi e femmine,111,0,0,701.39715,0,0.2926274,0.906
1,Piemonte,Maschi e femmine,112,0,0,727.38380,0,0.2673579,0.859
1,Piemonte,Maschi e femmine,113,0,0,751.93034,0,0.2434878,0.818
1,Piemonte,Maschi e femmine,114,0,0,774.98248,0,0.2210627,0.781
1,Piemonte,Maschi e femmine,115,0,0,796.51304,0,0.2001044,0.748
1,Piemonte,Maschi e femmine,116,0,0,816.51871,0,0.1806140,0.719
1,Piemonte,Maschi e femmine,117,0,0,835.01314,0,0.1625765,0.693
1,Piemonte,Maschi e femmine,118,0,0,852.03259,0,0.1459579,0.670
1,Piemonte,Maschi e femmine,119,0,0,867.62303,0,0.1307141,0.650
1,Piemonte,Maschi,0,100000,254,2.54274,99761,0.9996939,80.200
1,Piemonte,Maschi,1,99746,31,0.31139,99730,0.9997320,79.404
1,Piemonte,Maschi,2,99715,22,0.22464,99703,0.9998085,78.428
1,Piemonte,Maschi,3,99692,16,0.15839,99684,0.9998661,77.446
1,Piemonte,Maschi,4,99676,11,0.10938,99671,0.9999070,76.458
1,Piemonte,Maschi,5,99666,8,0.07666,99662,0.9999348,75.466
1,Piemonte,Maschi,6,99658,5,0.05379,99655,0.9999503,74.472
1,Piemonte,Maschi,7,99653,5,0.04567,99650,0.9999514,73.476
1,Piemonte,Maschi,8,99648,5,0.05146,99645,0.9999373,72.479
1,Piemonte,Maschi,9,99643,7,0.07391,99639,0.9999153,71.483
1,Piemonte,Maschi,10,99636,10,0.09545,99631,0.9998933,70.488
1,Piemonte,Maschi,11,99626,12,0.11798,99620,0.9998822,69.495
1,Piemonte,Maschi,12,99614,12,0.11761,99608,0.9998845,68.503
1,Piemonte,Maschi,13,99603,11,0.11335,99597,0.9998866,67.511
1,Piemonte,Maschi,14,99591,11,0.11345,99586,0.9998729,66.519
1,Piemonte,Maschi,15,99580,14,0.14073,99573,0.9998388,65.526
1,Piemonte,Maschi,16,99566,18,0.18165,99557,0.9997939,64.535
1,Piemonte,Maschi,17,99548,23,0.23064,99536,0.9997487,63.547
1,Piemonte,Maschi,18,99525,27,0.27189,99511,0.9997103,62.561
1,Piemonte,Maschi,19,99498,31,0.30755,99483,0.9996532,61.578
1,Piemonte,Maschi,20,99467,38,0.38597,99448,0.9995698,60.597
1,Piemonte,Maschi,21,99429,47,0.47445,99405,0.9994967,59.620
1,Piemonte,Maschi,22,99382,53,0.53214,99355,0.9994680,58.648
1,Piemonte,Maschi,23,99329,53,0.53180,99302,0.9994948,57.679
1,Piemonte,Maschi,24,99276,48,0.47860,99252,0.9995635,56.710
1,Piemonte,Maschi,25,99228,39,0.39430,99209,0.9996265,55.737
1,Piemonte,Maschi,26,99189,35,0.35276,99172,0.9996457,54.758
1,Piemonte,Maschi,27,99154,35,0.35588,99137,0.9996338,53.778
1,Piemonte,Maschi,28,99119,37,0.37643,99100,0.9995976,52.797
1,Piemonte,Maschi,29,99082,42,0.42835,99061,0.9995432,51.816
1,Piemonte,Maschi,30,99039,48,0.48530,99015,0.9994807,50.838
1,Piemonte,Maschi,31,98991,55,0.55331,98964,0.9994273,49.863
1,Piemonte,Maschi,32,98936,59,0.59219,98907,0.9993916,48.890
1,Piemonte,Maschi,33,98878,62,0.62462,98847,0.9993692,47.919
1,Piemonte,Maschi,34,98816,63,0.63705,98785,0.9993597,46.948
1,Piemonte,Maschi,35,98753,64,0.64347,98721,0.9993526,45.978
1,Piemonte,Maschi,36,98690,64,0.65123,98657,0.9993403,45.007
1,Piemonte,Maschi,37,98625,66,0.66811,98592,0.9993112,44.036
1,Piemonte,Maschi,38,98559,70,0.70951,98524,0.9992567,43.065
1,Piemonte,Maschi,39,98490,77,0.77705,98451,0.9991626,42.096
1,Piemonte,Maschi,40,98413,88,0.89788,98369,0.9990471,41.128
1,Piemonte,Maschi,41,98325,99,1.00804,98275,0.9989275,40.164
1,Piemonte,Maschi,42,98226,112,1.13705,98170,0.9988157,39.204
1,Piemonte,Maschi,43,98114,121,1.23155,98053,0.9987267,38.249
1,Piemonte,Maschi,44,97993,129,1.31507,97929,0.9986377,37.295
1,Piemonte,Maschi,45,97864,138,1.40952,97795,0.9984952,36.344
1,Piemonte,Maschi,46,97726,156,1.60022,97648,0.9983038,35.394
1,Piemonte,Maschi,47,97570,175,1.79240,97482,0.9980714,34.450
1,Piemonte,Maschi,48,97395,201,2.06509,97294,0.9977480,33.511
1,Piemonte,Maschi,49,97194,237,2.43931,97075,0.9974384,32.579
1,Piemonte,Maschi,50,96957,260,2.68409,96827,0.9972047,31.658
1,Piemonte,Maschi,51,96696,281,2.90679,96556,0.9969411,30.742
1,Piemonte,Maschi,52,96415,310,3.21140,96261,0.9966696,29.830
1,Piemonte,Maschi,53,96106,332,3.44986,95940,0.9963437,28.924
1,Piemonte,Maschi,54,95774,370,3.86354,95589,0.9958312,28.023
1,Piemonte,Maschi,55,95404,427,4.47531,95191,0.9953461,27.129
1,Piemonte,Maschi,56,94977,459,4.83331,94748,0.9949985,26.249
1,Piemonte,Maschi,57,94518,489,5.17061,94274,0.9946236,25.374
1,Piemonte,Maschi,58,94029,525,5.58332,93767,0.9940818,24.503
1,Piemonte,Maschi,59,93504,585,6.25492,93212,0.9932767,23.638
1,Piemonte,Maschi,60,92920,669,7.19457,92585,0.9923110,22.784
1,Piemonte,Maschi,61,92251,755,8.18703,91873,0.9915813,21.945
1,Piemonte,Maschi,62,91496,792,8.65225,91100,0.9909825,21.122
1,Piemonte,Maschi,63,90704,851,9.38590,90278,0.9901293,20.302
1,Piemonte,Maschi,64,89853,931,10.36000,89387,0.9890192,19.490
1,Piemonte,Maschi,65,88922,1032,11.60811,88406,0.9877380,18.689
1,Piemonte,Maschi,66,87890,1136,12.92351,87322,0.9861373,17.902
1,Piemonte,Maschi,67,86754,1285,14.81419,86111,0.9844705,17.130
1,Piemonte,Maschi,68,85469,1389,16.25550,84774,0.9829536,16.380
1,Piemonte,Maschi,69,84079,1501,17.85033,83329,0.9814554,15.643
1,Piemonte,Maschi,70,82579,1590,19.25149,81784,0.9799986,14.918
1,Piemonte,Maschi,71,80989,1682,20.76600,80148,0.9784963,14.201
1,Piemonte,Maschi,72,79307,1765,22.25710,78424,0.9767513,13.492
1,Piemonte,Maschi,73,77542,1881,24.26293,76601,0.9743302,12.787
1,Piemonte,Maschi,74,75660,2051,27.11166,74635,0.9711402,12.093
1,Piemonte,Maschi,75,73609,2257,30.65662,72481,0.9672173,11.416
1,Piemonte,Maschi,76,71353,2496,34.97602,70105,0.9626920,10.761
1,Piemonte,Maschi,77,68857,2735,39.72441,67489,0.9579283,10.133
1,Piemonte,Maschi,78,66122,2943,44.51602,64650,0.9532031,9.531
1,Piemonte,Maschi,79,63178,3107,49.18396,61624,0.9481265,8.952
1,Piemonte,Maschi,80,60071,3286,54.70226,58428,0.9426441,8.389
1,Piemonte,Maschi,81,56785,3416,60.16310,55077,0.9376377,7.846
1,Piemonte,Maschi,82,53368,3453,64.70228,51642,0.9311789,7.316
1,Piemonte,Maschi,83,49915,3655,73.22481,48088,0.9215173,6.788
1,Piemonte,Maschi,84,46260,3893,84.15596,44314,0.9109445,6.285
1,Piemonte,Maschi,85,42367,4000,94.40521,40367,0.8995456,5.816
1,Piemonte,Maschi,86,38368,4110,107.13426,36312,0.8864153,5.370
1,Piemonte,Maschi,87,34257,4139,120.80911,32188,0.8717704,4.955
1,Piemonte,Maschi,88,30119,4116,136.66976,28060,0.8553001,4.567
1,Piemonte,Maschi,89,26002,4004,154.00127,24000,0.8380422,4.211
1,Piemonte,Maschi,90,21998,3770,171.36279,20113,0.8185327,3.886
1,Piemonte,Maschi,91,18228,3530,193.66141,16463,0.7986551,3.586
1,Piemonte,Maschi,92,14698,3099,210.87385,13148,0.7784440,3.328
1,Piemonte,Maschi,93,11599,2727,235.09275,10235,0.7585940,3.083
1,Piemonte,Maschi,94,8872,2215,249.65965,7764,0.7425933,2.877
1,Piemonte,Maschi,95,6657,1782,267.73144,5766,0.7184048,2.668
1,Piemonte,Maschi,96,4875,1465,300.52788,4142,0.6919207,2.461
1,Piemonte,Maschi,97,3410,1087,318.87509,2866,0.6738691,2.303
1,Piemonte,Maschi,98,2322,782,336.78350,1931,0.6548088,2.147
1,Piemonte,Maschi,99,1540,551,357.86839,1265,0.6299138,1.984
1,Piemonte,Maschi,100,989,385,389.11318,797,0.5947665,1.811
1,Piemonte,Maschi,101,604,261,431.62181,474,0.5562854,1.646
1,Piemonte,Maschi,102,343,160,464.99060,264,0.5232090,1.516
1,Piemonte,Maschi,103,184,92,498.84739,138,0.4897845,1.399
1,Piemonte,Maschi,104,92,49,532.89956,68,0.4562948,1.294
1,Piemonte,Maschi,105,43,24,566.83866,31,0.4230300,1.200
1,Piemonte,Maschi,106,19,11,600.35926,13,0.3902745,1.116
1,Piemonte,Maschi,107,7,5,633.16198,5,0.3583007,1.041
1,Piemonte,Maschi,108,3,2,664.97206,2,0.3273573,0.974
1,Piemonte,Maschi,109,1,1,695.53816,1,0.2976679,0.915
1,Piemonte,Maschi,110,0,0,724.64659,0,0.2694214,0.862
1,Piemonte,Maschi,111,0,0,752.12204,0,0.2427707,0.816
1,Piemonte,Maschi,112,0,0,777.83344,0,0.2178302,0.775
1,Piemonte,Maschi,113,0,0,801.68850,0,0.1946791,0.740
1,Piemonte,Maschi,114,0,0,823.63751,0,0.1733598,0.708
1,Piemonte,Maschi,115,0,0,843.66582,0,0.1538833,0.681
1,Piemonte,Maschi,116,0,0,861.79359,0,0.1362305,0.657
1,Piemonte,Maschi,117,0,0,878.06635,0,0.1203591,0.636
1,Piemonte,Maschi,118,0,0,892.55376,0,0.1062056,0.619
1,Piemonte,Maschi,119,0,0,905.34134,0,0.0936914,0.603
1,Piemonte,Femmine,0,100000,164,1.64039,99846,0.9998125,84.812
1,Piemonte,Femmine,1,99836,18,0.18111,99827,0.9998448,83.950
1,Piemonte,Femmine,2,99818,13,0.12928,99811,0.9998882,82.965
1,Piemonte,Femmine,3,99805,9,0.09427,99800,0.9999166,81.976
1,Piemonte,Femmine,4,99796,7,0.07256,99792,0.9999315,80.984
1,Piemonte,Femmine,5,99788,6,0.06435,99785,0.9999372,79.989
1,Piemonte,Femmine,6,99782,6,0.06133,99779,0.9999394,78.995
1,Piemonte,Femmine,7,99776,6,0.05978,99773,0.9999443,77.999
1,Piemonte,Femmine,8,99770,5,0.05170,99767,0.9999507,77.004
1,Piemonte,Femmine,9,99765,5,0.04686,99762,0.9999531,76.008
1,Piemonte,Femmine,10,99760,5,0.04686,99758,0.9999463,75.011
1,Piemonte,Femmine,11,99755,6,0.06056,99752,0.9999304,74.015
1,Piemonte,Femmine,12,99749,8,0.07871,99745,0.9999120,73.019
1,Piemonte,Femmine,13,99741,10,0.09723,99737,0.9999009,72.025
1,Piemonte,Femmine,14,99732,10,0.10096,99727,0.9999014,71.032
1,Piemonte,Femmine,15,99722,10,0.09618,99717,0.9999036,70.039
1,Piemonte,Femmine,16,99712,10,0.09656,99707,0.9998968,69.046
1,Piemonte,Femmine,17,99702,11,0.10979,99697,0.9998803,68.052
1,Piemonte,Femmine,18,99691,13,0.12969,99685,0.9998619,67.060
1,Piemonte,Femmine,19,99679,15,0.14651,99671,0.9998555,66.069
1,Piemonte,Femmine,20,99664,14,0.14253,99657,0.9998632,65.078
1,Piemonte,Femmine,21,99650,13,0.13099,99643,0.9998684,64.087
1,Piemonte,Femmine,22,99637,13,0.13217,99630,0.9998520,63.096
1,Piemonte,Femmine,23,99624,16,0.16391,99615,0.9998177,62.104
1,Piemonte,Femmine,24,99607,20,0.20065,99597,0.9997874,61.114
1,Piemonte,Femmine,25,99587,22,0.22447,99576,0.9997723,60.126
1,Piemonte,Femmine,26,99565,23,0.23094,99553,0.9997781,59.140
1,Piemonte,Femmine,27,99542,21,0.21294,99531,0.9998051,58.153
1,Piemonte,Femmine,28,99521,18,0.17693,99512,0.9998292,57.165
1,Piemonte,Femmine,29,99503,16,0.16460,99495,0.9998332,56.175
1,Piemonte,Femmine,30,99487,17,0.16894,99478,0.9998131,55.185
1,Piemonte,Femmine,31,99470,20,0.20488,99460,0.9997672,54.194
1,Piemonte,Femmine,32,99449,26,0.26074,99437,0.9997251,53.205
1,Piemonte,Femmine,33,99424,29,0.28904,99409,0.9997119,52.219
1,Piemonte,Femmine,34,99395,29,0.28709,99381,0.9997127,51.234
1,Piemonte,Femmine,35,99366,29,0.28742,99352,0.9997033,50.248
1,Piemonte,Femmine,36,99338,30,0.30591,99323,0.9996761,49.262
1,Piemonte,Femmine,37,99307,34,0.34199,99290,0.9996374,48.277
1,Piemonte,Femmine,38,99273,38,0.38327,99254,0.9995999,47.294
1,Piemonte,Femmine,39,99235,41,0.41696,99215,0.9995467,46.312
1,Piemonte,Femmine,40,99194,49,0.48965,99170,0.9994568,45.331
1,Piemonte,Femmine,41,99145,59,0.59682,99116,0.9993502,44.353
1,Piemonte,Femmine,42,99086,70,0.70291,99051,0.9992594,43.379
1,Piemonte,Femmine,43,99017,77,0.77823,98978,0.9991750,42.409
1,Piemonte,Femmine,44,98940,86,0.87185,98896,0.9990965,41.442
1,Piemonte,Femmine,45,98853,92,0.93513,98807,0.9990063,40.477
1,Piemonte,Femmine,46,98761,104,1.05238,98709,0.9989043,39.515
1,Piemonte,Femmine,47,98657,112,1.13903,98601,0.9988171,38.556
1,Piemonte,Femmine,48,98545,121,1.22692,98484,0.9987123,37.599
1,Piemonte,Femmine,49,98424,133,1.34851,98357,0.9985502,36.645
1,Piemonte,Femmine,50,98291,152,1.55131,98215,0.9983482,35.694
1,Piemonte,Femmine,51,98138,172,1.75236,98052,0.9981758,34.748
1,Piemonte,Femmine,52,97966,186,1.89618,97874,0.9980263,33.809
1,Piemonte,Femmine,53,97781,201,2.05133,97680,0.9979053,32.872
1,Piemonte,Femmine,54,97580,209,2.13809,97476,0.9977998,31.938
1,Piemonte,Femmine,55,97371,220,2.26245,97261,0.9976253,31.006
1,Piemonte,Femmine,56,97151,242,2.48710,97030,0.9973558,30.075
1,Piemonte,Femmine,57,96910,272,2.80176,96774,0.9970150,29.149
1,Piemonte,Femmine,58,96638,306,3.16878,96485,0.9966578,28.229
1,Piemonte,Femmine,59,96332,339,3.51618,96162,0.9963324,27.317
1,Piemonte,Femmine,60,95993,367,3.81959,95810,0.9960021,26.412
1,Piemonte,Femmine,61,95626,399,4.17693,95427,0.9956732,25.511
1,Piemonte,Femmine,62,95227,426,4.47737,95014,0.9953455,24.616
1,Piemonte,Femmine,63,94801,458,4.83237,94572,0.9949120,23.725
1,Piemonte,Femmine,64,94342,504,5.34481,94090,0.9943462,22.837
1,Piemonte,Femmine,65,93838,560,5.96455,93558,0.9936638,21.957
1,Piemonte,Femmine,66,93279,626,6.71007,92966,0.9928198,21.086
1,Piemonte,Femmine,67,92653,709,7.65343,92298,0.9918218,20.225
1,Piemonte,Femmine,68,91944,801,8.70693,91543,0.9908370,19.377
1,Piemonte,Femmine,69,91143,877,9.62305,90704,0.9898239,18.543
1,Piemonte,Femmine,70,90266,969,10.73448,89781,0.9887440,17.719
1,Piemonte,Femmine,71,89297,1052,11.78324,88771,0.9877742,16.905
1,Piemonte,Femmine,72,88245,1118,12.67366,87686,0.9868463,16.101
1,Piemonte,Femmine,73,87126,1188,13.63992,86532,0.9855649,15.301
1,Piemonte,Femmine,74,85938,1310,15.24137,85283,0.9836930,14.506
1,Piemonte,Femmine,75,84628,1472,17.38910,83892,0.9811065,13.723
1,Piemonte,Femmine,76,83157,1698,20.42457,82307,0.9781038,12.957
1,Piemonte,Femmine,77,81458,1906,23.39857,80505,0.9747320,12.216
1,Piemonte,Femmine,78,79552,2162,27.18219,78471,0.9712279,11.497
1,Piemonte,Femmine,79,77390,2353,30.40648,76213,0.9678125,10.804
1,Piemonte,Femmine,80,75037,2553,34.02433,73760,0.9642158,10.128
1,Piemonte,Femmine,81,72483,2726,37.60604,71121,0.9602834,9.467
1,Piemonte,Femmine,82,69758,2924,41.90965,68296,0.9546566,8.817
1,Piemonte,Femmine,83,66834,3270,48.92743,65199,0.9466606,8.181
1,Piemonte,Femmine,84,63564,3685,57.97841,61721,0.9377949,7.576
1,Piemonte,Femmine,85,59879,3993,66.69196,57882,0.9282436,7.011
1,Piemonte,Femmine,86,55885,4313,77.18280,53729,0.9172989,6.477
1,Piemonte,Femmine,87,51572,4573,88.68092,49285,0.9048002,5.977
1,Piemonte,Femmine,88,46999,4810,102.35300,44593,0.8902198,5.510
1,Piemonte,Femmine,89,42188,4980,118.05436,39698,0.8769367,5.081
1,Piemonte,Femmine,90,37208,4790,128.74263,34812,0.8636715,4.694
1,Piemonte,Femmine,91,32417,4702,145.03530,30067,0.8471310,4.314
1,Piemonte,Femmine,92,27716,4491,162.03152,25470,0.8277306,3.961
1,Piemonte,Femmine,93,23225,4285,184.48688,21083,0.8048903,3.630
1,Piemonte,Femmine,94,18940,3942,208.13554,16969,0.7826816,3.338
1,Piemonte,Femmine,95,14998,3433,228.91498,13281,0.7644650,3.084
1,Piemonte,Femmine,96,11565,2823,244.12033,10153,0.7450099,2.851
1,Piemonte,Femmine,97,8742,2355,269.37045,7564,0.7183403,2.610
1,Piemonte,Femmine,98,6387,1906,298.47969,5434,0.6889516,2.388
1,Piemonte,Femmine,99,4481,1474,328.96481,3744,0.6592645,2.191
1,Piemonte,Femmine,100,3007,1077,358.27648,2468,0.6317893,2.020
1,Piemonte,Femmine,101,1929,740,383.69120,1559,0.6043430,1.869
1,Piemonte,Femmine,102,1189,494,415.07226,942,0.5730904,1.721
1,Piemonte,Femmine,103,696,311,447.14675,540,0.5412794,1.588
1,Piemonte,Femmine,104,385,184,479.65542,292,0.5091634,1.468
1,Piemonte,Femmine,105,200,103,512.32476,149,0.4770040,1.360
1,Piemonte,Femmine,106,98,53,544.87795,71,0.4450630,1.263
1,Piemonte,Femmine,107,44,26,577.03882,32,0.4135955,1.176
1,Piemonte,Femmine,108,19,11,608.54770,13,0.3828382,1.099
1,Piemonte,Femmine,109,7,5,639.16746,5,0.3530057,1.030
1,Piemonte,Femmine,110,3,2,668.68554,2,0.3242867,0.968
