Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,26,98273,87,0.88934,98229,0.9991078,52.685
1,Piemonte,Maschi e femmine,27,98186,88,0.89509,98142,0.9990742,51.732
1,Piemonte,Maschi e femmine,28,98098,94,0.95662,98051,0.9990346,50.778
1,Piemonte,Maschi e femmine,29,98004,95,0.97427,97956,0.9989987,49.826
1,Piemonte,Maschi e femmine,30,97909,101,1.02829,97858,0.9989365,48.874
1,Piemonte,Maschi e femmine,31,97808,107,1.09870,97754,0.9988849,47.924
1,Piemonte,Maschi e femmine,32,97700,111,1.13156,97645,0.9988643,46.976
1,Piemonte,Maschi e femmine,33,97590,111,1.13992,97534,0.9988702,46.029
1,Piemonte,Maschi e femmine,34,97479,109,1.11964,97424,0.9988968,45.081
1,Piemonte,Maschi e femmine,35,97369,106,1.08680,97317,0.9988970,44.131
1,Piemonte,Maschi e femmine,36,97264,109,1.11917,97209,0.9988541,43.178
1,Piemonte,Maschi e femmine,37,97155,114,1.17275,97098,0.9987758,42.226
1,Piemonte,Maschi e femmine,38,97041,124,1.27580,96979,0.9986838,41.275
1,Piemonte,Maschi e femmine,39,96917,131,1.35665,96851,0.9986245,40.327
1,Piemonte,Maschi e femmine,40,96786,135,1.39435,96718,0.9985643,39.381
1,Piemonte,Maschi e femmine,41,96651,143,1.47709,96579,0.9984433,38.435
1,Piemonte,Maschi e femmine,42,96508,158,1.63633,96429,0.9982551,37.491
1,Piemonte,Maschi e femmine,43,96350,179,1.85355,96261,0.9980088,36.552
1,Piemonte,Maschi e femmine,44,96171,205,2.12905,96069,0.9977662,35.619
1,Piemonte,Maschi e femmine,45,95967,224,2.33885,95854,0.9976026,34.694
1,Piemonte,Maschi e femmine,46,95742,235,2.45599,95625,0.9975034,33.774
1,Piemonte,Maschi e femmine,47,95507,242,2.53733,95386,0.9973495,32.856
1,Piemonte,Maschi e femmine,48,95265,263,2.76398,95133,0.9971086,31.938
1,Piemonte,Maschi e femmine,49,95001,287,3.01917,94858,0.9968030,31.026
1,Piemonte,Maschi e femmine,50,94715,320,3.37538,94555,0.9964269,30.118
1,Piemonte,Maschi e femmine,51,94395,356,3.77155,94217,0.9960241,29.218
1,Piemonte,Maschi e femmine,52,94039,393,4.18108,93842,0.9956692,28.327
1,Piemonte,Maschi e femmine,53,93646,420,4.48125,93436,0.9953315,27.444
1,Piemonte,Maschi e femmine,54,93226,453,4.85657,93000,0.9949706,26.565
1,Piemonte,Maschi e femmine,55,92773,483,5.20304,92532,0.9945756,25.692
1,Piemonte,Maschi e femmine,56,92291,521,5.64689,92030,0.9940438,24.824
1,Piemonte,Maschi e femmine,57,91769,575,6.26735,91482,0.9934341,23.962
1,Piemonte,Maschi e femmine,58,91194,626,6.86629,90881,0.9926814,23.110
1,Piemonte,Maschi e femmine,59,90568,704,7.77399,90216,0.9918039,22.266
1,Piemonte,Maschi e femmine,60,89864,775,8.62157,89477,0.9909176,21.437
1,Piemonte,Maschi e femmine,61,89089,851,9.54730,88664,0.9899254,20.619
1,Piemonte,Maschi e femmine,62,88239,936,10.60707,87771,0.9888181,19.813
1,Piemonte,Maschi e femmine,63,87303,1027,11.76288,86789,0.9875911,19.020
1,Piemonte,Maschi e femmine,64,86276,1127,13.06268,85712,0.9860325,18.241
1,Piemonte,Maschi e femmine,65,85149,1267,14.88422,84515,0.9844540,17.475
1,Piemonte,Maschi e femmine,66,83881,1360,16.21771,83201,0.9831953,16.732
1,Piemonte,Maschi e femmine,67,82521,1436,17.40144,81803,0.9818614,15.999
1,Piemonte,Maschi e femmine,68,81085,1532,18.88888,80319,0.9799270,15.274
1,Piemonte,Maschi e femmine,69,79553,1693,21.27983,78707,0.9775312,14.558
1,Piemonte,Maschi e femmine,70,77861,1844,23.68365,76939,0.9750626,13.864
1,Piemonte,Maschi e femmine,71,76017,1993,26.22146,75020,0.9723449,13.188
1,Piemonte,Maschi e femmine,72,74023,2156,29.12731,72945,0.9700622,12.530
1,Piemonte,Maschi e femmine,73,71867,2212,30.77254,70761,0.9685621,11.891
1,Piemonte,Maschi e femmine,74,69656,2238,32.12433,68537,0.9664582,11.252
1,Piemonte,Maschi e femmine,75,67418,2360,35.00635,66238,0.9625767,10.609
1,Piemonte,Maschi e femmine,76,65058,2598,39.92801,63759,0.9560789,9.976
1,Piemonte,Maschi e femmine,77,62460,3003,48.08027,60959,0.9474027,9.370
1,Piemonte,Maschi e femmine,78,59457,3409,57.34247,57752,0.9397697,8.818
1,Piemonte,Maschi e femmine,79,56048,3547,63.29387,54274,0.9343747,8.324
1,Piemonte,Maschi e femmine,80,52500,3576,68.11433,50712,0.9298930,7.853
1,Piemonte,Maschi e femmine,81,48924,3535,72.24528,47157,0.9252915,7.390
1,Piemonte,Maschi e femmine,82,45390,3512,77.36359,43634,0.9188214,6.927
1,Piemonte,Maschi e femmine,83,41878,3573,85.31350,40092,0.9095702,6.466
1,Piemonte,Maschi e femmine,84,38305,3678,96.02336,36466,0.8990794,6.022
1,Piemonte,Maschi e femmine,85,34627,3682,106.33806,32786,0.8868576,5.609
1,Piemonte,Maschi e femmine,86,30945,3737,120.75646,29077,0.8728280,5.217
1,Piemonte,Maschi e femmine,87,27208,3659,134.46862,25379,0.8602320,4.864
1,Piemonte,Maschi e femmine,88,23550,3436,145.89069,21832,0.8499943,4.542
1,Piemonte,Maschi e femmine,89,20114,3114,154.82360,18557,0.8367022,4.233
1,Piemonte,Maschi e femmine,90,17000,2946,173.32437,15527,0.8193166,3.917
1,Piemonte,Maschi e femmine,91,14053,2664,189.58541,12721,0.8025399,3.633
1,Piemonte,Maschi e femmine,92,11389,2360,207.17703,10209,0.7843445,3.366
1,Piemonte,Maschi e femmine,93,9029,2044,226.34958,8008,0.7645004,3.115
1,Piemonte,Maschi e femmine,94,6986,1728,247.32662,6122,0.7430019,2.880
1,Piemonte,Maschi e femmine,95,5258,1419,269.84758,4548,0.7198692,2.662
1,Piemonte,Maschi e femmine,96,3839,1130,294.21455,3274,0.6955746,2.461
1,Piemonte,Maschi e femmine,97,2710,864,318.89281,2278,0.6706936,2.279
1,Piemonte,Maschi e femmine,98,1846,636,344.59568,1528,0.6448792,2.111
1,Piemonte,Maschi e femmine,99,1210,449,371.17986,985,0.6182832,1.959
1,Piemonte,Maschi e femmine,100,761,303,398.47358,609,0.5910818,1.820
1,Piemonte,Maschi e femmine,101,458,195,426.28169,360,0.5638001,1.694
1,Piemonte,Maschi e femmine,102,262,119,453.48738,203,0.5367746,1.580
1,Piemonte,Maschi e femmine,103,143,69,481.04388,109,0.5095006,1.477
1,Piemonte,Maschi e femmine,104,74,38,508.71967,56,0.4821701,1.383
1,Piemonte,Maschi e femmine,105,37,20,536.37378,27,0.4549129,1.297
1,Piemonte,Maschi e femmine,106,17,10,563.88083,12,0.4278448,1.218
1,Piemonte,Maschi e femmine,107,7,4,591.12802,5,0.4010668,1.147
1,Piemonte,Maschi e femmine,108,3,2,618.02276,2,0.3746636,1.082
1,Piemonte,Maschi e femmine,109,1,1,644.48329,1,0.3487084,1.022
1,Piemonte,Maschi e femmine,110,0,0,670.44211,0,0.3239427,0.970
1,Piemonte,Maschi e femmine,111,0,0,693.09595,0,0.3018228,0.925
1,Piemonte,Maschi e femmine,112,0,0,714.73382,0,0.2806961,0.885
1,Piemonte,Maschi e femmine,113,0,0,735.32431,0,0.2605881,0.848
1,Piemonte,Maschi e femmine,114,0,0,754.85586,0,0.2415057,0.815
1,Piemonte,Maschi e femmine,115,0,0,773.33611,0,0.2234403,0.785
1,Piemonte,Maschi e femmine,116,0,0,790.78150,0,0.2063754,0.758
1,Piemonte,Maschi e femmine,117,0,0,807.21389,0,0.1902896,0.734
1,Piemonte,Maschi e femmine,118,0,0,822.65977,0,0.1751585,0.711
1,Piemonte,Maschi e femmine,119,0,0,837.14372,0,0.1609593,0.691
1,Piemonte,Maschi,0,100000,595,5.95089,99440,0.9995218,74.313
1,Piemonte,Maschi,1,99405,25,0.25040,99392,0.9997519,73.755
1,Piemonte,Maschi,2,99380,24,0.24586,99368,0.9997580,72.774
1,Piemonte,Maschi,3,99356,24,0.23812,99344,0.9997651,71.791
1,Piemonte,Maschi,4,99332,23,0.23161,99320,0.9997716,70.808
1,Piemonte,Maschi,5,99309,22,0.22527,99298,0.9997684,69.825
1,Piemonte,Maschi,6,99287,24,0.23789,99275,0.9997493,68.840
1,Piemonte,Maschi,7,99263,26,0.26348,99250,0.9997364,67.857
1,Piemonte,Maschi,8,99237,26,0.26377,99224,0.9997433,66.874
1,Piemonte,Maschi,9,99211,25,0.24959,99198,0.9997676,65.892
1,Piemonte,Maschi,10,99186,21,0.21527,99175,0.9997945,64.908
1,Piemonte,Maschi,11,99164,19,0.19568,99155,0.9998007,63.922
1,Piemonte,Maschi,12,99145,20,0.20298,99135,0.9997655,62.935
1,Piemonte,Maschi,13,99125,26,0.26596,99112,0.9996745,61.947
1,Piemonte,Maschi,14,99099,38,0.38503,99080,0.9995277,60.964
1,Piemonte,Maschi,15,99060,55,0.55960,99033,0.9993021,59.987
1,Piemonte,Maschi,16,99005,83,0.83633,98964,0.9990561,59.020
1,Piemonte,Maschi,17,98922,104,1.05162,98870,0.9988958,58.069
1,Piemonte,Maschi,18,98818,114,1.15689,98761,0.9988128,57.130
1,Piemonte,Maschi,19,98704,120,1.21765,98644,0.9987689,56.195
1,Piemonte,Maschi,20,98584,123,1.24448,98522,0.9987834,55.263
1,Piemonte,Maschi,21,98461,117,1.18859,98402,0.9987722,54.331
1,Piemonte,Maschi,22,98344,125,1.26703,98282,0.9987309,53.395
1,Piemonte,Maschi,23,98219,125,1.27111,98157,0.9987485,52.463
1,Piemonte,Maschi,24,98095,121,1.23186,98034,0.9987569,51.529
1,Piemonte,Maschi,25,97974,123,1.25443,97912,0.9987333,50.592
1,Piemonte,Maschi,26,97851,125,1.27902,97788,0.9987323,49.655
1,Piemonte,Maschi,27,97726,123,1.25630,97664,0.9986899,48.718
1,Piemonte,Maschi,28,97603,133,1.36396,97536,0.9986146,47.778
1,Piemonte,Maschi,29,97470,137,1.40685,97401,0.9985438,46.843
1,Piemonte,Maschi,30,97333,147,1.50560,97259,0.9984528,45.908
1,Piemonte,Maschi,31,97186,154,1.58890,97109,0.9984121,44.977
1,Piemonte,Maschi,32,97032,154,1.58693,96955,0.9984113,44.047
1,Piemonte,Maschi,33,96878,154,1.59056,96801,0.9984340,43.117
1,Piemonte,Maschi,34,96724,149,1.54135,96649,0.9985098,42.184
1,Piemonte,Maschi,35,96574,139,1.43892,96505,0.9985401,41.249
1,Piemonte,Maschi,36,96436,143,1.48081,96364,0.9985085,40.307
1,Piemonte,Maschi,37,96293,145,1.50214,96220,0.9984226,39.367
1,Piemonte,Maschi,38,96148,159,1.65282,96069,0.9982669,38.425
1,Piemonte,Maschi,39,95989,174,1.81344,95902,0.9981648,37.488
1,Piemonte,Maschi,40,95815,178,1.85699,95726,0.9980978,36.555
1,Piemonte,Maschi,41,95637,186,1.94744,95544,0.9979297,35.622
1,Piemonte,Maschi,42,95451,209,2.19344,95346,0.9976768,34.691
1,Piemonte,Maschi,43,95242,234,2.45329,95125,0.9973814,33.766
1,Piemonte,Maschi,44,95008,265,2.78423,94876,0.9971037,32.848
1,Piemonte,Maschi,45,94743,285,3.00871,94601,0.9969398,31.938
1,Piemonte,Maschi,46,94458,294,3.11187,94311,0.9968380,31.033
1,Piemonte,Maschi,47,94164,302,3.21228,94013,0.9966586,30.128
1,Piemonte,Maschi,48,93862,326,3.47096,93699,0.9963969,29.224
1,Piemonte,Maschi,49,93536,349,3.73567,93361,0.9960644,28.324
1,Piemonte,Maschi,50,93187,385,4.13630,92994,0.9955919,27.428
1,Piemonte,Maschi,51,92801,434,4.68104,92584,0.9949754,26.540
1,Piemonte,Maschi,52,92367,496,5.36968,92119,0.9943229,25.662
1,Piemonte,Maschi,53,91871,550,5.98611,91596,0.9937208,24.798
1,Piemonte,Maschi,54,91321,600,6.57402,91021,0.9931349,23.944
1,Piemonte,Maschi,55,90721,649,7.15818,90396,0.9924864,23.100
1,Piemonte,Maschi,56,90071,709,7.87155,89717,0.9916307,22.262
1,Piemonte,Maschi,57,89362,793,8.87096,88966,0.9906558,21.435
1,Piemonte,Maschi,58,88569,870,9.82171,88134,0.9895009,20.623
1,Piemonte,Maschi,59,87700,981,11.18327,87209,0.9881942,19.822
1,Piemonte,Maschi,60,86719,1078,12.43538,86180,0.9868773,19.041
1,Piemonte,Maschi,61,85640,1183,13.81864,85049,0.9853800,18.274
1,Piemonte,Maschi,62,84457,1303,15.43255,83805,0.9837675,17.523
1,Piemonte,Maschi,63,83154,1417,17.04492,82445,0.9821589,16.790
1,Piemonte,Maschi,64,81736,1524,18.65102,80974,0.9800875,16.072
1,Piemonte,Maschi,65,80212,1700,21.19789,79362,0.9780189,15.368
1,Piemonte,Maschi,66,78511,1789,22.78128,77617,0.9764661,14.690
1,Piemonte,Maschi,67,76723,1865,24.30410,75790,0.9747140,14.021
1,Piemonte,Maschi,68,74858,1968,26.29229,73874,0.9721840,13.358
1,Piemonte,Maschi,69,72890,2142,29.38088,71819,0.9688111,12.705
1,Piemonte,Maschi,70,70748,2338,33.05163,69579,0.9651668,12.075
1,Piemonte,Maschi,71,68410,2509,36.67565,67156,0.9613891,11.470
1,Piemonte,Maschi,72,65901,2677,40.61979,64563,0.9581748,10.888
1,Piemonte,Maschi,73,63224,2724,43.08165,61862,0.9561763,10.328
1,Piemonte,Maschi,74,60500,2698,44.59907,59151,0.9540347,9.770
1,Piemonte,Maschi,75,57802,2740,47.39532,56432,0.9492262,9.203
1,Piemonte,Maschi,76,55063,2991,54.32030,53567,0.9406605,8.636
1,Piemonte,Maschi,77,52072,3366,64.64695,50388,0.9294475,8.103
1,Piemonte,Maschi,78,48705,3744,76.86621,46833,0.9195434,7.629
1,Piemonte,Maschi,79,44961,3792,84.34591,43065,0.9128324,7.222
1,Piemonte,Maschi,80,41169,3715,90.24915,39311,0.9084103,6.842
1,Piemonte,Maschi,81,37454,3486,93.06314,35711,0.9042487,6.471
1,Piemonte,Maschi,82,33968,3353,98.71521,32292,0.8970314,6.084
1,Piemonte,Maschi,83,30615,3297,107.68784,28967,0.8865338,5.695
1,Piemonte,Maschi,84,27318,3277,119.94184,25680,0.8750263,5.322
1,Piemonte,Maschi,85,24042,3142,130.69142,22471,0.8629349,4.979
1,Piemonte,Maschi,86,20899,3018,144.39697,19391,0.8487445,4.653
1,Piemonte,Maschi,87,17882,2848,159.27148,16458,0.8351060,4.353
1,Piemonte,Maschi,88,15034,2579,171.58163,13744,0.8245070,4.083
1,Piemonte,Maschi,89,12454,2244,180.21458,11332,0.8114498,3.826
1,Piemonte,Maschi,90,10210,2029,198.71834,9195,0.7962127,3.557
1,Piemonte,Maschi,91,8181,1719,210.11345,7321,0.7804790,3.315
1,Piemonte,Maschi,92,6462,1495,231.43096,5714,0.7579794,3.064
1,Piemonte,Maschi,93,4966,1270,255.79902,4331,0.7341400,2.835
1,Piemonte,Maschi,94,3696,1033,279.37908,3180,0.7118644,2.638
1,Piemonte,Maschi,95,2663,800,300.28703,2264,0.6935096,2.467
1,Piemonte,Maschi,96,1864,588,315.35599,1570,0.6747438,2.311
1,Piemonte,Maschi,97,1276,433,339.71650,1059,0.6501897,2.146
1,Piemonte,Maschi,98,842,308,365.09730,689,0.6246803,1.993
1,Piemonte,Maschi,99,535,209,391.42044,430,0.5982982,1.851
1,Piemonte,Maschi,100,326,136,418.59590,257,0.5711383,1.720
1,Piemonte,Maschi,101,189,85,446.51853,147,0.5427303,1.598
1,Piemonte,Maschi,102,105,50,476.69426,80,0.5128031,1.484
1,Piemonte,Maschi,103,55,28,507.26656,41,0.4827132,1.381
1,Piemonte,Maschi,104,27,15,537.62270,20,0.4529305,1.289
1,Piemonte,Maschi,105,12,7,567.50039,9,0.4236991,1.206
1,Piemonte,Maschi,106,5,3,596.64898,4,0.3952499,1.131
1,Piemonte,Maschi,107,2,1,624.83455,1,0.3677955,1.065
1,Piemonte,Maschi,108,1,1,651.84892,1,0.3415233,1.006
1,Piemonte,Maschi,109,0,0,677.51370,0,0.3165926,0.953
1,Piemonte,Maschi,110,0,0,701.68335,0,0.2922954,0.905
1,Piemonte,Maschi,111,0,0,727.88848,0,0.2668128,0.858
1,Piemonte,Maschi,112,0,0,752.66002,0,0.2427244,0.816
1,Piemonte,Maschi,113,0,0,775.93648,0,0.2200831,0.779
1,Piemonte,Maschi,114,0,0,797.68134,0,0.1989182,0.746
1,Piemonte,Maschi,115,0,0,817.88915,0,0.1792318,0.717
1,Piemonte,Maschi,116,0,0,836.57756,0,0.1610056,0.691
1,Piemonte,Maschi,117,0,0,853.78331,0,0.1442044,0.668
1,Piemonte,Maschi,118,0,0,869.55826,0,0.1287788,0.647
1,Piemonte,Maschi,119,0,0,883.96938,0,0.1146664,0.629
1,Piemonte,Femmine,0,100000,548,5.48070,99484,0.9993554,80.885
1,Piemonte,Femmine,1,99452,64,0.63932,99420,0.9994363,80.328
1,Piemonte,Femmine,2,99388,49,0.48807,99364,0.9995737,79.379
1,Piemonte,Femmine,3,99340,36,0.36450,99322,0.9996800,78.417
1,Piemonte,Femmine,4,99304,27,0.27543,99290,0.9997440,77.446
1,Piemonte,Femmine,5,99276,23,0.23664,99265,0.9997688,76.467
1,Piemonte,Femmine,6,99253,22,0.22577,99242,0.9997867,75.485
1,Piemonte,Femmine,7,99230,20,0.20085,99220,0.9998140,74.502
1,Piemonte,Femmine,8,99210,17,0.17113,99202,0.9998459,73.517
1,Piemonte,Femmine,9,99193,14,0.13712,99187,0.9998589,72.529
1,Piemonte,Femmine,10,99180,14,0.14502,99173,0.9998447,71.539
1,Piemonte,Femmine,11,99165,16,0.16564,99157,0.9998268,70.550
1,Piemonte,Femmine,12,99149,18,0.18080,99140,0.9998198,69.561
1,Piemonte,Femmine,13,99131,18,0.17969,99122,0.9998222,68.574
1,Piemonte,Femmine,14,99113,17,0.17600,99105,0.9998212,67.586
1,Piemonte,Femmine,15,99096,18,0.18160,99087,0.9997997,66.598
1,Piemonte,Femmine,16,99078,22,0.21897,99067,0.9997526,65.610
1,Piemonte,Femmine,17,99056,27,0.27582,99043,0.9996961,64.624
1,Piemonte,Femmine,18,99029,33,0.33202,99012,0.9996366,63.642
1,Piemonte,Femmine,19,98996,39,0.39482,98976,0.9995893,62.663
1,Piemonte,Femmine,20,98957,42,0.42652,98936,0.9995728,61.687
1,Piemonte,Femmine,21,98915,42,0.42795,98894,0.9995896,60.713
1,Piemonte,Femmine,22,98872,39,0.39280,98853,0.9996220,59.739
1,Piemonte,Femmine,23,98834,36,0.36324,98816,0.9996319,58.762
1,Piemonte,Femmine,24,98798,37,0.37297,98779,0.9996000,57.783
1,Piemonte,Femmine,25,98761,42,0.42702,98740,0.9995455,56.805
1,Piemonte,Femmine,26,98719,48,0.48200,98695,0.9995001,55.829
1,Piemonte,Femmine,27,98671,51,0.51780,98645,0.9994754,54.856
1,Piemonte,Femmine,28,98620,52,0.53148,98594,0.9994727,53.884
1,Piemonte,Femmine,29,98568,52,0.52319,98542,0.9994729,52.912
1,Piemonte,Femmine,30,98516,52,0.53102,98490,0.9994402,51.940
1,Piemonte,Femmine,31,98464,58,0.58850,98435,0.9993767,50.967
1,Piemonte,Femmine,32,98406,65,0.65807,98373,0.9993351,49.997
1,Piemonte,Femmine,33,98341,66,0.67178,98308,0.9993231,49.029
1,Piemonte,Femmine,34,98275,67,0.68195,98241,0.9992982,48.062
1,Piemonte,Femmine,35,98208,71,0.72163,98172,0.9992670,47.094
1,Piemonte,Femmine,36,98137,73,0.74439,98100,0.9992120,46.128
1,Piemonte,Femmine,37,98064,82,0.83163,98023,0.9991414,45.162
1,Piemonte,Femmine,38,97982,87,0.88564,97939,0.9991150,44.199
1,Piemonte,Femmine,39,97896,87,0.88433,97852,0.9990996,43.238
1,Piemonte,Femmine,40,97809,90,0.91645,97764,0.9990459,42.276
1,Piemonte,Femmine,41,97719,97,0.99169,97671,0.9989732,41.314
1,Piemonte,Femmine,42,97622,104,1.06197,97571,0.9988511,40.355
1,Piemonte,Femmine,43,97519,121,1.23598,97459,0.9986544,39.397
1,Piemonte,Femmine,44,97398,142,1.45526,97327,0.9984470,38.445
1,Piemonte,Femmine,45,97257,161,1.65087,97176,0.9982830,37.500
1,Piemonte,Femmine,46,97096,173,1.78329,97009,0.9981854,36.562
1,Piemonte,Femmine,47,96923,179,1.84600,96833,0.9980567,35.626
1,Piemonte,Femmine,48,96744,197,2.04085,96645,0.9978360,34.691
1,Piemonte,Femmine,49,96546,221,2.28736,96436,0.9975568,33.761
1,Piemonte,Femmine,50,96326,250,2.59937,96200,0.9972777,32.837
1,Piemonte,Femmine,51,96075,273,2.84559,95939,0.9970905,31.921
1,Piemonte,Femmine,52,95802,285,2.97351,95659,0.9970350,31.011
1,Piemonte,Femmine,53,95517,282,2.95654,95376,0.9969608,30.102
1,Piemonte,Femmine,54,95235,297,3.12214,95086,0.9968211,29.190
1,Piemonte,Femmine,55,94937,307,3.23585,94784,0.9966733,28.280
1,Piemonte,Femmine,56,94630,323,3.41792,94468,0.9964556,27.370
1,Piemonte,Femmine,57,94307,346,3.67134,94133,0.9961966,26.462
1,Piemonte,Femmine,58,93960,370,3.93588,93775,0.9958250,25.558
1,Piemonte,Femmine,59,93591,413,4.41502,93384,0.9953475,24.657
1,Piemonte,Femmine,60,93177,456,4.89106,92949,0.9948537,23.764
1,Piemonte,Femmine,61,92722,501,5.40274,92471,0.9943159,22.878
1,Piemonte,Femmine,62,92221,550,5.96691,91946,0.9936506,22.000
1,Piemonte,Femmine,63,91670,617,6.73421,91362,0.9927352,21.129
1,Piemonte,Femmine,64,91053,710,7.79908,90698,0.9915996,20.269
1,Piemonte,Femmine,65,90343,814,9.00648,89936,0.9904075,19.424
1,Piemonte,Femmine,66,89529,912,10.18377,89073,0.9893414,18.596
1,Piemonte,Femmine,67,88618,987,11.13833,88124,0.9883021,17.782
1,Piemonte,Femmine,68,87630,1075,12.26378,87093,0.9868050,16.977
1,Piemonte,Femmine,69,86556,1224,14.13785,85944,0.9851553,16.181
1,Piemonte,Femmine,70,85332,1328,15.56175,84668,0.9835624,15.406
1,Piemonte,Femmine,71,84004,1456,17.32735,83276,0.9815706,14.642
1,Piemonte,Femmine,72,82549,1614,19.55087,81742,0.9798591,13.891
1,Piemonte,Femmine,73,80935,1679,20.74261,80095,0.9785404,13.158
1,Piemonte,Femmine,74,79256,1759,22.19176,78376,0.9762387,12.426
1,Piemonte,Femmine,75,77497,1966,25.36643,76514,0.9728396,11.697
1,Piemonte,Femmine,76,75531,2190,29.00112,74436,0.9676233,10.989
1,Piemonte,Femmine,77,73341,2629,35.85300,72026,0.9604435,10.302
1,Piemonte,Femmine,78,70711,3069,43.39776,69177,0.9539610,9.666
1,Piemonte,Femmine,79,67643,3301,48.80007,65992,0.9489308,9.082
1,Piemonte,Femmine,80,64342,3439,53.45477,62622,0.9438605,8.522
1,Piemonte,Femmine,81,60902,3592,58.97576,59106,0.9384672,7.975
1,Piemonte,Femmine,82,57310,3682,64.25008,55469,0.9319616,7.444
1,Piemonte,Femmine,83,53628,3866,72.08692,51695,0.9229294,6.921
1,Piemonte,Femmine,84,49762,4102,82.44153,47711,0.9124695,6.420
1,Piemonte,Femmine,85,45660,4250,93.07677,43535,0.8996316,5.951
1,Piemonte,Femmine,86,41410,4489,108.40843,39165,0.8851633,5.511
1,Piemonte,Femmine,87,36921,4506,122.04650,34668,0.8725633,5.120
1,Piemonte,Femmine,88,32415,4330,133.57614,30250,0.8619648,4.762
1,Piemonte,Femmine,89,28085,4021,143.18172,26074,0.8480500,4.420
1,Piemonte,Femmine,90,24064,3903,162.18362,22112,0.8292665,4.075
1,Piemonte,Femmine,91,20161,3648,180.93840,18337,0.8116706,3.767
1,Piemonte,Femmine,92,16513,3259,197.35318,14884,0.7948010,3.488
1,Piemonte,Femmine,93,13254,2849,214.97394,11830,0.7759495,3.223
1,Piemonte,Femmine,94,10405,2452,235.61260,9179,0.7541053,2.969
1,Piemonte,Femmine,95,7953,2063,259.34619,6922,0.7287705,2.730
1,Piemonte,Femmine,96,5891,1692,287.27381,5045,0.7023017,2.510
1,Piemonte,Femmine,97,4198,1311,312.32464,3543,0.6770563,2.320
1,Piemonte,Femmine,98,2887,977,338.38570,2399,0.6508993,2.147
1,Piemonte,Femmine,99,1910,698,365.29591,1561,0.6239999,1.990
1,Piemonte,Femmine,100,1212,476,392.86494,974,0.5965511,1.847
1,Piemonte,Femmine,101,736,310,420.88142,581,0.5693259,1.719
1,Piemonte,Femmine,102,426,191,447.58384,331,0.5427524,1.605
1,Piemonte,Femmine,103,235,112,474.74125,180,0.5157964,1.500
1,Piemonte,Femmine,104,124,62,502.21838,93,0.4885873,1.404
1,Piemonte,Femmine,105,62,33,529.88329,45,0.4612520,1.316
1,Piemonte,Femmine,106,29,16,557.60434,21,0.4339174,1.235
1,Piemonte,Femmine,107,13,7,585.24713,9,0.4067089,1.161
1,Piemonte,Femmine,108,5,3,612.68567,4,0.3797455,1.093
1,Piemonte,Femmine,109,2,1,639.79630,1,0.3531407,1.032
1,Piemonte,Femmine,110,1,0,666.46780,0,0.3278591,0.978
