Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,46,95417,303,3.17396,95266,0.9967628,32.233
1,Piemonte,Maschi e femmine,47,95114,314,3.30064,94957,0.9966452,31.334
1,Piemonte,Maschi e femmine,48,94800,323,3.40922,94639,0.9963844,30.436
1,Piemonte,Maschi e femmine,49,94477,361,3.82264,94297,0.9959613,29.538
1,Piemonte,Maschi e femmine,50,94116,401,4.25565,93916,0.9954491,28.650
1,Piemonte,Maschi e femmine,51,93716,454,4.84742,93488,0.9948975,27.770
1,Piemonte,Maschi e femmine,52,93261,500,5.35879,93011,0.9943565,26.903
1,Piemonte,Maschi e femmine,53,92762,550,5.92972,92487,0.9938276,26.045
1,Piemonte,Maschi e femmine,54,92211,592,6.41660,91916,0.9932655,25.198
1,Piemonte,Maschi e femmine,55,91620,646,7.05449,91297,0.9926430,24.357
1,Piemonte,Maschi e femmine,56,90973,697,7.66168,90625,0.9919289,23.527
1,Piemonte,Maschi e femmine,57,90276,766,8.48367,89894,0.9910819,22.704
1,Piemonte,Maschi e femmine,58,89511,837,9.35627,89092,0.9901727,21.894
1,Piemonte,Maschi e femmine,59,88673,914,10.30269,88216,0.9890680,21.096
1,Piemonte,Maschi e femmine,60,87760,1015,11.56781,87252,0.9879351,20.311
1,Piemonte,Maschi e femmine,61,86744,1090,12.56783,86199,0.9870438,19.543
1,Piemonte,Maschi e femmine,62,85654,1143,13.34950,85082,0.9859283,18.785
1,Piemonte,Maschi e femmine,63,84511,1251,14.80369,83885,0.9844117,18.032
1,Piemonte,Maschi e femmine,64,83260,1364,16.38477,82578,0.9830181,17.296
1,Piemonte,Maschi e femmine,65,81895,1440,17.58904,81175,0.9819966,16.576
1,Piemonte,Maschi e femmine,66,80455,1482,18.42512,79714,0.9811609,15.863
1,Piemonte,Maschi e femmine,67,78973,1521,19.26092,78212,0.9797601,15.152
1,Piemonte,Maschi e femmine,68,77452,1645,21.23809,76629,0.9768059,14.440
1,Piemonte,Maschi e femmine,69,75807,1910,25.19262,74852,0.9727304,13.742
1,Piemonte,Maschi e femmine,70,73897,2173,29.40025,72811,0.9693346,13.084
1,Piemonte,Maschi e femmine,71,71724,2293,31.96886,70578,0.9672041,12.465
1,Piemonte,Maschi e femmine,72,69431,2336,33.65033,68263,0.9657385,11.861
1,Piemonte,Maschi e femmine,73,67095,2341,34.89401,65924,0.9637408,11.256
1,Piemonte,Maschi e femmine,74,64754,2440,37.67372,63534,0.9600315,10.645
1,Piemonte,Maschi e femmine,75,62314,2639,42.35316,60995,0.9548128,10.042
1,Piemonte,Maschi e femmine,76,59675,2873,48.14656,58238,0.9494777,9.464
1,Piemonte,Maschi e femmine,77,56802,3012,53.01828,55296,0.9440076,8.918
1,Piemonte,Maschi e femmine,78,53790,3181,59.13296,52200,0.9383145,8.389
1,Piemonte,Maschi e femmine,79,50610,3259,64.39850,48980,0.9319451,7.885
1,Piemonte,Maschi e femmine,80,47350,3407,71.96306,45647,0.9246604,7.393
1,Piemonte,Maschi e femmine,81,43943,3471,78.97799,42208,0.9166990,6.928
1,Piemonte,Maschi e femmine,82,40472,3561,87.99465,38692,0.9082523,6.479
1,Piemonte,Maschi e femmine,83,36911,3538,95.86290,35142,0.8987414,6.056
1,Piemonte,Maschi e femmine,84,33373,3578,107.22650,31583,0.8864684,5.645
1,Piemonte,Maschi e femmine,85,29794,3593,120.59394,27998,0.8743783,5.263
1,Piemonte,Maschi e femmine,86,26201,3441,131.33889,24481,0.8636322,4.916
1,Piemonte,Maschi e femmine,87,22760,3235,142.15702,21142,0.8526264,4.583
1,Piemonte,Maschi e femmine,88,19524,2996,153.45467,18026,0.8402070,4.260
1,Piemonte,Maschi e femmine,89,16528,2765,167.28039,15146,0.8246443,3.942
1,Piemonte,Maschi e femmine,90,13763,2547,185.05315,12490,0.8045703,3.633
1,Piemonte,Maschi e femmine,91,11217,2335,208.16255,10049,0.7830243,3.344
1,Piemonte,Maschi e femmine,92,8882,2026,228.10570,7869,0.7625648,3.092
1,Piemonte,Maschi e femmine,93,6856,1711,249.52170,6000,0.7406661,2.858
1,Piemonte,Maschi e femmine,94,5145,1402,272.40842,4444,0.7176286,2.642
1,Piemonte,Maschi e femmine,95,3743,1108,296.06456,3189,0.6936715,2.444
1,Piemonte,Maschi e femmine,96,2635,846,320.90935,2212,0.6686042,2.262
1,Piemonte,Maschi e femmine,97,1790,621,346.83772,1479,0.6425427,2.095
1,Piemonte,Maschi e femmine,98,1169,437,373.71595,950,0.6156307,1.942
1,Piemonte,Maschi e femmine,99,732,294,401.37967,585,0.5880392,1.802
1,Piemonte,Maschi e femmine,100,438,188,429.63675,344,0.5599623,1.675
1,Piemonte,Maschi e femmine,101,250,115,458.27336,193,0.5319328,1.561
1,Piemonte,Maschi e femmine,102,135,66,486.14611,102,0.5043196,1.458
1,Piemonte,Maschi e femmine,103,70,36,514.23497,52,0.4765973,1.364
1,Piemonte,Maschi e femmine,104,34,18,542.27561,25,0.4489857,1.279
1,Piemonte,Maschi e femmine,105,15,9,570.10602,11,0.4216333,1.201
1,Piemonte,Maschi e femmine,106,7,4,597.58247,5,0.3946714,1.130
1,Piemonte,Maschi e femmine,107,3,2,624.57744,2,0.3682137,1.066
1,Piemonte,Maschi e femmine,108,1,1,650.98840,1,0.3423522,1.008
1,Piemonte,Maschi e femmine,109,0,0,676.72864,0,0.3171635,0.955
1,Piemonte,Maschi e femmine,110,0,0,701.73059,0,0.2933300,0.908
1,Piemonte,Maschi e femmine,111,0,0,723.23021,0,0.2723802,0.869
1,Piemonte,Maschi e femmine,112,0,0,743.48005,0,0.2526472,0.834
1,Piemonte,Maschi e femmine,113,0,0,762.45015,0,0.2341546,0.803
1,Piemonte,Maschi e femmine,114,0,0,780.13839,0,0.2169002,0.775
1,Piemonte,Maschi e femmine,115,0,0,796.56945,0,0.2008589,0.750
1,Piemonte,Maschi e femmine,116,0,0,811.78231,0,0.1859934,0.727
1,Piemonte,Maschi e femmine,117,0,0,825.82406,0,0.1722591,0.707
1,Piemonte,Maschi e femmine,118,0,0,838.74613,0,0.1596085,0.689
1,Piemonte,Maschi e femmine,119,0,0,850.59522,0,0.1479987,0.673
1,Piemonte,Maschi,0,100000,999,9.98749,99060,0.9991711,72.522
1,Piemonte,Maschi,1,99001,46,0.46847,98978,0.9995950,72.248
1,Piemonte,Maschi,2,98955,34,0.34149,98938,0.9996912,71.282
1,Piemonte,Maschi,3,98921,27,0.27606,98907,0.9997380,70.306
1,Piemonte,Maschi,4,98894,25,0.24795,98882,0.9997486,69.325
1,Piemonte,Maschi,5,98869,25,0.25480,98857,0.9997429,68.342
1,Piemonte,Maschi,6,98844,26,0.25939,98831,0.9997421,67.360
1,Piemonte,Maschi,7,98818,25,0.25632,98806,0.9997465,66.377
1,Piemonte,Maschi,8,98793,25,0.25066,98781,0.9997560,65.394
1,Piemonte,Maschi,9,98768,23,0.23732,98757,0.9997743,64.410
1,Piemonte,Maschi,10,98745,21,0.21405,98734,0.9997944,63.425
1,Piemonte,Maschi,11,98724,19,0.19707,98714,0.9997964,62.439
1,Piemonte,Maschi,12,98704,21,0.21021,98694,0.9997597,61.451
1,Piemonte,Maschi,13,98684,27,0.27041,98670,0.9996688,60.464
1,Piemonte,Maschi,14,98657,39,0.39196,98638,0.9995172,59.480
1,Piemonte,Maschi,15,98618,57,0.57374,98590,0.9993300,58.503
1,Piemonte,Maschi,16,98562,76,0.76637,98524,0.9991236,57.536
1,Piemonte,Maschi,17,98486,97,0.98654,98437,0.9989375,56.580
1,Piemonte,Maschi,18,98389,112,1.13858,98333,0.9988110,55.636
1,Piemonte,Maschi,19,98277,122,1.23956,98216,0.9987415,54.698
1,Piemonte,Maschi,20,98155,125,1.27740,98092,0.9987429,53.766
1,Piemonte,Maschi,21,98030,121,1.23667,97969,0.9988263,52.834
1,Piemonte,Maschi,22,97908,109,1.11071,97854,0.9989043,51.899
1,Piemonte,Maschi,23,97800,106,1.08073,97747,0.9989268,50.956
1,Piemonte,Maschi,24,97694,104,1.06567,97642,0.9989416,50.010
1,Piemonte,Maschi,25,97590,103,1.05107,97539,0.9989322,49.063
1,Piemonte,Maschi,26,97487,106,1.08458,97434,0.9989239,48.114
1,Piemonte,Maschi,27,97382,104,1.06752,97330,0.9989810,47.166
1,Piemonte,Maschi,28,97278,94,0.97035,97230,0.9990258,46.216
1,Piemonte,Maschi,29,97183,95,0.97813,97136,0.9990127,45.260
1,Piemonte,Maschi,30,97088,97,0.99651,97040,0.9989960,44.304
1,Piemonte,Maschi,31,96991,98,1.01153,96942,0.9989575,43.348
1,Piemonte,Maschi,32,96893,104,1.07354,96841,0.9988746,42.391
1,Piemonte,Maschi,33,96789,114,1.17730,96732,0.9987825,41.436
1,Piemonte,Maschi,34,96675,122,1.25767,96615,0.9986799,40.484
1,Piemonte,Maschi,35,96554,134,1.38268,96487,0.9985301,39.535
1,Piemonte,Maschi,36,96420,150,1.55730,96345,0.9984002,38.589
1,Piemonte,Maschi,37,96270,158,1.64232,96191,0.9983566,37.648
1,Piemonte,Maschi,38,96112,158,1.64442,96033,0.9983344,36.709
1,Piemonte,Maschi,39,95954,162,1.68682,95873,0.9982599,35.769
1,Piemonte,Maschi,40,95792,172,1.79353,95706,0.9980541,34.829
1,Piemonte,Maschi,41,95620,201,2.09864,95520,0.9976827,33.890
1,Piemonte,Maschi,42,95420,242,2.53643,95299,0.9971586,32.961
1,Piemonte,Maschi,43,95178,300,3.14712,95028,0.9966036,32.043
1,Piemonte,Maschi,44,94878,346,3.64639,94705,0.9962618,31.143
1,Piemonte,Maschi,45,94532,362,3.83037,94351,0.9960881,30.255
1,Piemonte,Maschi,46,94170,376,3.99382,93982,0.9959182,29.369
1,Piemonte,Maschi,47,93794,391,4.17007,93598,0.9957026,28.485
1,Piemonte,Maschi,48,93403,413,4.42531,93196,0.9952231,27.602
1,Piemonte,Maschi,49,92989,477,5.13009,92751,0.9945022,26.723
1,Piemonte,Maschi,50,92512,543,5.86748,92241,0.9936760,25.858
1,Piemonte,Maschi,51,91970,624,6.78321,91658,0.9928816,25.007
1,Piemonte,Maschi,52,91346,681,7.45594,91005,0.9921407,24.175
1,Piemonte,Maschi,53,90665,749,8.26559,90290,0.9913615,23.353
1,Piemonte,Maschi,54,89915,811,9.01445,89510,0.9905361,22.543
1,Piemonte,Maschi,55,89105,884,9.91741,88663,0.9896657,21.744
1,Piemonte,Maschi,56,88221,949,10.75541,87747,0.9886006,20.956
1,Piemonte,Maschi,57,87272,1052,12.05042,86746,0.9873709,20.179
1,Piemonte,Maschi,58,86221,1139,13.21482,85651,0.9860947,19.419
1,Piemonte,Maschi,59,85081,1243,14.60508,84460,0.9845861,18.672
1,Piemonte,Maschi,60,83839,1361,16.23477,83158,0.9830518,17.942
1,Piemonte,Maschi,61,82477,1458,17.67349,81749,0.9816822,17.229
1,Piemonte,Maschi,62,81020,1537,18.97380,80251,0.9798935,16.530
1,Piemonte,Maschi,63,79483,1690,21.26103,78638,0.9776068,15.840
1,Piemonte,Maschi,64,77793,1832,23.55005,76877,0.9756086,15.174
1,Piemonte,Maschi,65,75961,1918,25.25305,75001,0.9744375,14.528
1,Piemonte,Maschi,66,74042,1916,25.87995,73084,0.9737597,13.891
1,Piemonte,Maschi,67,72126,1919,26.61015,71167,0.9721412,13.247
1,Piemonte,Maschi,68,70207,2046,29.14154,69184,0.9681972,12.595
1,Piemonte,Maschi,69,68161,2355,34.54395,66984,0.9623068,11.958
1,Piemonte,Maschi,70,65806,2695,40.95521,64459,0.9573255,11.368
1,Piemonte,Maschi,71,63111,2806,44.46714,61708,0.9544354,10.832
1,Piemonte,Maschi,72,60305,2817,46.71313,58896,0.9523714,10.313
1,Piemonte,Maschi,73,57488,2793,48.58896,56091,0.9497735,9.794
1,Piemonte,Maschi,74,54695,2841,51.94774,53274,0.9453309,9.269
1,Piemonte,Maschi,75,51853,2984,57.53953,50362,0.9386260,8.749
1,Piemonte,Maschi,76,48870,3198,65.44247,47271,0.9317258,8.253
1,Piemonte,Maschi,77,45672,3257,71.30413,44043,0.9252768,7.796
1,Piemonte,Maschi,78,42415,3326,78.40485,40752,0.9182740,7.356
1,Piemonte,Maschi,79,39089,3335,85.32960,37422,0.9115379,6.939
1,Piemonte,Maschi,80,35754,3285,91.88687,34111,0.9052986,6.540
1,Piemonte,Maschi,81,32469,3175,97.80080,30881,0.8974501,6.151
1,Piemonte,Maschi,82,29293,3158,107.81385,27714,0.8882669,5.764
1,Piemonte,Maschi,83,26135,3035,116.12587,24617,0.8775831,5.400
1,Piemonte,Maschi,84,23100,2992,129.53443,21604,0.8617527,5.044
1,Piemonte,Maschi,85,20108,2981,148.25679,18617,0.8469328,4.720
1,Piemonte,Maschi,86,17127,2718,158.71488,15768,0.8376251,4.454
1,Piemonte,Maschi,87,14408,2402,166.72547,13207,0.8300444,4.200
1,Piemonte,Maschi,88,12006,2087,173.83197,10963,0.8212389,3.940
1,Piemonte,Maschi,89,9919,1832,184.72728,9003,0.8071928,3.664
1,Piemonte,Maschi,90,8087,1639,202.71794,7267,0.7846835,3.381
1,Piemonte,Maschi,91,6447,1490,231.11829,5702,0.7607875,3.114
1,Piemonte,Maschi,92,4957,1238,249.73981,4338,0.7418505,2.900
1,Piemonte,Maschi,93,3719,1002,269.35859,3218,0.7219494,2.698
1,Piemonte,Maschi,94,2717,788,289.94705,2323,0.7004716,2.509
1,Piemonte,Maschi,95,1930,604,313.02228,1628,0.6771339,2.329
1,Piemonte,Maschi,96,1326,447,337.19532,1102,0.6527538,2.163
1,Piemonte,Maschi,97,879,318,362.41038,719,0.6273951,2.009
1,Piemonte,Maschi,98,560,218,388.59405,451,0.6011378,1.866
1,Piemonte,Maschi,99,342,142,415.65648,271,0.5740757,1.735
1,Piemonte,Maschi,100,200,89,443.49584,156,0.5463146,1.613
1,Piemonte,Maschi,101,111,53,471.99523,85,0.5173816,1.500
1,Piemonte,Maschi,102,59,30,502.73784,44,0.4869611,1.394
1,Piemonte,Maschi,103,29,16,533.75433,21,0.4565011,1.298
1,Piemonte,Maschi,104,14,8,564.39910,10,0.4264980,1.212
1,Piemonte,Maschi,105,6,4,594.39947,4,0.3972040,1.136
1,Piemonte,Maschi,106,2,2,623.49745,2,0.3688556,1.067
1,Piemonte,Maschi,107,1,1,651.45489,1,0.3416681,1.006
1,Piemonte,Maschi,108,0,0,678.06261,0,0.3158291,0.952
1,Piemonte,Maschi,109,0,0,703.14429,0,0.2914959,0.904
1,Piemonte,Maschi,110,0,0,726.55932,0,0.2679852,0.860
1,Piemonte,Maschi,111,0,0,751.96613,0,0.2433021,0.817
1,Piemonte,Maschi,112,0,0,775.77507,0,0.2201665,0.779
1,Piemonte,Maschi,113,0,0,797.93345,0,0.1986237,0.746
1,Piemonte,Maschi,114,0,0,818.41478,0,0.1786945,0.716
1,Piemonte,Maschi,115,0,0,837.22466,0,0.1603721,0.690
1,Piemonte,Maschi,116,0,0,854.39227,0,0.1436283,0.667
1,Piemonte,Maschi,117,0,0,869.96602,0,0.1284180,0.647
1,Piemonte,Maschi,118,0,0,884.00932,0,0.1146820,0.629
1,Piemonte,Maschi,119,0,0,896.60037,0,0.1023479,0.614
1,Piemonte,Femmine,0,100000,804,8.04223,99243,0.9992969,79.290
1,Piemonte,Femmine,1,99196,45,0.45026,99173,0.9996314,78.928
1,Piemonte,Femmine,2,99151,28,0.28692,99137,0.9997501,77.964
1,Piemonte,Femmine,3,99123,21,0.21296,99112,0.9997997,76.986
1,Piemonte,Femmine,4,99102,19,0.18760,99092,0.9998038,76.002
1,Piemonte,Femmine,5,99083,20,0.20487,99073,0.9997986,75.017
1,Piemonte,Femmine,6,99063,20,0.19789,99053,0.9998127,74.032
1,Piemonte,Femmine,7,99043,18,0.17677,99034,0.9998330,73.046
1,Piemonte,Femmine,8,99026,16,0.15715,99018,0.9998339,72.059
1,Piemonte,Femmine,9,99010,17,0.17500,99001,0.9998113,71.070
1,Piemonte,Femmine,10,98993,20,0.20248,98983,0.9997956,70.083
1,Piemonte,Femmine,11,98973,20,0.20640,98962,0.9997954,69.097
1,Piemonte,Femmine,12,98952,20,0.20286,98942,0.9998013,68.111
1,Piemonte,Femmine,13,98932,19,0.19451,98922,0.9997980,67.125
1,Piemonte,Femmine,14,98913,21,0.20958,98903,0.9997692,66.138
1,Piemonte,Femmine,15,98892,25,0.25193,98880,0.9997231,65.151
1,Piemonte,Femmine,16,98867,30,0.30180,98852,0.9996690,64.168
1,Piemonte,Femmine,17,98837,36,0.36030,98820,0.9996240,63.187
1,Piemonte,Femmine,18,98802,39,0.39177,98782,0.9996088,62.210
1,Piemonte,Femmine,19,98763,39,0.39054,98744,0.9996165,61.234
1,Piemonte,Femmine,20,98725,37,0.37641,98706,0.9996269,60.257
1,Piemonte,Femmine,21,98687,37,0.36986,98669,0.9996331,59.280
1,Piemonte,Femmine,22,98651,36,0.36386,98633,0.9996309,58.302
1,Piemonte,Femmine,23,98615,37,0.37433,98596,0.9996128,57.323
1,Piemonte,Femmine,24,98578,39,0.40008,98558,0.9996008,56.344
1,Piemonte,Femmine,25,98539,39,0.39835,98519,0.9996088,55.366
1,Piemonte,Femmine,26,98499,38,0.38401,98480,0.9996077,54.388
1,Piemonte,Femmine,27,98462,39,0.40067,98442,0.9995734,53.409
1,Piemonte,Femmine,28,98422,45,0.45245,98400,0.9995373,52.430
1,Piemonte,Femmine,29,98378,47,0.47298,98354,0.9994968,51.454
1,Piemonte,Femmine,30,98331,52,0.53347,98305,0.9994561,50.478
1,Piemonte,Femmine,31,98279,54,0.55424,98251,0.9994464,49.504
1,Piemonte,Femmine,32,98224,54,0.55290,98197,0.9994301,48.532
1,Piemonte,Femmine,33,98170,58,0.58687,98141,0.9993795,47.558
1,Piemonte,Femmine,34,98112,64,0.65413,98080,0.9993275,46.586
1,Piemonte,Femmine,35,98048,68,0.69089,98014,0.9992596,45.616
1,Piemonte,Femmine,36,97980,77,0.78998,97942,0.9991840,44.647
1,Piemonte,Femmine,37,97903,82,0.84197,97862,0.9991183,43.682
1,Piemonte,Femmine,38,97820,90,0.92142,97775,0.9990301,42.718
1,Piemonte,Femmine,39,97730,100,1.01846,97680,0.9988951,41.757
1,Piemonte,Femmine,40,97631,116,1.19143,97573,0.9987607,40.799
1,Piemonte,Femmine,41,97514,126,1.28730,97452,0.9986575,39.848
1,Piemonte,Femmine,42,97389,136,1.39769,97321,0.9985135,38.898
1,Piemonte,Femmine,43,97253,153,1.57550,97176,0.9983249,37.952
1,Piemonte,Femmine,44,97100,172,1.77489,97013,0.9981076,37.011
1,Piemonte,Femmine,45,96927,195,2.01015,96830,0.9978288,36.076
1,Piemonte,Femmine,46,96732,226,2.33262,96620,0.9976288,35.148
1,Piemonte,Femmine,47,96507,233,2.40995,96390,0.9976099,34.229
1,Piemonte,Femmine,48,96274,228,2.37028,96160,0.9975705,33.310
1,Piemonte,Femmine,49,96046,239,2.48893,95926,0.9974475,32.388
1,Piemonte,Femmine,50,95807,251,2.61631,95682,0.9972492,31.468
1,Piemonte,Femmine,51,95556,276,2.88564,95418,0.9969364,30.549
1,Piemonte,Femmine,52,95280,309,3.24214,95126,0.9965879,29.636
1,Piemonte,Femmine,53,94972,340,3.58265,94801,0.9962993,28.731
1,Piemonte,Femmine,54,94631,361,3.81924,94451,0.9959869,27.832
1,Piemonte,Femmine,55,94270,397,4.20777,94072,0.9955946,26.937
1,Piemonte,Femmine,56,93873,432,4.60378,93657,0.9952077,26.049
1,Piemonte,Femmine,57,93441,465,4.98163,93208,0.9947121,25.167
1,Piemonte,Femmine,58,92976,520,5.59567,92715,0.9941312,24.290
1,Piemonte,Femmine,59,92455,568,6.14342,92171,0.9933817,23.424
1,Piemonte,Femmine,60,91887,652,7.09605,91561,0.9925917,22.566
1,Piemonte,Femmine,61,91235,705,7.72274,90883,0.9921051,21.724
1,Piemonte,Femmine,62,90531,730,8.06832,90165,0.9915615,20.889
1,Piemonte,Femmine,63,89800,791,8.81163,89405,0.9906846,20.055
1,Piemonte,Femmine,64,89009,874,9.82355,88572,0.9897546,19.228
1,Piemonte,Femmine,65,88135,941,10.67144,87664,0.9887704,18.414
1,Piemonte,Femmine,66,87194,1028,11.79387,86680,0.9876982,17.608
1,Piemonte,Femmine,67,86166,1104,12.81586,85614,0.9863936,16.812
1,Piemonte,Femmine,68,85061,1225,14.40714,84449,0.9841859,16.023
1,Piemonte,Femmine,69,83836,1445,17.24157,83113,0.9815063,15.250
1,Piemonte,Femmine,70,82390,1629,19.76773,81576,0.9792347,14.509
1,Piemonte,Femmine,71,80762,1759,21.78307,79882,0.9774888,13.792
1,Piemonte,Femmine,72,79003,1837,23.25553,78084,0.9762468,13.088
1,Piemonte,Femmine,73,77165,1872,24.26272,76229,0.9744479,12.387
1,Piemonte,Femmine,74,75293,2023,26.87348,74281,0.9710093,11.683
1,Piemonte,Femmine,75,73270,2284,31.16646,72128,0.9665661,10.992
1,Piemonte,Femmine,76,70986,2539,35.77420,69716,0.9619800,10.329
1,Piemonte,Femmine,77,68447,2762,40.34917,67066,0.9567757,9.694
1,Piemonte,Femmine,78,65685,3036,46.22027,64167,0.9515128,9.081
1,Piemonte,Femmine,79,62649,3187,50.86399,61056,0.9449137,8.496
1,Piemonte,Femmine,80,59462,3540,59.53496,57692,0.9365425,7.925
1,Piemonte,Femmine,81,55922,3782,67.62836,54031,0.9281204,7.395
1,Piemonte,Femmine,82,52140,3986,76.43914,50148,0.9197134,6.895
1,Piemonte,Femmine,83,48155,4067,84.45259,46121,0.9104498,6.424
1,Piemonte,Femmine,84,44088,4194,95.11812,41991,0.8996124,5.971
1,Piemonte,Femmine,85,39894,4237,106.21091,37776,0.8883344,5.546
1,Piemonte,Femmine,86,35657,4199,117.76838,33558,0.8762570,5.145
1,Piemonte,Femmine,87,31458,4106,130.51518,29405,0.8631345,4.766
1,Piemonte,Femmine,88,27352,3943,144.16899,25380,0.8487206,4.406
1,Piemonte,Femmine,89,23409,3736,159.58750,21541,0.8322335,4.064
1,Piemonte,Femmine,90,19673,3492,177.49853,17927,0.8129393,3.740
1,Piemonte,Femmine,91,16181,3215,198.68640,14574,0.7920424,3.440
1,Piemonte,Femmine,92,12966,2846,219.52754,11543,0.7706435,3.169
1,Piemonte,Femmine,93,10120,2448,241.95003,8895,0.7477038,2.919
1,Piemonte,Femmine,94,7671,2040,265.94458,6651,0.7238652,2.691
1,Piemonte,Femmine,95,5631,1633,290.01679,4815,0.6994911,2.485
1,Piemonte,Femmine,96,3998,1261,315.28680,3368,0.6740062,2.296
1,Piemonte,Femmine,97,2737,935,341.63095,2270,0.6475448,2.124
1,Piemonte,Femmine,98,1802,665,368.89619,1470,0.6202696,1.966
1,Piemonte,Femmine,99,1137,451,396.89735,912,0.5923722,1.823
1,Piemonte,Femmine,100,686,292,425.41998,540,0.5640671,1.694
1,Piemonte,Femmine,101,394,179,454.22974,305,0.5361672,1.578
1,Piemonte,Femmine,102,215,104,481.42809,163,0.5091815,1.476
1,Piemonte,Femmine,103,112,57,508.92668,83,0.4819669,1.382
1,Piemonte,Femmine,104,55,29,536.57701,40,0.4546642,1.296
1,Piemonte,Femmine,105,25,14,564.23613,18,0.4274092,1.217
1,Piemonte,Femmine,106,11,7,591.76330,8,0.4003361,1.144
1,Piemonte,Femmine,107,5,3,619.01673,3,0.3735763,1.079
1,Piemonte,Femmine,108,2,1,645.86542,1,0.3472521,1.019
1,Piemonte,Femmine,109,1,0,672.18257,0,0.3214790,0.964
1,Piemonte,Femmine,110,0,0,697.85615,0,0.2971944,0.916
