Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,81,54915,3301,60.11314,53265,0.9331254,7.610
1,Piemonte,Maschi e femmine,82,51614,3823,74.06842,49703,0.9191261,7.064
1,Piemonte,Maschi e femmine,83,47791,4216,88.22375,45683,0.9058259,6.590
1,Piemonte,Maschi e femmine,84,43575,4388,100.70021,41381,0.8949901,6.179
1,Piemonte,Maschi e femmine,85,39187,4303,109.80218,37035,0.8882586,5.815
1,Piemonte,Maschi e femmine,86,34884,3974,113.91975,32897,0.8835867,5.470
1,Piemonte,Maschi e femmine,87,30910,3685,119.22754,29067,0.8755048,5.109
1,Piemonte,Maschi e femmine,88,27225,3552,130.47589,25449,0.8622932,4.733
1,Piemonte,Maschi e femmine,89,23673,3457,146.02278,21944,0.8466694,4.368
1,Piemonte,Maschi e femmine,90,20216,3273,161.88802,18579,0.8277260,4.030
1,Piemonte,Maschi e femmine,91,16943,3129,184.66613,15379,0.8071359,3.712
1,Piemonte,Maschi e femmine,92,13814,2803,202.91893,12413,0.7891329,3.439
1,Piemonte,Maschi e femmine,93,11011,2432,220.83867,9795,0.7707252,3.187
1,Piemonte,Maschi e femmine,94,8579,2060,240.10195,7549,0.7504338,2.949
1,Piemonte,Maschi e femmine,95,6519,1708,262.02080,5665,0.7268453,2.723
1,Piemonte,Maschi e femmine,96,4811,1387,288.24167,4118,0.7016978,2.512
1,Piemonte,Maschi e femmine,97,3424,1070,312.43694,2889,0.6772866,2.327
1,Piemonte,Maschi e femmine,98,2355,795,337.65955,1957,0.6519360,2.157
1,Piemonte,Maschi e femmine,99,1559,567,363.77258,1276,0.6257919,2.002
1,Piemonte,Maschi e femmine,100,992,388,390.61038,798,0.5990250,1.860
1,Piemonte,Maschi e femmine,101,605,253,417.98324,478,0.5721441,1.732
1,Piemonte,Maschi e femmine,102,352,157,444.81877,274,0.5454761,1.616
1,Piemonte,Maschi e femmine,103,195,92,472.00502,149,0.5185576,1.511
1,Piemonte,Maschi e femmine,104,103,52,499.31651,77,0.4915732,1.415
1,Piemonte,Maschi e femmine,105,52,27,526.62258,38,0.4646426,1.327
1,Piemonte,Maschi e femmine,106,24,14,553.80952,18,0.4378703,1.247
1,Piemonte,Maschi e femmine,107,11,6,580.77679,8,0.4113462,1.174
1,Piemonte,Maschi e femmine,108,5,3,607.44336,3,0.3851444,1.107
1,Piemonte,Maschi e femmine,109,2,1,633.73746,1,0.3593297,1.047
1,Piemonte,Maschi e femmine,110,1,0,659.59903,0,0.3346566,0.992
1,Piemonte,Maschi e femmine,111,0,0,682.21858,0,0.3125568,0.946
1,Piemonte,Maschi e femmine,112,0,0,703.88420,0,0.2913893,0.905
1,Piemonte,Maschi e femmine,113,0,0,724.57220,0,0.2711730,0.867
1,Piemonte,Maschi e femmine,114,0,0,744.27495,0,0.2519118,0.833
1,Piemonte,Maschi e femmine,115,0,0,762.99972,0,0.2335978,0.802
1,Piemonte,Maschi e femmine,116,0,0,780.75863,0,0.2162191,0.774
1,Piemonte,Maschi e femmine,117,0,0,797.56619,0,0.1997614,0.748
1,Piemonte,Maschi e femmine,118,0,0,813.43990,0,0.1842087,0.725
1,Piemonte,Maschi e femmine,119,0,0,828.39506,0,0.1695468,0.704
1,Piemonte,Maschi,0,100000,428,4.28194,99597,0.9996834,76.239
1,Piemonte,Maschi,1,99572,13,0.12595,99566,0.9998665,75.565
1,Piemonte,Maschi,2,99559,14,0.14105,99552,0.9998568,74.574
1,Piemonte,Maschi,3,99545,14,0.14532,99538,0.9998556,73.585
1,Piemonte,Maschi,4,99531,14,0.14351,99524,0.9998616,72.596
1,Piemonte,Maschi,5,99516,13,0.13338,99510,0.9998675,71.606
1,Piemonte,Maschi,6,99503,13,0.13161,99497,0.9998642,70.615
1,Piemonte,Maschi,7,99490,14,0.14000,99483,0.9998489,69.625
1,Piemonte,Maschi,8,99476,16,0.16217,99468,0.9998294,68.634
1,Piemonte,Maschi,9,99460,18,0.17896,99451,0.9998145,67.645
1,Piemonte,Maschi,10,99442,19,0.19200,99433,0.9998044,66.657
1,Piemonte,Maschi,11,99423,20,0.19923,99413,0.9997891,65.670
1,Piemonte,Maschi,12,99403,22,0.22251,99392,0.9997637,64.683
1,Piemonte,Maschi,13,99381,25,0.25007,99369,0.9997266,63.697
1,Piemonte,Maschi,14,99356,29,0.29679,99342,0.9996666,62.713
1,Piemonte,Maschi,15,99327,37,0.36996,99309,0.9995647,61.732
1,Piemonte,Maschi,16,99290,50,0.50065,99265,0.9994185,60.754
1,Piemonte,Maschi,17,99240,66,0.66232,99208,0.9992339,59.784
1,Piemonte,Maschi,18,99175,86,0.87003,99132,0.9990238,58.824
1,Piemonte,Maschi,19,99088,107,1.08248,99035,0.9988416,57.875
1,Piemonte,Maschi,20,98981,122,1.23449,98920,0.9987275,56.937
1,Piemonte,Maschi,21,98859,130,1.31062,98794,0.9986866,56.006
1,Piemonte,Maschi,22,98729,130,1.31621,98664,0.9987152,55.079
1,Piemonte,Maschi,23,98599,124,1.25338,98538,0.9987755,54.151
1,Piemonte,Maschi,24,98476,118,1.19560,98417,0.9988278,53.219
1,Piemonte,Maschi,25,98358,113,1.14888,98302,0.9988554,52.282
1,Piemonte,Maschi,26,98245,112,1.14037,98189,0.9988859,51.341
1,Piemonte,Maschi,27,98133,107,1.08784,98080,0.9989270,50.399
1,Piemonte,Maschi,28,98026,104,1.05806,97974,0.9989239,49.454
1,Piemonte,Maschi,29,97923,107,1.09425,97869,0.9988967,48.505
1,Piemonte,Maschi,30,97815,109,1.11245,97761,0.9988655,47.558
1,Piemonte,Maschi,31,97707,113,1.15648,97650,0.9988184,46.610
1,Piemonte,Maschi,32,97594,118,1.20667,97535,0.9987903,45.664
1,Piemonte,Maschi,33,97476,118,1.21274,97417,0.9987701,44.718
1,Piemonte,Maschi,34,97358,121,1.24718,97297,0.9987312,43.772
1,Piemonte,Maschi,35,97236,125,1.29044,97174,0.9987244,42.826
1,Piemonte,Maschi,36,97111,122,1.26080,97050,0.9987426,41.881
1,Piemonte,Maschi,37,96988,122,1.25407,96928,0.9987462,40.933
1,Piemonte,Maschi,38,96867,121,1.25349,96806,0.9986733,39.984
1,Piemonte,Maschi,39,96745,135,1.40006,96678,0.9984869,39.033
1,Piemonte,Maschi,40,96610,157,1.62633,96531,0.9983115,38.087
1,Piemonte,Maschi,41,96453,169,1.75067,96368,0.9981856,37.149
1,Piemonte,Maschi,42,96284,181,1.87824,96193,0.9981029,36.213
1,Piemonte,Maschi,43,96103,184,1.91590,96011,0.9980055,35.280
1,Piemonte,Maschi,44,95919,199,2.07335,95819,0.9978523,34.347
1,Piemonte,Maschi,45,95720,213,2.22216,95614,0.9976593,33.417
1,Piemonte,Maschi,46,95507,235,2.45947,95390,0.9974091,32.490
1,Piemonte,Maschi,47,95272,259,2.72261,95143,0.9971006,31.569
1,Piemonte,Maschi,48,95013,292,3.07658,94867,0.9967741,30.654
1,Piemonte,Maschi,49,94721,320,3.37569,94561,0.9964074,29.747
1,Piemonte,Maschi,50,94401,360,3.81034,94221,0.9961112,28.846
1,Piemonte,Maschi,51,94041,373,3.96765,93855,0.9958922,27.955
1,Piemonte,Maschi,52,93668,398,4.24853,93469,0.9955909,27.064
1,Piemonte,Maschi,53,93270,426,4.57045,93057,0.9950944,26.177
1,Piemonte,Maschi,54,92844,487,5.24231,92601,0.9941993,25.295
1,Piemonte,Maschi,55,92357,588,6.36199,92063,0.9931566,24.426
1,Piemonte,Maschi,56,91770,672,7.32797,91433,0.9921181,23.579
1,Piemonte,Maschi,57,91097,769,8.43984,90713,0.9913238,22.750
1,Piemonte,Maschi,58,90328,805,8.91456,89926,0.9909804,21.939
1,Piemonte,Maschi,59,89523,817,9.12549,89115,0.9906066,21.132
1,Piemonte,Maschi,60,88706,857,9.66379,88277,0.9900440,20.322
1,Piemonte,Maschi,61,87849,901,10.25098,87399,0.9891706,19.515
1,Piemonte,Maschi,62,86948,992,11.41383,86452,0.9878026,18.712
1,Piemonte,Maschi,63,85956,1117,12.99007,85398,0.9864756,17.922
1,Piemonte,Maschi,64,84839,1193,14.06568,84243,0.9849113,17.152
1,Piemonte,Maschi,65,83646,1349,16.12636,82972,0.9828664,16.389
1,Piemonte,Maschi,66,82297,1494,18.15727,81550,0.9809205,15.650
1,Piemonte,Maschi,67,80803,1618,20.01875,79994,0.9789074,14.930
1,Piemonte,Maschi,68,79185,1757,22.18845,78307,0.9767669,14.225
1,Piemonte,Maschi,69,77428,1882,24.30148,76487,0.9746429,13.536
1,Piemonte,Maschi,70,75547,1997,26.43895,74548,0.9721388,12.861
1,Piemonte,Maschi,71,73549,2157,29.32206,72471,0.9689043,12.196
1,Piemonte,Maschi,72,71393,2350,32.92287,70217,0.9647460,11.550
1,Piemonte,Maschi,73,69042,2600,37.66453,67742,0.9596252,10.926
1,Piemonte,Maschi,74,66442,2870,43.19122,65007,0.9546993,10.334
1,Piemonte,Maschi,75,63572,3020,47.50546,62062,0.9504966,9.778
1,Piemonte,Maschi,76,60552,3125,51.60090,58990,0.9463909,9.241
1,Piemonte,Maschi,77,57427,3200,55.72654,55827,0.9426960,8.716
1,Piemonte,Maschi,78,54227,3198,58.97455,52628,0.9393585,8.201
1,Piemonte,Maschi,79,51029,3185,62.41290,49437,0.9342715,7.684
1,Piemonte,Maschi,80,47844,3314,69.26480,46187,0.9266612,7.162
1,Piemonte,Maschi,81,44530,3461,77.71592,42800,0.9145979,6.658
1,Piemonte,Maschi,82,41070,3850,93.73599,39145,0.8991068,6.177
1,Piemonte,Maschi,83,37220,4049,108.79075,35195,0.8843707,5.764
1,Piemonte,Maschi,84,33171,4090,123.30255,31126,0.8708169,5.406
1,Piemonte,Maschi,85,29081,3952,135.89066,27105,0.8607597,5.096
1,Piemonte,Maschi,86,25129,3596,143.11678,23331,0.8544258,4.819
1,Piemonte,Maschi,87,21533,3196,148.44204,19934,0.8478282,4.541
1,Piemonte,Maschi,88,18336,2871,156.55165,16901,0.8368978,4.245
1,Piemonte,Maschi,89,15466,2643,170.86869,14144,0.8221894,3.940
1,Piemonte,Maschi,90,12823,2387,186.18312,11629,0.8030383,3.649
1,Piemonte,Maschi,91,10436,2194,210.20618,9339,0.7813529,3.369
1,Piemonte,Maschi,92,8242,1890,229.33452,7297,0.7626229,3.133
1,Piemonte,Maschi,93,6352,1574,247.81311,5565,0.7441537,2.917
1,Piemonte,Maschi,94,4778,1273,266.52605,4141,0.7244769,2.713
1,Piemonte,Maschi,95,3504,1009,287.78949,3000,0.7018701,2.517
1,Piemonte,Maschi,96,2496,780,312.64877,2106,0.6774966,2.332
1,Piemonte,Maschi,97,1716,578,336.84042,1427,0.6531078,2.165
1,Piemonte,Maschi,98,1138,412,362.04962,932,0.6277655,2.011
1,Piemonte,Maschi,99,726,282,388.19944,585,0.6015515,1.868
1,Piemonte,Maschi,100,444,184,415.20090,352,0.5745595,1.736
1,Piemonte,Maschi,101,260,115,442.95002,202,0.5463204,1.613
1,Piemonte,Maschi,102,145,68,472.94112,110,0.5165693,1.499
1,Piemonte,Maschi,103,76,38,503.33288,57,0.4866504,1.395
1,Piemonte,Maschi,104,38,20,533.51740,28,0.4570298,1.301
1,Piemonte,Maschi,105,18,10,563.23427,13,0.4279499,1.217
1,Piemonte,Maschi,106,8,5,592.23454,5,0.3996403,1.143
1,Piemonte,Maschi,107,3,2,620.28572,2,0.3723124,1.076
1,Piemonte,Maschi,108,1,1,647.18078,1,0.3461527,1.016
1,Piemonte,Maschi,109,0,0,672.74219,0,0.3213198,0.963
1,Piemonte,Maschi,110,0,0,696.82491,0,0.2971007,0.914
1,Piemonte,Maschi,111,0,0,722.93502,0,0.2717079,0.867
1,Piemonte,Maschi,112,0,0,747.62736,0,0.2476949,0.825
1,Piemonte,Maschi,113,0,0,770.84032,0,0.2251146,0.787
1,Piemonte,Maschi,114,0,0,792.53710,0,0.2039965,0.754
1,Piemonte,Maschi,115,0,0,812.71175,0,0.1843432,0.724
1,Piemonte,Maschi,116,0,0,831.38124,0,0.1661369,0.698
1,Piemonte,Maschi,117,0,0,848.58156,0,0.1493430,0.675
1,Piemonte,Maschi,118,0,0,864.36371,0,0.1339128,0.654
1,Piemonte,Maschi,119,0,0,878.79380,0,0.1197845,0.636
1,Piemonte,Femmine,0,100000,426,4.25933,99599,0.9996144,82.159
1,Piemonte,Femmine,1,99574,27,0.26657,99561,0.9997678,81.509
1,Piemonte,Femmine,2,99548,20,0.19784,99538,0.9998252,80.530
1,Piemonte,Femmine,3,99528,15,0.15167,99520,0.9998614,79.546
1,Piemonte,Femmine,4,99513,12,0.12551,99506,0.9998757,78.558
1,Piemonte,Femmine,5,99500,12,0.12300,99494,0.9998707,77.568
1,Piemonte,Femmine,6,99488,13,0.13569,99481,0.9998586,76.577
1,Piemonte,Femmine,7,99475,15,0.14716,99467,0.9998493,75.588
1,Piemonte,Femmine,8,99460,15,0.15429,99452,0.9998446,74.599
1,Piemonte,Femmine,9,99445,16,0.15657,99437,0.9998459,73.610
1,Piemonte,Femmine,10,99429,15,0.15160,99421,0.9998488,72.622
1,Piemonte,Femmine,11,99414,15,0.15079,99406,0.9998440,71.632
1,Piemonte,Femmine,12,99399,16,0.16118,99391,0.9998349,70.643
1,Piemonte,Femmine,13,99383,17,0.16909,99374,0.9998229,69.654
1,Piemonte,Femmine,14,99366,18,0.18515,99357,0.9998029,68.666
1,Piemonte,Femmine,15,99348,21,0.20903,99337,0.9997702,67.679
1,Piemonte,Femmine,16,99327,25,0.25062,99314,0.9997280,66.693
1,Piemonte,Femmine,17,99302,29,0.29345,99287,0.9996805,65.709
1,Piemonte,Femmine,18,99273,34,0.34560,99256,0.9996380,64.729
1,Piemonte,Femmine,19,99239,38,0.37837,99220,0.9996046,63.751
1,Piemonte,Femmine,20,99201,41,0.41252,99181,0.9995850,62.775
1,Piemonte,Femmine,21,99160,41,0.41743,99139,0.9995854,61.800
1,Piemonte,Femmine,22,99119,41,0.41175,99098,0.9995988,60.826
1,Piemonte,Femmine,23,99078,39,0.39073,99059,0.9996182,59.851
1,Piemonte,Femmine,24,99039,37,0.37276,99021,0.9996452,58.874
1,Piemonte,Femmine,25,99002,33,0.33673,98986,0.9996627,57.896
1,Piemonte,Femmine,26,98969,33,0.33796,98952,0.9996588,56.915
1,Piemonte,Femmine,27,98935,34,0.34439,98918,0.9996551,55.934
1,Piemonte,Femmine,28,98901,34,0.34531,98884,0.9996504,54.953
1,Piemonte,Femmine,29,98867,35,0.35388,98850,0.9996373,53.972
1,Piemonte,Femmine,30,98832,37,0.37143,98814,0.9996055,52.991
1,Piemonte,Femmine,31,98796,41,0.41755,98775,0.9995517,52.011
1,Piemonte,Femmine,32,98754,47,0.47902,98731,0.9994988,51.032
1,Piemonte,Femmine,33,98707,52,0.52339,98681,0.9994731,50.056
1,Piemonte,Femmine,34,98655,52,0.53046,98629,0.9994678,49.082
1,Piemonte,Femmine,35,98603,53,0.53393,98577,0.9994517,48.108
1,Piemonte,Femmine,36,98550,55,0.56261,98523,0.9993872,47.133
1,Piemonte,Femmine,37,98495,65,0.66303,98462,0.9992737,46.160
1,Piemonte,Femmine,38,98430,78,0.78964,98391,0.9991515,45.190
1,Piemonte,Femmine,39,98352,89,0.90746,98307,0.9990615,44.225
1,Piemonte,Femmine,40,98263,95,0.96958,98215,0.9990207,43.265
1,Piemonte,Femmine,41,98167,97,0.98896,98119,0.9989655,42.307
1,Piemonte,Femmine,42,98070,106,1.08006,98017,0.9988946,41.348
1,Piemonte,Femmine,43,97964,111,1.13084,97909,0.9988445,40.392
1,Piemonte,Femmine,44,97854,115,1.18027,97796,0.9987760,39.437
1,Piemonte,Femmine,45,97738,124,1.26777,97676,0.9986499,38.483
1,Piemonte,Femmine,46,97614,140,1.43258,97544,0.9984860,37.532
1,Piemonte,Femmine,47,97474,156,1.59552,97397,0.9982881,36.585
1,Piemonte,Femmine,48,97319,178,1.82844,97230,0.9980784,35.642
1,Piemonte,Femmine,49,97141,196,2.01500,97043,0.9979446,34.707
1,Piemonte,Femmine,50,96945,203,2.09579,96844,0.9979079,33.776
1,Piemonte,Femmine,51,96742,202,2.08832,96641,0.9978670,32.846
1,Piemonte,Femmine,52,96540,210,2.17783,96435,0.9977548,31.913
1,Piemonte,Femmine,53,96330,223,2.31280,96218,0.9975009,30.982
1,Piemonte,Femmine,54,96107,258,2.68586,95978,0.9970830,30.053
1,Piemonte,Femmine,55,95849,302,3.14869,95698,0.9966374,29.132
1,Piemonte,Femmine,56,95547,342,3.57714,95376,0.9963036,28.223
1,Piemonte,Femmine,57,95205,363,3.81606,95024,0.9960896,27.322
1,Piemonte,Femmine,58,94842,380,4.00502,94652,0.9958227,26.425
1,Piemonte,Femmine,59,94462,411,4.35022,94257,0.9954802,25.529
1,Piemonte,Femmine,60,94051,441,4.69012,93831,0.9951831,24.638
1,Piemonte,Femmine,61,93610,463,4.94432,93379,0.9948679,23.752
1,Piemonte,Femmine,62,93147,496,5.32090,92899,0.9942908,22.868
1,Piemonte,Femmine,63,92652,565,6.09967,92369,0.9935085,21.987
1,Piemonte,Femmine,64,92086,634,6.88572,91769,0.9924973,21.119
1,Piemonte,Femmine,65,91452,743,8.12387,91081,0.9915576,20.262
1,Piemonte,Femmine,66,90709,795,8.76357,90312,0.9909784,19.424
1,Piemonte,Femmine,67,89914,835,9.28185,89497,0.9904188,18.591
1,Piemonte,Femmine,68,89080,880,9.88332,88640,0.9895203,17.761
1,Piemonte,Femmine,69,88199,977,11.08197,87711,0.9881601,16.933
1,Piemonte,Femmine,70,87222,1100,12.60641,86672,0.9865708,16.117
1,Piemonte,Femmine,71,86122,1228,14.26240,85508,0.9847554,15.317
1,Piemonte,Femmine,72,84894,1379,16.24110,84205,0.9827815,14.531
1,Piemonte,Femmine,73,83515,1521,18.21212,82755,0.9805520,13.763
1,Piemonte,Femmine,74,81994,1698,20.70683,81145,0.9776725,13.009
1,Piemonte,Femmine,75,80297,1926,23.98249,79334,0.9740791,12.273
1,Piemonte,Femmine,76,78371,2187,27.90685,77277,0.9702381,11.563
1,Piemonte,Femmine,77,76184,2413,31.67021,74977,0.9666746,10.880
1,Piemonte,Femmine,78,73771,2585,35.03475,72479,0.9639103,10.220
1,Piemonte,Femmine,79,71186,2647,37.18304,69863,0.9613011,9.573
1,Piemonte,Femmine,80,68539,2760,40.27332,67159,0.9560729,8.923
1,Piemonte,Femmine,81,65779,3140,47.73427,64209,0.9459434,8.276
1,Piemonte,Femmine,82,62639,3802,60.69585,60738,0.9325016,7.666
1,Piemonte,Femmine,83,58837,4398,74.74043,56639,0.9196317,7.129
1,Piemonte,Femmine,84,54440,4706,86.45070,52087,0.9099158,6.665
1,Piemonte,Femmine,85,49733,4678,94.06159,47394,0.9044681,6.248
1,Piemonte,Femmine,86,45055,4377,97.15491,42867,0.8999290,5.845
1,Piemonte,Femmine,87,40678,4202,103.30085,38577,0.8902521,5.420
1,Piemonte,Femmine,88,36476,4265,116.93777,34343,0.8752073,4.987
1,Piemonte,Femmine,89,32211,4306,133.68780,30057,0.8585836,4.581
1,Piemonte,Femmine,90,27904,4195,150.33777,25807,0.8392302,4.211
1,Piemonte,Femmine,91,23709,4103,173.04764,21658,0.8186230,3.867
1,Piemonte,Femmine,92,19606,3754,191.44926,17730,0.8004007,3.572
1,Piemonte,Femmine,93,15853,3324,209.67914,14191,0.7814862,3.299
1,Piemonte,Femmine,94,12529,2878,229.69232,11090,0.7604489,3.042
1,Piemonte,Femmine,95,9651,2435,252.34958,8433,0.7360326,2.800
1,Piemonte,Femmine,96,7216,2017,279.50663,6207,0.7101922,2.576
1,Piemonte,Femmine,97,5199,1581,304.10527,4408,0.6853821,2.382
1,Piemonte,Femmine,98,3618,1193,329.72458,3021,0.6596470,2.204
1,Piemonte,Femmine,99,2425,864,356.20972,1993,0.6331503,2.043
1,Piemonte,Femmine,100,1561,599,383.37682,1262,0.6060790,1.897
1,Piemonte,Femmine,101,963,396,411.02095,765,0.5791933,1.765
1,Piemonte,Femmine,102,567,248,437.42160,443,0.5528991,1.647
1,Piemonte,Femmine,103,319,148,464.30614,245,0.5261928,1.540
1,Piemonte,Femmine,104,171,84,491.54320,129,0.4992005,1.440
1,Piemonte,Femmine,105,87,45,519.00428,64,0.4720460,1.350
1,Piemonte,Femmine,106,42,23,546.56081,30,0.4448535,1.266
1,Piemonte,Femmine,107,19,11,574.08111,14,0.4177464,1.190
1,Piemonte,Femmine,108,8,5,601.44140,6,0.3908419,1.121
1,Piemonte,Femmine,109,3,2,628.51977,2,0.3642519,1.058
1,Piemonte,Femmine,110,1,1,655.20624,1,0.3389478,1.002
