Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,88,20486,3362,164.12988,18805,0.8283197,4.098
1,Piemonte,Maschi e femmine,89,17124,3094,180.71332,15577,0.8118944,3.804
1,Piemonte,Maschi e femmine,90,14029,2766,197.12847,12647,0.7955886,3.533
1,Piemonte,Maschi e femmine,91,11264,2405,213.48253,10061,0.7776652,3.278
1,Piemonte,Maschi e femmine,92,8859,2069,233.58981,7824,0.7570433,3.032
1,Piemonte,Maschi e femmine,93,6790,1733,255.17856,5923,0.7349733,2.804
1,Piemonte,Maschi e femmine,94,5057,1407,278.24877,4354,0.7117799,2.593
1,Piemonte,Maschi e femmine,95,3650,1102,302.03561,3099,0.6877062,2.400
1,Piemonte,Maschi e femmine,96,2548,833,326.99106,2131,0.6625442,2.222
1,Piemonte,Maschi e femmine,97,1715,605,353.00510,1412,0.6364148,2.059
1,Piemonte,Maschi e femmine,98,1109,421,379.93800,899,0.6094677,1.910
1,Piemonte,Maschi e femmine,99,688,280,407.61818,548,0.5818812,1.774
1,Piemonte,Maschi e femmine,100,407,178,435.84484,319,0.5538580,1.650
1,Piemonte,Maschi e femmine,101,230,107,464.39443,176,0.5259835,1.538
1,Piemonte,Maschi e femmine,102,123,61,491.98128,93,0.4986769,1.439
1,Piemonte,Maschi e femmine,103,63,33,519.71174,46,0.4713226,1.348
1,Piemonte,Maschi e femmine,104,30,16,547.34480,22,0.4441201,1.265
1,Piemonte,Maschi e femmine,105,14,8,574.73554,10,0.4172014,1.189
1,Piemonte,Maschi e femmine,106,6,3,601.75875,4,0.3906806,1.120
1,Piemonte,Maschi e femmine,107,2,1,628.30436,2,0.3646557,1.058
1,Piemonte,Maschi e femmine,108,1,1,654.28424,1,0.3392068,1.001
1,Piemonte,Maschi e femmine,109,0,0,679.62071,0,0.3144033,0.950
1,Piemonte,Maschi e femmine,110,0,0,704.24946,0,0.2909966,0.904
1,Piemonte,Maschi e femmine,111,0,0,725.07739,0,0.2706920,0.866
1,Piemonte,Maschi e femmine,112,0,0,744.69653,0,0.2515622,0.832
1,Piemonte,Maschi e femmine,113,0,0,763.09192,0,0.2336185,0.802
1,Piemonte,Maschi e femmine,114,0,0,780.26675,0,0.2168556,0.775
1,Piemonte,Maschi e femmine,115,0,0,796.24046,0,0.2012548,0.750
1,Piemonte,Maschi e femmine,116,0,0,811.03755,0,0.1867935,0.728
1,Piemonte,Maschi e femmine,117,0,0,824.68480,0,0.1734466,0.709
1,Piemonte,Maschi e femmine,118,0,0,837.21207,0,0.1611870,0.691
1,Piemonte,Maschi e femmine,119,0,0,848.64711,0,0.1499896,0.676
1,Piemonte,Maschi,0,100000,814,8.13823,99234,0.9992424,73.284
1,Piemonte,Maschi,1,99186,54,0.54775,99159,0.9995324,72.882
1,Piemonte,Maschi,2,99132,38,0.38748,99113,0.9996596,71.921
1,Piemonte,Maschi,3,99093,29,0.29336,99079,0.9997326,70.949
1,Piemonte,Maschi,4,99064,24,0.24146,99052,0.9997634,69.970
1,Piemonte,Maschi,5,99040,23,0.23169,99029,0.9997776,68.986
1,Piemonte,Maschi,6,99018,21,0.21307,99007,0.9997996,68.002
1,Piemonte,Maschi,7,98996,19,0.18770,98987,0.9998214,67.017
1,Piemonte,Maschi,8,98978,17,0.16948,98969,0.9998308,66.029
1,Piemonte,Maschi,9,98961,17,0.16894,98953,0.9998307,65.040
1,Piemonte,Maschi,10,98944,17,0.16963,98936,0.9998275,64.051
1,Piemonte,Maschi,11,98928,17,0.17531,98919,0.9998200,63.062
1,Piemonte,Maschi,12,98910,18,0.18475,98901,0.9997919,62.073
1,Piemonte,Maschi,13,98892,23,0.23142,98880,0.9997104,61.084
1,Piemonte,Maschi,14,98869,34,0.34779,98852,0.9995570,60.098
1,Piemonte,Maschi,15,98835,53,0.53817,98808,0.9993353,59.119
1,Piemonte,Maschi,16,98781,78,0.79126,98742,0.9991331,58.151
1,Piemonte,Maschi,17,98703,93,0.94264,98657,0.9990028,57.196
1,Piemonte,Maschi,18,98610,104,1.05180,98558,0.9989190,56.250
1,Piemonte,Maschi,19,98507,109,1.11027,98452,0.9988735,55.308
1,Piemonte,Maschi,20,98397,112,1.14267,98341,0.9988315,54.369
1,Piemonte,Maschi,21,98285,117,1.19431,98226,0.9987731,53.431
1,Piemonte,Maschi,22,98167,124,1.25961,98106,0.9987261,52.494
1,Piemonte,Maschi,23,98044,126,1.28813,97981,0.9986766,51.560
1,Piemonte,Maschi,24,97917,133,1.35876,97851,0.9986340,50.626
1,Piemonte,Maschi,25,97784,134,1.37318,97717,0.9986180,49.694
1,Piemonte,Maschi,26,97650,136,1.39092,97582,0.9986087,48.761
1,Piemonte,Maschi,27,97514,136,1.39162,97446,0.9986479,47.829
1,Piemonte,Maschi,28,97379,128,1.31255,97315,0.9987043,46.895
1,Piemonte,Maschi,29,97251,124,1.27891,97189,0.9987282,45.956
1,Piemonte,Maschi,30,97126,123,1.26468,97065,0.9987369,45.014
1,Piemonte,Maschi,31,97004,122,1.26154,96942,0.9987538,44.070
1,Piemonte,Maschi,32,96881,119,1.23080,96822,0.9987752,43.125
1,Piemonte,Maschi,33,96762,118,1.21887,96703,0.9987960,42.178
1,Piemonte,Maschi,34,96644,115,1.18902,96587,0.9987694,41.229
1,Piemonte,Maschi,35,96529,123,1.27215,96468,0.9986645,40.277
1,Piemonte,Maschi,36,96406,135,1.39885,96339,0.9984660,39.328
1,Piemonte,Maschi,37,96271,161,1.66940,96191,0.9982796,38.382
1,Piemonte,Maschi,38,96111,170,1.77142,96026,0.9981776,37.446
1,Piemonte,Maschi,39,95940,180,1.87354,95851,0.9980662,36.511
1,Piemonte,Maschi,40,95761,191,1.99423,95665,0.9979869,35.579
1,Piemonte,Maschi,41,95570,194,2.03204,95473,0.9979652,34.649
1,Piemonte,Maschi,42,95376,194,2.03756,95278,0.9978863,33.718
1,Piemonte,Maschi,43,95181,208,2.19006,95077,0.9977060,32.786
1,Piemonte,Maschi,44,94973,228,2.39813,94859,0.9974118,31.857
1,Piemonte,Maschi,45,94745,263,2.77870,94613,0.9969075,30.932
1,Piemonte,Maschi,46,94482,322,3.40712,94321,0.9963058,30.017
1,Piemonte,Maschi,47,94160,375,3.98229,93972,0.9958343,29.118
1,Piemonte,Maschi,48,93785,408,4.34979,93581,0.9954271,28.233
1,Piemonte,Maschi,49,93377,448,4.79690,93153,0.9950688,27.354
1,Piemonte,Maschi,50,92929,471,5.06613,92694,0.9947832,26.483
1,Piemonte,Maschi,51,92458,496,5.36819,92210,0.9943456,25.615
1,Piemonte,Maschi,52,91962,546,5.94209,91689,0.9937600,24.751
1,Piemonte,Maschi,53,91415,598,6.53976,91116,0.9931464,23.896
1,Piemonte,Maschi,54,90818,651,7.16959,90492,0.9923725,23.050
1,Piemonte,Maschi,55,90166,729,8.08866,89802,0.9912954,22.213
1,Piemonte,Maschi,56,89437,834,9.32556,89020,0.9899490,21.390
1,Piemonte,Maschi,57,88603,955,10.78333,88125,0.9884432,20.586
1,Piemonte,Maschi,58,87648,1081,12.33863,87107,0.9870418,19.805
1,Piemonte,Maschi,59,86566,1176,13.58548,85978,0.9858949,19.047
1,Piemonte,Maschi,60,85390,1249,14.63194,84765,0.9845803,18.302
1,Piemonte,Maschi,61,84141,1365,16.21925,83458,0.9829823,17.566
1,Piemonte,Maschi,62,82776,1476,17.82935,82038,0.9812022,16.848
1,Piemonte,Maschi,63,81300,1608,19.78378,80496,0.9789018,16.145
1,Piemonte,Maschi,64,79692,1788,22.43924,78798,0.9768059,15.460
1,Piemonte,Maschi,65,77904,1867,23.96627,76970,0.9752429,14.804
1,Piemonte,Maschi,66,76036,1944,25.56745,75064,0.9732747,14.155
1,Piemonte,Maschi,67,74092,2068,27.91348,73058,0.9716909,13.513
1,Piemonte,Maschi,68,72024,2068,28.71604,70990,0.9708361,12.887
1,Piemonte,Maschi,69,69956,2072,29.62493,68920,0.9690486,12.253
1,Piemonte,Maschi,70,67884,2194,32.31844,66787,0.9661375,11.612
1,Piemonte,Maschi,71,65690,2329,35.45809,64525,0.9606965,10.983
1,Piemonte,Maschi,72,63360,2743,43.29033,61989,0.9528823,10.368
1,Piemonte,Maschi,73,60618,3099,51.11829,59068,0.9464135,9.815
1,Piemonte,Maschi,74,57519,3232,56.18767,55903,0.9418937,9.317
1,Piemonte,Maschi,75,54287,3265,60.13907,52655,0.9387853,8.842
1,Piemonte,Maschi,76,51022,3182,62.35922,49431,0.9362551,8.375
1,Piemonte,Maschi,77,47841,3120,65.22265,46280,0.9316843,7.899
1,Piemonte,Maschi,78,44720,3203,71.62461,43119,0.9243579,7.415
1,Piemonte,Maschi,79,41517,3320,79.96949,39857,0.9170604,6.949
1,Piemonte,Maschi,80,38197,3291,86.16796,36551,0.9095426,6.509
1,Piemonte,Maschi,81,34906,3321,95.15124,33245,0.9007419,6.076
1,Piemonte,Maschi,82,31584,3278,103.79691,29945,0.8907329,5.663
1,Piemonte,Maschi,83,28306,3266,115.37079,26673,0.8795365,5.260
1,Piemonte,Maschi,84,25040,3161,126.22049,23460,0.8657298,4.881
1,Piemonte,Maschi,85,21880,3139,143.48269,20310,0.8511912,4.514
1,Piemonte,Maschi,86,18740,2905,155.02723,17288,0.8351883,4.187
1,Piemonte,Maschi,87,15835,2793,176.39126,14439,0.8130212,3.863
1,Piemonte,Maschi,88,13042,2606,199.83377,11739,0.7909171,3.583
1,Piemonte,Maschi,89,10436,2303,220.64199,9284,0.7726641,3.353
1,Piemonte,Maschi,90,8133,1919,235.92490,7174,0.7610998,3.161
1,Piemonte,Maschi,91,6214,1509,242.79421,5460,0.7489758,2.983
1,Piemonte,Maschi,92,4706,1232,261.89308,4089,0.7295820,2.779
1,Piemonte,Maschi,93,3473,979,281.96765,2984,0.7092489,2.587
1,Piemonte,Maschi,94,2494,756,302.98377,2116,0.6873497,2.407
1,Piemonte,Maschi,95,1738,568,326.51877,1454,0.6635835,2.236
1,Piemonte,Maschi,96,1171,411,351.11280,965,0.6388171,2.077
1,Piemonte,Maschi,97,760,286,376.70204,617,0.6131217,1.930
1,Piemonte,Maschi,98,473,191,403.20482,378,0.5865851,1.795
1,Piemonte,Maschi,99,283,122,430.52299,222,0.5593088,1.670
1,Piemonte,Maschi,100,161,74,458.54669,124,0.5314056,1.554
1,Piemonte,Maschi,101,87,42,487.15127,66,0.5024032,1.447
1,Piemonte,Maschi,102,45,23,517.96454,33,0.4719577,1.346
1,Piemonte,Maschi,103,22,12,548.94911,16,0.4415727,1.255
1,Piemonte,Maschi,104,10,6,579.44099,7,0.4117598,1.173
1,Piemonte,Maschi,105,4,2,609.16302,3,0.3827743,1.100
1,Piemonte,Maschi,106,2,1,637.85509,1,0.3548538,1.035
1,Piemonte,Maschi,107,1,0,665.27915,0,0.3282133,0.977
1,Piemonte,Maschi,108,0,0,691.22841,0,0.3030380,0.927
1,Piemonte,Maschi,109,0,0,715.53102,0,0.2794812,0.881
1,Piemonte,Maschi,110,0,0,738.05259,0,0.2568703,0.841
1,Piemonte,Maschi,111,0,0,762.51209,0,0.2331213,0.800
1,Piemonte,Maschi,112,0,0,785.26545,0,0.2110218,0.765
1,Piemonte,Maschi,113,0,0,806.26826,0,0.1906101,0.734
1,Piemonte,Maschi,114,0,0,825.50286,0,0.1718999,0.706
1,Piemonte,Maschi,115,0,0,842.98404,0,0.1548764,0.682
1,Piemonte,Maschi,116,0,0,858.75024,0,0.1395036,0.662
1,Piemonte,Maschi,117,0,0,872.85896,0,0.1257284,0.643
1,Piemonte,Maschi,118,0,0,885.38232,0,0.1134840,0.628
1,Piemonte,Maschi,119,0,0,896.40679,0,0.1026904,0.614
1,Piemonte,Femmine,0,100000,623,6.22509,99414,0.9994583,79.892
1,Piemonte,Femmine,1,99377,34,0.34470,99360,0.9996945,79.390
1,Piemonte,Femmine,2,99343,26,0.26622,99330,0.9997560,78.417
1,Piemonte,Femmine,3,99317,22,0.22167,99306,0.9997905,77.438
1,Piemonte,Femmine,4,99295,20,0.19728,99285,0.9998107,76.455
1,Piemonte,Femmine,5,99275,18,0.18136,99266,0.9998179,75.470
1,Piemonte,Femmine,6,99257,18,0.18286,99248,0.9998245,74.483
1,Piemonte,Femmine,7,99239,17,0.16815,99231,0.9998382,73.497
1,Piemonte,Femmine,8,99222,15,0.15546,99215,0.9998457,72.509
1,Piemonte,Femmine,9,99207,15,0.15318,99199,0.9998416,71.520
1,Piemonte,Femmine,10,99192,16,0.16360,99184,0.9998336,70.531
1,Piemonte,Femmine,11,99175,17,0.16915,99167,0.9998264,69.543
1,Piemonte,Femmine,12,99159,18,0.17810,99150,0.9998110,68.554
1,Piemonte,Femmine,13,99141,20,0.19992,99131,0.9997687,67.567
1,Piemonte,Femmine,14,99121,26,0.26260,99108,0.9997039,66.580
1,Piemonte,Femmine,15,99095,33,0.32959,99079,0.9996452,65.597
1,Piemonte,Femmine,16,99063,38,0.38006,99044,0.9996114,64.619
1,Piemonte,Femmine,17,99025,39,0.39708,99005,0.9996093,63.643
1,Piemonte,Femmine,18,98986,38,0.38433,98967,0.9996118,62.668
1,Piemonte,Femmine,19,98948,39,0.39201,98928,0.9996036,61.692
1,Piemonte,Femmine,20,98909,40,0.40075,98889,0.9996049,60.716
1,Piemonte,Femmine,21,98869,38,0.38939,98850,0.9996224,59.740
1,Piemonte,Femmine,22,98831,36,0.36579,98813,0.9996261,58.763
1,Piemonte,Femmine,23,98794,38,0.38197,98776,0.9996183,57.785
1,Piemonte,Femmine,24,98757,38,0.38145,98738,0.9996057,56.807
1,Piemonte,Femmine,25,98719,40,0.40722,98699,0.9995789,55.828
1,Piemonte,Femmine,26,98679,43,0.43504,98657,0.9995468,54.851
1,Piemonte,Femmine,27,98636,47,0.47146,98613,0.9995296,53.874
1,Piemonte,Femmine,28,98589,46,0.46929,98566,0.9995152,52.899
1,Piemonte,Femmine,29,98543,49,0.50036,98518,0.9995046,51.924
1,Piemonte,Femmine,30,98494,48,0.49042,98470,0.9995189,50.950
1,Piemonte,Femmine,31,98446,46,0.47172,98422,0.9995074,49.975
1,Piemonte,Femmine,32,98399,51,0.51340,98374,0.9994570,48.998
1,Piemonte,Femmine,33,98349,56,0.57264,98320,0.9993966,48.023
1,Piemonte,Femmine,34,98292,62,0.63416,98261,0.9993429,47.050
1,Piemonte,Femmine,35,98230,67,0.68015,98197,0.9992982,46.080
1,Piemonte,Femmine,36,98163,71,0.72338,98128,0.9992242,45.111
1,Piemonte,Femmine,37,98092,81,0.82818,98051,0.9991049,44.143
1,Piemonte,Femmine,38,98011,94,0.96212,97964,0.9990034,43.179
1,Piemonte,Femmine,39,97917,101,1.03112,97866,0.9989294,42.220
1,Piemonte,Femmine,40,97816,109,1.11018,97761,0.9989139,41.263
1,Piemonte,Femmine,41,97707,104,1.06199,97655,0.9989603,40.308
1,Piemonte,Femmine,42,97603,99,1.01748,97554,0.9989171,39.351
1,Piemonte,Femmine,43,97504,112,1.14839,97448,0.9987626,38.390
1,Piemonte,Femmine,44,97392,129,1.32652,97327,0.9985563,37.434
1,Piemonte,Femmine,45,97263,152,1.56106,97187,0.9983132,36.483
1,Piemonte,Femmine,46,97111,176,1.81265,97023,0.9980639,35.539
1,Piemonte,Femmine,47,96935,200,2.05974,96835,0.9978348,34.603
1,Piemonte,Femmine,48,96735,220,2.27081,96625,0.9976646,33.673
1,Piemonte,Femmine,49,96516,232,2.40016,96400,0.9976061,32.749
1,Piemonte,Femmine,50,96284,230,2.38758,96169,0.9976089,31.826
1,Piemonte,Femmine,51,96054,230,2.39455,95939,0.9974610,30.901
1,Piemonte,Femmine,52,95824,257,2.68375,95695,0.9971133,29.974
1,Piemonte,Femmine,53,95567,295,3.09022,95419,0.9966595,29.054
1,Piemonte,Femmine,54,95272,342,3.59151,95100,0.9962413,28.142
1,Piemonte,Femmine,55,94929,373,3.92646,94743,0.9958700,27.242
1,Piemonte,Femmine,56,94557,410,4.33443,94352,0.9954174,26.347
1,Piemonte,Femmine,57,94147,455,4.83177,93919,0.9949538,25.460
1,Piemonte,Femmine,58,93692,493,5.26166,93445,0.9945344,24.581
1,Piemonte,Femmine,59,93199,528,5.67055,92935,0.9941919,23.708
1,Piemonte,Femmine,60,92670,551,5.94653,92395,0.9937876,22.841
1,Piemonte,Femmine,61,92119,597,6.47982,91821,0.9932459,21.974
1,Piemonte,Femmine,62,91522,643,7.03024,91201,0.9925046,21.114
1,Piemonte,Femmine,63,90879,724,7.96378,90517,0.9915526,20.260
1,Piemonte,Femmine,64,90155,806,8.93482,89753,0.9905169,19.419
1,Piemonte,Femmine,65,89350,897,10.03639,88901,0.9894358,18.589
1,Piemonte,Femmine,66,88453,982,11.09727,87962,0.9881123,17.773
1,Piemonte,Femmine,67,87471,1110,12.68697,86917,0.9867961,16.967
1,Piemonte,Femmine,68,86362,1186,13.72752,85769,0.9858243,16.178
1,Piemonte,Femmine,69,85176,1246,14.63003,84553,0.9845518,15.397
1,Piemonte,Femmine,70,83930,1366,16.27860,83247,0.9825489,14.618
1,Piemonte,Femmine,71,82564,1539,18.64309,81794,0.9792196,13.851
1,Piemonte,Femmine,72,81025,1860,22.95840,80094,0.9751756,13.105
1,Piemonte,Femmine,73,79164,2116,26.73429,78106,0.9717200,12.401
1,Piemonte,Femmine,74,77048,2301,29.86811,75897,0.9692239,11.728
1,Piemonte,Femmine,75,74747,2370,31.71208,73561,0.9668899,11.074
1,Piemonte,Femmine,76,72376,2501,34.55388,71126,0.9640511,10.420
1,Piemonte,Femmine,77,69875,2613,37.39377,68569,0.9596536,9.775
1,Piemonte,Femmine,78,67262,2920,43.41372,65802,0.9537856,9.135
1,Piemonte,Femmine,79,64342,3162,49.14219,62761,0.9475766,8.527
1,Piemonte,Femmine,80,61180,3418,55.87414,59471,0.9396369,7.942
1,Piemonte,Femmine,81,57762,3761,65.11767,55881,0.9305288,7.383
1,Piemonte,Femmine,82,54001,4003,74.12793,51999,0.9209178,6.862
1,Piemonte,Femmine,83,49998,4221,84.43307,47887,0.9106072,6.371
1,Piemonte,Femmine,84,45776,4340,94.80995,43606,0.8996150,5.913
1,Piemonte,Femmine,85,41436,4415,106.54397,39229,0.8870979,5.480
1,Piemonte,Femmine,86,37021,4443,120.01837,34800,0.8738509,5.074
1,Piemonte,Femmine,87,32578,4337,133.11596,30410,0.8603307,4.697
1,Piemonte,Femmine,88,28242,4158,147.22887,26163,0.8454972,4.342
1,Piemonte,Femmine,89,24084,3926,163.03258,22120,0.8287303,4.005
1,Piemonte,Femmine,90,20157,3651,181.11133,18332,0.8094376,3.688
1,Piemonte,Femmine,91,16506,3336,202.10384,14838,0.7885542,3.393
1,Piemonte,Femmine,92,13170,2939,223.15404,11701,0.7669527,3.126
1,Piemonte,Femmine,93,10231,2515,245.78238,8974,0.7438156,2.880
1,Piemonte,Femmine,94,7717,2083,269.97624,6675,0.7197951,2.655
1,Piemonte,Femmine,95,5633,1657,294.21640,4805,0.6952650,2.453
1,Piemonte,Femmine,96,3976,1271,319.63832,3341,0.6696418,2.267
1,Piemonte,Femmine,97,2705,936,346.11434,2237,0.6430634,2.097
1,Piemonte,Femmine,98,1769,661,373.48734,1438,0.6156963,1.942
1,Piemonte,Femmine,99,1108,445,401.56814,886,0.5877355,1.801
1,Piemonte,Femmine,100,663,285,430.13843,521,0.5593991,1.674
1,Piemonte,Femmine,101,378,173,458.96045,291,0.5315054,1.560
1,Piemonte,Femmine,102,204,99,486.11660,155,0.5045749,1.459
1,Piemonte,Femmine,103,105,54,513.53916,78,0.4774485,1.367
1,Piemonte,Femmine,104,51,28,541.07783,37,0.4502684,1.282
1,Piemonte,Femmine,105,23,13,568.58828,17,0.4231716,1.205
1,Piemonte,Femmine,106,10,6,595.92879,7,0.3962929,1.134
1,Piemonte,Femmine,107,4,3,622.95697,3,0.3697640,1.070
1,Piemonte,Femmine,108,2,1,649.54168,1,0.3437072,1.011
1,Piemonte,Femmine,109,1,0,675.55633,0,0.3182379,0.958
1,Piemonte,Femmine,110,0,0,700.88951,0,0.2942892,0.910
1,Piemonte,Femmine,111,0,0,721.82958,0,0.2738459,0.872
