Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,37,97454,104,1.06270,97402,0.9988903,42.889
1,Piemonte,Maschi e femmine,38,97350,113,1.15675,97294,0.9987887,41.935
1,Piemonte,Maschi e femmine,39,97238,123,1.26593,97176,0.9986942,40.983
1,Piemonte,Maschi e femmine,40,97115,131,1.34568,97049,0.9985884,40.034
1,Piemonte,Maschi e femmine,41,96984,143,1.47756,96912,0.9984787,39.087
1,Piemonte,Maschi e femmine,42,96841,152,1.56503,96765,0.9983837,38.144
1,Piemonte,Maschi e femmine,43,96689,161,1.66759,96608,0.9982594,37.203
1,Piemonte,Maschi e femmine,44,96528,175,1.81371,96440,0.9980997,36.265
1,Piemonte,Maschi e femmine,45,96353,191,1.98706,96257,0.9978858,35.330
1,Piemonte,Maschi e femmine,46,96161,216,2.24156,96054,0.9975890,34.399
1,Piemonte,Maschi e femmine,47,95946,248,2.58079,95822,0.9973664,33.475
1,Piemonte,Maschi e femmine,48,95698,257,2.68661,95570,0.9973046,32.560
1,Piemonte,Maschi e femmine,49,95441,258,2.70414,95312,0.9972950,31.647
1,Piemonte,Maschi e femmine,50,95183,258,2.70577,95054,0.9971824,30.731
1,Piemonte,Maschi e femmine,51,94925,278,2.92969,94786,0.9968648,29.813
1,Piemonte,Maschi e femmine,52,94647,316,3.34125,94489,0.9962926,28.899
1,Piemonte,Maschi e femmine,53,94331,384,4.07476,94139,0.9956379,27.995
1,Piemonte,Maschi e femmine,54,93947,437,4.65063,93728,0.9951068,27.107
1,Piemonte,Maschi e femmine,55,93510,480,5.13686,93270,0.9946792,26.231
1,Piemonte,Maschi e femmine,56,93029,512,5.50560,92773,0.9943373,25.364
1,Piemonte,Maschi e femmine,57,92517,539,5.82068,92248,0.9939301,24.502
1,Piemonte,Maschi e femmine,58,91979,581,6.32064,91688,0.9933423,23.642
1,Piemonte,Maschi e femmine,59,91397,639,6.99682,91078,0.9926156,22.790
1,Piemonte,Maschi e femmine,60,90758,706,7.77463,90405,0.9918039,21.947
1,Piemonte,Maschi e femmine,61,90052,776,8.62078,89664,0.9908544,21.115
1,Piemonte,Maschi e femmine,62,89276,864,9.67491,88844,0.9896356,20.294
1,Piemonte,Maschi e femmine,63,88412,978,11.06066,87923,0.9884091,19.487
1,Piemonte,Maschi e femmine,64,87434,1060,12.12711,86904,0.9872106,18.700
1,Piemonte,Maschi e femmine,65,86374,1163,13.45974,85793,0.9858887,17.923
1,Piemonte,Maschi e femmine,66,85211,1259,14.77179,84582,0.9844423,17.161
1,Piemonte,Maschi e femmine,67,83953,1373,16.35534,83266,0.9827215,16.411
1,Piemonte,Maschi e femmine,68,82580,1504,18.21709,81827,0.9808223,15.675
1,Piemonte,Maschi e femmine,69,81075,1634,20.15614,80258,0.9790864,14.957
1,Piemonte,Maschi e femmine,70,79441,1723,21.68673,78580,0.9772996,14.254
1,Piemonte,Maschi e femmine,71,77718,1845,23.73660,76796,0.9748042,13.559
1,Piemonte,Maschi e femmine,72,75874,2025,26.69045,74861,0.9718155,12.877
1,Piemonte,Maschi e femmine,73,73848,2195,29.71947,72751,0.9685940,12.216
1,Piemonte,Maschi e femmine,74,71654,2375,33.14419,70466,0.9651911,11.575
1,Piemonte,Maschi e femmine,75,69279,2531,36.53058,68013,0.9623490,10.954
1,Piemonte,Maschi e femmine,76,66748,2591,38.81392,65453,0.9602935,10.351
1,Piemonte,Maschi e femmine,77,64157,2607,40.63516,62854,0.9575307,9.749
1,Piemonte,Maschi e femmine,78,61550,2732,44.38109,60184,0.9521034,9.140
1,Piemonte,Maschi e femmine,79,58819,3034,51.57535,57302,0.9428560,8.542
1,Piemonte,Maschi e femmine,80,55785,3515,63.01550,54027,0.9316353,7.979
1,Piemonte,Maschi e femmine,81,52270,3872,74.07358,50334,0.9220530,7.482
1,Piemonte,Maschi e femmine,82,48398,3975,82.13026,46410,0.9151013,7.040
1,Piemonte,Maschi e femmine,83,44423,3905,87.91496,42470,0.9098507,6.626
1,Piemonte,Maschi e femmine,84,40517,3752,92.59899,38642,0.9036878,6.216
1,Piemonte,Maschi e femmine,85,36766,3691,100.40441,34920,0.8946215,5.799
1,Piemonte,Maschi e femmine,86,33074,3668,110.90767,31240,0.8825693,5.391
1,Piemonte,Maschi e femmine,87,29406,3669,124.76748,27572,0.8689216,5.001
1,Piemonte,Maschi e femmine,88,25737,3559,138.28904,23957,0.8543359,4.643
1,Piemonte,Maschi e femmine,89,22178,3420,154.22275,20468,0.8379581,4.307
1,Piemonte,Maschi e femmine,90,18758,3213,171.28676,17151,0.8211179,4.002
1,Piemonte,Maschi e femmine,91,15545,2923,188.04743,14083,0.8056531,3.726
1,Piemonte,Maschi e femmine,92,12622,2551,202.10538,11346,0.7914974,3.473
1,Piemonte,Maschi e femmine,93,10071,2180,216.52026,8980,0.7756009,3.225
1,Piemonte,Maschi e femmine,94,7890,1850,234.45532,6965,0.7555214,2.979
1,Piemonte,Maschi e femmine,95,6040,1556,257.57155,5262,0.7295352,2.738
1,Piemonte,Maschi e femmine,96,4484,1291,287.83110,3839,0.7020763,2.514
1,Piemonte,Maschi e femmine,97,3194,997,312.09538,2695,0.6775932,2.328
1,Piemonte,Maschi e femmine,98,2197,741,337.39651,1826,0.6521611,2.158
1,Piemonte,Maschi e femmine,99,1456,529,363.59845,1191,0.6259251,2.002
1,Piemonte,Maschi e femmine,100,926,362,390.53697,746,0.5990542,1.860
1,Piemonte,Maschi e femmine,101,565,236,418.02444,447,0.5720454,1.731
1,Piemonte,Maschi e femmine,102,329,146,445.01745,255,0.5452130,1.615
1,Piemonte,Maschi e femmine,103,182,86,472.39027,139,0.5181043,1.509
1,Piemonte,Maschi e femmine,104,96,48,499.91163,72,0.4909096,1.412
1,Piemonte,Maschi e femmine,105,48,25,527.44467,35,0.4637550,1.324
1,Piemonte,Maschi e femmine,106,23,13,554.86778,16,0.4367529,1.243
1,Piemonte,Maschi e femmine,107,10,6,582.07147,7,0.4100016,1.170
1,Piemonte,Maschi e femmine,108,4,3,608.96563,3,0.3835837,1.103
1,Piemonte,Maschi e femmine,109,2,1,635.47020,1,0.3575711,1.042
1,Piemonte,Maschi e femmine,110,1,0,661.51833,0,0.3326877,0.988
1,Piemonte,Maschi e femmine,111,0,0,684.42976,0,0.3103062,0.942
1,Piemonte,Maschi e femmine,112,0,0,706.37496,0,0.2888710,0.900
1,Piemonte,Maschi e femmine,113,0,0,727.31992,0,0.2684101,0.862
1,Piemonte,Maschi e femmine,114,0,0,747.24921,0,0.2489342,0.828
1,Piemonte,Maschi e femmine,115,0,0,766.16588,0,0.2304387,0.797
1,Piemonte,Maschi e femmine,116,0,0,784.08182,0,0.2129113,0.768
1,Piemonte,Maschi e femmine,117,0,0,801.01490,0,0.1963341,0.743
1,Piemonte,Maschi e femmine,118,0,0,816.98862,0,0.1806851,0.719
1,Piemonte,Maschi e femmine,119,0,0,832.02576,0,0.1659431,0.698
1,Piemonte,Maschi,0,100000,537,5.36796,99495,0.9995714,75.257
1,Piemonte,Maschi,1,99463,22,0.22072,99452,0.9997833,74.661
1,Piemonte,Maschi,2,99441,21,0.21268,99431,0.9997931,73.677
1,Piemonte,Maschi,3,99420,20,0.20119,99410,0.9998039,72.693
1,Piemonte,Maschi,4,99400,19,0.19095,99391,0.9998126,71.707
1,Piemonte,Maschi,5,99381,18,0.18387,99372,0.9998160,70.721
1,Piemonte,Maschi,6,99363,18,0.18415,99354,0.9998068,69.734
1,Piemonte,Maschi,7,99345,20,0.20230,99334,0.9997924,68.747
1,Piemonte,Maschi,8,99324,21,0.21285,99314,0.9997894,67.760
1,Piemonte,Maschi,9,99303,21,0.20841,99293,0.9997989,66.775
1,Piemonte,Maschi,10,99283,19,0.19374,99273,0.9998064,65.789
1,Piemonte,Maschi,11,99263,19,0.19348,99254,0.9997951,64.801
1,Piemonte,Maschi,12,99244,21,0.21635,99233,0.9997550,63.814
1,Piemonte,Maschi,13,99223,27,0.27364,99209,0.9996960,62.827
1,Piemonte,Maschi,14,99196,33,0.33440,99179,0.9996115,61.844
1,Piemonte,Maschi,15,99162,44,0.44255,99140,0.9994782,60.865
1,Piemonte,Maschi,16,99118,60,0.60101,99089,0.9992953,59.892
1,Piemonte,Maschi,17,99059,80,0.80851,99019,0.9991029,58.927
1,Piemonte,Maschi,18,98979,98,0.98578,98930,0.9989681,57.975
1,Piemonte,Maschi,19,98881,107,1.07799,98828,0.9988827,57.031
1,Piemonte,Maschi,20,98775,114,1.15672,98718,0.9988228,56.092
1,Piemonte,Maschi,21,98660,118,1.19768,98601,0.9988088,55.157
1,Piemonte,Maschi,22,98542,117,1.18470,98484,0.9987859,54.222
1,Piemonte,Maschi,23,98426,122,1.24361,98364,0.9987473,53.286
1,Piemonte,Maschi,24,98303,124,1.26176,98241,0.9987375,52.352
1,Piemonte,Maschi,25,98179,124,1.26328,98117,0.9987106,51.417
1,Piemonte,Maschi,26,98055,129,1.31560,97991,0.9986671,50.482
1,Piemonte,Maschi,27,97926,132,1.35017,97860,0.9986666,49.548
1,Piemonte,Maschi,28,97794,129,1.31665,97729,0.9986566,48.614
1,Piemonte,Maschi,29,97665,134,1.37018,97598,0.9986400,47.677
1,Piemonte,Maschi,30,97531,132,1.34988,97465,0.9986443,46.742
1,Piemonte,Maschi,31,97400,133,1.36157,97333,0.9986296,45.804
1,Piemonte,Maschi,32,97267,134,1.37923,97200,0.9985940,44.866
1,Piemonte,Maschi,33,97133,139,1.43289,97063,0.9985764,43.928
1,Piemonte,Maschi,34,96994,137,1.41428,96925,0.9985659,42.990
1,Piemonte,Maschi,35,96856,141,1.45395,96786,0.9985550,42.050
1,Piemonte,Maschi,36,96716,139,1.43602,96646,0.9985769,41.111
1,Piemonte,Maschi,37,96577,136,1.41011,96509,0.9985684,40.169
1,Piemonte,Maschi,38,96441,140,1.45305,96371,0.9985041,39.225
1,Piemonte,Maschi,39,96300,148,1.53882,96226,0.9984253,38.281
1,Piemonte,Maschi,40,96152,155,1.61056,96075,0.9982827,37.340
1,Piemonte,Maschi,41,95997,175,1.82419,95910,0.9981094,36.399
1,Piemonte,Maschi,42,95822,188,1.95708,95729,0.9979836,35.465
1,Piemonte,Maschi,43,95635,199,2.07591,95535,0.9978218,34.533
1,Piemonte,Maschi,44,95436,218,2.28066,95327,0.9975813,33.604
1,Piemonte,Maschi,45,95219,243,2.55697,95097,0.9972777,32.680
1,Piemonte,Maschi,46,94975,274,2.88801,94838,0.9969127,31.762
1,Piemonte,Maschi,47,94701,311,3.28725,94545,0.9966914,30.853
1,Piemonte,Maschi,48,94389,314,3.33002,94232,0.9966654,29.953
1,Piemonte,Maschi,49,94075,314,3.33922,93918,0.9966226,29.051
1,Piemonte,Maschi,50,93761,320,3.41567,93601,0.9963835,28.147
1,Piemonte,Maschi,51,93441,357,3.81799,93262,0.9958717,27.242
1,Piemonte,Maschi,52,93084,413,4.43985,92877,0.9950881,26.344
1,Piemonte,Maschi,53,92671,499,5.38602,92421,0.9941987,25.459
1,Piemonte,Maschi,54,92172,573,6.21873,91885,0.9934125,24.594
1,Piemonte,Maschi,55,91598,637,6.95855,91280,0.9928212,23.745
1,Piemonte,Maschi,56,90961,673,7.40067,90624,0.9924088,22.908
1,Piemonte,Maschi,57,90288,703,7.78319,89936,0.9918059,22.075
1,Piemonte,Maschi,58,89585,771,8.60818,89200,0.9909619,21.244
1,Piemonte,Maschi,59,88814,841,9.47165,88393,0.9899175,20.425
1,Piemonte,Maschi,60,87973,941,10.69911,87502,0.9886886,19.615
1,Piemonte,Maschi,61,87032,1038,11.93024,86512,0.9874167,18.822
1,Piemonte,Maschi,62,85993,1139,13.24416,85424,0.9857780,18.043
1,Piemonte,Maschi,63,84854,1291,15.21298,84209,0.9839661,17.278
1,Piemonte,Maschi,64,83563,1410,16.86751,82859,0.9822617,16.538
1,Piemonte,Maschi,65,82154,1530,18.62409,81389,0.9804600,15.813
1,Piemonte,Maschi,66,80624,1651,20.47330,79799,0.9782712,15.103
1,Piemonte,Maschi,67,78973,1817,23.01052,78065,0.9756335,14.409
1,Piemonte,Maschi,68,77156,1987,25.75437,76162,0.9725983,13.736
1,Piemonte,Maschi,69,75169,2187,29.09267,74075,0.9697718,13.086
1,Piemonte,Maschi,70,72982,2291,31.39775,71836,0.9671382,12.463
1,Piemonte,Maschi,71,70691,2430,34.37322,69476,0.9638976,11.851
1,Piemonte,Maschi,72,68261,2587,37.89323,66967,0.9604375,11.255
1,Piemonte,Maschi,73,65674,2712,41.29761,64318,0.9567847,10.679
1,Piemonte,Maschi,74,62962,2847,45.21550,61538,0.9525638,10.117
1,Piemonte,Maschi,75,60115,2991,49.76200,58619,0.9488785,9.573
1,Piemonte,Maschi,76,57124,3002,52.55221,55623,0.9461926,9.048
1,Piemonte,Maschi,77,54122,2984,55.13218,52630,0.9425720,8.522
1,Piemonte,Maschi,78,51138,3061,59.85778,49607,0.9365499,7.990
1,Piemonte,Maschi,79,48077,3234,67.27105,46460,0.9260666,7.467
1,Piemonte,Maschi,80,44843,3636,81.07619,43025,0.9125823,6.969
1,Piemonte,Maschi,81,41207,3887,94.31874,39264,0.9010809,6.540
1,Piemonte,Maschi,82,37320,3881,103.99848,35380,0.8926204,6.169
1,Piemonte,Maschi,83,33439,3717,111.15324,31581,0.8861208,5.827
1,Piemonte,Maschi,84,29722,3476,116.94599,27984,0.8795806,5.493
1,Piemonte,Maschi,85,26246,3264,124.35279,24614,0.8702990,5.155
1,Piemonte,Maschi,86,22983,3121,135.80882,21422,0.8574899,4.816
1,Piemonte,Maschi,87,19861,2984,150.26444,18369,0.8444325,4.494
1,Piemonte,Maschi,88,16877,2731,161.80832,15511,0.8315057,4.200
1,Piemonte,Maschi,89,14146,2496,176.47107,12898,0.8143126,3.914
1,Piemonte,Maschi,90,11650,2294,196.87873,10503,0.7952844,3.646
1,Piemonte,Maschi,91,9356,2007,214.47355,8353,0.7801747,3.417
1,Piemonte,Maschi,92,7349,1666,226.63820,6517,0.7683842,3.214
1,Piemonte,Maschi,93,5684,1353,238.05213,5007,0.7554452,3.009
1,Piemonte,Maschi,94,4331,1096,253.08912,3783,0.7371808,2.793
1,Piemonte,Maschi,95,3235,892,275.84628,2789,0.7101596,2.570
1,Piemonte,Maschi,96,2342,724,309.16516,1980,0.6810397,2.358
1,Piemonte,Maschi,97,1618,539,333.13906,1349,0.6568640,2.190
1,Piemonte,Maschi,98,1079,386,358.12694,886,0.6317375,2.034
1,Piemonte,Maschi,99,693,266,384.05314,560,0.6057403,1.890
1,Piemonte,Maschi,100,427,175,410.83009,339,0.5789652,1.757
1,Piemonte,Maschi,101,251,110,438.35525,196,0.5509442,1.633
1,Piemonte,Maschi,102,141,66,468.10804,108,0.5214205,1.517
1,Piemonte,Maschi,103,75,37,498.26670,56,0.4917226,1.412
1,Piemonte,Maschi,104,38,20,528.22954,28,0.4623114,1.318
1,Piemonte,Maschi,105,18,10,557.73860,13,0.4334274,1.233
1,Piemonte,Maschi,106,8,5,586.54710,6,0.4052984,1.157
1,Piemonte,Maschi,107,3,2,614.42443,2,0.3781342,1.090
1,Piemonte,Maschi,108,1,1,641.16506,1,0.3521202,1.030
1,Piemonte,Maschi,109,0,0,666.59251,0,0.3274140,0.976
1,Piemonte,Maschi,110,0,0,690.56246,0,0.3032965,0.927
1,Piemonte,Maschi,111,0,0,716.54933,0,0.2780201,0.879
1,Piemonte,Maschi,112,0,0,741.13880,0,0.2541049,0.836
1,Piemonte,Maschi,113,0,0,764.26914,0,0.2316039,0.798
1,Piemonte,Maschi,114,0,0,785.90316,0,0.2105469,0.764
1,Piemonte,Maschi,115,0,0,806.03427,0,0.1909369,0.734
1,Piemonte,Maschi,116,0,0,824.67860,0,0.1727568,0.708
1,Piemonte,Maschi,117,0,0,841.87115,0,0.1559728,0.684
1,Piemonte,Maschi,118,0,0,857.66186,0,0.1405372,0.663
1,Piemonte,Maschi,119,0,0,872.11566,0,0.1263889,0.644
1,Piemonte,Femmine,0,100000,511,5.10627,99520,0.9995297,81.605
1,Piemonte,Femmine,1,99489,33,0.33528,99473,0.9997046,81.022
1,Piemonte,Femmine,2,99456,25,0.25554,99443,0.9997710,80.049
1,Piemonte,Femmine,3,99431,20,0.20241,99421,0.9998147,79.069
1,Piemonte,Femmine,4,99410,17,0.16828,99402,0.9998384,78.085
1,Piemonte,Femmine,5,99394,15,0.15483,99386,0.9998523,77.098
1,Piemonte,Femmine,6,99378,14,0.14059,99371,0.9998695,76.110
1,Piemonte,Femmine,7,99364,12,0.12034,99358,0.9998906,75.120
1,Piemonte,Femmine,8,99352,10,0.09853,99348,0.9999047,74.129
1,Piemonte,Femmine,9,99343,9,0.09208,99338,0.9998999,73.137
1,Piemonte,Femmine,10,99333,11,0.10809,99328,0.9998817,72.143
1,Piemonte,Femmine,11,99323,13,0.12848,99316,0.9998639,71.151
1,Piemonte,Femmine,12,99310,14,0.14372,99303,0.9998480,70.160
1,Piemonte,Femmine,13,99296,16,0.16034,99288,0.9998330,69.170
1,Piemonte,Femmine,14,99280,17,0.17357,99271,0.9998226,68.181
1,Piemonte,Femmine,15,99263,18,0.18122,99254,0.9998063,67.193
1,Piemonte,Femmine,16,99245,20,0.20625,99234,0.9997748,66.205
1,Piemonte,Femmine,17,99224,24,0.24418,99212,0.9997286,65.219
1,Piemonte,Femmine,18,99200,30,0.29855,99185,0.9996734,64.234
1,Piemonte,Femmine,19,99170,35,0.35468,99153,0.9996259,63.253
1,Piemonte,Femmine,20,99135,39,0.39352,99116,0.9996032,62.276
1,Piemonte,Femmine,21,99096,40,0.40000,99076,0.9996052,61.300
1,Piemonte,Femmine,22,99056,39,0.38952,99037,0.9996160,60.324
1,Piemonte,Femmine,23,99018,37,0.37854,98999,0.9996275,59.348
1,Piemonte,Femmine,24,98980,36,0.36652,98962,0.9996418,58.370
1,Piemonte,Femmine,25,98944,35,0.34982,98927,0.9996489,57.391
1,Piemonte,Femmine,26,98909,35,0.35240,98892,0.9996434,56.411
1,Piemonte,Femmine,27,98875,36,0.36073,98857,0.9996291,55.431
1,Piemonte,Femmine,28,98839,38,0.38103,98820,0.9996005,54.451
1,Piemonte,Femmine,29,98801,41,0.41803,98781,0.9995671,53.471
1,Piemonte,Femmine,30,98760,44,0.44782,98738,0.9995318,52.493
1,Piemonte,Femmine,31,98716,48,0.48851,98692,0.9994863,51.517
1,Piemonte,Femmine,32,98668,53,0.53886,98641,0.9994359,50.542
1,Piemonte,Femmine,33,98614,58,0.58933,98585,0.9994086,49.569
1,Piemonte,Femmine,34,98556,58,0.59354,98527,0.9994059,48.597
1,Piemonte,Femmine,35,98498,59,0.59456,98468,0.9993964,47.626
1,Piemonte,Femmine,36,98439,60,0.61270,98409,0.9993422,46.654
1,Piemonte,Femmine,37,98379,69,0.70302,98344,0.9992234,45.682
1,Piemonte,Femmine,38,98310,84,0.85018,98268,0.9990831,44.714
1,Piemonte,Femmine,39,98226,97,0.98376,98178,0.9989722,43.752
1,Piemonte,Femmine,40,98130,105,1.07194,98077,0.9989043,42.794
1,Piemonte,Femmine,41,98024,110,1.11956,97969,0.9988600,41.840
1,Piemonte,Femmine,42,97915,114,1.16042,97858,0.9987966,40.886
1,Piemonte,Femmine,43,97801,122,1.24653,97740,0.9987105,39.933
1,Piemonte,Femmine,44,97679,130,1.33263,97614,0.9986335,38.982
1,Piemonte,Femmine,45,97549,137,1.40051,97481,0.9985113,38.034
1,Piemonte,Femmine,46,97412,154,1.57705,97335,0.9982838,37.086
1,Piemonte,Femmine,47,97259,180,1.85559,97168,0.9980588,36.144
1,Piemonte,Femmine,48,97078,197,2.02703,96980,0.9979595,35.210
1,Piemonte,Femmine,49,96881,199,2.05395,96782,0.9979830,34.281
1,Piemonte,Femmine,50,96682,191,1.97998,96587,0.9979985,33.350
1,Piemonte,Femmine,51,96491,195,2.02297,96393,0.9978776,32.415
1,Piemonte,Femmine,52,96296,214,2.22212,96189,0.9975181,31.480
1,Piemonte,Femmine,53,96082,263,2.74225,95950,0.9970982,30.549
1,Piemonte,Femmine,54,95818,293,3.06177,95672,0.9968206,29.632
1,Piemonte,Femmine,55,95525,315,3.29735,95367,0.9965520,28.721
1,Piemonte,Femmine,56,95210,343,3.59917,95039,0.9962736,27.815
1,Piemonte,Femmine,57,94867,366,3.85404,94684,0.9960541,26.913
1,Piemonte,Femmine,58,94502,382,4.03808,94311,0.9957119,26.015
1,Piemonte,Femmine,59,94120,427,4.53916,93906,0.9952878,25.119
1,Piemonte,Femmine,60,93693,458,4.88611,93464,0.9948714,24.231
1,Piemonte,Femmine,61,93235,501,5.37234,92985,0.9942172,23.348
1,Piemonte,Femmine,62,92734,575,6.19542,92447,0.9933817,22.471
1,Piemonte,Femmine,63,92160,649,7.04375,91835,0.9926883,21.608
1,Piemonte,Femmine,64,91510,694,7.58158,91164,0.9919331,20.758
1,Piemonte,Femmine,65,90817,777,8.55596,90428,0.9910160,19.913
1,Piemonte,Femmine,66,90040,848,9.41564,89616,0.9902047,19.080
1,Piemonte,Femmine,67,89192,908,10.17863,88738,0.9892546,18.257
1,Piemonte,Femmine,68,88284,999,11.31802,87784,0.9882901,17.439
1,Piemonte,Femmine,69,87285,1057,12.10617,86756,0.9874023,16.633
1,Piemonte,Femmine,70,86228,1129,13.09529,85664,0.9862029,15.831
1,Piemonte,Femmine,71,85099,1235,14.50820,84482,0.9841701,15.034
1,Piemonte,Femmine,72,83864,1440,17.17105,83144,0.9813816,14.248
1,Piemonte,Femmine,73,82424,1656,20.09109,81596,0.9783076,13.489
1,Piemonte,Femmine,74,80768,1884,23.32653,79826,0.9753423,12.755
1,Piemonte,Femmine,75,78884,2053,26.02072,77858,0.9729183,12.048
1,Piemonte,Femmine,76,76832,2164,28.17109,75749,0.9710791,11.356
1,Piemonte,Femmine,77,74667,2217,29.69237,73559,0.9686721,10.671
1,Piemonte,Femmine,78,72450,2392,33.01358,71254,0.9633710,9.982
1,Piemonte,Femmine,79,70058,2828,40.36794,68644,0.9546676,9.306
1,Piemonte,Femmine,80,67230,3396,50.50574,65532,0.9446138,8.676
1,Piemonte,Femmine,81,63835,3864,60.52624,61903,0.9358340,8.111
1,Piemonte,Femmine,82,59971,4080,68.04026,57931,0.9293099,7.601
1,Piemonte,Femmine,83,55891,4110,73.53334,53836,0.9242451,7.120
1,Piemonte,Femmine,84,51781,4047,78.15274,49757,0.9177066,6.645
1,Piemonte,Femmine,85,47734,4143,86.78502,45663,0.9081783,6.166
1,Piemonte,Femmine,86,43591,4243,97.33710,41470,0.8959585,5.705
1,Piemonte,Femmine,87,39348,4386,111.46881,37155,0.8814418,5.266
1,Piemonte,Femmine,88,34962,4424,126.53695,32750,0.8655344,4.864
1,Piemonte,Femmine,89,30538,4384,143.54280,28346,0.8490932,4.496
1,Piemonte,Femmine,90,26155,4172,159.50496,24069,0.8327663,4.166
1,Piemonte,Femmine,91,21983,3878,176.42918,20044,0.8166285,3.861
1,Piemonte,Femmine,92,18104,3472,191.80100,16368,0.8010280,3.581
1,Piemonte,Femmine,93,14632,3041,207.84492,13111,0.7835922,3.313
1,Piemonte,Femmine,94,11591,2634,227.21730,10274,0.7625423,3.051
1,Piemonte,Femmine,95,8957,2246,250.70910,7834,0.7366980,2.801
1,Piemonte,Femmine,96,6712,1880,280.10842,5772,0.7095632,2.571
1,Piemonte,Femmine,97,4832,1473,304.78403,4095,0.6846752,2.376
1,Piemonte,Femmine,98,3359,1110,330.48656,2804,0.6588565,2.199
1,Piemonte,Femmine,99,2249,803,357.06104,1847,0.6322703,2.037
1,Piemonte,Femmine,100,1446,556,384.32334,1168,0.6051041,1.891
1,Piemonte,Femmine,101,890,367,412.06818,707,0.5781193,1.759
1,Piemonte,Femmine,102,523,230,438.57065,409,0.5517241,1.642
1,Piemonte,Femmine,103,294,137,465.56249,225,0.5249118,1.534
1,Piemonte,Femmine,104,157,77,492.91208,118,0.4978086,1.435
1,Piemonte,Femmine,105,80,41,520.49064,59,0.4705387,1.345
1,Piemonte,Femmine,106,38,21,548.16927,28,0.4432267,1.262
1,Piemonte,Femmine,107,17,10,575.81592,12,0.4159962,1.186
1,Piemonte,Femmine,108,7,4,603.30642,5,0.3889647,1.116
1,Piemonte,Femmine,109,3,2,630.51843,2,0.3622448,1.053
1,Piemonte,Femmine,110,1,1,657.34154,1,0.3368068,0.997
