Cod. regione,Regione,Sesso,Età,Sopravviventi,Decessi,Probabilità di morte (per mille),Anni vissuti,Probabilità prospettive di sopravvivenza,Speranza di vita
1,Piemonte,Maschi e femmine,74,63465,2636,41.53349,62148,0.9562060,10.127
1,Piemonte,Maschi e femmine,75,60830,2807,46.15238,59426,0.9513924,9.544
1,Piemonte,Maschi e femmine,76,58022,2970,51.18154,56537,0.9459882,8.982
1,Piemonte,Maschi e femmine,77,55052,3138,56.99471,53484,0.9393287,8.439
1,Piemonte,Maschi e femmine,78,51915,3352,64.57010,50239,0.9324820,7.919
1,Piemonte,Maschi e femmine,79,48563,3432,70.66933,46847,0.9252882,7.431
1,Piemonte,Maschi e femmine,80,45131,3568,79.06165,43347,0.9161712,6.959
1,Piemonte,Maschi e femmine,81,41563,3699,89.00529,39713,0.9064787,6.513
1,Piemonte,Maschi e femmine,82,37863,3729,98.47851,35999,0.8963083,6.101
1,Piemonte,Maschi e femmine,83,34135,3737,109.47442,32266,0.8862916,5.712
1,Piemonte,Maschi e femmine,84,30398,3601,118.46279,28597,0.8782271,5.353
1,Piemonte,Maschi e femmine,85,26797,3364,125.52786,25115,0.8702241,5.005
1,Piemonte,Maschi e femmine,86,23433,3155,134.63377,21856,0.8578851,4.652
1,Piemonte,Maschi e femmine,87,20278,3057,150.76002,18750,0.8404493,4.298
1,Piemonte,Maschi e femmine,88,17221,2926,169.90194,15758,0.8213415,3.972
1,Piemonte,Maschi e femmine,89,14295,2705,189.20736,12943,0.8030278,3.683
1,Piemonte,Maschi e femmine,90,11590,2394,206.54915,10393,0.7875091,3.425
1,Piemonte,Maschi e femmine,91,9196,2023,219.97943,8185,0.7708532,3.187
1,Piemonte,Maschi e femmine,92,7173,1728,240.89963,6309,0.7494377,2.945
1,Piemonte,Maschi e femmine,93,5445,1434,263.29129,4728,0.7265958,2.721
1,Piemonte,Maschi e femmine,94,4012,1152,287.13137,3436,0.7026643,2.514
1,Piemonte,Maschi e femmine,95,2860,891,311.65014,2414,0.6778845,2.326
1,Piemonte,Maschi e femmine,96,1969,664,337.31895,1637,0.6520400,2.152
1,Piemonte,Maschi e femmine,97,1304,475,364.01761,1067,0.6252605,1.993
1,Piemonte,Maschi e femmine,98,830,325,391.59832,667,0.5977019,1.848
1,Piemonte,Maschi e femmine,99,505,212,419.88474,399,0.5695449,1.715
1,Piemonte,Maschi e femmine,100,293,131,448.67623,227,0.5409894,1.595
1,Piemonte,Maschi e femmine,101,161,77,477.75536,123,0.5125301,1.487
1,Piemonte,Maschi e femmine,102,84,43,506.07154,63,0.4845034,1.389
1,Piemonte,Maschi e femmine,103,42,22,534.57853,31,0.4564020,1.300
1,Piemonte,Maschi e femmine,104,19,11,562.97729,14,0.4284766,1.219
1,Piemonte,Maschi e femmine,105,8,5,591.07854,6,0.4009025,1.146
1,Piemonte,Maschi e femmine,106,3,2,618.70741,2,0.3738406,1.079
1,Piemonte,Maschi e femmine,107,1,1,645.70344,1,0.3474350,1.019
1,Piemonte,Maschi e femmine,108,0,0,671.93181,0,0.3218073,0.964
1,Piemonte,Maschi e femmine,109,0,0,697.27689,0,0.2970600,0.915
1,Piemonte,Maschi e femmine,110,0,0,721.64717,0,0.2737339,0.872
1,Piemonte,Maschi e femmine,111,0,0,742.86001,0,0.2530872,0.835
1,Piemonte,Maschi e femmine,112,0,0,762.67391,0,0.2338085,0.802
1,Piemonte,Maschi e femmine,113,0,0,781.01350,0,0.2159643,0.773
1,Piemonte,Maschi e femmine,114,0,0,797.83681,0,0.1995895,0.748
1,Piemonte,Maschi e femmine,115,0,0,813.14121,0,0.1846837,0.725
1,Piemonte,Maschi e femmine,116,0,0,826.95646,0,0.1712165,0.706
1,Piemonte,Maschi e femmine,117,0,0,839.34169,0,0.1591303,0.689
1,Piemonte,Maschi e femmine,118,0,0,850.38097,0,0.1483450,0.674
1,Piemonte,Maschi e femmine,119,0,0,860.16982,0,0.1387708,0.661
1,Piemonte,Maschi,0,100000,1182,11.81580,98888,0.9989284,71.815
1,Piemonte,Maschi,1,98818,73,0.73381,98782,0.9993832,71.668
1,Piemonte,Maschi,2,98746,49,0.49968,98721,0.9995661,70.720
1,Piemonte,Maschi,3,98697,36,0.36812,98678,0.9996646,69.755
1,Piemonte,Maschi,4,98660,30,0.30265,98645,0.9996987,68.781
1,Piemonte,Maschi,5,98630,30,0.29992,98616,0.9996984,67.801
1,Piemonte,Maschi,6,98601,30,0.30337,98586,0.9997040,66.822
1,Piemonte,Maschi,7,98571,28,0.28865,98557,0.9997309,65.842
1,Piemonte,Maschi,8,98542,25,0.24961,98530,0.9997646,64.861
1,Piemonte,Maschi,9,98518,22,0.22125,98507,0.9997886,63.877
1,Piemonte,Maschi,10,98496,20,0.20150,98486,0.9998011,62.891
1,Piemonte,Maschi,11,98476,19,0.19629,98467,0.9997872,61.903
1,Piemonte,Maschi,12,98457,23,0.22936,98446,0.9997328,60.915
1,Piemonte,Maschi,13,98434,30,0.30499,98419,0.9996349,59.929
1,Piemonte,Maschi,14,98404,42,0.42520,98383,0.9994696,58.947
1,Piemonte,Maschi,15,98362,63,0.63570,98331,0.9992689,57.972
1,Piemonte,Maschi,16,98300,81,0.82666,98259,0.9990622,57.009
1,Piemonte,Maschi,17,98219,103,1.04913,98167,0.9988921,56.055
1,Piemonte,Maschi,18,98116,114,1.16670,98058,0.9988062,55.114
1,Piemonte,Maschi,19,98001,120,1.22096,97941,0.9987866,54.178
1,Piemonte,Maschi,20,97881,118,1.20592,97822,0.9988133,53.243
1,Piemonte,Maschi,21,97763,114,1.16749,97706,0.9988837,52.307
1,Piemonte,Maschi,22,97649,104,1.06509,97597,0.9989533,51.367
1,Piemonte,Maschi,23,97545,100,1.02836,97495,0.9989808,50.422
1,Piemonte,Maschi,24,97445,98,1.01011,97396,0.9989841,49.473
1,Piemonte,Maschi,25,97347,99,1.02169,97297,0.9989612,48.523
1,Piemonte,Maschi,26,97247,103,1.05601,97196,0.9989244,47.572
1,Piemonte,Maschi,27,97144,106,1.09525,97091,0.9989136,46.621
1,Piemonte,Maschi,28,97038,105,1.07750,96986,0.9989247,45.672
1,Piemonte,Maschi,29,96933,104,1.07318,96881,0.9989339,44.721
1,Piemonte,Maschi,30,96829,103,1.05902,96778,0.9989484,43.768
1,Piemonte,Maschi,31,96727,101,1.04408,96676,0.9989516,42.814
1,Piemonte,Maschi,32,96626,102,1.05279,96575,0.9988895,41.858
1,Piemonte,Maschi,33,96524,113,1.16824,96468,0.9987357,40.902
1,Piemonte,Maschi,34,96411,131,1.36044,96346,0.9985615,39.949
1,Piemonte,Maschi,35,96280,146,1.51676,96207,0.9984635,39.003
1,Piemonte,Maschi,36,96134,150,1.55630,96059,0.9984400,38.061
1,Piemonte,Maschi,37,95985,150,1.56369,95910,0.9984049,37.120
1,Piemonte,Maschi,38,95834,156,1.62663,95757,0.9983048,36.177
1,Piemonte,Maschi,39,95679,169,1.76379,95594,0.9980660,35.235
1,Piemonte,Maschi,40,95510,201,2.10450,95409,0.9977305,34.297
1,Piemonte,Maschi,41,95309,232,2.43484,95193,0.9973348,33.368
1,Piemonte,Maschi,42,95077,275,2.89605,94939,0.9968975,32.448
1,Piemonte,Maschi,43,94801,314,3.30961,94645,0.9965248,31.541
1,Piemonte,Maschi,44,94488,344,3.64128,94316,0.9963041,30.644
1,Piemonte,Maschi,45,94144,353,3.75068,93967,0.9961292,29.754
1,Piemonte,Maschi,46,93791,374,3.99131,93603,0.9958971,28.864
1,Piemonte,Maschi,47,93416,394,4.21486,93219,0.9954732,27.978
1,Piemonte,Maschi,48,93022,450,4.84010,92797,0.9948042,27.094
1,Piemonte,Maschi,49,92572,514,5.55315,92315,0.9939538,26.224
1,Piemonte,Maschi,50,92058,602,6.54191,91757,0.9931192,25.367
1,Piemonte,Maschi,51,91456,660,7.22196,91126,0.9924523,24.531
1,Piemonte,Maschi,52,90795,715,7.87584,90438,0.9918071,23.706
1,Piemonte,Maschi,53,90080,767,8.51253,89697,0.9912240,22.890
1,Piemonte,Maschi,54,89313,808,9.04176,88910,0.9906477,22.082
1,Piemonte,Maschi,55,88506,855,9.66568,88078,0.9895451,21.279
1,Piemonte,Maschi,56,87650,986,11.25179,87157,0.9882154,20.482
1,Piemonte,Maschi,57,86664,1068,12.32340,86130,0.9869742,19.710
1,Piemonte,Maschi,58,85596,1176,13.73707,85008,0.9855043,18.949
1,Piemonte,Maschi,59,84420,1289,15.26496,83776,0.9840940,18.206
1,Piemonte,Maschi,60,83132,1376,16.55698,82444,0.9826963,17.481
1,Piemonte,Maschi,61,81755,1477,18.06293,81017,0.9809246,16.767
1,Piemonte,Maschi,62,80279,1614,20.10645,79472,0.9794596,16.066
1,Piemonte,Maschi,63,78664,1651,20.98321,77839,0.9785186,15.385
1,Piemonte,Maschi,64,77014,1694,21.99018,76167,0.9773023,14.704
1,Piemonte,Maschi,65,75320,1764,23.42118,74438,0.9753473,14.024
1,Piemonte,Maschi,66,73556,1906,25.91383,72603,0.9715391,13.348
1,Piemonte,Maschi,67,71650,2227,31.07563,70537,0.9665674,12.690
1,Piemonte,Maschi,68,69423,2490,35.86523,68179,0.9624698,12.081
1,Piemonte,Maschi,69,66934,2628,39.25710,65620,0.9593555,11.511
1,Piemonte,Maschi,70,64306,2707,42.08856,62953,0.9569628,10.961
1,Piemonte,Maschi,71,61599,2712,44.02752,60243,0.9546182,10.421
1,Piemonte,Maschi,72,58887,2756,46.79849,57509,0.9509090,9.878
1,Piemonte,Maschi,73,56132,2891,51.49607,54686,0.9459323,9.338
1,Piemonte,Maschi,74,53241,3023,56.77902,51729,0.9406431,8.818
1,Piemonte,Maschi,75,50218,3118,62.09004,48659,0.9351634,8.319
1,Piemonte,Maschi,76,47100,3192,67.76503,45504,0.9289693,7.837
1,Piemonte,Maschi,77,43908,3273,74.53379,42272,0.9208139,7.370
1,Piemonte,Maschi,78,40636,3422,84.21300,38925,0.9122287,6.923
1,Piemonte,Maschi,79,37214,3411,91.65678,35508,0.9039613,6.514
1,Piemonte,Maschi,80,33803,3409,100.86267,32098,0.8942144,6.121
1,Piemonte,Maschi,81,30393,3382,111.26079,28702,0.8827984,5.751
1,Piemonte,Maschi,82,27012,3346,123.88607,25338,0.8695921,5.409
1,Piemonte,Maschi,83,23665,3262,137.85195,22034,0.8577877,5.103
1,Piemonte,Maschi,84,20403,3005,147.26987,18901,0.8527209,4.839
1,Piemonte,Maschi,85,17398,2563,147.28990,16117,0.8499638,4.588
1,Piemonte,Maschi,86,14836,2274,153.25677,13699,0.8390490,4.294
1,Piemonte,Maschi,87,12562,2136,170.03793,11494,0.8200942,3.981
1,Piemonte,Maschi,88,10426,2000,191.79543,9426,0.7987084,3.694
1,Piemonte,Maschi,89,8426,1795,213.04136,7529,0.7799086,3.452
1,Piemonte,Maschi,90,6631,1519,229.05004,5872,0.7683155,3.251
1,Piemonte,Maschi,91,5112,1202,235.10176,4511,0.7567598,3.068
1,Piemonte,Maschi,92,3910,993,253.88016,3414,0.7376733,2.858
1,Piemonte,Maschi,93,2918,798,273.64734,2518,0.7176323,2.660
1,Piemonte,Maschi,94,2119,624,294.37337,1807,0.6960195,2.474
1,Piemonte,Maschi,95,1495,475,317.59562,1258,0.6725459,2.297
1,Piemonte,Maschi,96,1020,349,341.90087,846,0.6480458,2.133
1,Piemonte,Maschi,97,672,247,367.23048,548,0.6225858,1.982
1,Piemonte,Maschi,98,425,167,393.50808,341,0.5962486,1.842
1,Piemonte,Maschi,99,258,108,420.64089,204,0.5691306,1.713
1,Piemonte,Maschi,100,149,67,448.52422,116,0.5413403,1.593
1,Piemonte,Maschi,101,82,39,477.03844,63,0.5124049,1.482
1,Piemonte,Maschi,102,43,22,507.78138,32,0.4819998,1.378
1,Piemonte,Maschi,103,21,11,538.76085,15,0.4515916,1.284
1,Piemonte,Maschi,104,10,6,569.32513,7,0.4216816,1.199
1,Piemonte,Maschi,105,4,3,599.20009,3,0.3925232,1.124
1,Piemonte,Maschi,106,2,1,628.12714,1,0.3643531,1.057
1,Piemonte,Maschi,107,1,0,655.86831,0,0.3373862,0.997
1,Piemonte,Maschi,108,0,0,682.21539,0,0.3118093,0.944
1,Piemonte,Maschi,109,0,0,706.99379,0,0.2877780,0.897
1,Piemonte,Maschi,110,0,0,730.06519,0,0.2646121,0.854
1,Piemonte,Maschi,111,0,0,755.10660,0,0.2402892,0.812
1,Piemonte,Maschi,112,0,0,778.51184,0,0.2175499,0.775
1,Piemonte,Maschi,113,0,0,800.23123,0,0.1964369,0.742
1,Piemonte,Maschi,114,0,0,820.24145,0,0.1769687,0.714
1,Piemonte,Maschi,115,0,0,838.55139,0,0.1591353,0.688
1,Piemonte,Maschi,116,0,0,855.19352,0,0.1429058,0.666
1,Piemonte,Maschi,117,0,0,870.21948,0,0.1282325,0.647
1,Piemonte,Maschi,118,0,0,883.69577,0,0.1150532,0.630
1,Piemonte,Maschi,119,0,0,895.70349,0,0.1032929,0.615
1,Piemonte,Femmine,0,100000,936,9.35899,99119,0.9991827,78.506
1,Piemonte,Femmine,1,99064,52,0.52062,99038,0.9995549,78.243
1,Piemonte,Femmine,2,99013,37,0.36954,98994,0.9996780,77.284
1,Piemonte,Femmine,3,98976,27,0.27447,98962,0.9997531,76.312
1,Piemonte,Femmine,4,98949,22,0.21929,98938,0.9997884,75.333
1,Piemonte,Femmine,5,98927,20,0.20395,98917,0.9997985,74.350
1,Piemonte,Femmine,6,98907,20,0.19898,98897,0.9998020,73.365
1,Piemonte,Femmine,7,98887,19,0.19707,98877,0.9998074,72.379
1,Piemonte,Femmine,8,98868,19,0.18805,98858,0.9998194,71.393
1,Piemonte,Femmine,9,98849,17,0.17311,98841,0.9998234,70.407
1,Piemonte,Femmine,10,98832,18,0.18004,98823,0.9998131,69.419
1,Piemonte,Femmine,11,98814,19,0.19385,98805,0.9997959,68.431
1,Piemonte,Femmine,12,98795,21,0.21435,98784,0.9997773,67.444
1,Piemonte,Femmine,13,98774,23,0.23109,98762,0.9997562,66.459
1,Piemonte,Femmine,14,98751,25,0.25651,98738,0.9997327,65.474
1,Piemonte,Femmine,15,98726,27,0.27804,98712,0.9997035,64.491
1,Piemonte,Femmine,16,98698,31,0.31504,98683,0.9996562,63.508
1,Piemonte,Femmine,17,98667,37,0.37263,98649,0.9996136,62.528
1,Piemonte,Femmine,18,98630,39,0.40018,98611,0.9996072,61.551
1,Piemonte,Femmine,19,98591,38,0.38547,98572,0.9996237,60.576
1,Piemonte,Femmine,20,98553,36,0.36714,98535,0.9996378,59.599
1,Piemonte,Femmine,21,98517,35,0.35734,98499,0.9996327,58.621
1,Piemonte,Femmine,22,98482,37,0.37736,98463,0.9995897,57.641
1,Piemonte,Femmine,23,98444,44,0.44319,98423,0.9995481,56.663
1,Piemonte,Femmine,24,98401,45,0.46066,98378,0.9995472,55.688
1,Piemonte,Femmine,25,98355,44,0.44487,98334,0.9995590,54.713
1,Piemonte,Femmine,26,98312,43,0.43709,98290,0.9995395,53.737
1,Piemonte,Femmine,27,98269,48,0.48400,98245,0.9994847,52.761
1,Piemonte,Femmine,28,98221,54,0.54671,98194,0.9994275,51.786
1,Piemonte,Femmine,29,98167,59,0.59823,98138,0.9993948,50.814
1,Piemonte,Femmine,30,98109,60,0.61208,98079,0.9993907,49.844
1,Piemonte,Femmine,31,98049,59,0.60646,98019,0.9994013,48.874
1,Piemonte,Femmine,32,97989,58,0.59093,97960,0.9993676,47.904
1,Piemonte,Femmine,33,97931,66,0.67388,97898,0.9993092,46.932
1,Piemonte,Femmine,34,97865,69,0.70772,97831,0.9992923,45.963
1,Piemonte,Femmine,35,97796,69,0.70760,97761,0.9992682,44.995
1,Piemonte,Femmine,36,97727,74,0.75605,97690,0.9992187,44.027
1,Piemonte,Femmine,37,97653,79,0.80666,97614,0.9991322,43.060
1,Piemonte,Femmine,38,97574,91,0.92893,97529,0.9989731,42.094
1,Piemonte,Femmine,39,97484,110,1.12491,97429,0.9988016,41.133
1,Piemonte,Femmine,40,97374,124,1.27197,97312,0.9986792,40.179
1,Piemonte,Femmine,41,97250,133,1.36962,97183,0.9985495,39.229
1,Piemonte,Femmine,42,97117,149,1.53141,97042,0.9983833,38.282
1,Piemonte,Femmine,43,96968,165,1.70218,96886,0.9982001,37.340
1,Piemonte,Femmine,44,96803,184,1.89786,96711,0.9980658,36.403
1,Piemonte,Femmine,45,96619,190,1.97060,96524,0.9979972,35.471
1,Piemonte,Femmine,46,96429,196,2.03506,96331,0.9979216,34.540
1,Piemonte,Femmine,47,96233,204,2.12181,96131,0.9978208,33.610
1,Piemonte,Femmine,48,96029,215,2.23663,95921,0.9976045,32.680
1,Piemonte,Femmine,49,95814,245,2.55470,95691,0.9973002,31.752
1,Piemonte,Femmine,50,95569,272,2.84536,95433,0.9970589,30.832
1,Piemonte,Femmine,51,95297,289,3.03704,95152,0.9968574,29.919
1,Piemonte,Femmine,52,95008,309,3.24856,94853,0.9965506,29.008
1,Piemonte,Femmine,53,94699,346,3.65088,94526,0.9961531,28.101
1,Piemonte,Femmine,54,94353,382,4.04368,94162,0.9956634,27.203
1,Piemonte,Femmine,55,93972,435,4.63061,93754,0.9951243,26.311
1,Piemonte,Femmine,56,93537,479,5.12199,93297,0.9947209,25.431
1,Piemonte,Femmine,57,93057,506,5.43710,92804,0.9944118,24.559
1,Piemonte,Femmine,58,92552,531,5.74018,92286,0.9940140,23.691
1,Piemonte,Femmine,59,92020,574,6.23324,91733,0.9934918,22.825
1,Piemonte,Femmine,60,91447,620,6.78493,91136,0.9928688,21.965
1,Piemonte,Femmine,61,90826,679,7.47991,90487,0.9919560,21.111
1,Piemonte,Femmine,62,90147,776,8.61230,89759,0.9910584,20.267
1,Piemonte,Femmine,63,89370,829,9.27386,88956,0.9903424,19.438
1,Piemonte,Femmine,64,88542,889,10.04489,88097,0.9896068,18.616
1,Piemonte,Femmine,65,87652,942,10.74496,87181,0.9888156,17.800
1,Piemonte,Femmine,66,86710,1008,11.62852,86206,0.9872117,16.987
1,Piemonte,Femmine,67,85702,1197,13.96176,85104,0.9847891,16.181
1,Piemonte,Femmine,68,84506,1392,16.47772,83809,0.9824638,15.403
1,Piemonte,Femmine,69,83113,1547,18.61243,82340,0.9803385,14.653
1,Piemonte,Femmine,70,81566,1691,20.73050,80721,0.9785211,13.922
1,Piemonte,Femmine,71,79875,1777,22.24319,78987,0.9768150,13.206
1,Piemonte,Femmine,72,78099,1886,24.14819,77156,0.9745785,12.495
1,Piemonte,Femmine,73,76213,2037,26.72626,75194,0.9715875,11.792
1,Piemonte,Femmine,74,74176,2236,30.14499,73058,0.9676717,11.102
1,Piemonte,Femmine,75,71940,2488,34.57938,70696,0.9630096,10.431
1,Piemonte,Femmine,76,69452,2743,39.48779,68081,0.9578118,9.787
1,Piemonte,Femmine,77,66710,3002,44.99955,65209,0.9517892,9.169
1,Piemonte,Femmine,78,63708,3286,51.57331,62065,0.9456519,8.577
1,Piemonte,Femmine,79,60422,3461,57.27373,58692,0.9386562,8.016
1,Piemonte,Femmine,80,56961,3740,65.66110,55091,0.9294205,7.473
1,Piemonte,Femmine,81,53221,4036,75.84357,51203,0.9202084,6.963
1,Piemonte,Femmine,82,49185,4135,84.06354,47118,0.9111343,6.493
1,Piemonte,Femmine,83,45050,4240,94.10850,42930,0.9013713,6.044
1,Piemonte,Femmine,84,40811,4229,103.61850,38696,0.8910977,5.619
1,Piemonte,Femmine,85,36582,4199,114.79684,34482,0.8800532,5.211
1,Piemonte,Femmine,86,32382,4073,125.76460,30346,0.8667221,4.822
1,Piemonte,Femmine,87,28310,4016,141.87209,26302,0.8496823,4.444
1,Piemonte,Femmine,88,24293,3891,160.15962,22348,0.8312327,4.096
1,Piemonte,Femmine,89,20403,3652,179.01651,18576,0.8127328,3.782
1,Piemonte,Femmine,90,16750,3305,197.31687,15098,0.7952613,3.497
1,Piemonte,Femmine,91,13445,2877,213.98487,12007,0.7763774,3.234
1,Piemonte,Femmine,92,10568,2493,235.88411,9322,0.7539405,2.979
1,Piemonte,Femmine,93,8075,2095,259.37617,7028,0.7299594,2.744
1,Piemonte,Femmine,94,5981,1701,284.43975,5130,0.7051206,2.529
1,Piemonte,Femmine,95,4280,1324,309.46892,3617,0.6798344,2.336
1,Piemonte,Femmine,96,2955,992,335.65600,2459,0.6534847,2.159
1,Piemonte,Femmine,97,1963,712,362.86124,1607,0.6262209,1.997
1,Piemonte,Femmine,98,1251,489,390.91496,1006,0.5982212,1.850
1,Piemonte,Femmine,99,762,320,419.61506,602,0.5696925,1.717
1,Piemonte,Femmine,100,442,198,448.73039,343,0.5408642,1.596
1,Piemonte,Femmine,101,244,117,478.01102,186,0.5125743,1.488
1,Piemonte,Femmine,102,127,64,505.46200,95,0.4853933,1.393
1,Piemonte,Femmine,103,63,34,533.09799,46,0.4580968,1.306
1,Piemonte,Femmine,104,29,16,560.76207,21,0.4308323,1.226
1,Piemonte,Femmine,105,13,8,588.30455,9,0.4037412,1.153
1,Piemonte,Femmine,106,5,3,615.57941,4,0.3769618,1.087
1,Piemonte,Femmine,107,2,1,642.44091,1,0.3506282,1.026
1,Piemonte,Femmine,108,1,0,668.75582,0,0.3248642,0.971
1,Piemonte,Femmine,109,0,0,694.39651,0,0.2997856,0.921
1,Piemonte,Femmine,110,0,0,719.25177,0,0.2763047,0.876
1,Piemonte,Femmine,111,0,0,739.52263,0,0.2565286,0.841
